ID	2066	3265	3570	2065	6774	3572	5894	6464	2033	1956	5604	2099	5290	10498	2885	23426	5595	5294	3569	5295	6654	5594	DependentVariable
Instance1	6.95704725	7.4423513115	7.3607351665	7.72959231833	11.45883824	7.9333841245	10.11570732	9.15105029633	9.886672502	7.05035509475	10.49127719	9.730640433	6.685313404	11.67358746	9.4954151895	5.190230876	11.634256725	6.299304767	13.60771409	7.0703331436	8.001564595	8.27215776867	Control
Instance2	7.043905282	7.8897640555	6.7993556185	8.29299504267	11.6077021567	7.4048335745	10.34726733	8.42779587067	10.41990782	6.79791370075	9.559434991	9.000521984	7.098719371	11.93178472	9.5539178325	5.580530872	11.27623323	7.09127967	8.608616259	7.6111323212	7.481398095	7.85669691467	BRCA
Instance3	6.961134568	7.856102429	6.9885103885	8.61219648367	11.5512263767	6.746000716	10.45388564	8.45925672733	9.740911174	6.80402066425	9.65317699	9.997137528	6.212526175	11.55940591	9.480270588	5.942638389	11.198356615	6.323194968	7.664022547	7.448654099	7.228580927	8.11094053067	BRCA
Instance4	8.068094548	8.398114105	5.437476412	9.33971037667	10.720960379	6.396885073	10.09500831	7.73867912133	9.510601559	6.3257817405	9.580847928	9.721262049	5.584068992	12.13864308	9.432546201	4.748208435	11.274247985	6.299945779	6.879402901	7.6522265588	6.648325671	7.98209816267	Control
Instance5	6.876182709	7.697637374	6.713419624	8.69692755433	11.54329104	7.1967420385	10.22872886	8.10318445333	10.27748534	6.78190965925	9.966174165	9.81640816	7.405441727	11.70577504	9.66718229	5.804912672	11.21839075	7.300126299	6.192791506	7.950268865	7.634958261	7.82991936767	BRCA
Instance6	6.800838843	7.3388634815	8.2488358865	7.78925410167	11.6186680667	8.242204655	10.624983	8.70127661067	9.934575887	7.10041818325	10.23164154	9.336507187	7.460253403	11.86917365	9.9164802245	5.984481833	11.07534033	6.725540512	10.84461576	7.4183463498	8.19601328	8.18650002	BRCA
Instance7	8.039907589	7.9742866725	5.637194395	8.248939717	10.620682972	7.576803353	9.961088297	8.36198243367	10.17277787	6.9842760015	8.977681421	9.281762644	6.662423158	13.15138292	9.167523377	5.123719213	11.151396135	7.476910459	6.331772944	8.3350079456	7.292025067	8.451561107	BRCA
Instance8	7.407227659	7.7095138065	6.608430203	8.406559835	11.4495990067	7.293049699	10.12277013	8.53051419067	9.744439113	6.998917209	10.00443156	10.02441981	6.020263967	11.37148006	9.1611827995	5.536217098	11.40345044	6.726903149	10.45145612	7.757716558	7.787382059	8.171538624	Control
Instance9	6.640032041	7.94496816	6.2591731015	8.54260094667	11.6033707233	7.2609392215	9.9831294	8.16926655967	9.125801619	6.85070537275	9.452231522	9.758015427	7.205282841	11.31896656	9.3657406255	6.385953509	10.99057863	6.426437217	10.12252426	7.6719006758	6.878728789	7.91861634733	BRCA
Instance10	7.229566594	8.148239231	6.5150511155	9.331463272	11.0351359567	7.290844843	10.28660429	8.39504068233	9.827664684	6.30061577025	9.69476318	12.15020274	7.606018576	11.78664344	9.70078824	5.029686155	11.551814785	6.76752611	7.723389827	7.3060563712	7.4960371	7.74245236133	BRCA
Instance11	7.108213734	8.198599078	5.7333269735	7.94965001167	11.0871946533	6.3767591575	10.23292486	8.62624266567	8.279449386	6.71360662325	9.736317839	9.325171145	6.657000843	11.20993781	9.153599552	4.424648213	11.573459625	6.847562044	9.620715209	6.9076540764	6.507481989	8.06297051567	BRCA
