ID	51227	284098	93183	23556	94005	5281	9091	8818	8813	5283	5329	84720	54872	8733	128869	80055	54344	51604	10026	80031	9487	9488	55650	54965	5277	5279	DependentVariable
Instance1	8.53700730633	6.5707902115	8.092415088	8.04412636667	9.930146364	8.02381491	9.645469809	7.74125349	10.65229683	7.753135041	7.70891588633	7.74421843133	7.994411603	10.59188254	9.121676695	7.163400925	10.796816945	11.12925744	8.50735971	5.75975444625	6.720624337	9.137978063	8.603108073	6.945564178	7.23981939967	9.765775267	Control
Instance2	8.53218335567	6.112441681	8.676883662	8.188698413	9.57720274	8.330781039	10.14362273	7.837934361	10.284037515	7.739039878	7.56754005967	8.221467157	8.014705553	10.74490974	9.309829381	6.060593939	10.444785555	11.21084804	8.510013578	6.1629884095	7.186191325	8.92187152	9.261978018	7.917015651	7.21996035467	9.67619169	BRCA
Instance3	8.81441805167	5.948971675	8.915133289	8.562166494	10.06098671	8.1715336145	10.30105061	7.9716527945	10.499206685	8.131292534	7.10076253733	8.40787930533	8.45875635	10.84372503	8.891541557	6.661354578	10.516314475	11.02231599	8.696325232	5.65230199775	6.728366549	9.153704732	8.916380445	6.488286537	7.03462703267	10.180638838	BRCA
Instance4	8.44343975767	5.5354118945	8.93233371	8.26649326133	10.2060898	8.0447451285	10.8441842	7.9512470805	9.39243468	7.223521802	6.16950920733	7.96111261433	8.196443679	10.47705018	10.04754695	6.708398067	10.85843792	10.84346202	7.761885482	6.068514654	6.988744679	8.496405549	9.531518473	8.789559014	7.22662152233	9.1047993305	Control
Instance5	8.40450294767	6.5373853955	9.272916152	7.990375378	9.681155435	8.2508985355	9.563425638	7.72238319	10.89003989	7.961205305	7.11714409133	8.113463477	8.359970367	10.50280226	8.649131418	6.90286083	10.749933845	11.08650467	8.440932608	5.806674374	6.533295173	8.743918095	9.406960242	7.581880569	7.28404884667	9.8537962525	BRCA
Instance6	7.98527750033	6.9443124995	8.42512265	8.615202493	10.01166444	7.80889912	10.49616	7.8602774115	10.583368365	8.34478537	9.141198171	8.18427990433	8.525208673	11.16790123	8.269104612	6.872247394	8.60294613	11.29699664	8.568812243	5.76529995575	6.96578753	9.144085336	9.185012371	6.552827093	7.87103496167	10.024405336	BRCA
Instance7	7.586830405	5.1378638975	7.765039273	8.84299203433	9.334698502	7.2547566775	11.05496734	8.487118189	8.6717662735	6.11442494	6.54213993333	7.180469508	7.963475749	9.487297979	10.55708099	5.865430938	10.0734385205	10.79848418	7.043358518	6.3142661035	6.86505622	7.067706269	9.515010415	9.124600272	7.50492171633	8.9320808535	BRCA
Instance8	8.630745103	6.1255573745	7.852500054	8.30212877267	9.409964254	8.408379753	10.26670197	7.908429577	11.006076965	8.07320585	7.36033501533	7.86289947167	8.111528412	10.06684974	8.849890707	6.570846646	10.841380335	11.45478009	9.168052243	5.497658751	6.560413565	9.45882753	9.4362072	6.787155314	7.00033662133	10.4598789235	Control
Instance9	8.80522187433	6.6350246845	9.222928376	8.31309122367	10.1655983	8.503306651	10.46596965	8.139125384	10.7268835	8.022452603	7.27151244967	7.99187695633	8.354404912	10.86526952	8.62348019	6.672888927	10.321257865	10.93329621	8.736318314	5.4263053685	6.093766806	9.195151403	9.177899811	6.976309571	7.16106509733	10.457989949	BRCA
Instance10	8.50294587267	6.0213591505	9.097940678	7.991635597	10.2453926	8.071036546	10.62399145	8.0937199085	10.0448528185	7.921991334	6.89943931467	7.98655184433	8.327284429	10.77919838	9.3680432	7.021260744	11.08710679	11.15055986	8.454896737	5.62946385875	6.554439682	8.930930318	9.165611215	8.089451971	6.83094407133	9.7219680125	BRCA
Instance11	8.12167257967	6.192690901	8.657551696	7.74806483233	9.741079768	8.407470318	10.68360899	8.086340055	10.0793064	7.887922939	7.48276702467	8.154577987	8.24541143	11.05191093	9.119292054	6.29205067	10.682061585	11.85143099	7.841440318	5.54583843125	6.702730691	8.411575733	8.925377244	7.693802512	6.93625798433	9.8945986145	BRCA
Instance12	9.04907150067	6.428837461	8.594232333	8.13370422633	9.574726497	8.417848444	10.19970336	7.8461107455	10.727529185	8.033617263	7.48693623267	8.245733889	8.73509998	10.37700472	8.796235248	7.00745097	10.76024152	11.16381336	8.912680643	5.873860219	6.630380442	9.44114996	9.116857992	7.170979399	7.19481161767	10.1798955705	Control
Instance13	8.84107549867	6.27128643	8.724318688	8.117242463	10.10864243	8.2728929735	10.63162297	7.776047217	10.742977105	7.743489933	7.42619307267	7.877366453	8.51852641	10.6149769	8.829295511	6.931450009	10.815649675	11.30129057	9.373311685	5.81097074875	6.922498552	9.294196335	8.940975048	6.479138081	7.203563562	9.9943478075	Control
Instance14	8.32556188833	6.106128147	8.110210699	8.43801437133	10.27514127	8.4593479685	11.39179686	8.2807519995	10.1304681305	7.447767465	7.350678039	8.66606712133	9.642061229	11.25104017	8.026082302	7.220090788	11.063271225	11.47602735	9.124600272	5.61525527275	7.250774796	9.859092563	8.721271075	7.407992382	7.439452831	10.103044568	BRCA
Instance15	7.87559852233	6.4211138495	8.296206296	8.63924439967	9.982281006	7.953436915	11.38620755	7.812259631	9.8033233975	7.095030698	7.532022448	8.136458483	9.11258359	10.64055928	8.514478475	7.004785423	9.7086865425	11.54912779	9.286350482	5.949814809	6.528184984	10.02610189	8.854004319	7.759923335	7.248435186	9.9861453955	BRCA
Instance16	8.268677544	5.90443505	8.583911209	8.47203991467	10.35090635	8.466149725	10.96701386	8.178932057	10.163615255	7.314767039	7.47700553633	8.228019695	9.254108071	10.62579584	7.945635683	7.189382604	11.156768275	11.11469255	9.07033641	6.14809953975	7.6916757	9.916671122	8.570407073	7.733796852	7.16070977367	10.342477621	BRCA
Instance17	8.526266474	6.1238788485	8.247667811	8.68807093867	10.5314061	8.6943603655	11.04525817	8.1547018545	10.0283229255	7.167872523	7.73433086267	8.65475432367	9.601344195	11.14107911	8.001071937	7.562015554	11.32217053	11.94707994	8.809937806	5.65466198875	7.297193996	10.10676612	8.83089633	7.285959595	7.382872596	10.32205393	BRCA
Instance18	8.612384755	6.094625638	8.483635555	8.66501531467	10.36365325	8.546780156	10.64247621	8.0267521485	10.247700255	7.230455521	7.35709595167	8.52245210433	9.278438496	10.44103033	8.017714735	7.155959474	11.503966875	11.38258365	9.164342007	5.67349212375	7.35076491	9.93285737	8.743488986	7.503311214	7.31399994067	10.3956801525	BRCA
Instance19	8.81164432333	6.295082304	8.315445233	8.63091583667	10.57581366	9.11154775	10.63754892	7.9917208655	10.258857465	7.609661018	7.84762916133	8.83609185867	9.626001518	11.36999819	7.459003511	7.111712437	11.352019785	12.06390576	9.434753898	5.58482289125	7.383922678	10.0270701	9.067193079	7.00660975	7.20998645133	10.658179156	BRCA
Instance20	7.76984232833	5.2763730725	8.297307361	7.819059264	10.5846199	8.20254167	11.84250171	9.040637601	10.0115363955	7.19165425	7.93558769333	7.76038706567	8.277346833	10.07805442	9.26216012	5.790127717	8.2220832565	7.565846802	9.707117998	6.246078781	8.498640938	10.38104028	8.486876366	8.012430572	5.962119364	10.081940838	BRCA
