ID	2645	805	10891	2002	801	1977	1978	51422	2203	3099	3098	6009	673	5170	3551	23265	207	399694	208	4893	10000	5834	5837	32	51763	31	5836	23533	5140	5257	5256	5255	2319	3845	53358	8651	5613	5565	5564	51806	5563	5562	5139	9021	2308	5566	5567	5568	57818	8660	80201	23624	810	10211	1398	10603	1399	23433	5571	5573	5576	5575	808	5770	6655	5894	6464	5577	7249	10580	6517	2475	8569	8835	2194	5260	572	3630	5261	5584	2997	2998	3635	5601	3101	5602	5605	5792	5604	53632	57521	5507	2889	5506	6198	6199	5590	7248	2885	5501	5500	5499	5595	5313	3643	5509	6194	6654	5594	3265	5599	5106	5105	2932	868	867	253314	3991	8789	2872	9470	369	9322	79660	8503	122809	5290	5291	5293	2538	25759	3667	6720	5294	5295	8471	5296	163688	DependentVariable
Instance1	5.30303857733	13.59313376	8.588209721	9.719046985	13.11037161	5.3832028615	6.891088384	7.64611005	9.817791564	8.5486277015	7.421314376	11.39766944	6.513534664	7.1007852408	7.1307406325	9.1331992355	9.746089281	7.137455172	7.466690585	8.74899041	6.02664600925	10.57174817	5.913614242	13.06098469	6.094875369	8.48871590367	9.813452991	6.033979735	9.641781332	8.5536358815	10.76657469	7.267983118	12.8538437	6.8286116825	5.814878023	7.881528695	8.2742311235	8.596218763	10.08992748	9.095911979	4.980952113	9.6271145295	5.97762982	11.0274017595	11.59105257	6.36946717	5.4829326402	5.48205062	5.342127098	12.08367055	4.993687096	6.283741817	7.680836167	11.4712435	10.9291550067	5.814878023	12.02214941	13.40015501	10.084193648	9.78527191267	8.786482932	7.409181146	12.33572539	11.09785784	7.867620258	10.11570732	9.15105029633	4.767140212	7.102536626	8.994564082	5.689167221	10.40794251	7.6838955385	10.7778191715	12.83735302	7.361419949	7.546352606	5.169936271	7.706221655	6.732544377	8.684959947	5.603041174	7.745155171	7.621649748	6.873785904	6.7523535558	11.44994835	11.885711165	10.49127719	5.182504847	6.2950853	9.320067806	8.096419889	4.56483303	10.80480483	9.8141439395	6.5921560336	7.68702726675	9.4954151895	12.32080063	8.643298361	9.5855365545	11.634256725	5.3128980706	6.361861002	8.188070922	14.28777857	8.001564595	8.27215776867	7.4423513115	5.939777752	8.17760709933	6.6011960975	10.00381342	11.07481734	7.886226753	5.720012484	11.96210624	4.721115721	11.24236857	9.766347163	10.17550624	9.271638758	5.996924518	6.660285205	6.38293279633	6.685313404	7.339184439	8.467616885	5.09861497	6.35664089167	10.10813927	7.468888472	6.299304767	7.0703331436	6.521683367	11.7240492	5.118745153	Control
Instance2	5.53179062767	13.5121695	7.63955981	9.192268846	12.75620088	5.478418359	6.950471695	7.78951872733	9.705218147	7.2752951695	7.25216743275	11.0078229	5.99820185	7.4312568682	7.787354885	8.8476289105	9.68028616833	7.646272708	6.43012268	8.474680533	5.94776533325	10.83234438	5.817246707	12.96993872	6.615155557	8.67259838967	8.91124301	6.539395847	8.20808938	8.28683271975	11.09418346	6.491216266	12.70768381	6.4300637355	5.911818141	7.815256994	8.137035193	8.632069254	9.883140084	6.451092084	4.833916319	9.9140920795	5.636777762	8.2708191325	10.97151861	6.0929297895	5.5428379012	5.804719114	5.38534669667	11.11317258	5.272407006	6.845117176	7.335080175	11.07296681	10.8430461553	6.186416987	12.15020274	13.38150649	9.5416181315	9.789873514	8.66542575	7.391761545	12.47764072	10.92233559	7.609956448	10.34726733	8.42779587067	5.442455259	7.8100749315	8.100563197	5.667687262	10.37262599	7.3510555305	9.5528853505	12.45159499	7.8686273905	7.48196166867	5.773212576	7.964515778	6.648325671	8.678284212	5.424931532	7.742126034	7.563421716	6.491216266	6.347242776	11.52169626	12.290645045	9.559434991	5.402083668	5.722746919	11.97001249	8.308590396	4.969510209	10.83272413	9.498162056	6.8176697542	8.008767961	9.5539178325	12.28120423	8.8289253025	9.3156588355	11.27623323	5.0997063766	5.911818141	7.71697568	14.277329135	7.481398095	7.85669691467	7.8897640555	5.0886580415	7.58182517267	6.243050775	10.79867858	11.53262879	7.645116667	5.911818141	11.03194774	5.007208117	11.53764798	9.849698742	10.06599536	9.031467655	5.924984901	6.249592888	6.86329191833	7.098719371	6.741201091	8.699078855	4.9415322205	6.54570248567	10.01141636	8.38943660267	7.09127967	7.6111323212	6.213741562	12.12504541	5.98658799	BRCA
Instance3	5.131792113	13.47944813	7.130779359	9.676230874	12.13760287	5.231526198	7.435172523	7.717289563	11.01447057	7.4405797005	7.24124136325	11.33795649	6.84843868	7.2445861642	7.4532495275	9.1833272675	9.69256516467	8.137709878	6.416760061	8.690112479	5.52044016575	11.29922535	5.336114869	11.32233677	6.257770271	8.424084698	7.478286534	5.844744204	5.72110688	8.46248003675	11.09221886	7.122365029	12.97428108	6.720661627	5.503993644	8.073848511	9.1235010805	8.471818588	10.14535302	8.606850376	4.402621796	9.566117134	5.258529523	7.3755804475	11.02198648	5.9034588485	5.4641368762	5.527329405	5.14106431567	11.22600587	5.73478497	8.115760429	10.35235277	11.0249286	10.353336411	6.335440044	12.31403378	12.2142175	9.9835099365	9.801472324	8.815320146	7.677704008	12.54827894	10.94914844	7.575257723	10.45388564	8.45925672733	5.112503363	7.3984048785	7.1405365504	5.690704299	10.44466839	7.22130858	10.250925849	11.87062298	6.8096446665	7.496409352	5.870864797	8.363150402	6.94883771	8.736631192	5.492342928	8.060129988	7.8060539105	5.458620899	5.84197348	11.72288448	12.75184948	9.65317699	5.16953547	6.201345317	9.512908878	8.06587291333	4.988436007	10.9243451	10.2425466365	7.3797898974	7.89762192425	9.480270588	12.38431166	8.7021055945	9.882436552	11.198356615	5.105550821	6.617140962	8.293128034	14.525874365	7.228580927	8.11094053067	7.856102429	5.6701097255	7.737379153	4.9437518165	10.42204403	10.22614155	7.644869593	5.682862067	8.888835412	5.641120592	11.26220667	9.93170563	10.30533535	8.120913213	6.008655278	6.638439986	6.63531513933	6.212526175	6.813047234	9.063247518	5.0246144115	5.873035507	9.532322378	8.01302675867	6.323194968	7.448654099	6.053334703	12.67203307	5.757030749	BRCA
Instance4	5.41224549733	13.35270561	8.913428843	9.684192438	12.20536419	5.0419966805	7.499688706	7.35253753667	10.55781096	7.744375252	6.9620171695	10.44278832	6.723630657	6.9971733014	7.4011955135	9.562459405	9.98949733167	8.004250142	5.863140121	8.847629866	5.58777326775	11.4905076	5.972354482	12.75033439	5.97637008	8.60830344433	8.719783347	5.341462114	7.437629589	8.0701184345	11.67358746	7.695456468	12.97428108	6.243898751	5.602001935	7.239410274	9.2078924525	8.590101509	10.28239959	9.664661106	5.446761787	9.7521116675	5.312711681	7.026021961	10.90909074	6.323322532	5.1156792046	5.655216748	5.12548806733	10.31178269	5.264171629	7.935328799	9.938977155	11.13481472	9.24789131367	6.323194968	11.37479785	12.9236618	9.3324219335	9.34823014567	8.115695415	6.105076296	12.76004735	10.74552751	6.838009842	10.09500831	7.73867912133	5.7109519	7.6503556025	7.201491944	5.801553978	10.39039231	7.550181463	9.161516246	13.77694807	6.944447884	7.166098701	5.793122872	7.992345173	6.524350224	9.107923944	5.490579154	8.06060289	6.9189611885	5.78869305	6.4393043462	11.42772678	12.748840355	9.580847928	4.95653443	6.118843116	9.474832035	7.75608816367	5.3029774595	11.19937192	9.9489026305	7.393284111	7.22646478075	9.432546201	11.76334944	8.09322379	9.0515971275	11.274247985	5.020910304	6.187258653	7.930679872	14.01633132	6.648325671	7.98209816267	8.398114105	5.7758281875	7.29196366133	5.411271404	11.11828268	10.63957159	7.1870936865	5.927488357	11.07032913	5.322298864	11.485756425	10.51117475	10.35265071	9.397407846	6.195361528	7.411068419	6.24090660867	5.584068992	6.506054132	8.649598507	4.868678918	6.403711392	9.129946971	8.497729874	6.299945779	7.6522265588	6.175580113	12.52623397	6.492979261	Control
Instance5	5.381060378	13.37889296	7.334164045	9.981439248	12.34682957	5.609549966	7.662759375	7.88745877033	9.992853784	7.708490746	7.11097001925	11.47602735	6.818713579	7.3395574808	7.5245616955	8.7252869495	9.506100771	6.589056064	6.860966288	8.770532686	5.87271996825	11.36679226	5.764215595	12.85738045	6.322293794	8.28073113733	9.268951958	6.042212717	7.612317708	8.61352648925	10.82382918	6.965037136	12.74323457	6.8833304115	5.633294061	7.553593058	8.5157239865	8.426475613	10.06457475	6.345898074	5.133924369	9.378542152	5.764215595	7.3291673985	10.63211394	6.52394041	5.466218321	6.407145055	5.36637566267	11.49594259	5.287630431	7.248072547	7.089109133	11.18656944	11.076519951	6.280033578	11.90965135	12.87039849	9.8517271485	7.772929909	9.518791383	7.418993406	12.45248586	11.08348284	7.652900753	10.22872886	8.10318445333	5.377654117	7.4082400825	7.8104902422	5.981630781	9.62228117	7.490961799	9.2147162925	13.85629375	7.689701613	7.33013335533	5.536217098	7.954401538	7.46131803	8.63972157	5.210049084	7.919118257	8.1880407455	5.48205062	6.3743216144	11.8471671	12.62687432	9.966174165	5.312711681	6.324725674	10.31638934	8.12260925067	5.0605486155	10.47933595	9.731993461	7.2484914302	7.77948640775	9.66718229	12.25537394	8.772392971	9.717115444	11.21839075	5.5222750642	6.468750795	8.26640137	14.629290115	7.634958261	7.82991936767	7.697637374	5.704258658	8.07156570167	6.487691694	10.40311354	11.04264453	7.59092276	5.957921126	10.58594865	5.084076226	11.40201826	9.888302279	10.14697308	9.134337192	6.375115349	6.561483187	6.39040330267	7.405441727	6.944393257	8.565760069	4.969105223	6.34452495067	9.959676393	8.51009850833	7.300126299	7.950268865	5.828587949	11.96427598	4.93618003	BRCA
Instance6	4.78029427967	13.71343219	7.057101267	9.979768545	13.11510467	5.428588795	6.493499734	8.682705693	10.73619497	8.2776170305	7.27924073425	11.41291396	6.520033725	7.3955993004	7.5689740425	8.856569148	9.688092646	7.022259953	7.477052175	9.445243095	6.0241266485	12.04072818	5.722063796	12.29746809	6.131451225	8.62960386567	9.435868748	5.759695977	9.215897647	8.461447756	10.7998525	7.295863332	12.96626215	7.019536675	5.353244986	7.175178069	8.0343196725	8.232662106	9.875534783	5.930448326	5.186075849	10.1343921865	6.182201277	9.896606441	11.37439849	5.9174340255	5.6759717936	5.625863148	4.90271696	11.69149721	4.997982479	6.849127091	5.996451597	11.27871096	11.51028325	6.967402441	12.34480084	13.283571	9.698559825	9.84054935	9.231287868	7.890402801	12.66384721	11.71457622	8.522033306	10.624983	8.70127661067	5.316879984	7.2581526215	8.3400575382	5.889480387	10.04182378	7.9775367345	11.21185371	13.21954598	7.422011788	6.96976629	5.73607124	8.034993039	7.252336945	8.054687235	5.541879718	7.186711317	8.3174977465	8.361890192	6.511764621	11.5852209	12.43708136	10.23164154	5.601110562	7.180831933	11.9128857	8.40450445433	5.0329234135	11.22643043	10.1743432895	7.0771786148	7.8254115435	9.9164802245	12.55486108	8.845409366	10.080564477	11.07534033	5.278206775	6.511519926	7.822477025	14.408070605	8.19601328	8.18650002	7.3388634815	6.517858181	7.67560415833	6.3510124755	9.953578497	10.56036654	7.9410335545	5.665201768	11.04074197	4.715910134	11.050839388	9.052976298	10.77106872	9.322030165	7.0497490765	6.446881172	7.14705234067	7.460253403	7.80732453	8.146264608	4.996658248	6.44851453633	10.00182726	8.83004516267	6.725540512	7.4183463498	6.216799806	12.02694363	5.660645761	BRCA
Instance7	5.24441804267	13.29267684	7.629176499	9.212867878	12.34260121	5.593019755	6.682577247	8.026211755	10.35594598	6.820861544	7.07306347475	10.22441209	6.949071249	7.3536038904	7.550193916	9.783360605	10.0480993307	9.113137308	6.742953157	9.358008891	5.88751933675	10.5362572	5.361953639	11.1007545	5.80774855	8.72042838867	7.953674293	5.942169184	5.993341073	7.886089094	11.81348272	7.275475337	12.94803322	6.6232326	5.876892151	8.110210699	8.079817226	7.44226163	9.962643412	9.276724119	5.391983545	9.746930711	5.414821571	5.7802057775	11.02648906	6.330484187	5.5322651396	6.430289978	5.440760277	9.882139059	5.499615714	7.922823903	10.40794251	10.78457782	9.54237477033	5.672857555	11.50866771	13.57316849	8.827384863	9.55785931	8.344585666	7.572418149	12.61750082	10.92879244	6.760091594	9.961088297	8.36198243367	4.904497645	7.399969872	8.0118703498	6.082580853	9.710815526	6.9360294185	9.832125781	13.25616376	6.1798565725	6.54175895867	5.705709271	7.158208568	6.541565657	8.607923107	5.306345413	8.082270314	6.747341416	5.69405225	5.495877927	11.16076662	11.66732817	8.977681421	5.622938584	5.754494213	9.686457248	8.232537209	5.28286133	11.68974045	9.6883434395	7.2233369438	7.0136583735	9.167523377	11.42710081	7.6550504095	8.7738660505	11.151396135	5.3893093744	6.512547399	6.361071425	13.397046395	7.292025067	8.451561107	7.9742866725	5.6011167705	7.10096244633	5.0486747065	12.02630394	11.8442763	7.242328474	5.913853554	8.521110748	4.713162871	11.60735899	10.17182765	10.66411416	7.900989228	6.52839399	6.282259665	6.15581564667	6.662423158	5.996847001	8.302457433	5.3906557965	6.328291098	8.873183485	8.14430106033	7.476910459	8.3350079456	6.662423158	13.11366653	5.548136995	BRCA
Instance8	5.44014183767	13.44200721	7.776434883	9.290572499	12.57155186	5.2934412195	6.606446392	7.93129970567	10.49325532	7.287694177	7.13942682425	11.68597092	6.880413479	7.0445753338	7.4520617975	8.791959475	9.436876068	8.319853998	6.689303092	8.993477034	5.55851851825	10.70560671	5.233822166	11.85977947	6.677300776	8.25503639033	8.791131238	6.015923042	6.926417944	8.3435434395	10.20523766	6.978828057	12.65135565	7.0670465565	5.783660451	8.096110446	8.116304847	8.483464254	10.10583032	9.164543144	5.190033289	9.831690885	5.814365364	7.6450219565	11.33417845	5.9718598575	5.3094441946	5.233822166	5.198709621	11.73537632	5.368952732	6.962234136	9.572823899	11.28537059	10.4230262683	5.555364666	11.90894245	12.32689017	10.092337449	7.854087509	8.118825763	7.90344675	12.74796537	10.68230579	7.907583411	10.12277013	8.53051419067	5.023045997	7.055090386	7.7903724246	5.931807875	9.922785491	7.2742748985	10.5831481265	12.53965448	6.878481164	7.84441516067	5.451879748	7.870643868	6.401140314	8.114602741	5.725748823	7.46131803	7.762308173	6.59332062	6.3190254744	11.28922369	11.79348819	10.00443156	5.002490161	5.830554026	9.774935737	7.82778458767	4.796609578	10.38915837	9.8900263955	7.1010578476	7.39410609925	9.1611827995	12.22401684	8.1397640245	9.8100499835	11.40345044	5.1581699328	5.826809832	8.287355845	14.48710829	7.787382059	8.171538624	7.7095138065	5.401013329	7.17891887367	6.034652891	9.584981814	10.57075254	7.794277783	5.052688948	9.990983614	5.447753778	10.6280523315	10.15313434	10.26119615	8.474680533	6.5912389175	6.094030827	6.39654723067	6.020263967	7.162847292	8.452633655	5.5340522185	6.443340444	10.47490271	7.47974634233	6.726903149	7.757716558	6.220915761	12.07897478	5.655646098	Control
Instance9	5.20127672467	13.70458133	8.132681099	10.01823535	12.3148028	5.6159439165	7.327824597	7.84812807267	10.59030193	8.1547705925	7.363162919	11.55993163	6.894518054	7.1591884674	7.530604743	8.707711983	9.58057105933	8.187798825	6.500527718	8.769533015	5.650041658	12.23300553	5.747394952	11.3345919	6.08007734	8.744333241	7.766779205	5.978888461	6.254278102	8.54783304475	10.58546987	7.207676014	12.68048706	6.5497902615	5.675118156	7.009607858	9.095386554	8.390557125	10.19124467	9.148261195	4.817381859	9.676526932	5.731598207	9.4489620645	10.66032156	6.3825279205	5.291675395	5.844493149	5.239130909	11.64430934	5.442455259	7.674829818	8.367000914	11.36309182	10.3226626667	6.628121512	11.86434298	12.12152875	9.9168075855	9.60954968233	9.026662535	7.548207573	12.4865699	10.78374334	7.65031782	9.9831294	8.16926655967	5.398154738	7.327968466	7.4007412088	5.950124992	10.26710886	7.165259291	9.424144631	13.23871974	7.0367038785	7.80894971567	5.541182786	8.140562835	7.250680065	8.499737407	5.758164072	7.57557919	8.3694050275	5.425183376	6.1710283688	11.82274022	12.484417515	9.452231522	5.425183376	5.904009092	8.975662515	8.16675555833	4.92607662	10.83540327	10.173879045	7.1609520152	7.73151595125	9.3657406255	12.63995684	8.4208763975	10.06551331	10.99057863	5.1628675654	5.887653968	8.336909437	14.506684105	6.878728789	7.91861634733	7.94496816	5.8779809975	7.64453556567	5.1194799475	9.460251675	10.50876069	7.465168109	5.041342928	8.411183776	5.218598349	10.934482423	10.39985497	10.30631839	8.893423741	6.3920417785	6.225020007	6.43760547433	7.205282841	7.428655643	8.407417683	5.0975948055	6.39158794533	9.964760013	8.069045413	6.426437217	7.6719006758	6.095613938	12.20624983	5.375570566	BRCA
