ID	3801	83752	6468	10528	6950	10694	11328	10564	26190	6499	22803	8877	26224	84261	26234	26270	8237	10517	63971	22948	26272	54461	10575	10576	55294	908	10574	7203	26985	DependentVariable
Instance1	5.197719213	10.2794312205	10.37262599	10.39698427	7.67941659933	12.04226139	6.404465174	7.255267326	9.214671934	10.08057144	7.904233081	7.5696123375	6.7396064365	8.294162511	8.360575046	8.635846085	9.032948765	5.415835761	5.461406798	7.254464427	6.57599009767	7.08044101967	8.254179615	11.5968724	7.557410212	8.9592447695	10.9812337763	10.0866254	8.341409173	Control
Instance2	5.533260613	10.8432877705	10.67427198	10.50577161	7.29204066367	11.86526555	5.726293954	7.489569276	9.016558388	10.53666518	7.6415879	7.745070192	6.74232787	8.680580285	7.707335883	8.607544043	9.538184627	5.368428976	5.641409649	7.113666969	6.71436669267	6.91480793867	8.140089864	11.858053	7.9259525615	8.9431584325	10.6481488367	9.8405878055	8.46903646133	BRCA
Instance3	4.516306872	10.2896782985	10.81594784	10.81637382	8.04052805067	12.70249961	5.557663769	6.935698777	8.49903975	10.70541664	7.695347798	7.550108584	6.6222917205	9.539479273	7.81737698667	8.489166708	9.67578115	5.001702332	5.249645622	8.132681099	6.21633692333	6.99163146967	9.132371922	12.19991163	7.9194651015	9.343737015	11.2557058533	10.388260875	8.72206431667	BRCA
Instance4	6.022706945	10.715892615	10.97608812	10.67756558	7.230908781	11.77806492	4.667062321	6.882218507	8.456437714	11.22892405	6.878101604	7.8570677945	6.8363976345	9.743404359	7.50348760567	8.866792965	9.379005257	5.423251451	5.916363929	8.613449811	6.43171383433	7.38019391	9.301536849	11.82848969	7.82524806925	7.859724353	10.504393796	10.7645152945	8.00359984333	Control
Instance5	5.617879735	10.3840777915	11.44004913	10.814741825	8.353033346	12.14532727	5.371568663	7.338137177	8.763694672	9.91920268	7.716501543	7.4928839495	6.6704595835	8.882277076	7.89562523833	9.168052243	9.166829108	5.123305363	4.972360944	7.892711475	6.656603432	7.141545553	8.801903231	11.67556248	8.10743541975	9.308188236	11.4055387167	10.5054885265	8.40558015333	BRCA
Instance6	5.915766617	9.7949368965	10.89468537	11.05826118	8.60374328633	12.71973005	5.749206573	7.971372727	9.033520136	10.25166618	8.0154542345	8.1841381205	7.1426956	8.540313208	8.347670394	7.97381376	8.899977016	5.360374153	6.472573571	7.900989228	6.82668008467	7.28130622533	8.510626838	12.65135565	7.445350942	9.9597487725	11.61878886	10.6424486845	8.77058568333	BRCA
Instance7	5.646674804	10.87879155	10.56666085	10.721249855	6.74278970067	10.94417051	5.646674804	7.110851603	7.953674293	10.99939073	7.3508459365	7.1879549345	5.5375393875	9.91920268	8.27285039733	8.796405612	9.940893908	5.821334729	5.516024013	7.720554015	6.41593133067	7.24955861367	8.921179767	11.02648906	8.1363201345	7.969467267	10.186606225	9.9903845185	8.09619035233	BRCA
Instance8	5.748602952	9.8244784515	10.46950983	10.2923654515	7.93564784333	12.28120423	6.309799758	7.422655866	8.926667463	9.969494854	7.474890718	7.1838077395	6.5572461615	8.88539219	8.10998666933	8.594232333	9.271638758	5.07383228	5.604820987	7.128564388	6.801520642	7.43730996	9.027201837	11.89780776	7.473068679	9.243270425	11.0599195603	10.177963467	8.63982013333	Control
Instance9	5.785819429	9.991139496	11.1461265	11.01831775	8.58884873467	12.56790862	5.572973961	7.518242268	8.653437275	9.94254424	7.6152470645	7.626962933	6.789777128	9.654399345	7.937534881	8.655317053	8.962376314	5.197719213	5.579701547	8.290757434	6.88155112467	7.02565664967	8.73811855	12.21350534	7.5782527675	9.791248384	11.65663926	11.016366487	8.21259328833	BRCA
