ID	842	841	2810	7249	3479	983	4616	25898	64393	3486	50484	575	7161	5268	56475	8493	637	4194	581	63970	4193	836	5366	9540	55367	64326	64065	10912	9538	83667	472	545	143686	11200	317	1029	6241	1026	27113	1647	8795	1643	51512	6477	595	3732	5728	1017	1111	27244	1019	7157	5054	55240	54205	1021	355	9134	9133	651610	51246	894	891	900	898	7057	85417	896	901	DependentVariable
Instance1	7.924560768	5.6639776582	8.516429993	7.102536626	7.6246849295	5.5594032075	11.20109948	6.4584560415	11.73761689	11.92769238	6.7727345325	5.13832184	5.264922245	10.56355884	5.927073476	8.696768599	7.03937931067	7.796949931	7.63009585267	6.2621302805	5.4774530015	7.931813168	5.974007269	7.5206280795	6.639637917	8.911967117	7.425134323	9.101726968	10.1286962715	7.023812905	7.15912118675	5.382345047	6.973097852	6.32033029133	7.460673902	6.348705253	4.443820456	11.459753229	5.495864018	10.62754363	7.53281069967	6.645049976	6.236593665	8.9173161605	13.0689563	9.3750284035	10.48283344	9.26596478	6.612872643	10.74978588	10.36475876	8.333402628	9.241179451	6.629950504	8.464342681	9.861095099	6.109057762	5.353672182	6.31084507	4.871364705	11.66436963	12.078666735	5.331285345	7.503743418	5.7706733955	12.26985874	5.56661387233	12.88385376	8.6916233745	Control
Instance2	7.7506065195	5.8528914586	8.608616259	7.8100749315	6.947135646	5.1000844475	8.063760596	6.505620855	12.186111025	10.892620015	6.530101884	5.80063055625	5.588872948	10.24862174	5.782546988	8.589015439	7.36277768733	7.308022979	7.28221449733	6.440101583	5.63969746625	8.1988449165	5.6670639275	7.453001101	6.97607878467	9.11655921633	8.556689134	7.637278986	9.8709115345	6.983110824	7.09089637525	5.67954943775	7.003211842	6.25695428167	7.8219347	5.79053164567	4.95444207	8.288611166	4.970176368	9.28877759	7.06171540467	6.494940064	6.271841744	9.233151983	12.87039849	10.1554187405	10.32512022	8.958604237	6.363920643	10.12862307	10.22717101	8.508984299	6.935404128	6.93157876933	8.779925425	9.469403277	5.4568451785	5.877209297	6.183690582	5.119990277	11.66525609	11.611352095	5.309804873	7.655246997	5.8681879535	10.93386418	5.32840669433	12.94317143	8.014534016	BRCA
Instance3	8.1061247785	5.7897319854	9.055378109	7.3984048785	5.9026635435	6.018363896	8.60548982	7.0652904225	11.6013258	10.061191199	6.2067188335	5.482817506	5.052471595	10.95206435	5.860349081	8.102055909	7.39390802233	6.84843868	7.63291516533	6.9683847455	5.8602843415	8.03923302	5.853894957	7.680692092	7.01281310967	9.076053647	8.413650273	8.271055753	10.3087342205	6.971546787	7.165383526	5.3269021	7.314993564	6.585177168	7.4969355985	5.34429371167	5.605858198	8.320702773	5.96272903	10.689909005	7.133501108	6.857020303	6.791654965	8.94483761725	13.5121695	10.5121557005	10.4297627	9.1433668585	7.245317684	11.27014362	11.04936549	9.660905593	6.442492064	7.02786105167	8.42928237	10.38239737	5.8381822935	5.7851863155	7.982781325	5.210828387	11.67671314	11.239416115	5.932280461	7.708408294	6.213232041	11.57272404	5.44991738967	12.91933548	9.201461207	BRCA
Instance4	7.389583129	5.6257131728	9.574508914	7.6503556025	6.5710894325	6.0392399955	8.906628426	6.518957182	11.7274016025	10.17535319	5.6898668955	5.4997449715	5.051166787	9.713799383	9.62947553	8.44588509	7.22347936333	7.415575151	7.33493823133	6.6722053715	5.5016593965	8.049352819	6.308415087	8.112705398	7.45180165033	9.22604407833	8.984889163	8.45875635	9.564742579	7.040511999	6.962212015	4.95432611925	6.816507311	5.902611751	7.949551686	5.62556244233	5.525294697	8.2000896335	6.421312202	8.5101240955	7.06723032167	6.866076894	6.869597313	9.07097934775	13.61588998	9.9081981445	10.18190731	7.7178678995	6.97286817	10.22941402	10.81911353	8.338826757	5.66903474	6.91882273367	8.584211958	9.614162807	5.9473627115	5.83079519	9.036723879	4.673859936	11.82578773	10.3890085145	6.555360353	8.0041544045	5.99736739975	10.57445661	5.14516319767	13.45687162	7.791563161	Control
Instance5	7.637528126	5.7767472574	9.045569331	7.4082400825	7.739494752	6.028693113	7.731999695	6.707401449	11.89548972	11.22900576	6.5280698655	5.489793558	4.988243006	9.952879951	5.956005089	8.098559998	7.344893544	7.988231821	6.91556020333	5.4832777165	5.80954885825	8.040914571	4.891742469	7.7598686305	6.66633438867	9.10345924067	8.597597398	7.631306447	10.513879211	6.629907089	7.2431584955	5.394762578	6.35799673	6.41017141933	7.4088003525	5.72645123933	6.326164856	7.875076566	6.09909068	8.93817669	6.52209761933	6.134329409	6.53263304	8.87112144175	13.04549694	10.85139651	10.27256013	9.123941273	6.59529898	9.991437211	10.92385505	9.701150974	5.826174259	7.19765428367	8.435838088	10.33984475	6.4964374115	5.8087825485	7.335214194	5.442123455	12.02065196	11.263402045	6.520190915	7.4631508965	6.29992863125	11.52882293	5.40693784633	12.53699151	9.1368234045	BRCA
Instance6	8.5459358775	6.1557894346	8.739562185	7.2581526215	7.375850429	6.0648074825	9.611403467	6.9285875365	11.646249105	11.3494746	7.459016473	5.44688667225	5.417777635	10.60226532	6.377302187	8.718910517	7.41519809933	7.970797765	6.71227636133	5.921070421	5.889292139	8.276164252	5.7097357945	7.257577331	6.41224733333	9.270363986	8.225232898	7.754822588	10.31946413	6.512705407	7.08122523275	5.5992247945	6.883502068	6.614291049	7.755466278	5.244334811	6.953443134	10.112371314	5.594855484	10.2133474445	7.59437240433	6.41193939	5.520745364	9.0628002675	13.37610779	9.9187737395	10.16250498	9.3759597995	7.01111856	9.625408003	10.4760984	8.868576523	10.25654518	7.10393851733	9.008765532	10.24168562	6.60785894	5.840659366	7.468056067	5.256643908	11.92672973	12.09514334	6.429495141	7.473682153	5.7160804985	13.7210223	5.46230980067	12.17175704	8.574905592	BRCA
Instance7	6.9179834015	5.645039366	10.03996125	7.399969872	10.349737175	5.427401159	7.887679287	5.973016234	11.680504955	11.63715279	6.8591110825	5.403958957	5.263890047	9.502265515	7.90620083	8.517473661	6.55666256233	8.888257037	7.38616007233	6.6694452435	5.78129302475	8.3070644095	6.111376449	7.549464513	7.09687375233	9.25945486167	8.118994427	9.250826081	9.1746131595	6.016591727	6.392001616	5.20754562	8.058737407	6.19429139567	7.5815822955	5.81224373133	5.268482349	7.8281740715	6.464509503	10.24418129	7.25689851	5.460260315	6.925913771	9.71197758525	13.46367638	9.350471959	10.31455241	7.9728052855	6.009555025	10.51648826	10.77554879	8.315445233	6.992431746	6.997765579	6.998198677	9.112401142	5.6801733885	5.8821083545	7.52958892	5.025927152	11.78498046	10.946341345	7.168173481	6.832299781	6.32124444525	11.00370783	5.365368967	13.85125179	7.5419041815	BRCA
Instance8	8.3320404855	6.1264922834	8.630450181	7.055090386	7.733044401	5.6375433755	9.733863196	6.7475536965	11.196915825	11.58353864	6.5351644145	5.451018367	4.93252334	10.84003064	6.749873197	8.846353155	7.116277725	7.768252363	7.43240197667	6.412312938	5.3501390665	8.3666695385	5.583777837	7.565197618	6.726767429	8.84709218133	7.789307238	9.320620694	10.0212982555	5.84800395	7.21389689	5.31897246825	6.52305663	6.727954003	7.645327129	6.476135957	5.540872931	9.436657679	5.069327579	11.003760265	7.34295575933	6.299625309	6.015923042	9.0030756685	12.73729283	9.5661437945	10.71573921	9.321425499	6.619123639	11.09579607	10.6537276	8.92056956	8.527067524	6.68421879733	8.819732939	9.92562903	6.0495207925	5.6699833785	6.802002929	5.372961888	11.87062298	11.88460825	5.149148835	7.541443615	5.7012189585	12.27296951	5.03126904967	12.71834242	9.33442826	Control
Instance9	7.7930385845	5.8838277246	8.752398314	7.327968466	7.2965384015	6.505547144	9.685625332	6.8634955485	11.646821095	11.22301734	6.489624237	5.384067832	5.541182786	10.56852647	7.909294774	8.212157254	7.61039616467	7.855337455	7.18054352333	6.8743787795	5.591806779	8.288078818	6.344244342	7.3864322845	6.91922579833	9.08132747167	8.952756624	8.104744359	10.4461190985	6.573727177	7.14878397875	5.76377410275	7.107376966	6.65923442633	7.8288732835	5.35894690833	6.760856726	8.6840196725	5.69321599	9.09608678	7.429006978	6.653207393	6.725949438	8.66360591525	13.81715158	10.4176792515	10.36365325	9.1526830635	7.851094879	10.2159337	11.33166731	9.680166591	7.3361743	7.27101536333	8.738583034	10.90635345	6.337979385	5.731781437	8.70009385	4.759171133	12.02065196	11.41159953	6.342257494	8.0975591715	6.42728370275	11.58397843	5.37371189	12.66988608	9.0179349165	BRCA
