ID	842	5747	596	840	637	5579	598	6772	5578	317	581	1965	839	207	836	7157	54205	472	7094	572	5829	142	DependentVariable
Instance1	7.924560768	9.55016911	8.4944607845	7.083131785	7.03937931067	6.21136540967	9.8313225965	10.31346778	8.688181342	7.460673902	7.63009585267	9.04464761	6.92345301633	9.746089281	7.931813168	8.333402628	8.464342681	7.15912118675	10.9484368	7.546352606	7.441203595	11.18453773	Control
Instance2	7.7506065195	9.45642471	7.97569312475	6.56812056767	7.36277768733	6.479820979	9.2628993675	10.329653278	9.433471275	7.8219347	7.28221449733	9.062600116	7.07794042367	9.68028616833	8.1988449165	8.508984299	8.779925425	7.09089637525	10.35004996	7.48196166867	7.229350286	11.26378871	BRCA
Instance3	8.1061247785	8.9981409465	7.84053328475	6.742243195	7.39390802233	5.889051372	9.6706944665	10.0589241477	8.48506563	7.4969355985	7.63291516533	8.757715954	7.46918469167	9.69256516467	8.03923302	9.660905593	8.42928237	7.165383526	10.20981921	7.496409352	7.347468842	11.73450229	BRCA
Instance4	7.389583129	9.0133211855	7.5957045875	6.02132500833	7.22347936333	6.312672729	8.999297312	10.100698262	9.211511834	7.949551686	7.33493823133	9.881236778	6.32634649467	9.98949733167	8.049352819	8.338826757	8.584211958	6.962212015	10.43742988	7.166098701	7.84508404	11.93178472	Control
Instance5	7.637528126	9.0250253645	7.8450723755	6.82370193433	7.344893544	7.50900425433	9.819947042	10.5729125313	8.977409535	7.4088003525	6.91556020333	9.021133451	7.89692416633	9.506100771	8.040914571	9.701150974	8.435838088	7.2431584955	9.987545106	7.33013335533	7.615006311	11.53892866	BRCA
Instance6	8.5459358775	9.420287121	7.89616385625	7.27989135267	7.41519809933	6.98490046733	9.444171974	10.5815088053	8.467749328	7.755466278	6.71227636133	9.234303192	7.233656492	9.688092646	8.276164252	8.868576523	9.008765532	7.08122523275	10.55627639	6.96976629	7.335951076	11.81694975	BRCA
Instance7	6.9179834015	8.8796586	7.264331835	5.90453458933	6.55666256233	6.81582852467	9.718924317	11.3817422673	9.024558716	7.5815822955	7.38616007233	10.27966894	6.84991378233	10.0480993307	8.3070644095	8.315445233	6.998198677	6.392001616	10.32302692	6.54175895867	7.91692611	11.90133466	BRCA
Instance8	8.3320404855	9.585335464	8.05261194825	6.55264887533	7.116277725	6.87117032933	9.632114784	9.76574384767	8.419813926	7.645327129	7.43240197667	8.729128822	7.61202263967	9.436876068	8.3666695385	8.92056956	8.819732939	7.21389689	10.49035982	7.84441516067	7.737283051	11.30662298	Control
Instance9	7.7930385845	9.2675642675	7.87109163775	6.74719066733	7.61039616467	6.13414385767	9.7227322955	9.956344037	8.419971893	7.8288732835	7.18054352333	8.943233566	7.38519951367	9.58057105933	8.288078818	9.680166591	8.738583034	7.14878397875	9.984080577	7.80894971567	7.766232595	11.83486615	BRCA
Instance10	7.6247556515	8.984597332	8.23267903825	6.62840186333	6.96601306267	6.39658479233	9.564546958	10.3519697093	8.01888328	7.5688881555	7.481413311	9.041249229	7.39794265367	9.75364579767	7.806017873	7.766597025	8.85611511	6.89333590125	10.50808719	7.79374473733	7.647892114	11.43905962	BRCA
Instance11	8.198860636	8.7160245685	7.66150020625	6.53836224367	6.963748587	6.39932068633	8.478052396	9.93530678933	8.202296649	7.7410235595	7.20416888733	8.700908799	6.832498371	9.592833039	8.021098551	8.06060289	9.025071112	7.27735742025	10.87277127	8.04104994467	8.041222615	11.64095449	BRCA
Instance12	7.692121379	9.5799510855	7.69919135975	6.42023459533	7.32208299633	6.68769140167	9.3012466535	10.334999682	8.474558864	7.693481461	6.94434709133	8.798262085	7.565516657	9.66262953467	8.158617651	9.069960645	8.530173307	7.3263622655	10.38874414	7.56627437633	6.876459007	11.53930922	Control
