ID	6774	6772	5163	10401	6773	55844	7297	949	9451	8737	673	49861	3551	3716	207	208	4938	10000	4893	4939	9641	4790	4792	440275	51208	23533	8554	1432	6300	5970	3845	5610	26285	7189	3949	7187	7186	9021	23586	4940	51588	10686	137075	27102	4950	6655	148022	1147	5894	9071	7124	9073	9075	3442	9074	3441	7122	3440	9076	3434	3439	10197	572	10062	3576	149461	5601	5602	5600	5603	6256	10379	3451	24146	975	9063	7132	3452	3443	3444	3445	3446	3447	3448	2885	3449	53842	5595	3646	6654	5594	3661	8517	3265	5599	1956	2932	1950	1026	5520	5521	5465	5010	5516	3456	5515	369	5518	3454	3455	1366	5519	3659	1364	1365	8717	6041	57506	8503	439996	1965	7157	23562	29110	5290	5291	9080	5522	5293	7098	5294	5295	5296	3665	DependentVariable
Instance1	11.45883824	10.31346778	7.374389909	7.951053173	12.53522562	8.20250757867	11.21515091	11.30621853	7.067383603	9.943694688	6.513534664	6.209556324	7.1307406325	11.04382723	9.746089281	7.466690585	6.7581737975	6.02664600925	8.74899041	6.94852079925	7.228436626	12.34771002	15.00532806	10.17662856	5.8233407445	6.033979735	10.90219441	7.09994864525	6.752518218	8.69026092	6.8286116825	11.56729791	5.797474287	7.37822060033	12.20235811	6.390259793	7.722570406	11.0274017595	8.060846036	6.2713000715	11.0799649	5.1897411875	9.777124244	12.10871075	5.06812332625	7.867620258	8.990502651	9.004698798	10.11570732	5.619624748	8.519696323	10.4653608185	5.899182429	5.014814152	5.451055498	5.0543267795	12.5439804	6.044837379	8.407417683	8.3468763785	5.354567863	9.5130720155	7.546352606	11.21226855	9.6189422155	7.695960982	7.621649748	6.7523535558	7.4995792045	9.595220702	12.34948589	11.22269547	4.835685705	7.73304554033	15.05985438	6.65121338575	12.08918571	6.078210195	5.201056716	5.4215640985	6.871070863	6.651271039	5.3506274835	5.658749018	9.4954151895	4.703229265	5.394558084	11.634256725	14.31196895	8.001564595	8.27215776867	8.946146814	10.2072374	7.4423513115	5.939777752	7.05035509475	10.00381342	6.141397664	11.459753229	10.96893514	6.91975461317	5.9306844235	10.11790315	8.82094285433	5.011016147	11.688477345	10.17550624	12.47196608	10.63096808	7.809368095	10.19481259	8.486261975	10.81892586	6.636411191	9.293610236	8.13891188267	9.048419293	6.8505075995	6.660285205	5.682300273	9.04464761	8.333402628	6.85002063633	9.933381255	6.685313404	7.339184439	5.876585242	5.80753201125	8.467616885	6.277029476	6.299304767	7.0703331436	11.7240492	7.73691741833	Control
Instance2	11.6077021567	10.329653278	6.82117167	8.436358762	12.61090263	7.971786959	11.36612562	10.61404749	6.909956444	10.07879165	5.99820185	6.23007389	7.787354885	9.540845393	9.68028616833	6.43012268	6.473545251	5.94776533325	8.474680533	6.738324176	7.843734423	12.34109771	13.91249272	10.82735881	5.9676331465	6.539395847	11.37070935	6.60639379225	6.478329262	8.669346719	6.4300637355	11.99021932	5.821079567	7.05787236967	10.86989475	6.773076963	8.156008632	8.2708191325	8.140089864	6.2482612495	11.73219511	5.2705778915	10.42274839	12.18459653	5.0207250725	7.609956448	8.8269228395	8.974945912	10.34726733	6.49853177267	7.177920594	11.045214235	5.309804873	5.061464353	5.166927545	5.327514764	12.50103733	5.478414715	11.4035182	8.0586550525	5.219566658	9.4460828095	7.48196166867	10.59585913	6.7790147065	8.139527211	7.563421716	6.347242776	7.383968157	9.166697324	12.1490422	11.34727825	5.488009811	7.76905320567	14.81202536	6.560420666	12.001308	5.862210374	5.291687581	4.9587270735	6.6842028225	5.563242994	4.9970528975	5.6106940585	9.5539178325	4.964758163	5.013251478	11.27623323	14.40827668	7.481398095	7.85669691467	9.581525964	10.39985497	7.8897640555	5.0886580415	6.79791370075	10.79867858	6.795134192	8.288611166	11.09730811	6.70458019967	6.2647755765	10.04213853	8.45745837133	4.332418168	11.725137905	10.06599536	12.56790862	9.979593509	8.22740948767	11.15002032	7.037171767	10.45416076	7.001242451	10.15068061	7.57672874133	9.007951538	7.2066360335	6.249592888	4.44952763	9.062600116	8.508984299	6.86544696733	9.982976156	7.098719371	6.741201091	6.196533893	4.9293949665	8.699078855	6.1753908245	7.09127967	7.6111323212	12.12504541	7.666754807	BRCA
Instance3	11.5512263767	10.0589241477	6.742616386	8.70369695	12.55918115	8.11223086067	11.54144891	10.89094843	6.687134631	9.929872764	6.84843868	5.730783436	7.4532495275	10.145837	9.69256516467	6.416760061	6.80177199575	5.52044016575	8.690112479	6.737833411	8.306085763	12.51631937	14.51605303	10.49616	5.90455910375	5.844744204	10.72311933	6.58493097	6.215392848	9.073024297	6.720661627	11.56651327	5.579701547	7.01943370733	10.64577575	6.939435598	8.551997661	7.3755804475	8.093075668	7.07131369	11.75935364	5.5122677185	10.50080233	12.44183936	5.17524123025	7.575257723	8.854112445	8.986710369	10.45388564	5.84141443467	8.414834386	11.61689802	5.399009764	5.079816751	5.112503363	5.4573624	11.31092814	4.976605648	10.24378721	7.907930162	5.263044971	10.021838884	7.496409352	10.40696526	7.352992936	8.651483291	7.8060539105	5.84197348	7.0833900895	10.50005538	11.75795051	11.03013967	4.77953729	7.30595834867	14.58875125	6.5704686045	11.63162057	5.887958531	4.590579306	5.3621290075	6.8233511245	5.403788568	5.222586232	5.517492933	9.480270588	4.883878898	5.503993644	11.198356615	14.41536846	7.228580927	8.11094053067	9.456519276	10.04121461	7.856102429	5.6701097255	6.80402066425	10.42204403	7.503172055	8.320702773	11.11355354	6.9928600185	5.9169092905	10.50484657	8.297715334	4.538726271	11.639330205	10.30533535	12.66850837	10.38077249	7.940102688	11.91235432	6.469405549	10.12116474	6.947055725	10.98412667	7.91175192233	8.655811884	7.2623905925	6.638439986	4.707652488	8.757715954	9.660905593	6.50144598933	9.744102689	6.212526175	6.813047234	5.894703343	5.32123541	9.063247518	5.9744687035	6.323194968	7.448654099	12.67203307	7.87360212033	BRCA
Instance4	10.720960379	10.100698262	7.875812501	9.028169309	12.6473067	7.45259084433	11.88081762	10.69485433	6.551443438	10.01119619	6.723630657	6.458780312	7.4011955135	7.64196344	9.98949733167	5.863140121	5.98698730075	5.58777326775	8.847629866	6.446808197	8.656300723	12.26985874	14.35403309	11.49113672	5.758296575	5.341462114	10.37355608	6.0589973865	6.355796501	7.67194989	6.243898751	11.79550409	5.745177655	6.46814411567	11.0791816	6.907494973	9.141437341	7.026021961	8.253966966	6.3626383565	12.23639105	5.3936997815	10.58816676	12.45835798	5.28455863825	6.838009842	9.374046924	8.742495656	10.09500831	7.605638427	8.370459788	10.705123263	4.994139844	4.808914358	5.68566776	5.2132995425	12.02547364	4.881923051	9.151968584	7.5563328935	5.139460541	9.9727633615	7.166098701	11.20184229	6.039562885	8.848952379	6.9189611885	6.4393043462	7.0038486335	10.578656	11.71789713	10.29060673	4.542431156	7.566227501	14.61254488	6.3630153585	11.41027128	5.89251929	5.233822166	5.3158143595	6.9777711105	5.332538997	4.8613276055	5.669162448	9.432546201	5.771893004	5.446761787	11.274247985	14.62098412	6.648325671	7.98209816267	9.983528472	10.50969117	8.398114105	5.7758281875	6.3257817405	11.11828268	7.0134654	8.2000896335	11.3273142	6.74593217583	5.9013934145	10.26509376	7.178084026	5.123512303	11.80875598	10.35265071	12.57347448	10.35310853	7.87064467467	11.5141002	7.27396389367	10.6036127	7.564094459	11.25779165	7.18497456933	8.710779418	7.397313198	7.411068419	4.570257032	9.881236778	8.338826757	6.73312979833	9.64111297	5.584068992	6.506054132	6.784638526	5.47995598225	8.649598507	5.0089445615	6.299945779	7.6522265588	12.52623397	7.80810919733	Control
Instance5	11.54329104	10.5729125313	7.242581369	7.935814963	11.94781234	8.03585257367	10.88698849	10.71141341	7.300126299	9.484878832	6.818713579	4.948613986	7.5245616955	10.16184396	9.506100771	6.860966288	7.2131741015	5.87271996825	8.770532686	7.3685587425	7.862251644	12.37603319	13.73047547	10.66032156	5.8479986655	6.042212717	11.37439849	6.730522711	6.095297454	9.268495874	6.8833304115	12.04827069	5.353509659	7.059741909	11.61281105	6.41397111	8.106250323	7.3291673985	8.02800428	6.951276242	11.36056745	5.2510683345	10.04312339	12.40728377	5.2071634425	7.652900753	9.049980109	8.684828488	10.22872886	6.32537749467	6.675961001	11.838837845	4.906423146	5.301780818	4.550123556	5.2436498175	11.37897501	5.356153716	11.39527989	7.990914153	5.238033268	9.670002224	7.33013335533	10.20626383	6.0044384665	8.84381204	8.1880407455	6.3743216144	6.931778481	11.00715715	11.58147143	11.4461297	5.256266489	7.14608217833	14.89547873	6.41933454025	11.76197512	5.429625378	4.656091707	5.2617446345	6.7136501485	4.805822905	5.503545594	6.0893232935	9.66718229	4.590429601	5.31832701	11.21839075	14.42029878	7.634958261	7.82991936767	9.290572499	9.78258103	7.697637374	5.704258658	6.78190965925	10.40311354	8.466587485	7.875076566	10.91092396	6.89127322283	6.3050950175	9.800726477	8.52183209933	4.173910121	11.458095575	10.14697308	12.75620088	9.757607158	7.929238	11.74803988	7.069555338	10.48215278	6.625420731	9.847089115	7.786651762	8.7805673825	7.473634177	6.561483187	5.384232247	9.021133451	9.701150974	6.81340590633	9.776844695	7.405441727	6.944393257	5.943224681	6.149508134	8.565760069	6.298171367	7.300126299	7.950268865	11.96427598	7.96197416633	BRCA
Instance6	11.6186680667	10.5815088053	6.583726382	8.319853998	12.27296951	8.66534548967	11.4712435	10.14979827	7.289468224	10.12499078	6.520033725	5.424175738	7.5689740425	11.74013292	9.688092646	7.477052175	7.181693529	6.0241266485	9.445243095	7.26211155625	7.763247437	12.87483063	13.77694807	9.444332211	5.935647283	5.759695977	10.65722043	6.87151716925	5.996451597	9.673230059	7.019536675	11.45478009	5.878732237	7.331943975	13.42739342	6.536640138	7.922110302	9.896606441	7.902316508	6.821676393	10.95801997	5.384486519	10.21465945	12.62053951	5.271321113	8.522033306	8.959527725	9.33884841	10.624983	5.74379654567	6.320264091	11.604137535	5.238606558	5.582714993	5.560264997	5.401291859	11.61103415	5.30196368	13.07564465	7.6340601155	4.795989381	9.9087425115	6.96976629	10.58594865	8.452055235	6.920445533	8.3174977465	6.511764621	7.4215310095	10.15284924	11.56493436	11.2250027	5.268482349	6.78649468667	15.11026186	6.92715903975	11.96720294	5.917677146	4.426911827	5.1754247695	6.6960949355	5.334685584	5.2199386105	5.0626553085	9.9164802245	5.036295892	4.985513237	11.07534033	14.39263877	8.19601328	8.18650002	8.952931307	10.54285319	7.3388634815	6.517858181	7.10041818325	9.953578497	7.455781587	10.112371314	10.87735721	6.6579623655	6.2632584125	9.479103779	9.370871616	4.785303823	12.40345346	10.77106872	12.86342169	9.823908995	7.605095112	11.45582051	7.561705909	10.72173602	6.866664227	9.821300096	8.01981551	8.46167153	6.95764412	6.446881172	4.490583929	9.234303192	8.868576523	6.50456557867	10.23622984	7.460253403	7.80732453	6.232090496	5.5935796175	8.146264608	6.4009452435	6.725540512	7.4183463498	12.02694363	7.74172589367	BRCA
Instance7	10.620682972	11.3817422673	8.139859715	8.944200421	12.97428108	7.98588058567	12.03158587	10.08948727	5.765011707	9.601752743	6.949071249	6.893972281	7.550193916	8.66980731	10.0480993307	6.742953157	6.34898444725	5.88751933675	9.358008891	6.786888994	9.040817876	12.52075501	15.02279519	12.3726448	6.14608826725	5.942169184	11.18913904	6.362735412	6.107065996	7.262755244	6.6232326	12.77087865	5.418536788	6.42166024533	11.77742394	7.026996771	8.283761058	5.7802057775	8.234603256	6.1779229375	12.2142175	5.0781205915	9.760949066	12.9844599	5.259758242	6.760091594	8.833378894	8.17437786	9.961088297	5.10181611067	6.423120638	10.2247242155	5.096779711	5.041123858	5.414821571	5.7024927665	11.07640162	5.135259094	8.22256686	7.9661681925	5.622938584	9.738500574	6.54175895867	10.42864835	6.8963072275	8.87920118	6.747341416	5.495877927	6.239058915	9.662659976	11.14654022	11.04040637	4.73770262	7.43641033367	15.01411749	7.0513847665	11.42772678	6.029238215	4.165745758	5.327936796	6.8321013245	5.495384375	4.994868922	5.2920496255	9.167523377	5.183299167	5.046808884	11.151396135	14.81202536	7.292025067	8.451561107	9.883896123	10.10111594	7.9742866725	5.6011167705	6.9842760015	12.02630394	6.973327498	7.8281740715	11.72645885	6.79922658583	5.8009201885	10.73861188	7.46461112133	5.019714421	12.072677105	10.66411416	12.04072818	10.06898685	7.981856473	10.73900867	6.68902141267	10.0250638	7.01033543	10.5787857	6.84780819533	8.2994940685	7.5213110635	6.282259665	4.668481241	10.27966894	8.315445233	6.780834989	9.349160193	6.662423158	5.996847001	6.452575359	6.4067498185	8.302457433	5.345123689	7.476910459	8.3350079456	13.11366653	7.47824938267	BRCA
Instance8	11.4495990067	9.76574384767	7.255408968	8.72546095	12.63536109	8.039567259	11.23283777	10.51584792	6.96728715	9.671351374	6.880413479	6.169830446	7.4520617975	10.70365297	9.436876068	6.689303092	7.06445616775	5.55851851825	8.993477034	6.858234006	7.068028862	12.20475003	14.22362506	9.787507202	6.38571988	6.015923042	10.70292179	7.0975611175	6.332712967	9.194320487	7.0670465565	11.05745385	5.243375136	7.018808194	10.69807978	6.309799758	7.748127633	7.6450219565	8.166842364	6.5634968235	10.91468805	5.432418864	10.02857645	12.19216651	5.6739400935	7.907583411	8.588742572	8.824657385	10.12277013	6.48498078533	6.14308278	11.230446555	5.510179653	4.613868688	5.154424477	5.08118968	12.63995684	5.675118156	9.706263374	8.076204413	5.093191733	9.2760823915	7.84441516067	10.94796217	7.9782570685	7.036808602	7.762308173	6.3190254744	6.487104221	10.21059864	11.50810934	10.97105152	5.256643908	7.51796725	15.01411749	6.713056329	11.92850738	6.138635948	4.538416354	5.2025205445	6.7420330795	6.06512595	5.43080309	5.2313520945	9.1611827995	5.069327579	4.756238089	11.40345044	14.29890208	7.787382059	8.171538624	9.325693977	10.4077487	7.7095138065	5.401013329	6.998917209	9.584981814	6.405231362	9.436657679	11.11469255	6.56206245333	5.7914813845	10.82235197	9.17209626933	4.424648213	11.932399345	10.26119615	12.30526243	10.23539234	7.96078966267	11.39699552	7.08180120033	9.683530284	6.190817922	10.10988324	8.008015864	8.98667252	6.2865110715	6.094030827	5.023045997	8.729128822	8.92056956	6.71134204967	9.949994866	6.020263967	7.162847292	5.914092825	5.55387164	8.452633655	6.1474658955	6.726903149	7.757716558	12.07897478	7.75431426067	Control
Instance9	11.6033707233	9.956344037	7.076765168	8.134145359	12.13627672	8.01504381833	10.99013608	10.43324145	7.100087051	9.108531726	6.894518054	5.823183308	7.530604743	10.41875948	9.58057105933	6.500527718	6.894952256	5.650041658	8.769533015	6.671826882	8.034195249	12.42766909	14.37348409	9.894560542	5.828512715	5.978888461	10.74842792	6.41978303225	6.387246745	9.012625324	6.5497902615	11.15153369	5.778873021	7.05702786333	11.73846187	7.004223627	8.550151431	9.4489620645	7.862360143	6.758105889	11.11828268	5.249326338	9.64277427	12.58378567	5.4688584855	7.65031782	9.2449642545	8.659854224	9.9831294	5.15994938333	8.252974189	11.7320396	5.910739406	5.054860683	5.221694654	5.116365655	11.14770754	4.991194438	9.125000832	7.76210884	4.805564985	9.7701113155	7.80894971567	10.59236386	8.04737784	7.886307978	8.3694050275	6.1710283688	6.9655385505	10.55937736	11.16693525	11.12186714	4.711787202	6.83011701567	14.95604237	6.6239874905	11.36056745	5.650485447	5.30196368	5.7092674115	6.707944973	5.474445169	5.2462827195	5.433238186	9.3657406255	4.66791382	5.108536217	10.99057863	14.72492149	6.878728789	7.91861634733	9.246806572	9.861979055	7.94496816	5.8779809975	6.85070537275	9.460251675	7.872399588	8.6840196725	10.73111134	6.85812555933	6.3224235275	10.26978741	8.63116965933	4.440788181	11.55756824	10.30631839	12.62816419	9.976772145	7.51860466567	11.79378019	6.71771492967	10.6432567	7.003043143	11.36117359	7.927182045	8.625127558	7.3159539245	6.225020007	4.759171133	8.943233566	9.680166591	6.82324972833	9.676706901	7.205282841	7.428655643	6.257393146	5.683181017	8.407417683	6.4335405075	6.426437217	7.6719006758	12.20624983	7.81817800833	BRCA
