Instance10	11.3382407	5.7581840748	8.645245129	6.0411300525	4.554721148	8.99818219	6.105390642	8.98711892533	10.0442852	6.177724116	11.69471429	7.820467991	6.29866347	8.909706455	5.592808553	5.9031564735	7.524249938	6.6645194764	6.9279187635	5.97904874	10.19143901	5.104977394	6.225646687	7.6541093245	8.9430429875	8.40102196767	5.602373177	8.584023998	8.773379189	11.551814785	6.861958852	12.09766027	6.537366551	13.54172225	7.74245236133	10.22738163	9.465056742	5.5839936855	6.2012063225	6.271748387	14.24008548	8.33670864	5.233822166	6.71155131933	10.9901063043	9.1572786545	6.2017657865	6.312978791	6.678428044	13.40015501	6.693866851	6.558682115	5.5713469868	9.526270562	6.503909694	13.74350963	7.04562845567	7.723389827	BRCA
Instance11	12.08543106	5.3816807882	8.670710349	5.0222848205	5.773740066	9.326666054	6.992205122	9.10786861	11.15310882	6.25333282	11.71759959	8.822173358	6.573727177	8.863978026	5.583064149	6.926763588	7.597317289	6.3734932246	7.8209172285	5.321237547	9.821790372	5.015706349	6.86802345	7.53597724	8.596587527	8.743875793	5.099517451	8.473788053	9.453435848	11.573459625	7.427399015	12.2590489	6.53208433767	13.43573605	8.06297051567	10.6073352	10.08234238	5.9065229025	5.5612686795	7.123193151	13.88385421	8.687254178	5.599623716	6.56440695667	10.8381684493	9.6226627765	6.506414513	5.86512158	8.823033698	13.8269571	7.37217168033	7.61479670867	5.6717533546	9.181680732	9.169637639	13.91975024	6.73906535867	9.620715209	BRCA
Instance12	11.21588197	6.0308489854	8.807082076	5.6053692185	6.663490948	10.08591759	7.871691396	9.64187447267	11.70867451	6.249355857	11.10224867	7.613994069	5.905935245	8.999958525	5.1846051795	8.7833788245	8.0098633265	6.7192971842	7.3186471095	6.3337680295	10.00036666	4.968564562	7.027300946	7.4402145165	9.0816140535	8.754096497	5.035416341	8.234603256	10.33092839	11.32136754	6.040569875	12.38541089	6.30944562733	14.39776555	8.197304519	10.68519142	9.687454914	5.767601547	6.791169903	6.222800335	13.86848405	8.875473781	5.196539425	6.78874329567	11.034315424	8.8457119795	6.132729324	6.263556184	8.814719539	13.62992806	7.104037111	7.24442400067	5.7022584158	9.602668372	10.07813116	13.62077142	6.67560015067	10.86030351	Control
Instance13	11.08816233	5.9638642464	9.155780297	5.678623081	6.021819068	9.621557925	6.162699096	8.950697414	11.67671314	6.358963769	10.75883654	8.692023592	6.452822423	9.065564991	5.2253672705	7.1443881845	7.822857961	7.4496009772	7.67532014	6.5525037025	9.110118593	5.036295892	6.532827816	7.3412959795	9.1999885685	8.56053966633	5.092980397	8.404546734	9.956354783	11.488573795	6.663135106	12.24889125	6.83411040533	14.10537413	8.151507585	10.55664043	9.687271185	6.1670985755	6.935865955	6.621469955	13.42739342	8.978067698	5.400718297	7.02586490967	10.7678923323	8.6184712625	6.0027082745	6.154216227	7.972263464	13.39071447	7.88560797367	7.224484427	5.8487188642	9.748937848	10.62223972	13.44751595	6.53137599367	11.58397843	Control
Instance14	12.17272761	6.0564723368	9.260861404	5.949517696	5.40889121	9.511861902	5.841225451	8.831709234	9.808852038	6.810768024	11.25100072	9.27132361	5.8736971	9.166370949	5.778838139	6.1489128	7.8440908905	6.4529665452	8.0652644275	6.531043393	10.87659774	4.840980873	6.546204289	7.5914915015	8.733092931	8.28682068367	4.840980873	8.103853136	9.396830118	11.695521545	6.755458873	12.29388695	7.043476808	14.13459319	8.08129530567	10.78787423	9.396541167	5.967633391	6.23780006725	7.464997224	13.44910353	9.226388785	5.427447991	7.215576291	10.9296346363	8.9235963455	5.9528423095	6.568492472	7.25221866	13.11183912	7.49066244667	7.27416927667	5.3812655508	9.3641773755	7.51147817	14.10257573	7.05252053933	8.333559164	BRCA
Instance15	11.95691889	5.9408978668	9.241179451	5.5721343885	6.328500469	10.34583797	5.923868951	9.59777171733	9.567718992	6.819320511	10.4463144205	9.513140888	6.328500469	8.073955593	5.527360406	7.8549517575	7.5531159175	6.5996740378	7.6098380195	6.5431073815	10.82965558	5.472171943	7.729163775	7.946295334	9.2660120735	8.48400985467	4.889487232	8.361407734	9.887921655	11.206231375	6.65155807	12.41257918	6.31386063533	13.98232431	7.95451796533	10.64411791	9.778964625	5.329465727	6.155251749	7.090538878	13.2860567	8.761435816	5.379907907	6.78915135733	10.482276888	8.71461948	6.2009150755	5.844116484	7.254369939	14.48484431	7.70896959533	7.503676925	5.804486012	9.745757925	7.95691498	13.51553049	7.01209387333	7.561137318	BRCA
Instance16	12.26909023	5.9484693628	9.022833232	5.9976789215	6.068999232	9.785984134	7.264445239	8.328009681	10.68519142	6.387332919	11.40510188	8.911093174	5.60822617	8.843419494	5.716767444	6.814024793	7.5935132445	6.4103000694	7.0284721055	6.339171583	10.6792956	4.858119355	6.831880803	7.791459439	8.692934023	8.18762801967	4.838209635	8.463423345	9.222928376	11.49634678	6.432797115	12.40655986	6.96648824367	13.70909946	8.00665617633	10.70804518	9.789998625	5.656097949	6.273689165	6.615413078	13.09148337	8.629266563	5.524197895	7.091595276	10.592174145	9.428105962	6.024113024	5.928199303	8.923402608	13.283571	7.503515895	7.304357598	5.3905659266	9.24265747	7.786875865	14.11030021	7.22201205233	6.535668564	BRCA
Instance17	12.19704319	5.7945629282	9.175650046	5.8526834815	5.57547212	10.0173308	6.665268844	8.109536	12.2091488	6.924400193	11.242388695	9.022964969	6.278315288	9.058871908	5.62432779	6.874510871	7.244024888	6.3663407464	7.455521977	6.402196373	10.91211486	5.341284192	7.541408601	7.9501379685	8.4734774435	8.031631214	5.038272922	8.133426259	9.424193129	11.796022585	6.536756683	12.32574401	6.88625381767	13.58466312	7.86577453733	10.68956587	9.279059817	6.071716146	6.46315116575	7.250987916	13.15586736	9.515749664	5.726293954	7.36477082733	10.5236420607	9.180100807	5.8797644155	5.609999602	10.52528127	13.25798962	7.094546241	7.49803245333	5.7644040062	9.106913703	7.593430574	13.76528768	7.39735229933	10.18060575	BRCA
Instance18	12.4865699	5.8306412028	9.44260202	5.852284372	6.156442756	10.39270411	7.183985468	8.50859886567	11.36056745	6.65900091	11.42642399	9.005807769	6.275198572	8.898284795	5.453971357	7.2343726315	7.5582124195	6.4518559062	6.6752901625	6.007967832	11.25835125	5.259471408	8.441389196	7.5558305855	8.580432115	8.333495253	5.358089615	8.305675466	9.698383942	11.46459896	6.903824995	12.39966386	7.059851597	13.75810714	8.01917131267	10.59472841	9.905748433	6.259376137	6.3805448535	7.043631926	12.49153253	8.496794995	5.413637447	7.06833791633	10.635449282	9.527467399	6.013518634	6.119050697	7.974186731	13.80946823	7.25284944767	7.34788084033	5.6184010892	9.221711435	7.862360143	14.03490428	7.19601476967	8.411575733	BRCA
Instance19	12.32769025	5.884185454	8.973504462	5.9427897325	6.029900759	9.923613888	6.778573689	7.88922588267	10.16961223	6.207605557	11.010045625	9.173715311	5.789345348	9.078098174	5.7035531215	6.843036893	8.134159504	6.2563490298	7.151868078	6.3760262535	11.43596985	5.163510053	7.938816713	7.8335949455	8.5357374825	8.16641873333	4.70654785	7.983821782	9.016321592	11.5411915	6.565753762	12.00382718	7.14134063733	12.88068749	7.890844983	10.6432567	9.478648863	6.1648761405	6.522968526	7.101978624	12.50251243	9.61434228	5.849756153	6.99678506233	10.359324125	9.2536178585	6.1177243565	5.967578602	8.186474713	12.96626215	6.93489706967	7.57022937067	5.6236372882	9.2950823285	7.368945369	14.45371146	7.43260419933	7.543536723	BRCA
Instance20	12.09904539	5.3899325582	8.965922146	5.560376996	5.088959125	9.687087433	5.97155002	8.26887307167	9.266219144	7.406483789	11.72497176	9.534634151	6.369994768	8.11816389	5.2303954395	6.3321564655	7.835265585	6.6932167248	7.830943777	5.6852998295	11.1404753	4.659234823	6.989880165	7.9784806655	7.348718546	8.18503615367	4.85575461	8.20567246	9.899274258	12.52079595	7.093499766	12.05629403	6.82896955467	10.54750216	8.742530249	10.36475876	11.04491678	5.593235253	6.65967948325	5.606894664	11.01241872	9.315772892	5.657076342	7.079701867	9.11059015067	9.327064108	6.0495366965	5.505264734	6.824675979	13.7606441	7.36834324067	7.31647451767	5.524217886	9.853083913	8.490170098	13.81715158	7.189092449	8.685494426	BRCA
