Instance10	5.672857555	10.28660429	6.829282328	5.03988211767	5.12339042	5.574866903	6.6155769395	5.491706318	5.698125565	9.0638624115	8.284894788	4.943465724	5.353156751	6.353105852	6.9513043535	5.6926728455	7.79374473733	11.42963442	11.64681981	6.877072814	9.69476318	5.8421495495	7.473200667	9.75364579767	6.827314517	6.59057193467	5.581219707	6.187011156	5.411944154	5.56331123875	8.271931157	5.368603583	6.849690093	5.65740018467	6.63369083467	11.551814785	5.714253246	7.74245236133	5.906897358	6.1387688815	8.148239231	6.30061577025	8.409816389	5.788030138	6.1985753455	8.5305745065	6.79717879	5.675663172	5.824272396	10.44466839	5.819036642	13.40233131	9.653830832	6.83351091333	5.941347708	7.30480703767	5.391983545	10.182966585	10.5411695	9.387097072	7.766597025	6.888624921	7.606018576	6.850940421	8.967515291	8.72987657	5.918954243	6.76752611	7.3060563712	12.27296951	12.68293541	BRCA
Instance11	6.357820835	10.23292486	6.447005198	5.37413407333	5.3773706135	5.584068992	7.5228200195	5.413835314	5.8926750885	9.6433810925	6.94204856	5.720286161	4.385487242	6.39940453067	6.5242523515	5.045182366	8.04104994467	12.67483341	11.94944384	6.461320332	9.736317839	5.125223824	6.142419181	9.592833039	5.479142629	6.09726277333	5.305957135	5.357737827	5.038053386	5.4786784915	8.359597076	6.392622782	7.129157097	5.40744586933	6.39877385333	11.573459625	5.8736971	8.06297051567	5.758230711	5.19585778	8.198599078	6.71360662325	8.0576684	5.712608247	6.7499434665	8.836754421	6.522938973	5.934896574	6.0082541625	10.54691402	6.179665925	13.46367638	9.658595819	6.364402101	6.759359347	7.130408023	5.115003321	10.661861475	11.20375193	9.342830898	8.06060289	7.227811157	6.657000843	6.80536058	9.62214845	9.15686751	6.86449527033	6.847562044	6.9076540764	11.73774813	11.4210814	BRCA
Instance12	5.853877943	10.11618835	6.257770271	5.52731425167	5.1856009735	6.169730249	8.087964069	5.2589309485	6.1839144855	9.8342997435	7.723969969	5.510179653	5.504788206	6.32918976167	7.9133017495	5.3690525945	7.56627437633	12.56790862	11.38105635	6.276408844	9.990983614	5.5617899825	9.062316786	9.66262953467	6.97372929	6.47069063367	6.140250141	5.403618168	5.289476005	5.7708818765	8.700336649	6.659785892	7.075909955	5.73206470167	6.52384148667	11.32136754	5.904129552	8.197304519	6.146498034	5.5589670685	7.4409667175	6.904091352	8.404206095	5.99415791867	6.5565791765	9.0515115425	6.776897268	6.0327858025	5.8035037995	10.41792663	6.375000864	12.99332148	10.53537772	6.21373216567	6.988744679	7.81350201967	5.178128252	10.824399575	10.68360899	10.01526211	9.069960645	7.045216672	6.822223857	7.215390118	9.837833335	8.195422808	6.33056441267	6.739109305	7.509195938	12.16093036	12.1857598	Control
Instance13	5.687208569	10.13087976	6.964055261	5.433841881	5.242590905	5.051601854	8.090572707	5.484883956	6.068029122	9.746464017	7.678848562	5.6098519	5.372613708	6.79609300967	8.026294384	5.301344393	7.59129591867	12.74323457	11.33166731	6.674054967	10.29596436	5.7278366545	8.997758931	9.935713008	7.400262798	6.565694096	5.225870259	5.49154148	5.729152513	5.8854976	8.782311189	6.482449506	7.032710081	5.340697147	6.56321813633	11.488573795	5.81916441	8.151507585	5.937527571	5.7547737065	7.6537280945	6.94855824675	8.354713444	5.68078141	7.0758260015	9.93093261	6.832703733	6.2788440215	6.6233556705	10.64948099	6.090224257	13.31043176	10.73844933	6.15490403367	7.010810952	7.99630453833	5.854002662	10.677614845	10.23700709	9.817175993	8.376018051	7.30193311	6.672535396	7.548207573	9.342986415	8.126576876	6.47165402333	6.521369295	7.3656981534	11.89182747	11.91354778	Control
Instance14	6.099827094	10.76657469	6.294579971	5.68821257433	4.952026204	4.777434661	5.899641789	5.367828058	5.9102169665	8.99780787	7.84580541	4.961404834	5.349976695	6.79127793067	6.670495648	5.5264515105	7.66188804867	12.07757191	11.29445435	6.855868653	10.01433476	5.53215868525	9.187897079	10.2127518167	6.998819226	5.96088606667	5.451584373	5.734581769	4.834169221	5.6707063705	8.647099619	5.062436111	7.670304162	5.90224324233	5.888435779	11.695521545	5.963711807	8.08129530567	6.646238725	6.109382663	8.1909422715	6.51319229175	7.642216221	5.986607541	6.6476128175	9.024549301	6.0664182	6.0536569645	6.388534753	10.56653005	6.016257423	13.18898907	9.656380672	5.8424588	6.396738021	7.66686941333	5.459768685	9.297859121	10.96383915	9.061938927	8.641980482	7.237642883	4.904979261	8.158055634	9.335714771	8.437316311	6.12416487533	5.09930704	7.1534205814	12.03287579	13.00161496	BRCA
Instance15	5.927310565	10.37973064	6.573537845	5.646491868	5.1488476285	5.407702206	8.452876529	5.6634452815	6.01943617	10.23418205	7.737992796	5.614423668	6.058971908	6.739675202	6.9644144425	5.0341342575	7.66703628367	13.7365584	11.28106518	6.771559209	9.712540381	5.59239170375	9.308988054	10.3303371883	6.457877938	6.59467230567	5.4594791	5.452456444	5.590221183	5.6644220515	8.81729638	6.649188353	7.473768904	5.75950330333	5.88274086967	11.206231375	6.381115162	7.95451796533	6.131451225	5.437590624	7.2806843915	6.77269984975	8.083161667	6.04954423267	7.0204037355	8.423284332	6.807100898	5.9445658515	6.294282489	10.45621094	5.837193482	14.23655206	10.45510657	6.864827898	6.924132926	7.50329381	4.897254041	10.2596695795	10.80365511	9.928363336	7.522171761	8.462748793	5.472171943	8.167858571	10.89385156	8.637277967	6.41206292033	6.107798352	7.0222287176	12.93579034	13.08801473	BRCA
Instance16	6.0664182	10.55366796	6.602925689	5.55154300467	4.9457959335	5.029465308	5.929829729	5.4905531165	6.0638764875	9.314327017	7.440414751	5.371568663	5.425099433	6.75797537167	6.9197252835	5.6150657155	8.02569258867	12.37045183	11.36168902	6.67359573	9.812386363	5.290656016	8.652093075	10.0295226957	6.272541727	6.169953993	5.288786323	6.208191064	5.364932404	5.4935537865	8.541833388	5.262105418	7.418782637	5.582416164	5.98355527367	11.49634678	6.597386379	8.00665617633	6.30204996	6.112872035	8.539009948	6.93725355825	7.464425521	5.98239616367	7.1398498025	8.254945825	6.406592471	5.850113508	6.061571434	10.37355608	5.524197895	13.61588998	9.799419701	7.08695119167	6.641730707	7.713451135	5.599028548	9.9400371915	11.19882886	8.857670911	8.151525421	8.146264608	4.944168843	7.631688412	9.82934264	9.107714755	6.32478746733	6.07692847	6.9209080238	12.39411974	13.41290062	BRCA
Instance17	6.240701309	10.73881029	5.805041697	5.566916752	5.4443094065	5.135874705	5.5987233425	5.514922218	5.6286048585	8.758498251	8.081511566	5.208879341	5.899786645	6.786484124	6.5080835405	5.497977986	7.95110622133	12.18956987	11.42163372	6.936287895	9.916141133	5.601343453	8.567082519	10.1231177773	7.39763426	6.115956461	5.39205191	5.607930386	5.646026713	5.65532370625	8.366847964	5.205168882	7.7743936	5.20853119867	5.98048756033	11.796022585	6.072647808	7.86577453733	6.244797292	5.820587661	8.146852134	6.51560473275	8.234483507	5.58848003267	6.9933104255	9.9223698205	6.185475721	5.7623350525	6.1993713595	10.29305807	5.720012484	13.2267238	9.411691645	6.03008672167	6.351827612	8.147819264	5.125786688	8.6710485955	10.83893427	8.667928594	8.650083401	7.325532861	5.538546893	8.19969826	9.506506502	8.783359349	6.27341329533	5.439300032	6.8965544166	12.3239471	13.38809538	BRCA
Instance18	6.12918576	10.51457134	7.12458953	5.49349526433	4.8420893005	5.225555714	7.409838005	5.4821160925	6.112144062	9.4628266165	7.606499831	5.186670157	5.0188247	6.73532343867	6.9129000885	5.215455156	7.89435356167	12.7584086	11.31587145	6.811538864	10.0322459	5.51402988	8.774162024	10.182290716	6.554209422	5.87493411433	5.5271942875	5.606672627	5.735529792	5.5028216445	8.850844048	4.942762263	7.639776843	6.081802889	6.055340386	11.46459896	6.057023059	8.01917131267	5.921609641	5.8863020145	8.041917075	6.4814821935	8.093867965	6.30118840567	6.9654454415	8.2659789275	6.300403471	6.0364885845	6.1053459975	10.26043183	6.015700078	14.16199356	9.922525358	6.640448691	6.63862099	7.39704252667	5.08524538	9.7923303465	11.23443143	9.626777286	8.873068105	8.1655868	5.070616072	7.6455704	10.33792321	8.641727659	6.26664673267	6.101508918	6.895239566	12.48900128	13.18229429	BRCA
Instance19	6.065072081	10.54450111	6.405103693	5.597272429	5.0624676735	5.349269063	6.4844522785	5.6425217125	6.0496264185	8.6627160135	8.357443276	5.341284192	5.742552812	7.03882420367	6.276930997	5.5729740965	8.071594068	12.53119874	11.57272404	6.9630149	9.833428205	5.597352566	8.989423683	10.3257906717	7.681310676	6.07785737067	5.1822503615	5.775453081	5.561181958	5.267785966	8.687831539	5.36650691	7.727105518	5.45785846567	6.07351469167	11.5411915	6.12278206	7.890844983	6.431794783	5.8676683905	7.888636145	6.70888373325	8.532863482	5.94716203467	6.6035671485	8.414155895	6.672075676	5.854052208	5.899116602	9.881695635	5.878793533	14.14434519	9.905613067	5.76705920233	6.452698896	8.13440753333	5.209854193	9.3331986965	11.16747477	8.975526388	9.477151683	7.252739043	5.353156751	8.275287778	9.901093579	8.719338441	6.203845832	5.379907907	7.0040046146	12.05711016	13.54762602	BRCA
Instance20	5.901899413	5.97155002	6.130936659	5.322688963	5.018022739	5.636777762	6.797392804	5.5947152265	5.6520003705	8.5926981495	7.732169334	5.244707519	5.706262025	6.636198254	7.221442717	5.547148374	8.530428344	13.21419392	11.3119244	5.771893004	9.724718956	5.2990189695	9.119292054	10.2867156497	5.687628504	5.950336121	5.148636617	5.356153716	4.928502089	5.47877633725	8.961436038	4.928502089	8.012430572	5.54766187667	6.50599617133	12.52079595	6.081303006	8.742530249	6.345277161	5.333654738	8.85628218	7.023639895	7.353634535	6.439666078	7.564460333	8.570169323	6.877625017	6.4885502405	6.294928547	11.76503338	5.790127717	13.03513077	9.850777208	6.197947513	6.352798794	6.916482833	4.601155548	9.8106380045	10.8875331	7.570673773	7.632470217	9.009885376	5.027033758	7.498233163	9.391867114	8.95253824	6.55938515167	5.039808741	7.4112322548	12.34859823	10.98045221	BRCA
