ID	5339	7431	2620	841	840	4137	2934	839	28988	118	6709	836	DependentVariable
Instance1	5.89825637587	14.27152555	5.1194814635	5.6639776582	7.083131785	6.8173136115	12.56555645	6.92345301633	10.843877404	10.3596624205	11.51681803	7.931813168	Control
Instance2	6.10000896713	13.911069145	6.39872103	5.8528914586	6.56812056767	7.21451483	10.8456057065	7.07794042367	10.782654152	10.302522398	11.61680165	8.1988449165	BRCA
Instance3	5.94837966612	13.19500043	6.020967657	5.7897319854	6.742243195	7.15698446525	9.765254005	7.46918469167	10.8352742835	10.520596481	11.15088665	8.03923302	BRCA
Instance4	5.91921941975	12.61892804	5.8337752175	5.6257131728	6.02132500833	7.49441041925	8.6877288325	6.32634649467	10.963229795	10.272889492	11.40622376	8.049352819	Control
Instance5	5.96818562475	13.744225285	6.78053107	5.7767472574	6.82370193433	7.351626188	11.3981144845	7.89692416633	10.4271510985	10.220117326	11.3294966	8.040914571	BRCA
Instance6	6.187770026	14.57597155	6.2123879175	6.1557894346	7.27989135267	6.67599706925	12.730337715	7.233656492	10.8843715715	10.683370823	11.64258438	8.276164252	BRCA
Instance7	5.94305593	12.90032729	5.8072389255	5.645039366	5.90453458933	7.564407717	8.8330062305	6.84991378233	11.073261856	9.668803044	12.25692522	8.3070644095	BRCA
Instance8	6.03652720775	13.88231902	5.8022335305	6.1264922834	6.55264887533	6.99225089775	12.251012705	7.61202263967	10.577333375	10.0510962065	11.0691579	8.3666695385	Control
Instance9	5.91428705325	13.5754893	5.872488934	5.8838277246	6.74719066733	7.636424019	11.001280424	7.38519951367	10.718444419	10.3256182905	11.08036472	8.288078818	BRCA
Instance10	5.95820727225	13.63179775	6.196285729	5.7581840748	6.62840186333	7.318270244	10.801586248	7.39794265367	10.8724023345	10.5300871465	11.3345919	7.806017873	BRCA
Instance11	5.933320215	14.166561645	6.0987386835	5.3816807882	6.53836224367	6.62258035375	11.272471942	6.832498371	11.238190435	10.9913271545	11.91473092	8.021098551	BRCA
Instance12	5.95419656487	14.133497695	5.915801855	6.0308489854	6.42023459533	6.9537017165	11.89450276	7.565516657	10.794454386	10.3962997285	11.23612501	8.158617651	Control
Instance13	5.92526822312	14.1139443	5.7385896285	5.9638642464	7.00966433967	6.631025254	12.438216805	7.122464248	10.9329083995	10.572375693	11.30449979	8.264536249	Control
Instance14	5.82875544087	13.37797052	5.6531788685	6.0564723368	6.98279924833	7.41401540175	10.2853047425	6.463330176	10.868987471	10.840128142	12.001308	7.961727034	BRCA
Instance15	5.58402716225	14.218099685	5.9754365375	5.9408978668	7.15190720767	7.24601693375	10.7323350315	6.59203376567	10.9990769065	10.516765501	11.95277228	8.3844099225	BRCA
Instance16	5.98447418688	13.36995961	5.731922108	5.9484693628	6.96118783033	6.80509087425	9.784584468	6.74366960767	10.780220027	10.8115990435	11.49745034	8.1522695415	BRCA
Instance17	5.930588498	13.097206815	5.640590947	5.7945629282	6.80342487867	7.51729349075	9.7914360375	6.54477670467	10.5917145065	10.7367497985	11.84327345	8.071465941	BRCA
Instance18	5.72189030537	13.337177965	5.450334332	5.8306412028	6.42300723233	7.68659393725	10.159398584	6.35519581733	11.065306095	10.771099939	11.67059663	8.4046207015	BRCA
Instance19	5.8127936305	13.322963135	5.6616938525	5.884185454	7.21039357867	8.07700608525	10.3936664715	6.83335750433	10.774947716	10.763665864	12.06768485	8.161427938	BRCA
Instance20	5.7608065815	11.148557675	6.9630110765	5.3899325582	6.53695531667	6.2389637715	10.8198359755	6.74561446033	11.25272043	10.8474199305	11.59972937	9.1174736295	BRCA
