Instance10	5.287630431	6.567837574	5.909779853	7.95022355167	9.976514407	7.409075047	7.396307489	6.038266749	10.3235449	6.973025285	8.558077339	6.73809606	7.3339069032	9.599773923	7.853467268	9.75364579767	8.02412086467	6.827314517	5.144669712	7.606018576	9.099374852	5.56331123875	9.70078824	8.42904151725	9.23513699733	7.3060563712	6.225327925	11.11942121	7.09000222	BRCA
Instance11	4.893133131	6.75804793267	6.661853347	7.58494976267	10.36865954	6.86802345	8.101189293	6.311798825	9.576229762	6.89592443067	9.18487604	7.487641348	6.4696508394	9.29724939	9.476058165	9.592833039	7.96196954367	5.479142629	5.024598103	6.657000843	9.467392148	5.4786784915	9.153599552	8.9502413505	8.92818876867	6.9076540764	5.790786971	10.71430158	6.604948967	BRCA
Instance12	5.360022921	6.84553593567	6.267072826	7.93261710267	9.964760013	6.996504912	7.320667722	5.994246645	9.057342719	6.98144085767	9.330659861	7.188443271	7.150559257	9.270109064	10.11872735	9.66262953467	8.35948529433	6.97372929	5.061140288	6.822223857	8.49777314	5.7708818765	9.5256586835	8.477755757	8.97755484267	7.509195938	5.852877388	11.07740677	7.351535111	Control
Instance13	5.04046645	7.14763895667	5.612950486	7.94302709167	10.29122283	7.22451093	7.585039752	6.187555595	8.781606528	6.75905554167	8.442550769	6.506450901	7.2121520398	9.21638279	10.8824484	9.935713008	8.41008196433	7.400262798	4.802724808	6.672535396	8.822380524	5.8854976	9.597360232	8.5293685075	8.882604615	7.3656981534	5.8050524925	10.59403555	7.359104133	Control
Instance14	5.669814283	6.662767793	5.532169853	7.87233796567	11.20290453	7.889231864	7.964616852	5.88130442	9.31002259	6.82951290367	6.361948707	6.342168584	6.5523992454	10.06933601	9.425793456	10.2127518167	8.276027599	6.998819226	4.882412261	4.904979261	9.353169505	5.6707063705	9.06038523	8.5706565075	8.867882958	7.1534205814	5.77734798875	9.744102689	6.6884391885	BRCA
Instance15	5.697531457	6.85914032533	6.086301455	7.52928093467	11.0078229	7.888927569	7.194562656	6.012910116	10.25166618	6.91208436433	6.196140414	7.404696936	6.8318493608	9.423032438	9.413776593	10.3303371883	8.19499244567	6.457877938	4.850638494	5.472171943	9.276311202	5.6644220515	9.5800955565	8.93480514275	8.552349278	7.0222287176	5.62585714825	11.47931054	6.843482732	BRCA
Instance16	5.166124157	6.84955114467	5.476714818	7.75599573933	10.76808942	7.569098232	8.287667511	6.093502736	9.968674397	7.22720437133	6.201051201	6.749538038	6.9033787788	9.880142578	8.175026923	10.0295226957	7.64009553033	6.272541727	5.467451694	4.944168843	9.223954101	5.4935537865	9.0393998015	8.1157153055	8.787767491	6.9209080238	5.6869878525	10.74565776	7.08107622375	BRCA
Instance17	5.515077886	6.57582786867	5.331822758	7.607699735	10.72173602	8.385270456	7.912531798	5.696279909	10.29885335	7.35444662233	6.627246137	6.730643776	6.5092008916	10.12536217	9.367327993	10.1231177773	8.107432199	7.39763426	4.773483939	5.538546893	9.397546894	5.65532370625	8.9731778835	7.9997957695	8.934366304	6.8965544166	5.8591069415	9.93170563	6.38540810175	BRCA
Instance18	4.886563865	6.60524252167	6.282074289	7.474927603	10.52528127	6.654604256	7.609328588	5.735529792	10.30762238	7.03736704367	6.785161856	6.697180004	6.667640262	10.00810682	8.490831953	10.182290716	8.05780990833	6.554209422	4.844249122	5.070616072	9.328529711	5.5028216445	8.9213733295	8.34669283075	9.01840760867	6.895239566	5.8570988385	10.28924692	6.7911300605	BRCA
Instance19	5.232287804	6.749496831	5.672857555	7.58342234833	10.75721104	7.98134055	7.653205378	5.527563994	10.41961292	7.07743364033	6.567123767	6.941461789	6.6051129444	10.13367562	8.556928575	10.3257906717	8.43566162833	7.681310676	4.738243253	5.353156751	9.589014912	5.267785966	9.111304808	8.21665827025	9.258466301	7.0040046146	5.677996665	9.513950163	6.67358924525	BRCA
Instance20	4.601155548	6.928649123	5.762422735	7.32187888267	7.276057213	5.616777635	9.165749378	5.657076342	7.317731701	6.94510312533	5.734852697	7.237164838	6.5489813434	9.841965701	8.917029734	10.2867156497	8.179328321	5.687628504	4.941119518	5.027033758	10.2392289	5.47877633725	10.2970447	7.74146486825	8.91017192567	7.4112322548	5.6576825155	9.580042347	6.6605798635	BRCA
