ID	9612	1432	4214	7704	1956	5604	7068	5914	7067	6256	1950	DependentVariable
Instance1	9.760872578	7.09994864525	10.46146439	11.42951334	7.05035509475	10.49127719	6.11239324	6.9343807455	7.85083312833	12.34948589	6.141397664	Control
Instance2	10.0093969627	6.60639379225	11.6627575	10.03379759	6.79791370075	9.559434991	5.402083668	7.03867441275	7.28786537367	12.1490422	6.795134192	BRCA
Instance3	10.2414610627	6.58493097	11.77105209	8.31563766133	6.80402066425	9.65317699	5.263044971	6.874699479	7.39172791033	11.75795051	7.503172055	BRCA
Instance4	9.99650003667	6.0589973865	12.00382718	10.1768850973	6.3257817405	9.580847928	5.499695432	7.00693217225	7.48108465633	11.71789713	7.0134654	Control
Instance5	9.86432586567	6.730522711	11.72645885	10.9285699	6.78190965925	9.966174165	5.361953639	6.921019597	8.061703269	11.58147143	8.466587485	BRCA
Instance6	9.99534691433	6.87151716925	11.51112271	8.77030593667	7.10041818325	10.23164154	5.006983802	7.5333153725	7.75486000467	11.56493436	7.455781587	BRCA
Instance7	10.019898556	6.362735412	12.26224618	10.5945657587	6.9842760015	8.977681421	6.165867356	7.24507937975	7.57989548767	11.14654022	6.973327498	BRCA
Instance8	9.40777784033	7.0975611175	10.99477083	9.95324761033	6.998917209	10.00443156	5.790388412	7.1426864325	8.01682178467	11.50810934	6.405231362	Control
Instance9	10.1828814903	6.41978303225	11.9611296	9.990452135	6.85070537275	9.452231522	5.061788345	6.85324334125	7.635113023	11.16693525	7.872399588	BRCA
Instance10	10.13424536	6.2012063225	11.43790563	8.562947909	6.30061577025	9.69476318	4.926961585	7.14252749825	7.65299142733	12.29242381	6.79717879	BRCA
Instance11	9.71978379333	5.5612686795	11.22161448	9.55034401067	6.71360662325	9.736317839	6.192692891	6.6900219055	8.32260391367	12.34109771	6.522938973	BRCA
Instance12	9.64927309867	6.791169903	11.05015324	9.49607791233	6.904091352	9.990983614	5.706538322	7.1168957155	7.43899229367	11.74803988	6.776897268	Control
Instance13	9.650336593	6.935865955	10.77967445	10.0055535403	6.94855824675	10.29596436	5.630093262	7.06909001075	7.60166719867	12.29564706	6.832703733	Control
Instance14	10.5399980683	6.23780006725	9.313711317	12.0697967967	6.51319229175	10.01433476	5.679910204	7.181430757	7.59160768567	12.02662382	6.0664182	BRCA
Instance15	9.69454428667	6.155251749	9.683047729	9.36087092667	6.77269984975	9.712540381	5.865430938	6.83827886	7.77805859067	11.1794428	6.807100898	BRCA
Instance16	9.88162942267	6.273689165	9.206422917	9.62627870733	6.93725355825	9.812386363	5.154019343	6.96568463825	7.72507089	12.0344036	6.406592471	BRCA
Instance17	10.8669942003	6.46315116575	9.06544382	10.5015695277	6.51560473275	9.916141133	5.255700175	7.035803178	7.98719357833	12.06390576	6.185475721	BRCA
Instance18	9.74419115733	6.3805448535	9.805889394	8.35971152067	6.4814821935	10.0322459	5.520745364	7.03017593925	7.72713712933	11.62609927	6.300403471	BRCA
Instance19	10.8745894117	6.522968526	9.17185302	10.4842165293	6.70888373325	9.833428205	5.694400549	7.213998503	7.60554649133	11.68152186	6.672075676	BRCA
Instance20	9.047381277	6.65967948325	6.536717836	8.59880267	7.023639895	9.724718956	4.221413827	7.3141427765	8.02047433667	12.60628034	6.877625017	BRCA
