Instance10	10.1197349415	10.89048111	9.085078483	6.088741207	8.674157944	8.646255889	5.741744206	6.232282407	8.478073	7.327914395	5.5754035815	10.4076680405	10.95951862	8.214053297	5.8513197535	9.897339186	5.665486041	6.746114963	9.719440643	5.822354928	5.838328613	5.215689515	5.748737112	7.146596995	5.091923254	9.71539546567	7.86117751733	5.570775033	6.023594275	8.1503973525	6.327782222	8.468869519	6.023594275	8.349370945	5.308713308	BRCA
Instance11	10.54501934	10.89786457	10.2324657247	6.530878866	9.003490593	8.29918598675	5.236694705	7.030587482	7.640626576	7.336352854	5.07159617	9.4979002145	10.53462901	8.160162778	5.870386066	10.63612184	4.990967619	5.920180882	9.153274058	7.31944887	6.313976471	6.366720539	6.522938973	7.238216328	5.515077886	9.59038909033	7.75666290367	5.007208117	6.009611007	7.672602519	5.548136995	9.35965136	6.698083445	8.976865608	5.028581582	BRCA
Instance12	11.78095365	10.80972013	10.493423482	6.162699096	8.198753346	8.8219725265	5.693634181	7.262097489	7.905418784	7.193873056	5.661461823	10.2392485485	10.19872162	8.841423708	6.093682064	9.027022092	5.110416751	6.470053303	9.19777027	6.461320332	5.476714818	5.733904229	5.67215039	8.465996012	5.130530665	10.2807133247	7.759280398	5.440463287	6.509423193	7.4082496475	6.553902353	8.862560746	6.358392415	8.287990648	5.352274105	Control
Instance13	12.204537895	10.84878354	10.060610899	6.431669443	8.871074429	8.74916324775	5.140994603	5.6098519	7.802615113	7.222701034	5.677618038	10.077276097	10.34930366	8.949703533	6.2344696845	9.457643088	5.51854399	6.023816023	8.830516098	8.973741217	5.605339686	5.748871259	5.612950486	7.041497968	5.190823476	10.9549472523	7.66462177567	5.014814152	7.152997456	7.5105573045	6.389442588	8.559712748	6.190817922	8.529255941	4.748208435	Control
Instance14	10.519291	11.43055462	9.250913232	6.397807774	9.329427	8.39651536575	6.000795094	6.748397915	9.057234397	8.292046787	5.251839337	9.785243436	11.86074569	8.744658219	6.6836249165	11.24175993	4.643595993	6.880995006	8.535509771	5.998088995	5.276507133	5.90527342	5.576606219	7.954532403	5.470546015	10.0955142883	7.15057614767	5.196047562	7.501560808	6.91471303	5.986075964	9.181625078	5.427447991	9.137978063	4.988243006	BRCA
Instance15	11.86637998	11.40035929	10.908582253	7.088314217	9.812386363	8.8251474125	6.518854253	9.043848309	9.026662535	7.418888025	4.738973163	8.428624889	11.20858205	9.157436075	6.1187618665	10.87230572	5.027807878	6.2085325	9.160433125	5.670168482	5.421737703	6.805328332	5.627687994	7.894789159	5.139153532	9.30571278167	7.39481399567	5.229790979	7.69509102	6.907104035	5.590221183	9.677900683	5.403021612	8.625965515	5.528267534	BRCA
Instance16	10.511481475	11.0799649	9.25131142733	6.357908785	8.973267668	8.44074104	6.647750264	6.97533534	9.036579657	7.872584276	5.294109989	9.0104226125	11.52169626	8.535684722	6.234057094	11.59208337	5.304521308	7.276545808	8.820291569	5.511128997	4.909306588	5.859106883	5.826873374	7.98019832	5.276693226	9.68397106233	7.27882055067	5.16953547	8.135274649	7.043698385	5.719191142	9.203752442	5.301049141	9.170414035	5.602001935	BRCA
Instance17	10.41356337	11.08816233	9.007866993	6.704530075	8.755289134	8.262430297	6.080237268	6.615596994	9.27132361	7.702901859	5.079366726	9.5270954875	11.69911488	8.311181937	6.549194233	11.78498046	5.07383228	6.930799789	8.920353693	5.771893004	5.034316149	5.985791427	5.533727829	8.079619613	5.307438771	9.66313863433	7.24943584033	5.547674422	7.439105979	7.1263689325	6.249640289	8.916223677	5.726293954	9.258413586	5.782022708	BRCA
Instance18	10.72542173	10.94581345	9.95807522633	6.59831728	8.928874471	8.40760167825	6.415746521	8.781049111	9.271043421	7.454507251	5.501397992	9.260247911	10.51325413	8.613551105	6.1807120225	11.75880629	5.172938736	7.362340844	9.181985278	6.263978634	5.172938736	6.615670554	5.705018031	8.493376264	4.555946662	9.68731579533	7.56717954333	5.094670216	7.010447332	6.7347825315	5.87031	9.373311685	4.91887665	9.003209471	5.456815387	BRCA
Instance19	10.618435055	11.19671294	9.73838128967	6.993847344	8.807420232	8.303129464	6.298892537	7.447457544	9.018729528	7.727514001	5.1174393135	9.6145287565	10.99848485	8.727649179	6.616753136	11.72339443	5.193782829	7.685521692	8.78827879	6.621286787	5.501288856	6.772153303	5.935819934	7.885301522	5.072332275	9.55495607667	7.414201085	5.372961888	7.293727115	6.5993611955	5.671018204	8.860614559	5.593959684	9.219919401	5.402254249	BRCA
Instance20	9.313599948	11.45963412	10.4872457877	5.696558124	9.979768545	7.892143154	7.542337622	5.657076342	9.619496062	8.374356081	5.322765098	8.5484476255	12.04611629	8.635646596	6.2767002425	12.16491644	5.893915038	8.723576586	9.017150208	5.706262025	5.167730486	4.904256777	6.232090496	7.807163503	4.879597034	9.74257664667	7.556087008	5.616777635	8.54156239	6.4303488795	5.537615426	9.440475292	5.451714936	9.795618068	5.52701656	BRCA
