ID	7535	1445	920	5577	5567	915	5568	916	917	2778	2792	2782	5573	1387	919	5576	107	5575	3932	3123	5788	3122	DependentVariable
Instance1	5.75848104033	10.35004996	7.587142037	4.767140212	5.4829326402	7.280935014	5.48205062	6.11956952	6.720624337	8.533866741	5.028139516	13.02719506	9.78527191267	9.174412855	8.7285712195	8.786482932	8.2081635635	7.409181146	5.69019779725	5.209464331	5.552770925	13.17461947	Control
Instance2	6.016599109	10.84346202	7.564704211	5.442455259	5.5428379012	8.193154688	5.804719114	6.912593359	7.355551793	8.84345400733	5.682862067	13.00956452	9.789873514	9.719195242	9.701700705	8.66542575	6.3425008425	7.391761545	5.74326863275	6.166218956	5.761736804	13.80159564	BRCA
Instance3	6.474589657	11.26946293	7.27775495	5.112503363	5.4641368762	8.37636907067	5.527329405	7.731643389	8.04094875	9.29076107	4.963487128	12.9979954	9.801472324	9.441990946	10.17915014	8.815320146	7.5711783515	7.677704008	5.8326297955	6.220528877	5.7813974245	13.830710045	BRCA
Instance4	6.072880996	11.31701417	7.757275197	5.7109519	5.1156792046	8.21299733433	5.655216748	7.627900667	7.285266093	8.629147321	5.29683478	13.11510467	9.34823014567	9.0089772035	10.0511208	8.115695415	7.0913602235	6.105076296	6.064440107	5.78869305	5.1671536775	13.10958531	Control
Instance5	6.01685906633	11.32409911	7.922110302	5.377654117	5.466218321	8.28606754333	6.407145055	7.904094356	7.74183962	9.35589447533	5.536217098	12.87743566	7.772929909	9.6688997565	9.3494460205	9.518791383	7.084991265	7.418993406	5.91669616975	12.58150432	5.93158530625	13.67035693	BRCA
Instance6	6.03909155233	11.07168041	7.239410274	5.316879984	5.6759717936	6.930751522	5.625863148	6.389657687	6.529942434	9.078168623	5.717272857	12.98372673	9.84054935	9.509274839	8.381411497	9.231287868	6.50402659	7.890402801	5.66966000725	12.50251243	5.9022013445	13.80707185	BRCA
Instance7	6.25570060267	11.3382407	7.114005486	4.904497645	5.5322651396	8.51372939333	6.430289978	7.380766509	7.791799626	8.46320594233	5.442621133	12.64120964	9.55785931	9.006275549	9.811707063	8.344585666	6.201503818	7.572418149	5.862304229	10.54658128	5.875906139	12.56767587	BRCA
Instance8	5.73411668	10.5789154	7.840024324	5.023045997	5.3094441946	7.87859624933	5.233822166	6.876858011	6.566324756	8.875123686	5.865554662	12.98945487	7.854087509	8.7304792815	9.1744218995	8.118825763	7.6188571805	7.90344675	5.88068915225	11.59208337	5.4118146555	13.646442645	Control
Instance9	5.905664806	11.11718547	7.470071357	5.398154738	5.291675395	7.83390275633	5.844493149	6.663348622	6.735255184	9.29028807333	5.659076304	12.96993872	9.60954968233	9.1075112315	8.5153541335	9.026662535	8.092918242	7.548207573	5.81485113325	12.10466109	5.575716739	13.92629211	BRCA
Instance10	6.16140338633	11.00749006	6.98547517	5.778347403	5.3589494338	8.282150397	5.913135501	7.296207587	7.591674041	8.55731348	4.958159726	13.02126635	9.492243668	9.532397347	11.141348535	8.794173061	7.599297253	7.121070136	6.225327925	11.29724747	5.35829187075	12.911595045	BRCA
Instance11	6.52833088567	11.20477915	7.572626574	5.492182674	5.0578073466	8.51785897267	6.287994543	7.570768631	6.995713808	8.86041017833	5.704879743	13.00161496	9.08887684467	8.6873024975	9.612806537	8.176760488	6.45574924	7.988004536	5.790786971	12.12065594	5.0602911245	13.336444535	BRCA
Instance12	5.90086299367	10.56738599	8.062317545	5.564539174	5.3421536938	7.581881758	5.822227442	6.88402128	6.472573571	9.172881566	5.291135005	13.04989878	7.99293009967	9.023964326	9.0080471655	8.94526175	6.928720816	7.5453142	5.852877388	12.13760287	5.3468143985	14.133262905	Control
Instance13	5.88686611933	10.51810261	7.324655646	5.301049141	5.4913025734	7.36965209267	5.416511492	6.499212576	6.042212717	8.796592193	5.465820435	13.26893746	9.194411155	8.87704806	9.0364114565	9.004516227	6.6365159435	7.626842693	5.8050524925	11.35464901	5.465254836	13.717874695	Control
Instance14	6.55404359367	11.10704394	7.340030607	5.268482349	5.4387987878	7.90980533	5.237842121	7.678848562	6.149448008	8.711268495	5.973617732	13.29995283	8.633415693	8.924929238	9.450971204	7.750842834	7.5681815995	7.240984771	5.77734798875	5.168332398	5.12336596575	13.99859808	BRCA
Instance15	5.93021521	11.19715849	7.504284952	5.287261033	5.8117429202	6.772887585	5.913135501	6.107798352	6.777686415	9.207844615	6.049636893	13.17700839	8.41487604833	8.787588937	9.327483072	8.335480939	8.248473233	7.292669322	5.62585714825	10.46950983	6.23823784275	13.808752855	BRCA
Instance16	6.223640868	11.16642377	7.060753003	5.765409598	5.3283454926	7.87435355567	5.754627826	7.259487003	7.154213379	8.61201467833	5.732683853	13.33363132	8.30846996767	8.856661681	10.315147335	7.540595216	7.7603213985	7.370450116	5.6869878525	10.19314989	5.7894712835	13.981464	BRCA
Instance17	6.301003305	10.99617883	7.078260574	5.66903474	5.4065428568	7.794650782	5.634165776	7.444975776	6.514442352	8.82288182267	5.542111953	13.36856584	8.24833877567	9.171450661	11.79381229	7.582482852	8.9607456695	7.801516189	5.8591069415	4.91887665	5.2330931355	14.06575512	BRCA
Instance18	6.138188914	11.05496734	7.628739198	5.325990094	5.5295343186	8.18961236433	5.620154746	7.680572483	6.785946496	9.12620744833	5.655216748	13.36355512	8.653406271	8.4836949415	8.947881972	7.646560735	8.247227253	7.587367101	5.8570988385	5.394901009	5.380511539	13.712322535	BRCA
Instance19	6.25104049967	11.23824666	7.524289246	5.707781006	5.4814391052	7.67099175533	5.341284192	7.868808861	6.114789302	9.14021016267	6.118635505	13.29267684	7.64956818833	8.813489955	8.294422198	7.576259705	9.5775018565	8.135646608	5.677996665	11.24502395	5.27831365375	14.275570095	BRCA
Instance20	6.73710692967	11.61491238	7.818200484	5.002940155	5.1210123436	6.22075007433	6.445516183	6.848156962	7.653850253	8.17602958933	5.537615426	13.38150649	8.42010759833	8.456160299	7.8549590105	7.632470217	6.364286878	7.493457452	5.6576825155	5.039808741	6.02382361625	13.81356339	BRCA
