ID	3725	6655	5063	5894	5579	685	6464	5578	2002	3084	5062	2475	10298	6416	1978	572	5582	10718	2066	5601	5602	2064	5747	2065	5605	7039	673	5604	5609	25	9542	207	27	208	399694	6198	6199	10000	4893	2885	374	6777	5595	6776	56924	6654	4609	5594	4690	23533	145957	3265	5599	1956	2932	3845	868	53358	867	1027	1950	1026	2069	369	8440	57144	6714	8503	815	816	817	818	5058	23624	5290	1398	5291	5293	1399	5335	2549	25759	5336	1839	5294	5295	5296	DependentVariable
Instance1	14.72492149	7.867620258	6.572931815	10.11570732	6.21136540967	7.57057891	9.15105029633	8.688181342	9.719046985	5.2553680392	8.225782395	10.40794251	6.78184004567	8.585478725	6.891088384	7.546352606	5.313256056	5.238988625	6.95704725	7.621649748	6.7523535558	7.90862600467	9.55016911	7.72959231833	11.44994835	7.5001189985	6.513534664	10.49127719	7.887344199	8.477645733	6.1426086225	9.746089281	6.79820001833	7.466690585	7.137455172	10.80480483	9.8141439395	6.02664600925	8.74899041	9.4954151895	5.089382945	9.961088297	11.634256725	11.46083484	7.228436626	8.001564595	11.83974258	8.27215776867	10.98495975	6.033979735	5.081735071	7.4423513115	5.939777752	7.05035509475	10.00381342	6.8286116825	11.07481734	5.814878023	7.886226753	9.994983337	6.141397664	11.459753229	5.768456458	10.17550624	8.433473539	6.06101575	6.75911734333	6.660285205	4.967873236	6.3931703428	6.71763387475	8.533227316	9.037678125	6.283741817	6.685313404	10.9291550067	7.339184439	8.467616885	12.02214941	7.6745180755	6.11877664633	6.35664089167	10.98014335	10.08057144	6.299304767	7.0703331436	11.7240492	Control
Instance2	14.11502538	7.609956448	5.989031828	10.34726733	6.479820979	8.324226826	8.42779587067	9.433471275	9.192268846	5.449357011	8.658878356	10.37262599	6.96341635667	8.106593131	6.950471695	7.48196166867	5.115003321	5.483179924	7.043905282	7.563421716	6.347242776	7.97213650833	9.45642471	8.29299504267	11.52169626	6.753678231	5.99820185	9.559434991	7.798165773	8.14341671633	6.0164374015	9.68028616833	6.749599738	6.43012268	7.646272708	10.83272413	9.498162056	5.94776533325	8.474680533	9.5539178325	5.070616072	10.15001415	11.27623323	11.3989816	7.918686056	7.481398095	10.569760214	7.85669691467	10.84149381	6.539395847	4.702398322	7.8897640555	5.0886580415	6.79791370075	10.79867858	6.4300637355	11.53262879	5.911818141	7.645116667	9.7467670155	6.795134192	8.288611166	6.196533893	10.06599536	8.724393685	5.9152182985	6.586005659	6.249592888	5.03365563	6.9553527598	6.8818081325	8.715636586	9.447476465	6.845117176	7.098719371	10.8430461553	6.741201091	8.699078855	12.15020274	7.862876923	5.87580800833	6.54570248567	10.64134532	9.419407807	7.09127967	7.6111323212	12.12504541	BRCA
Instance3	14.41297137	7.575257723	6.451215749	10.45388564	5.889051372	7.197661783	8.45925672733	8.48506563	9.676230874	5.4525707804	7.83784169	10.44466839	7.053848853	8.6701660175	7.435172523	7.496409352	5.434470814	5.206732344	6.961134568	7.8060539105	5.84197348	8.06895283033	8.9981409465	8.61219648367	11.72288448	8.6060442205	6.84843868	9.65317699	8.166013814	7.833762168	7.091647816	9.69256516467	5.676261622	6.416760061	8.137709878	10.9243451	10.2425466365	5.52044016575	8.690112479	9.480270588	5.006310647	10.28344757	11.198356615	12.10466109	8.388922588	7.228580927	11.54593261	8.11094053067	10.64831289	5.844744204	5.028581582	7.856102429	5.6701097255	6.80402066425	10.42204403	6.720661627	10.22614155	5.503993644	7.644869593	9.760065891	7.503172055	8.320702773	5.561334729	10.30533535	8.9589157885	6.471963415	7.22912163867	6.638439986	5.935819934	8.109608713	6.405921396	8.2596790005	9.822754492	8.115760429	6.212526175	10.353336411	6.813047234	9.063247518	12.31403378	7.7021225845	5.489172308	5.873035507	10.4984955	8.171340859	6.323194968	7.448654099	12.67203307	BRCA
Instance4	14.08054111	6.838009842	6.212477538	10.09500831	6.312672729	8.209600948	7.73867912133	9.211511834	9.684192438	5.6011525164	7.70770520067	10.39039231	7.29161173667	8.231806127	7.499688706	7.166098701	5.36790503	5.264171629	8.068094548	6.9189611885	6.4393043462	8.41389790167	9.0133211855	9.33971037667	11.42772678	8.2859047325	6.723630657	9.580847928	8.473463378	8.03563056533	6.60834774	9.98949733167	6.12251843367	5.863140121	8.004250142	11.19937192	9.9489026305	5.58777326775	8.847629866	9.432546201	4.379281551	10.10956988	11.274247985	11.96551025	7.666368043	6.648325671	10.2570662725	7.98209816267	10.73945599	5.341462114	6.097511381	8.398114105	5.7758281875	6.3257817405	11.11828268	6.243898751	10.63957159	5.602001935	7.1870936865	9.344181055	7.0134654	8.2000896335	5.960298117	10.35265071	8.508698179	5.970444851	6.91032494133	7.411068419	5.198898037	8.725184586	6.1456479	7.7082282335	10.03852848	7.935328799	5.584068992	9.24789131367	6.506054132	8.649598507	11.37479785	8.054801422	5.427851752	6.403711392	10.35580562	8.577656473	6.299945779	7.6522265588	12.52623397	Control
Instance5	13.43392773	7.652900753	6.54048116	10.22872886	7.50900425433	8.157727298	8.10318445333	8.977409535	9.981439248	5.4028640196	8.07563913267	9.62228117	7.17942935133	8.6043275615	7.662759375	7.33013335533	5.333791561	5.87289723	6.876182709	8.1880407455	6.3743216144	8.097692024	9.0250253645	8.69692755433	11.8471671	7.8260671385	6.818713579	9.966174165	8.264326623	7.73201711767	6.286854663	9.506100771	5.94941353533	6.860966288	6.589056064	10.47933595	9.731993461	5.87271996825	8.770532686	9.66718229	5.166927545	9.833894617	11.21839075	11.9164133	7.235083497	7.634958261	11.50644256	7.82991936767	10.86805107	6.042212717	5.029244428	7.697637374	5.704258658	6.78190965925	10.40311354	6.8833304115	11.04264453	5.633294061	7.59092276	10.049946495	8.466587485	7.875076566	6.26003095	10.14697308	9.1700397085	6.436155389	6.72839437467	6.561483187	5.062220221	6.9100805066	7.045711086	8.3252183155	9.507874464	7.248072547	7.405441727	11.076519951	6.944393257	8.565760069	11.90965135	7.930765467	5.95688781033	6.34452495067	10.43232295	8.161385277	7.300126299	7.950268865	11.96427598	BRCA
Instance6	13.80946823	8.522033306	6.491536971	10.624983	6.98490046733	7.17213025	8.70127661067	8.467749328	9.979768545	5.849882366	8.35808952433	10.04182378	7.13014571033	8.9337864765	6.493499734	6.96976629	4.940884687	6.235923871	6.800838843	8.3174977465	6.511764621	8.12132754867	9.420287121	7.78925410167	11.5852209	7.0683788045	6.520033725	10.23164154	7.443878302	8.347844869	6.3329557765	9.688092646	6.85921854167	7.477052175	7.022259953	11.22643043	10.1743432895	6.0241266485	9.445243095	9.9164802245	5.360374153	10.29596436	11.07534033	11.1888517	7.486435083	8.19601328	12.17961768	8.18650002	10.69407078	5.759695977	4.856999696	7.3388634815	6.517858181	7.10041818325	9.953578497	7.019536675	10.56036654	5.353244986	7.9410335545	9.5007422985	7.455781587	10.112371314	5.937233295	10.77106872	9.2483995865	6.593782925	6.38912935567	6.446881172	5.093825554	6.3166102882	7.03324440275	8.4054699995	9.3312535	6.849127091	7.460253403	11.51028325	7.80732453	8.146264608	12.34480084	7.6687152575	6.364237361	6.44851453633	10.6767992	11.02909413	6.725540512	7.4183463498	12.02694363	BRCA
Instance7	13.91249272	6.760091594	6.952074702	9.961088297	6.81582852467	9.316802576	8.36198243367	9.024558716	9.212867878	5.6264535744	8.02893851733	9.710815526	7.12335323067	8.457614913	6.682577247	6.54175895867	5.832707292	5.69405225	8.039907589	6.747341416	5.495877927	8.122738224	8.8796586	8.248939717	11.16076662	6.4105816125	6.949071249	8.977681421	8.963388234	8.06255483	8.164148987	10.0480993307	7.397332381	6.742953157	9.113137308	11.68974045	9.6883434395	5.88751933675	9.358008891	9.167523377	4.771900633	9.214514093	11.151396135	10.72234672	6.609404545	7.292025067	10.2032142635	8.451561107	10.66366508	5.942169184	5.123719213	7.9742866725	5.6011167705	6.9842760015	12.02630394	6.6232326	11.8442763	5.876892151	7.242328474	9.015559992	6.973327498	7.8281740715	5.949599858	10.66411416	8.534541428	6.309891817	7.54701473933	6.282259665	5.754494213	9.356122659	6.55286557675	7.7168387545	9.354305108	7.922823903	6.662423158	9.54237477033	5.996847001	8.302457433	11.50866771	8.590203577	5.846801913	6.328291098	10.27409306	7.851001152	7.476910459	8.3350079456	13.11366653	BRCA
Instance8	13.96294256	7.907583411	5.447753778	10.12277013	6.87117032933	6.70373447	8.53051419067	8.419813926	9.290572499	5.286428407	7.68379282967	9.922785491	6.600449015	8.519260169	6.606446392	7.84441516067	5.495064524	6.096721083	7.407227659	7.762308173	6.3190254744	7.79389694967	9.585335464	8.406559835	11.28922369	8.009231702	6.880413479	10.00443156	8.267911597	8.098905571	6.5450633085	9.436876068	6.50798912033	6.689303092	8.319853998	10.38915837	9.8900263955	5.55851851825	8.993477034	9.1611827995	5.018602184	9.788616845	11.40345044	10.75261086	6.453069445	7.787382059	11.820520445	8.171538624	10.92270353	6.015923042	4.835559392	7.7095138065	5.401013329	6.998917209	9.584981814	7.0670465565	10.57075254	5.783660451	7.794277783	10.6232973005	6.405231362	9.436657679	6.074682706	10.26119615	8.850359256	6.192045554	7.00963552967	6.094030827	5.619127766	7.580338669	6.064234489	8.729778512	8.901176988	6.962234136	6.020263967	10.4230262683	7.162847292	8.452633655	11.90894245	7.7549264415	6.14872126967	6.443340444	10.75653988	9.80655813	6.726903149	7.757716558	12.07897478	Control
Instance9	14.44356588	7.65031782	6.517673816	9.9831294	6.13414385767	6.728536615	8.16926655967	8.419971893	10.01823535	5.4344873088	7.77701585767	10.26710886	7.157131823	8.505661469	7.327824597	7.80894971567	5.606746643	5.714802736	6.640032041	8.3694050275	6.1710283688	8.019000875	9.2675642675	8.54260094667	11.82274022	9.2984794075	6.894518054	9.452231522	8.382668468	7.97372860733	6.947239663	9.58057105933	5.92919037133	6.500527718	8.187798825	10.83540327	10.173879045	5.650041658	8.769533015	9.3657406255	4.857746232	9.93285737	10.99057863	11.94573106	7.520699455	6.878728789	12.140966635	7.91861634733	10.77967445	5.978888461	4.559000855	7.94496816	5.8779809975	6.85070537275	9.460251675	6.5497902615	10.50876069	5.675118156	7.465168109	10.059640231	7.872399588	8.6840196725	5.56072355	10.30631839	9.2112986685	6.4383506835	6.85674479767	6.225020007	5.662925563	7.4789113804	6.4879534175	8.057131251	9.625618044	7.674829818	7.205282841	10.3226626667	7.428655643	8.407417683	11.86434298	8.1175343725	5.98389700833	6.39158794533	10.57213676	8.9172834	6.426437217	7.6719006758	12.20624983	BRCA
Instance10	13.15952927	6.965931792	6.373044025	10.28660429	6.39658479233	8.808080213	8.39504068233	8.01888328	9.726661428	5.7479704424	7.95022355167	9.976514407	7.26601424567	8.616861979	6.268944869	7.79374473733	5.139972076	4.937593039	7.229566594	7.524249938	6.6645194764	7.913761785	8.984597332	9.331463272	11.64681981	7.1581465865	6.877072814	9.69476318	8.896605722	7.55814684467	6.798044697	9.75364579767	5.81324365433	6.827314517	7.125313046	10.84783275	9.8976062935	5.56331123875	8.271931157	9.70078824	4.119554992	9.955468697	11.551814785	11.45097165	8.381198053	7.4960371	9.975804059	7.74245236133	9.980729078	5.906897358	5.303973626	8.148239231	5.5839936855	6.30061577025	11.10846093	6.1985753455	11.22557215	6.078850631	7.356733999	9.9202580165	6.79717879	8.5305745065	5.263232809	10.44466839	8.5559283345	6.3266587065	6.973025285	5.941347708	4.482788153	7.9155472442	6.59589787525	8.3082798515	9.599773923	7.706221655	7.606018576	10.545324375	6.850940421	8.72987657	11.70471109	8.2287174245	5.85947821333	6.12471153133	10.09533805	8.505693598	6.76752611	7.3060563712	12.27296951	BRCA
Instance11	14.17314893	7.055014278	5.761026747	10.23292486	6.39932068633	6.260313286	8.62624266567	8.202296649	9.68790976	5.4365165656	7.58494976267	10.36865954	6.668976943	7.974032126	7.601327189	8.04104994467	5.996621069	5.492182674	7.108213734	7.597317289	6.3734932246	7.93639420467	8.7160245685	7.94965001167	11.94944384	6.932390265	6.461320332	9.736317839	8.324744376	7.96986133433	5.854136289	9.592833039	6.60704966567	5.479142629	6.955013775	10.51995589	10.0985898065	5.4786784915	8.359597076	9.153599552	5.349976695	9.998485053	11.573459625	11.89929188	7.641511935	6.507481989	10.829470512	8.06297051567	9.913346139	5.758230711	5.091711732	8.198599078	5.9065229025	6.71360662325	9.583290187	6.7499434665	10.60898964	5.859479655	7.2106038955	10.1640382545	6.522938973	8.836754421	6.131399777	10.54691402	8.0600477795	5.850933908	6.89592443067	6.759359347	4.893133131	6.6343243228	6.093509969	8.432536035	9.29724939	7.817609069	6.657000843	9.79179927967	6.80536058	9.15686751	11.37712933	8.709822916	5.95116306267	6.644868335	10.37037168	10.02000108	6.847562044	6.9076540764	11.73774813	BRCA
Instance12	13.87385551	7.958945778	5.8796514	10.11618835	6.68769140167	6.686854591	8.601359139	8.474558864	9.524248408	5.4506150686	7.93261710267	9.964760013	6.91179159267	8.704684954	6.67299497	7.56627437633	5.507010655	5.870926428	6.890845266	8.0098633265	6.7192971842	7.69659012467	9.5799510855	8.33849148533	11.38105635	7.2477123515	6.276408844	9.990983614	8.037891629	8.146903819	7.015581568	9.66262953467	5.95535728833	6.97372929	7.765171913	10.94695398	9.9276756755	5.7708818765	8.700336649	9.5256586835	5.186868206	9.562147541	11.32136754	11.36056745	6.818777479	8.512524314	11.023407075	8.197304519	11.21967391	6.146498034	5.364932404	7.4409667175	5.767601547	6.904091352	9.857779317	6.5565791765	10.7377039	5.639963781	7.629598074	10.0441681905	6.776897268	9.0515115425	5.893247675	10.41792663	8.918160343	6.0725711085	6.98144085767	6.988744679	5.487045126	7.4279636484	6.32819879025	8.398001158	9.270109064	6.675714064	6.822223857	10.508302728	7.215390118	8.195422808	11.8968755	7.877739246	6.216767413	6.02245582833	10.77070542	9.448901532	6.739109305	7.509195938	12.16093036	Control
Instance13	14.67256817	8.326250965	5.178626261	10.13087976	6.24070564267	7.509420966	8.523978557	8.584390499	9.844219734	5.4602371136	7.94302709167	10.29122283	6.88726016867	8.3498677015	6.979857081	7.59129591867	5.499695432	5.524354632	7.040347606	7.822857961	7.4496009772	7.61830501433	9.807955308	7.78327094567	11.33166731	6.668032648	6.674054967	10.29596436	7.957045617	8.347170397	6.444608899	9.935713008	6.503331491	7.400262798	6.476467256	10.51147622	9.9225039835	5.8854976	8.782311189	9.597360232	4.769786816	10.15541314	11.488573795	11.68668229	7.235298947	8.640083234	11.5313713	8.151507585	10.74699733	5.937527571	5.127851204	7.6537280945	6.1670985755	6.94855824675	9.894916689	7.0758260015	10.76412956	5.962092758	7.831098703	9.813364775	6.832703733	9.93093261	5.953853775	10.64948099	8.8377540625	5.944323571	6.75905554167	7.010810952	5.032994809	6.2234283246	6.3057024235	8.5689651635	9.21638279	6.69933343	6.672535396	10.776914439	7.548207573	8.126576876	11.78748237	7.919144247	5.92866327233	6.0986811	10.77027594	9.941260812	6.521369295	7.3656981534	11.89182747	Control
