ID	1983	27102	1968	5499	2932	1965	8894	8893	5610	440275	9451	DependentVariable
Instance1	8.30208090125	12.10871075	12.54698855	9.5855365545	10.00381342	9.04464761	8.011871746	10.257176	11.56729791	10.17662856	7.067383603	Control
Instance2	7.8618298665	12.18459653	12.41355925	9.3156588355	10.79867858	9.062600116	8.206820391	10.52792683	11.99021932	10.82735881	6.909956444	BRCA
Instance3	7.572178161	12.44183936	12.58650212	9.882436552	10.42204403	8.757715954	8.451284404	10.81229788	11.56651327	10.49616	6.687134631	BRCA
Instance4	7.1905176805	12.45835798	12.32689017	9.0515971275	11.11828268	9.881236778	8.088365735	11.22557215	11.79550409	11.49113672	6.551443438	Control
Instance5	7.5496504275	12.40728377	12.61750082	9.717115444	10.40311354	9.021133451	8.132963791	10.49650957	12.04827069	10.66032156	7.300126299	BRCA
Instance6	8.06943447975	12.62053951	12.56435203	10.080564477	9.953578497	9.234303192	8.582933341	10.37781545	11.45478009	9.444332211	7.289468224	BRCA
Instance7	7.39038211675	12.9844599	11.89363345	8.7738660505	12.02630394	10.27966894	7.481256805	11.08484843	12.77087865	12.3726448	5.765011707	BRCA
Instance8	7.63530847525	12.19216651	12.82346582	9.8100499835	9.584981814	8.729128822	7.476667486	10.27966894	11.05745385	9.787507202	6.96728715	Control
Instance9	7.991473406	12.58378567	12.62461163	10.06551331	9.460251675	8.943233566	8.36573313	10.51763522	11.15153369	9.894560542	7.100087051	BRCA
Instance10	7.6060092145	12.60023009	12.52393564	9.747962555	11.10846093	9.041249229	7.620111894	10.80520803	12.19541382	11.27653172	6.534579623	BRCA
Instance11	7.1416488745	12.20870084	12.02694363	10.5894170155	9.583290187	8.700908799	8.469917638	10.67427198	10.24482795	10.19263222	6.640538236	BRCA
Instance12	7.76869199125	12.40187556	12.34260121	9.753951278	9.857779317	8.798262085	7.889977115	10.36808656	11.23218123	10.23091542	7.138018634	Control
Instance13	7.99378231275	12.37149904	12.51631937	9.775057581	9.894916689	8.735937695	7.772530879	10.44585319	11.28265136	10.09430243	6.579923533	Control
Instance14	7.8614020395	12.72020477	12.65253473	10.043198149	9.243632862	7.356850554	8.091145926	10.95523962	9.608310793	9.510448266	5.932280461	BRCA
Instance15	7.2235006385	12.94317143	12.26795863	9.957884427	10.71182636	8.580617665	8.334453331	11.15442592	10.70308623	9.779383313	6.26697916	BRCA
Instance16	7.7918103	12.70768381	12.94317143	9.9873893335	9.940739781	7.698359359	8.11816389	10.72626524	10.03126048	9.328193084	5.856494782	BRCA
Instance17	7.83154808125	12.92133986	12.89271362	10.2225047675	9.388491534	7.382107644	8.043931078	10.76332881	9.948228915	9.43507698	6.0290173	BRCA
Instance18	7.5914202035	13.00161496	13.02126635	10.030525935	9.946226836	7.86996565	8.28785217	10.68336774	9.881236778	9.675216591	6.300403471	BRCA
Instance19	7.67109926025	12.92639149	12.90226493	10.396135035	9.355059844	7.437629589	8.063477494	10.4984955	9.489090861	9.160905775	6.170932156	BRCA
Instance20	7.97831046975	12.50573969	12.90606669	10.5077297325	10.72853303	8.730980488	8.704639545	11.2089234	7.690401599	9.920397939	5.577739426	BRCA
