ID	2811	2812	3673	51206	7450	2815	948	2814	3688	1277	2207	2534	1278	4067	DependentVariable
Instance1	7.021260744	10.13904003	9.689124896	5.802366961	14.70026172	5.319953181	12.2115918747	5.415835761	9.30169669467	11.18792748	10.42552569	9.2289642325	12.346326125	10.63456176	Control
Instance2	7.493057094	10.26859496	10.4246495	5.3573015295	14.48484431	5.44742319	9.47518757767	5.726293954	8.828078384	11.10029786	10.02820346	8.8907159655	11.8557988	11.67867508	BRCA
Instance3	7.306383297	11.01586123	10.6672848	5.9146248955	13.62992806	5.093191733	8.73530426033	5.816734888	8.9042892375	9.860497734	10.46214465	8.275073194	10.173210653	11.59799678	BRCA
Instance4	8.094910493	11.07439256	10.19124467	5.919204608	13.98232431	4.419761481	9.66659547467	6.139659422	8.75186424133	10.35208789	10.02390718	8.08464112175	10.217931663	11.00452968	Control
Instance5	7.828646059	9.779383313	10.8955187	5.9062815045	13.44200721	4.902810721	10.9707605477	4.948613986	9.13491446	10.04873245	10.2658146	8.34620788925	11.121158615	12.12951334	BRCA
Instance6	7.181502947	10.62776211	10.55708099	5.941329895	14.1393823	5.040904755	11.069213795	6.222896914	9.489530799	11.02694718	10.17570583	8.716652398	12.98729249	11.79461296	BRCA
Instance7	8.021647846	11.04774441	10.37177151	5.7180194865	13.74350963	5.349799819	7.52927220333	5.751283781	9.251714595	11.77183206	9.478952156	8.39165280725	13.612733115	11.980959	BRCA
Instance8	7.069640749	10.44517037	9.52338608	6.26063088	13.93643461	5.047681518	10.9210727577	5.777032522	9.23773095817	13.03513077	10.95407835	8.80415305075	13.37481751	10.68348837	Control
Instance9	7.272865647	10.84822018	10.40755487	5.530045787	13.56248158	4.745656394	9.16133675633	5.338434442	9.05065703483	11.21785793	10.48162315	8.0162301535	11.83751796	11.06871466	BRCA
Instance10	7.006413395	10.81808704	10.55221305	5.7288263995	13.90066922	4.948380372	10.719990343	5.159075364	9.06946628383	9.002738467	9.994474054	8.42904151725	10.2600636325	11.11942121	BRCA
Instance11	7.394872347	11.22756798	8.014705553	5.5655325525	13.93264756	5.083225336	10.0096238773	5.773740066	8.5429645305	11.66204091	11.00670145	8.9502413505	12.842764705	10.71430158	BRCA
Instance12	7.061914211	10.50561834	9.776984476	5.548429074	14.84397331	4.586084011	11.104288605	5.795397636	9.18007328783	10.95259222	11.27393851	8.477755757	12.193384535	11.07740677	Control
Instance13	6.839522295	10.20430554	9.868745837	5.506735034	14.65913186	4.210342597	12.3392253657	5.485435883	9.52376826383	11.858053	10.61025923	8.5293685075	12.34714865	10.59403555	Control
Instance14	7.12275327	11.66763062	9.00761679	5.6240771985	14.26763347	4.828595108	10.445825676	5.532169853	9.15082053767	10.53019687	10.43052602	8.5706565075	10.489753981	9.744102689	BRCA
Instance15	6.556357083	11.19478472	10.53769432	5.6681201505	14.45371146	5.156043878	10.3239841677	5.934641074	9.44121959	14.67555382	10.47189392	8.93480514275	14.14958881	11.47931054	BRCA
Instance16	7.179887014	11.54446475	10.45361046	5.825649543	13.37610779	5.015706349	9.257288012	5.748737112	8.933464829	10.83158062	10.75224706	8.1157153055	10.4605186095	10.74565776	BRCA
Instance17	6.818521864	11.55455062	8.650370669	5.5659029005	13.42739342	4.957695542	9.98928892333	5.631985502	9.05192720867	10.6166318	10.15940501	7.9997957695	9.977269187	9.93170563	BRCA
Instance18	7.011342233	11.16600002	9.336345391	5.37118006	13.31846094	4.991874681	10.0943343763	6.067010094	9.04214245483	13.15952927	10.9757443	8.34669283075	12.44657104	10.28924692	BRCA
Instance19	7.416419918	11.29749826	8.236326533	5.5685105735	13.50983997	5.087262599	9.300024268	5.623084953	9.0875921835	12.96853095	10.85687312	8.21665827025	12.182476745	9.513950163	BRCA
Instance20	8.561709067	11.88017861	9.600610375	5.397941717	14.52512866	4.879597034	8.11000699933	5.323740468	8.1006439875	12.56021108	8.662954149	7.74146486825	9.709625118	9.580042347	BRCA
