ID	781	782	783	784	785	786	3680	59283	6262	3728	4000	59285	59284	488	3676	3675	3674	51176	3679	3678	2010	1824	22801	81	1829	87	1756	55799	776	6546	775	778	3690	9254	779	3691	3693	3694	3695	3685	3688	6932	71	93589	5318	1495	1000	6934	6444	8515	6445	6442	6443	8516	1605	1496	10369	10368	3908	1499	2697	3696	60	3655	3673	27091	3672	27092	83439	1832	1674	29119	88	89	DependentVariable
Instance1	5.865059701	5.4117729285	5.3368584114	9.864136271	5.448689612	5.011016147	7.258945501	5.3692492615	5.689167221	9.22593978533	12.31771434	5.22586149433	4.375364145	10.368230238	6.297013109	8.1217165825	5.361953639	7.5908954075	8.552305136	10.57663577	11.67950002	8.618162427	7.6918007385	11.86027624	10.77621939	13.43392773	6.28879269075	6.584590977	5.857677033	5.57418573	7.11619091	5.536217098	6.147515948	6.4084029945	5.682300273	7.91590933625	9.367661926	5.461406798	7.631852081	10.67951553	9.30169669467	5.303029586	14.665256985	6.1618602465	8.227629329	12.970346955	7.556374089	9.499816557	6.63554058067	8.623754517	8.309318462	6.328365825	7.7551419355	6.8307089	11.37070935	5.603041174	4.762364039	4.549507972	9.4846820175	6.94578590514	10.50676158	6.1022441	14.7883179233	6.43230933033	9.689124896	5.221505148	9.101017795	5.776177206	9.014572276	8.53575537967	7.339184439	5.116659172	6.68951277	5.69544494	Control
Instance2	5.545359333	5.5176274975	5.5997153768	10.03404273	5.473504824	5.31868854	6.080290574	5.804434171	6.017928169	9.65798629833	12.217337305	5.33626726667	4.833916319	9.85838642367	6.043635001	7.940840191	5.442455259	7.9480842695	7.581447523	10.55403266	11.85662794	8.7574180295	7.7559931985	12.21133327	10.90604899	13.88775422	6.93799663212	6.408334517	6.190817922	5.754895016	6.780445033	5.545359333	5.52873637	6.3285160135	5.571533663	8.39704886075	8.9984705876	5.959776674	9.113248027	9.752932999	8.828078384	5.5473183655	14.318888115	6.645545604	7.897983254	12.9002596	7.826232466	10.1669919	6.22895455467	9.079385528	6.144052107	7.16854959	6.9009398315	6.827314517	11.95147243	5.545359333	4.73770262	5.718917257	9.205762802	6.96887473943	9.915820059	7.532124306	13.8159086333	6.371338954	10.4246495	5.39061120433	7.86511636	5.827572151	9.552203712	8.40594313567	5.887288406	5.037056875	6.68426165	5.483179924	BRCA
Instance3	5.190428437	5.14158408425	5.5487285326	10.64948099	5.23877014933	5.81083589	6.590104667	5.658621215	5.664561948	10.0576530213	11.331478295	5.50458097767	4.823508981	10.260641451	6.268430299	7.980807774	5.488973851	8.5167067915	6.124127129	9.18625115	11.77465953	9.788801909	7.826627437	12.03758051	11.17080781	13.69550076	6.37904151738	6.077035324	6.360369215	5.062004299	6.671085011	6.225935832	5.194176951	6.69622707	5.135874705	8.24906789575	8.9288106782	5.36790503	8.540477891	10.08758255	8.9042892375	5.2594447425	14.52431873	6.054275354	9.328193084	13.044669795	7.537647698	9.596027176	6.11666479167	10.05466574	5.707228834	6.389313513	6.632445747	5.651633855	12.10871075	5.942638389	4.790265497	4.883878898	7.7278553315	7.126093946	9.954407582	6.992431746	14.49928798	6.561221976	10.6672848	5.10116542067	7.148936963	5.766735111	9.290572499	8.95399971267	5.672716149	4.8317607205	6.570846646	5.014814152	BRCA
Instance4	4.868898162	5.2051637345	5.542221699	10.47438056	4.97237215433	5.139460541	6.976424143	5.792078748	5.432467779	9.36088115533	11.69631911	5.49952783867	4.633172663	9.32155651667	5.660003917	8.3145459475	5.402254249	8.468887702	7.774014657	9.671576946	12.04001406	8.729296568	8.4517115145	12.42457843	8.780622706	14.12961268	6.90819341625	5.99820185	6.966479856	5.21345543	6.621982704	5.515077886	5.254944744	6.642795088	5.397812585	7.82261999	8.7802292424	5.438135838	8.695559886	9.271638758	8.75186424133	5.361841212	12.912810505	6.0660792465	7.39887433	12.98230153	7.91055448	10.09834176	5.94045973267	10.91483004	6.15977612	6.991695086	7.288561012	6.093766806	12.23392978	5.941641146	5.264171629	5.682019293	7.1284671085	6.25068708814	9.780614043	7.258286006	11.1284900313	6.18410994633	10.19124467	5.82159641667	6.516492413	6.472573571	9.512108899	8.71945055867	5.383195587	5.186514179	7.162091995	5.346612346	Control
Instance5	5.326799101	5.29047116175	5.3915724186	9.820243246	5.53760820333	4.894103816	6.410201693	5.4208254045	5.601110562	9.67758439933	11.649666395	5.69946011467	4.993460669	9.71733403867	5.694748763	7.9312840775	5.256266489	6.8894093365	7.213179877	9.349370323	11.69370922	10.111855496	8.053666097	12.28676141	11.40194094	13.52549699	6.87972631413	6.091970181	6.091970181	5.111669081	6.262194115	5.375136114	5.476714818	6.5955976525	5.60541377	8.18279765425	8.7950599632	6.345898074	8.398146319	9.935467529	9.13491446	5.7593689035	14.515533555	5.640752968	8.700510052	12.901448725	7.055746423	10.14243933	6.210355966	8.133220736	6.047784427	6.524937838	7.3117356915	6.54048116	11.96551025	5.841099622	5.115211455	5.321306925	8.893920635	7.18244667671	10.69662226	7.408714249	14.66759481	7.03425695367	10.8955187	5.41723232867	7.441058314	5.804912672	9.488543691	8.588727254	5.841099622	5.282046476	6.308617188	5.468103682	BRCA
Instance6	5.81083589	5.646294817	5.1447686846	9.840207941	5.13786996667	6.172733142	7.114213764	5.4203052295	5.437137209	9.71617004	13.55168753	5.59735468067	4.82223464	10.680999606	7.092337284	8.363719193	5.950883181	8.097828749	7.400369547	10.95930669	11.52544754	10.0797179715	7.2817545605	11.86752597	11.19715849	13.39262134	6.5529899305	5.861342069	5.840847932	5.256643908	6.244178877	5.895309438	6.672712173	6.3549356545	6.156543881	8.628701183	9.5481835408	6.759825365	8.129439032	10.94344908	9.489530799	5.46848766233	14.9749406	6.21006023	9.456775931	13.345227255	6.85256423	8.429543916	6.54684484467	8.625965515	6.815579031	6.264635533	7.3638614315	7.67382338	11.84561169	5.989145395	4.314057196	5.202134845	9.5352510465	7.271366378	11.19524625	7.492776776	15.0760746733	7.21289602867	10.55708099	5.55476490833	7.98845907	5.643936437	8.234483507	8.755850344	9.348673457	5.136521652	6.448203566	5.694818396	BRCA
Instance7	4.682592971	5.162567732	5.2238573746	10.87936138	5.515181188	5.717889727	7.590458165	5.8276077135	5.375918034	8.83286652133	11.981065665	5.71698393233	5.096779711	9.43648997933	6.042759915	8.00994217	5.323740468	8.8341510175	7.435068318	10.70804518	11.61046905	8.41546512	9.6364126975	13.01183005	9.005653406	14.57543497	7.60110755137	7.78313105	7.11691865	5.442621133	6.679695168	5.48205062	5.418536788	7.0119988995	5.579701547	8.05954225525	9.0012339544	5.587223392	8.067946709	9.545409111	9.251714595	5.8858777265	13.05627132	5.518387553	6.181008725	12.567749395	9.291666361	11.59635064	6.30138612967	10.98552909	4.642441245	6.8045219	6.638585894	7.189209615	12.01701203	5.899484569	4.927198693	5.733361967	9.121049651	6.587592285	10.91276982	8.616687708	10.2940315303	7.19476401833	10.37177151	5.47886285067	7.580354917	5.907137786	9.001071145	8.25545181933	5.341462114	5.162107613	6.401567006	6.038980014	BRCA
Instance8	5.427112717	5.48819416525	5.5835800438	10.26782285	5.85287407833	6.329935892	7.15785501	5.7489685045	5.563776856	9.14835891633	11.76167965	5.19045183567	4.668481241	10.2767326833	6.51601958	8.2637160875	5.388371455	8.155621054	7.413841832	10.27665401	11.93178472	9.7511491455	8.842132135	11.29220962	10.50042393	12.86342169	6.51193653938	6.504465965	6.444274162	5.190033289	6.842353879	5.435637968	5.838328613	6.497368881	5.088959125	7.71917636725	9.3423966262	5.943283297	7.600435399	10.75503384	9.23773095817	5.48916194417	14.795549445	6.2996600505	8.915835414	12.832913565	8.950265087	9.218358063	6.286350022	8.656300723	7.042811547	6.988971848	7.7866087565	5.987895674	11.17361954	6.084708086	5.057679059	5.487205952	10.36853561	7.12159637657	10.25654518	6.689303092	14.9143649833	6.328962603	9.52338608	5.31204636867	7.865827785	5.917199751	8.191603516	8.52803081233	8.537326283	5.3039740435	6.884418198	5.853628472	Control
Instance9	5.290029217	5.14878192175	5.4135094614	10.02337358	5.00355489367	5.321757891	7.057399162	5.395905033	5.253432694	9.81358013633	11.84304893	5.74966114533	4.847259412	9.858911688	6.379383241	8.446684304	5.151586144	7.9414165605	6.546667333	9.280446664	11.77234975	10.584530192	7.6941273435	11.8267889	10.74565776	13.11510467	6.429801268	6.460992839	6.015254046	5.287261033	6.535201976	5.915706872	5.40668228	6.4613233895	5.264922245	8.1664411835	9.0837101736	6.090753548	7.713285334	10.365683	9.05065703483	5.40220329333	14.61562869	6.36859746	9.004375772	12.876117185	6.592012667	9.080831598	6.255932743	8.91062109	5.81109287	6.026806282	7.7090892595	6.028575367	12.04072818	5.789736585	4.897254041	5.484791683	8.991500668	7.27824373014	10.37922703	6.698847453	15.0102008533	6.958562315	10.40755487	5.461312063	7.418993406	5.83074415	9.202332696	9.0636929	6.147261537	5.084708589	6.341457111	5.529517425	BRCA
