ID	54518	7450	2266	2335	152	150	3674	151	2244	1445	5906	5747	10411	6714	10235	5908	9564	3690	2243	1398	25780	2885	7094	11069	5770	6654	DependentVariable
Instance1	10.69644187	14.70026172	5.61663289	5.784851809	5.802224334	9.182165345	5.361953639	6.3034206	5.66197871	10.35004996	7.005431822	9.55016911	9.235386689	6.75911734333	6.829700439	6.582741757	8.887952536	6.147515948	6.212296819	10.9291550067	9.620316579	9.4954151895	10.9484368	7.241175503	11.09785784	8.001564595	Control
Instance2	9.15231091	14.48484431	5.08042485533	5.68055279233	5.920184986	8.701446067	5.442455259	6.586994086	5.223664671	10.84346202	6.434568757	9.45642471	8.739072693	6.586005659	7.132440219	6.355006684	8.931846371	5.52873637	5.7937330178	10.8430461553	9.802112873	9.5539178325	10.35004996	6.635395722	10.92233559	7.481398095	BRCA
Instance3	9.031467655	13.62992806	5.12813079533	5.278519036	5.657931073	6.998762823	5.488973851	6.306978182	5.7185873855	11.26946293	6.699751273	8.9981409465	8.061480724	7.22912163867	6.44233236167	6.466000385	9.151968584	5.194176951	5.862260741	10.353336411	9.140447083	9.480270588	10.20981921	6.918270314	10.94914844	7.228580927	BRCA
Instance4	9.212168732	13.98232431	5.394216664	5.20244744133	5.4051304905	8.31440325	5.402254249	7.10544008	6.1111201375	11.31701417	5.6556447465	9.0133211855	9.674898929	6.91032494133	6.82223412667	6.3700012095	8.943878208	5.254944744	6.142895466	9.24789131367	9.707333731	9.432546201	10.43742988	5.903768142	10.74552751	6.648325671	Control
Instance5	9.432772131	13.44200721	5.16471474267	5.25964903267	5.352728787	8.040674833	5.256266489	6.323240012	5.524787686	11.32409911	6.4308542	9.0250253645	7.997322226	6.72839437467	5.95115512367	6.499527711	8.86238252	5.476714818	6.0545063174	11.076519951	9.642061229	9.66718229	9.987545106	6.64810992	11.08348284	7.634958261	BRCA
Instance6	9.365546625	14.1393823	4.86237598533	5.707811796	5.875564499	8.290457955	5.950883181	6.017538501	5.8811445325	11.07168041	7.3002942325	9.420287121	8.241317194	6.38912935567	6.38529059	6.8410633585	9.615648544	6.672712173	6.1325254104	11.51028325	9.990685863	9.9164802245	10.55627639	6.912892703	11.71457622	8.19601328	BRCA
Instance7	9.0923747	13.74350963	5.183358411	6.4670477	5.335488925	6.545663883	5.323740468	6.013356873	5.5239862235	11.3382407	7.2132301705	8.8796586	9.018235741	7.54701473933	6.670813718	7.062352436	9.176011741	5.418536788	5.8629718688	9.54237477033	9.908633222	9.167523377	10.32302692	5.946152572	10.92879244	7.292025067	BRCA
Instance8	9.679942359	13.93643461	5.73127573267	6.11171869767	5.4765994725	8.824028821	5.388371455	5.923036985	6.0018505655	10.5789154	6.7375606535	9.585335464	7.568927286	7.00963552967	6.53086701167	6.2456860685	8.83089633	5.838328613	6.2905934128	10.4230262683	9.333972157	9.1611827995	10.49035982	7.211745052	10.68230579	7.787382059	Control
Instance9	8.805777017	13.56248158	4.90385191767	5.79816158467	5.7251272775	7.822253937	5.151586144	6.645158085	5.5854962715	11.11718547	6.6237057305	9.2675642675	8.057817296	6.85674479767	6.17138796367	6.516538676	8.641980482	5.40668228	5.777716958	10.3226626667	9.259696855	9.3657406255	9.984080577	7.451110377	10.78374334	6.878728789	BRCA
Instance10	9.878281298	13.90066922	5.373245961	5.37743589167	5.577341862	8.76269025	5.384059522	6.429578829	5.882017596	11.00749006	6.458550254	8.984597332	8.457730865	6.973025285	6.79995732567	6.496219087	8.799282532	5.411944154	5.834084272	10.545324375	8.958930467	9.70078824	10.50808719	6.356941039	11.13901746	7.4960371	BRCA
