Instance10	13.30755735	10.1579811735	12.71572616	7.73787453	12.555839805	6.9934365385	10.77722677	8.407736325	11.95147243	8.667644801	5.177231401	6.65292069	9.242925143	11.9729763	12.01315176	13.57316849	13.02515173	9.589230319	11.56134298	5.241850906	10.20981921	5.3102028742	13.91975024	9.39173719667	9.932285307	8.318408504	7.79989988667	8.23486635625	11.29816872	7.419119853	6.044721811	6.11126757462	4.748476814	9.573775512	9.062910366	8.0230743065	11.232332545	13.0016920567	6.37934042267	8.431122648	9.12048533167	7.5993496495	8.940578709	8.512524314	8.623754517	9.478026913	9.06991468275	6.773670433	8.441949357	7.624444863	8.993405749	12.71973005	12.57561022	5.348476342	11.32848436	11.07513166	BRCA
Instance11	13.38150649	10.3429898955	12.72208073	7.656963092	12.709175695	8.03434082	11.21588197	8.71258815	10.12919321	8.97289446	5.244707519	7.771029062	9.101076985	12.15241487	11.50362218	13.44200721	13.26600764	9.98368522	11.58069917	5.896944624	10.42942273	5.4747015372	14.16199356	9.48670272667	10.80184598	8.012681973	7.67853256367	8.206890791	10.41875948	7.44240679	6.777279282	6.23400167413	5.127128959	9.918028798	8.455040631	7.968132296	10.961812267	13.38075223	6.103133411	8.324744376	8.70404923367	8.054317228	9.347167964	8.782311189	9.187525981	9.518889713	9.3263654105	6.715210855	8.893893904	7.64305548225	8.3681031852	12.53965448	12.59449147	5.234034486	11.67867508	11.66763062	BRCA
Instance12	13.60583775	10.537062895	12.77087865	8.54296522	12.55312885	7.445046312	10.81892586	7.80883731	10.37334401	8.256245404	4.91887665	5.468429566	10.385450336	11.45733998	11.18215551	13.69898245	13.50703833	10.36525103	11.36448778	5.963942952	9.399502844	5.2807451622	14.07822256	9.195560001	10.25166618	7.786173431	8.198871326	8.66890589975	10.73333763	7.062966591	6.542964077	6.28843476275	5.243375136	9.67905828	8.33670864	7.833925056	11.70917814	12.9782093367	6.64747643967	7.821807658	8.71872262533	7.127591822	8.531830892	7.582144099	8.158535374	10.04873245	9.2539445035	6.186565552	8.889824199	7.1594113175	8.7738329156	12.55486108	12.7232493	4.885039006	10.54016222	10.82171841	Control
Instance13	13.47298527	10.49601531	12.97797754	8.474406762	12.45224766	7.851590076	10.69807978	7.825278619	9.25541878	8.668052735	5.018602184	7.026996771	10.0489230955	12.10791023	10.95100801	13.73376056	13.75148289	9.822925735	10.90509007	6.139352456	10.14979827	5.437678959	13.92451704	9.30140069767	10.02390718	7.772530879	8.21715890633	8.66078077925	10.95861817	7.494497866	7.4641024005	6.33788056837	5.151586144	9.708558488	7.987919294	7.7488304595	12.743131755	12.84124692	6.211690882	8.547261958	9.32129309667	7.525066413	8.766463584	8.172253881	9.101214823	10.70189146	9.345662943	6.754490456	8.862560746	7.91827336	8.9908265678	13.09148337	12.52742331	4.695180462	11.18215551	11.2498099	Control
Instance14	12.16391545	10.0404666825	12.99135537	8.658881899	12.7948595	6.822945585	11.03013967	8.903747151	11.64430934	8.568992699	4.998433881	6.487080811	9.7655558655	10.97395222	12.46042141	13.83559602	12.6014308	10.42590328	10.67145286	6.312207384	7.950032561	5.0367210076	14.35403309	10.7196695833	11.33112984	6.947084956	7.781624593	8.43499741725	10.91699926	7.779327238	5.814687283	5.97131066762	4.734861022	9.657095607	9.10528726	8.0659608755	10.938707434	12.9832074433	6.552126854	7.697873054	7.196068393	8.427364945	10.08069134	8.202663968	8.512879813	8.645245129	9.54160512575	7.377039403	9.078511853	6.9522246965	7.9825833316	12.26010515	13.2860567	5.025179949	10.37139037	10.90219441	BRCA
Instance15	12.44601199	10.052479598	13.22427159	9.240493895	12.335373285	6.7358863095	11.29848665	8.62122874	10.16363116	8.248557517	5.501686937	5.421737703	10.1755793975	11.11828268	11.86567539	13.83906107	12.81938184	10.1079628	11.66148208	6.522782082	8.74994577	5.1866950352	14.49088818	9.17349975667	10.4004902	7.46131803	7.37750700233	8.584280999	10.52730133	7.342743899	6.019516084	6.13518211887	5.05203679	10.12134609	9.500653254	8.388644412	11.42927823	13.29910101	6.50797233933	7.567216718	7.89471349167	7.9228118275	8.334453331	8.274239672	9.610425606	9.715962473	9.24964886925	6.953850502	9.399940699	7.474168944	8.115957583	12.60813011	13.16228672	4.99733848	10.00164081	11.36247141	BRCA
Instance16	12.2076581	10.054922528	12.53522562	8.631396377	12.89503667	6.6465141605	10.92977641	8.944200421	11.63567744	8.521434692	5.15826759	6.787253282	9.442624464	11.63297943	12.10567621	13.93643461	12.79374357	10.35624868	12.00076422	6.104237707	8.049278334	5.1393267096	14.41536846	10.135420629	11.04074197	7.033371033	7.799000873	8.17339065175	10.74637599	7.536171678	5.446513976	5.8115327645	5.06588596	9.664350002	9.275589767	8.104052414	10.7152440105	13.3958873067	6.484659393	6.763946394	7.29295549933	7.7424971865	9.898586698	8.372017391	8.895530694	8.875304823	9.30465203825	6.640176686	9.312894935	6.668085811	8.0820814208	12.44988381	13.15138292	5.405369226	10.38135939	11.15594258	BRCA
Instance17	12.15610687	10.110630198	12.56790862	8.409052632	12.883676395	6.713912422	10.95739975	8.80453531	12.29172622	8.663630259	5.2209212	6.404976011	9.864515267	11.19380271	12.41104094	13.94018008	12.83212363	10.16869754	11.10122084	6.364533585	7.726935283	5.1429804608	14.08845827	10.6199372103	10.19564323	6.905931861	8.26637811633	8.15534579075	10.7538521	7.620606799	5.8678732615	6.05027236225	5.154424477	9.34775485	9.32873165	8.073393062	10.719947743	13.26413214	6.55113829467	7.037687304	7.35219937433	8.1993781325	9.80247643	8.186177549	8.458335989	8.4779415	9.73198662975	6.821139774	9.583055082	6.99342098075	7.8307857686	12.12695617	13.15138292	4.942819753	10.45670378	10.89955162	BRCA
Instance18	12.43207997	10.2906216975	12.61931219	9.014202627	12.95196407	6.791946866	10.96605136	8.726661907	11.3345919	8.868437624	5.301597934	7.11681471	9.425735618	11.97755909	12.3239471	14.35403309	13.31403233	10.71990666	11.71707458	6.342079669	8.070538427	5.3052654106	14.75649535	9.96691141567	10.64717983	7.252857286	7.864735013	8.50755986025	10.41061594	7.647892114	5.9673170555	5.86582320888	4.832144764	9.810082001	8.909121384	7.9960170675	10.931663923	13.56340191	6.656141449	7.843483192	7.99431697333	8.099684686	8.545892254	8.566036076	9.158313751	9.102776955	9.43448568775	6.50922523	9.073606794	7.3878730535	8.0855683992	12.66507944	13.08540943	5.1235822865	10.50898594	11.53030527	BRCA
Instance19	12.39881323	10.2719336385	12.52524557	8.500534316	13.185500905	6.7696088165	10.76657469	8.95599937	11.15565329	8.773519307	5.115835678	5.95687633	10.2208606765	10.94914844	12.12695617	13.95070399	12.87743566	10.27801993	11.39699552	6.188050361	7.585866015	5.3401858144	14.7817055	11.3658591167	10.61460429	7.151425371	8.21781843067	8.42641647	10.25287861	7.818472134	5.321784583	6.05905511062	4.988243006	9.480144491	8.921618659	8.2116986575	11.41841943	13.5598272267	6.577842161	6.427443278	7.318540429	7.9640858885	9.157246578	8.162140944	8.438086053	8.65325812	9.62476860925	6.5890186	9.247975637	7.0851958235	7.8614995356	12.29242381	13.04201932	5.1411577435	10.71515145	11.39624368	BRCA
Instance20	8.929717871	9.0693429085	12.50816376	8.305048399	11.1259818395	7.219354455	7.360322846	9.190584692	6.779394753	7.760355902	5.323740468	6.130936659	10.073199747	13.0331107	12.11775357	13.86388477	12.9500565	10.15345105	10.96917084	6.049201232	7.923240007	5.0637061424	14.58875125	9.90022087867	10.89786457	6.51033347	7.75966795533	8.1072467615	10.83615712	8.133426259	6.5614672555	5.95211095312	4.891432858	9.892869539	9.332881953	8.1835855075	11.913684245	13.6582169367	6.22984031133	8.158535374	8.388998034	7.207625284	10.09131343	9.107073927	10.30513296	6.122575015	9.5501818735	6.482691508	9.565750015	6.2068217805	8.1496813676	12.51068142	10.82365605	4.781459781	10.65747949	9.521345799	BRCA
