ID	1003	4301	25945	1004	1001	1002	1007	1008	1005	1006	1009	3728	1499	57863	253559	1500	81607	1010	23705	1016	1013	1012	64403	5817	1495	1000	5819	5818	999	DependentVariable
Instance1	11.85473021	5.828587949	8.883830184	7.053552644	10.44063591	6.642055755	6.123713395	4.056699474	5.29233896333	5.443947436	9.779514641	9.22593978533	6.94578590514	7.145935011	5.700724934	6.527119521	7.487359976	4.77796061	10.34910181	5.151586144	5.057462456	8.867071067	5.49947363467	7.92292794	12.970346955	7.556374089	8.70463678933	5.62181327975	12.00989343	Control
Instance2	10.93507131	6.22776574	9.2395806605	6.837302163	10.38197038	6.668073461	6.353195907	4.911705061	5.60803391833	4.523503679	9.614162807	9.65798629833	6.96887473943	6.924875212	5.853378958	6.6127320924	8.722535293	7.493057094	10.84683237	4.943700135	5.40668228	8.528308686	5.62561365333	8.212157254	12.9002596	7.826232466	8.396903982	5.99887986025	12.20475003	BRCA
Instance3	9.908242911	6.04843851	8.035975337	6.000339336	11.76503338	6.608332915	6.436091549	4.878984301	5.72257639933	5.079816751	9.28959884	10.0576530213	7.126093946	6.119621392	5.658790765	6.2696480308	8.874398256	6.926506897	10.94627781	5.173838258	5.434470814	6.599805472	5.374601183	7.808660365	13.044669795	7.537647698	8.515433634	5.785037344	12.80365393	BRCA
Instance4	9.836169177	6.252954533	8.460124816	5.4814809135	11.34028702	6.277153122	6.318954546	4.180143653	5.25179341733	5.129088497	9.446194768	9.36088115533	6.25068708814	6.209020126	4.526932284	6.2848404562	9.521502846	7.127223453	11.2835892	5.066316611	5.706538322	6.753287377	5.33414475233	8.521434692	12.98230153	7.91055448	8.52603302833	6.00254861525	12.55838012	Control
Instance5	10.04796267	5.850631456	8.3454203835	5.8624679885	10.58383522	6.795036757	6.240319696	5.403788568	5.68564613933	5.510179653	9.337890083	9.67758439933	7.18244667671	6.381807349	5.524354632	6.5924215122	9.106668358	7.619965223	10.72100969	5.23113596	5.400889039	7.390665805	5.49268034067	7.753920581	12.901448725	7.055746423	8.52308099	5.721517129	12.44726543	BRCA
Instance6	11.0724812	6.264635533	8.4466293725	6.2657639425	10.48825468	5.579852369	6.376000002	4.867663307	5.429492873	5.649048651	9.65659519	9.71617004	7.271366378	6.657000843	5.853877943	6.4886357234	8.262201898	6.963535174	10.7042238	4.727392239	5.374005926	8.609743075	5.65353284033	7.921396347	13.345227255	6.85256423	9.44234958633	5.75476285725	13.02343475	BRCA
Instance7	9.255294845	6.518854253	9.9586772805	5.5923308015	11.15959405	7.547899223	6.708673956	5.178725843	5.56961170333	5.28356184	12.59315889	8.83286652133	6.587592285	8.534916724	4.789483203	6.3745823812	9.802294663	6.460337629	12.05268701	4.77796061	5.68566776	6.207068633	5.30611277767	8.655048663	12.567749395	9.291666361	8.56421940767	5.33596100175	11.40859261	BRCA
Instance8	10.98982397	6.355928609	8.4878315945	6.603667755	10.8852123	5.972354482	6.290853455	5.120093989	5.82396929667	5.018602184	10.41429442	9.14835891633	7.12159637657	7.380290323	4.756238089	6.182989157	7.68113495	5.685107058	10.35482269	4.564786233	5.536217098	8.434358348	5.751576261	7.181254459	12.832913565	8.950265087	8.80281133533	5.25640052575	12.40979539	Control
Instance9	10.20419243	5.833276737	7.714322137	5.940327262	11.24903656	6.964344117	6.496818333	5.307438771	5.766902227	5.163811922	9.708558488	9.81358013633	7.27824373014	6.17627851	5.034426206	6.4813948162	8.47004987	5.901054678	10.66574031	5.577437325	6.227476961	7.669826018	5.62602466933	7.696795653	12.876117185	6.592012667	9.02423309467	5.7172838405	12.47414328	BRCA
