Instance10	5.061784792	9.913346139	10.51810261	7.063701716	12.17272761	9.059798105	12.25692522	9.25541878	12.44601199	7.5220444345	7.35271533067	7.099785483	7.315615812	7.575787159	10.97053395	8.97090585433	6.840718531	8.610784117	11.08467572	11.846433465	7.444230413	8.45693048	12.92825655	7.391761545	5.255140319	10.23937461	7.273639805	9.472884298	9.204950795	8.75940589	9.143141549	7.334662445	11.43905962	BRCA
Instance11	5.68311577033	10.17969799	10.34647526	6.7803897575	12.44389288	9.319096918	11.96367651	9.427680085	12.12504541	7.403104296	7.16497741067	7.463332523	7.19178534067	7.627499458	11.50023704	8.89751739233	7.713319706	8.817235482	10.72598418	12.105698375	7.901230643	8.833563055	13.07564465	8.622089465	5.5870731075	9.3845803085	7.16943825067	9.481880707	10.06234339	9.107300824	9.309431518	7.605547483	11.64095449	BRCA
Instance12	5.62123033767	9.006165546	10.34249728	6.5413248285	12.18094263	9.038906047	12.23798527	8.66980731	11.43412272	7.614489589	7.461565128	7.1852972805	7.66789353567	7.257249047	11.51195041	8.83015709067	7.322110956	8.449987773	10.50825312	12.395305145	7.088314217	7.324543144	12.68199828	7.321637554	5.363825052	9.83302046	7.15388093667	9.33928279	8.69648173	9.006318241	8.824657385	7.36151317733	11.53930922	Control
Instance13	5.315605172	8.987037374	10.11313043	6.927034103	12.07288802	9.042781885	11.85376385	8.962058135	11.09524225	7.7750454315	7.23547487167	7.4117681705	7.32601425833	7.366718081	11.50362218	9.00205732933	6.816699294	8.322426868	10.29267281	12.213905875	7.30433107	7.935107761	12.85738045	7.471189747	4.969732098	9.7787912475	6.93093247033	9.287713029	9.060480541	9.113554115	8.392855247	7.49312779167	11.37964115	Control
Instance14	5.53818511667	9.151968584	9.56874047	5.5609630435	12.00382718	9.034524649	12.15911615	9.223423229	10.80365511	7.851737876	7.29624161033	7.4282706955	6.97591235933	8.103853136	11.37306376	9.66231016433	7.518655368	8.1991967795	10.74445149	12.719666735	7.699817291	8.689964021	12.86342169	8.892179346	5.409458847	9.766175487	7.54083095833	10.19314989	9.450943738	9.082795036	8.873598775	8.32964548	11.63638911	BRCA
Instance15	5.160483953	9.488342842	9.979418452	5.4783768435	10.90604899	9.259561518	12.6014308	8.538519855	9.975440003	7.729750358	7.67809689333	7.1613884155	6.763530312	7.336352854	11.94385185	9.20061485933	7.750105877	7.8594975895	10.34173038	12.55141808	7.483253752	8.354559186	13.11037161	9.091660914	5.747340732	9.9514957755	7.257432784	9.093306057	8.912141698	9.211922876	9.241179451	7.876033878	11.62261253	BRCA
Instance16	5.59913342433	9.454947551	9.765493774	5.5851532615	12.216605	9.731989781	12.49153253	9.290952566	10.68152857	7.637654857	7.44368332	7.2083211925	7.03874911367	8.08984917	11.18352391	9.35439124	7.91898414	8.4325640265	10.70365297	12.637835405	7.697073769	8.464169074	13.0474759	8.511556122	5.355324061	10.1357180245	7.32493065667	10.09998588	9.746657544	9.372225132	9.807411729	7.923047714	11.39624368	BRCA
Instance17	5.19942669867	9.089067163	9.462599978	5.288977965	12.29825028	9.139833421	12.60023009	9.547357825	10.70365297	7.954595169	7.471796974	7.2727011495	7.10016706667	8.013435914	11.19831015	9.54561136533	7.949609524	8.430572168	11.12068843	12.63942952	7.615631706	8.292691032	12.87039849	8.772299004	5.371630922	9.81126832	7.22796350133	10.01968841	9.276724119	9.252004483	9.907754874	8.16694078267	11.35948893	BRCA
Instance18	5.58291718367	9.450943738	9.873659857	5.653657016	12.27401999	9.354464902	12.49390804	9.443524356	10.22337462	7.5129922995	7.45123800733	7.070863253	7.13735669233	7.817497152	11.05050869	9.333428199	8.122958834	8.2189391715	10.74125232	13.042304295	7.706567029	8.43825243	13.36098494	8.567443842	5.629026922	9.929897963	7.44857837333	10.2570139	9.805502513	9.437168452	9.489968911	7.99455570967	11.69454954	BRCA
Instance19	5.43966641	9.111410307	9.472884298	5.5780886225	12.10466109	9.061938927	12.42339047	9.524924191	10.26174268	8.063826895	7.64588210167	7.409290949	7.301571066	7.691448888	11.13855038	9.22117792233	7.739039878	8.17815556	10.90796116	13.112886025	7.530701137	8.463423345	12.83366697	8.792042831	5.2251646755	9.2959131235	7.138878317	10.37559911	9.646757202	9.352729044	9.770879053	8.04192908067	11.35243538	BRCA
Instance20	5.44073739	7.521936293	6.684051207	5.385862094	8.791424313	10.29860136	8.622089465	9.717642636	10.90179859	7.1087968505	6.95513771167	7.6441090585	6.78827803233	8.122169413	12.045241	9.47434919833	8.140089864	9.221495607	10.98045221	12.23663773	7.778933167	8.591897347	13.50065522	6.664629054	5.5181338615	10.1561858855	7.65755890567	10.21608532	9.632759479	9.732093048	7.877009719	7.980701898	11.21874199	BRCA
