Instance10	5.312893162	7.469827229	8.5140109595	6.432879816	10.28660429	6.39658479233	8.01888328	5.586623085	7.1430110225	6.6155769395	6.861965543	4.35562555	6.456564386	8.284894788	5.741744206	4.656520763	5.139972076	10.95951862	5.2712024945	5.665486041	5.8513197535	6.746114963	5.822354928	11.64681981	6.877072814	5.838328613	11.77144213	5.215689515	5.748737112	9.69476318	5.468103682	5.892477104	7.038153897	4.233626673	5.091923254	8.271931157	11.551814785	7.14491598	10.342553279	5.416909793	4.795210185	7.74245236133	5.308713308	8.148239231	11.44285036	9.67905828	7.907067338	12.53965448	6.1985753455	8.389578647	6.489380715	11.67867508	5.550755441	8.44322777467	11.593713005	10.44466839	12.69546762	8.46005630567	5.5754035815	8.352640608	8.55731348	8.628081972	5.612950486	5.527496062	5.582714993	5.570775033	8.1503973525	6.023594275	11.11942121	BRCA
Instance11	5.71081418	7.616550911	7.584700481	6.4844860445	10.23292486	6.39932068633	8.202296649	5.199683385	6.8672911265	7.5228200195	6.533462095	4.928502089	6.690979665	6.94204856	5.236694705	4.601155548	5.996621069	10.53462901	5.3939285795	4.990967619	5.870386066	5.920180882	7.31944887	11.94944384	6.461320332	6.313976471	11.5968724	6.366720539	6.522938973	9.736317839	5.35386248	6.92420295	6.385522173	5.272033689	5.515077886	8.359597076	11.573459625	6.23055429	9.083050877	5.3645141865	5.75248853	8.06297051567	5.028581582	8.198599078	9.330368553	8.417642766	7.853596491	11.36612562	6.7499434665	8.5717472095	6.097670028	11.98415862	6.406337361	8.16934643067	11.25085226	10.54691402	12.7003986	8.21155236	5.07159617	6.808774778	8.86041017833	8.276218788	6.117908631	5.31994319167	5.62600922	5.007208117	7.672602519	6.698083445	10.71430158	BRCA
Instance12	5.75402647	7.210454923	7.5940448005	6.6696596965	10.11618835	6.68769140167	8.474558864	5.628781795	6.6906065225	8.087964069	6.4527275255	5.163711306	6.669385144	7.723969969	5.693634181	5.139767484	5.507010655	10.19872162	5.3262067895	5.110416751	6.093682064	6.470053303	6.461320332	11.38105635	6.276408844	5.476714818	11.78113439	5.733904229	5.67215039	9.990983614	5.343062431	5.947406878	6.462547771	4.960014967	5.130530665	8.700336649	11.32136754	7.662634777	10.4082624365	5.383915257	5.179920282	8.197304519	5.352274105	7.4409667175	10.4353997	9.772677934	7.824689506	11.23978961	6.5565791765	8.5570198115	6.6687748565	12.06588572	6.117285305	8.800541064	11.817863435	10.41792663	12.31595909	7.38821850733	5.661461823	9.546605663	9.172881566	8.495976037	5.534039223	5.67424901833	5.053123557	5.440463287	7.4082496475	6.358392415	11.07740677	Control
Instance13	5.97717186	7.225668073	7.1085730665	6.8308282135	10.13087976	6.24070564267	8.584390499	5.637792259	6.47943359	8.090572707	6.6010203405	5.269043668	5.862210374	7.678848562	5.140994603	5.062004299	5.499695432	10.34930366	5.556205022	5.51854399	6.2344696845	6.023816023	8.973741217	11.33166731	6.674054967	5.605339686	11.47029296	5.748871259	5.612950486	10.29596436	5.212774804	6.581196782	6.943836736	5.550447635	5.190823476	8.782311189	11.488573795	7.492256043	10.366966484	5.348668962	5.246418775	8.151507585	4.748208435	7.6537280945	10.86238187	9.630713575	8.27787209	11.54241539	7.0758260015	8.1488016765	7.184102984	12.19850959	6.493139426	8.77440562733	11.68167441	10.64948099	12.40526256	8.586240551	5.677618038	9.998851701	8.796592193	8.069988244	5.378521376	5.34585836067	5.637792259	5.014814152	7.5105573045	6.190817922	10.59403555	Control
Instance14	5.779332779	8.314312607	8.493389115	6.0566410755	10.76657469	6.35314852433	7.646632733	5.427447991	6.1256933725	5.899641789	6.684517697	5.078643187	6.16330311	7.84580541	6.000795094	5.292792099	5.292792099	11.86074569	6.0113239085	4.643595993	6.6836249165	6.880995006	5.998088995	11.29445435	6.855868653	5.276507133	12.30526243	5.90527342	5.576606219	10.01433476	5.115003321	6.012950244	7.505218329	4.961404834	5.470546015	8.647099619	11.695521545	7.534071575	9.833185716	5.314734314	5.723839243	8.08129530567	4.988243006	8.1909422715	11.40394419	9.432772131	7.975217304	11.88448737	6.6476128175	6.9824309615	5.4787995935	12.44264168	5.818269799	8.70510697067	11.736023615	10.56653005	12.89109452	6.82775403067	5.251839337	9.061277435	8.711268495	7.185869332	5.776637824	5.51542661367	5.598582011	5.196047562	6.91471303	5.427447991	9.744102689	BRCA
Instance15	6.319315918	7.715929611	7.0653833725	6.1713175965	10.37973064	6.73899581333	7.883225397	5.661643617	7.150427771	8.452876529	6.242426304	5.30196368	6.113122898	7.737992796	6.518854253	5.797150007	5.670168482	11.20858205	5.243544883	5.027807878	6.1187618665	6.2085325	5.670168482	11.28106518	6.771559209	5.421737703	12.12065594	6.805328332	5.627687994	9.712540381	4.693784032	6.18777042067	7.44226163	5.332807495	5.139153532	8.81729638	11.206231375	7.90593017	10.7947163275	5.041107287	5.292055848	7.95451796533	5.528267534	7.2806843915	10.55627639	10.64514978	7.759504455	11.6188926	7.0204037355	7.555290803	6.159811817	11.06323009	6.938347917	8.474468248	11.7690989	10.45621094	12.63275562	7.51099557433	4.738973163	9.803614982	9.207844615	8.076790383	5.342706958	5.42576550867	6.183690582	5.229790979	6.907104035	5.403021612	11.47931054	BRCA
Instance16	5.971837379	8.095424881	8.667270974	6.211869299	10.55366796	6.39469361333	8.420129842	5.276693226	6.6456791705	5.929829729	6.2840146775	5.307438771	6.246413431	7.440414751	6.647750264	4.879474508	5.558582385	11.52169626	5.8757305245	5.304521308	6.234057094	7.276545808	5.511128997	11.36168902	6.67359573	4.909306588	11.98934847	5.859106883	5.826873374	9.812386363	5.106757903	5.74485056067	6.957105307	5.542111953	5.276693226	8.541833388	11.49634678	7.129157097	10.7933292205	5.5127359245	5.258529523	8.00665617633	5.602001935	8.539009948	11.43117909	10.02677279	7.6567115775	12.24637996	7.1398498025	7.1053956975	5.6032236615	12.03914706	5.162201222	8.202123709	11.54137497	10.37355608	12.76004735	6.629468797	5.294109989	8.90929393	8.61201467833	7.526814397	5.287815095	5.90680015067	5.930625731	5.16953547	7.043698385	5.301049141	10.74565776	BRCA
Instance17	5.922204539	8.03491053	8.3356951715	5.8868527975	10.73881029	6.135427533	7.621284726	4.800655715	6.090948927	5.5987233425	6.694981382	5.404129306	6.082580853	8.081511566	6.080237268	4.749683847	5.391811746	11.69911488	5.3924217755	5.07383228	6.549194233	6.930799789	5.771893004	11.42163372	6.936287895	5.034316149	11.82192354	5.985791427	5.533727829	9.916141133	5.274831217	5.51445043833	9.367917655	5.088323162	5.307438771	8.366847964	11.796022585	7.147258675	9.7563207925	5.1437083085	5.183299167	7.86577453733	5.782022708	8.146852134	11.63501532	10.62223972	7.5260455805	12.05836733	6.9933104255	6.970794802	5.6081323905	12.10567621	5.636632776	8.527860513	11.71439964	10.29305807	13.06629278	6.60952083033	5.079366726	8.5896522	8.82288182267	7.296712346	5.724521526	5.72491249667	5.922204539	5.547674422	7.1263689325	5.726293954	9.93170563	BRCA
Instance18	6.303055223	7.95691498	7.8418802745	6.0972822555	10.51457134	6.82794277033	7.779918143	5.321757891	6.3105461925	7.409838005	6.697668821	4.931459981	6.460788118	7.606499831	6.415746521	4.765019405	5.446761787	10.51325413	5.8821249775	5.172938736	6.1807120225	7.362340844	6.263978634	11.31587145	6.811538864	5.172938736	11.43832419	6.615670554	5.705018031	10.0322459	4.948613986	6.028551065	7.412868569	5.371568663	4.555946662	8.850844048	11.46459896	7.034802057	10.563856947	5.3743260885	5.159378163	8.01917131267	5.456815387	8.041917075	10.51995589	10.68629503	7.962070869	11.74635698	6.9654454415	7.221473383	5.800661023	11.80901857	6.162799782	8.05470427767	11.698874855	10.26043183	13.11037161	7.377204594	5.501397992	8.886520521	9.12620744833	7.53251397	5.58151037	5.747383259	5.955830777	5.094670216	6.7347825315	4.91887665	10.28924692	BRCA
Instance19	6.070878328	8.341164221	7.6371843845	6.0356141115	10.54450111	6.69079792733	7.098719371	5.532793245	6.1597871345	6.4844522785	6.5786043865	5.098675623	6.675961001	8.357443276	6.298892537	5.241660263	5.836562468	10.99848485	5.538030721	5.193782829	6.616753136	7.685521692	6.621286787	11.57272404	6.9630149	5.501288856	11.71457622	6.772153303	5.935819934	9.833428205	5.198898037	6.02698255067	7.65665926	5.414483349	5.072332275	8.687831539	11.5411915	7.354251862	10.61544299	5.1623883885	5.14395584	7.890844983	5.402254249	7.888636145	10.92093732	9.595686927	7.680914872	11.79550409	6.6035671485	7.2319628505	5.52926424	12.54827894	6.116193835	8.62611672467	11.60967717	9.881695635	13.12486126	6.93058673833	5.1174393135	8.45292188	9.14021016267	6.843359327	5.739045575	5.37597226133	5.67822071	5.372961888	6.5993611955	5.593959684	9.513950163	BRCA
Instance20	5.279110251	8.136146677	8.077095765	5.0579964415	5.97155002	6.127634878	7.791197286	5.255700175	7.305777696	6.797392804	7.160870996	4.537176254	7.087465825	7.732169334	7.542337622	4.155971005	5.91922759	12.04611629	5.447428457	5.893915038	6.2767002425	8.723576586	5.706262025	11.3119244	5.771893004	5.167730486	8.747421913	4.904256777	6.232090496	9.724718956	4.879597034	6.60218528067	6.528966337	5.901899413	4.879597034	8.961436038	12.52079595	7.466833308	8.8984646665	5.666093635	5.334149236	8.742530249	5.52701656	8.85628218	10.58930965	10.11297736	6.163731976	11.7820728	7.564460333	6.895077292	5.47662364	12.35457868	5.734852697	9.02082982733	9.2723260095	11.76503338	13.32349748	6.741190456	5.322765098	9.284894137	8.17602958933	8.285946739	6.600325977	5.51468784233	5.113545539	5.616777635	6.4303488795	5.451714936	9.580042347	BRCA
