ID	595	1869	1017	1029	4193	1019	1027	1026	7157	1870	1072	5542	29107	375	377	DependentVariable
Instance1	13.0689563	5.763286242	9.26596478	6.348705253	5.4774530015	10.36475876	9.994983337	11.459753229	8.333402628	7.6916757	12.5506675	5.2873115285	11.19155758	9.435961159	10.09627409	Control
Instance2	12.87039849	6.058322584	8.958604237	5.79053164567	5.63969746625	10.22717101	9.7467670155	8.288611166	8.508984299	6.931656836	12.5801856	5.4496380455	11.54310931	9.02931504067	10.35112727	BRCA
Instance3	13.5121695	6.031886566	9.1433668585	5.34429371167	5.8602843415	11.04936549	9.760065891	8.320702773	9.660905593	8.360672771	12.67483341	5.542444977	11.38105635	8.92200073633	10.45388564	BRCA
Instance4	13.61588998	5.460424154	7.7178678995	5.62556244233	5.5016593965	10.81911353	9.344181055	8.2000896335	8.338826757	8.162745192	12.73346456	5.3976923085	11.29042226	9.036098299	10.16761607	Control
Instance5	13.04549694	6.053008806	9.123941273	5.72645123933	5.80954885825	10.92385505	10.049946495	7.875076566	9.701150974	7.617800091	12.90048482	5.092186317	11.17080781	9.30135474967	10.75119697	BRCA
Instance6	13.37610779	5.770572224	9.3759597995	5.244334811	5.889292139	10.4760984	9.5007422985	10.112371314	8.868576523	7.123969084	12.64577331	5.1971916415	11.41027128	9.44563937567	10.46989643	BRCA
Instance7	13.46367638	6.146803484	7.9728052855	5.81224373133	5.78129302475	10.77554879	9.015559992	7.8281740715	8.315445233	7.972134198	13.07861622	5.3752292875	11.56894428	8.593332009	9.874520781	BRCA
Instance8	12.73729283	5.920180882	9.321425499	6.476135957	5.3501390665	10.6537276	10.6232973005	9.436657679	8.92056956	6.945271536	12.73346456	5.5076828125	11.26326937	9.138314752	10.05646198	Control
Instance9	13.81715158	5.598879718	9.1526830635	5.35894690833	5.591806779	11.33166731	10.059640231	8.6840196725	9.680166591	8.258590913	12.83574159	5.3930396805	11.31562243	9.39829013367	10.67836711	BRCA
Instance10	13.40233131	5.672857555	8.766958367	5.788030138	5.8421495495	10.5411695	9.9202580165	8.5305745065	7.766597025	6.888624921	12.64987931	5.259613612	11.11536902	8.762425327	10.4944859	BRCA
Instance11	13.46367638	6.357820835	8.5614408535	5.712608247	5.125223824	11.20375193	10.1640382545	8.836754421	8.06060289	7.227811157	12.6255337	5.3875081325	11.09277384	9.06733291667	10.68152857	BRCA
Instance12	12.99332148	5.853877943	8.893995041	5.99415791867	5.5617899825	10.68360899	10.0441681905	9.0515115425	9.069960645	7.045216672	12.73839215	5.4275973285	11.01840556	9.15885341667	10.36406381	Control
Instance13	13.31043176	5.687208569	9.195934583	5.68078141	5.7278366545	10.23700709	9.813364775	9.93093261	8.376018051	7.30193311	12.71973005	5.3021477075	11.05666838	9.02863103533	10.25398074	Control
Instance14	13.18898907	6.099827094	9.7479615385	5.986607541	5.53215868525	10.96383915	8.716991196	9.024549301	8.641980482	7.237642883	12.72471214	5.5150406905	11.21226855	9.44034213133	10.92942137	BRCA
Instance15	14.23655206	5.927310565	9.3160147545	6.04954423267	5.59239170375	10.80365511	8.4863279555	8.423284332	7.522171761	8.462748793	12.41466417	5.1796766765	10.13027811	9.602992126	10.29359267	BRCA
Instance16	13.61588998	6.0664182	9.532128788	5.98239616367	5.290656016	11.19882886	8.9933055285	8.254945825	8.151525421	8.146264608	13.01183005	5.3122215505	11.2302278	9.52585421467	10.86877648	BRCA
Instance17	13.2267238	6.240701309	9.817272827	5.58848003267	5.601343453	10.83893427	8.896381156	9.9223698205	8.650083401	7.325532861	12.62816419	5.1357654545	11.26599019	9.454326801	10.78813533	BRCA
Instance18	14.16199356	6.12918576	9.1966010805	6.30118840567	5.51402988	11.23443143	8.753016755	8.2659789275	8.873068105	8.1655868	12.80568549	5.6193268525	11.26378871	9.73109120033	10.85845918	BRCA
Instance19	14.14434519	6.065072081	9.742178486	5.94716203467	5.597352566	11.16747477	9.089847459	8.414155895	9.477151683	7.252739043	12.5850741	5.3754768815	10.86047424	9.70770383567	11.20355006	BRCA
Instance20	13.03513077	5.901899413	9.453635543	6.439666078	5.2990189695	10.8875331	8.921795507	8.570169323	7.632470217	9.009885376	13.78053775	5.1086203355	11.55095369	10.165604926	10.73975975	BRCA
