ID	805	4046	11151	10892	6772	801	54106	5535	3684	5533	5534	4615	3929	535	533	1387	2209	1520	2207	8877	537	3920	10333	51561	10332	64127	3552	1385	3716	26253	207	50617	208	7879	3717	1594	929	3687	10000	3689	63928	1378	3916	2215	8411	4790	2212	2214	2213	3126	3127	3125	114609	1432	6300	5970	317	3313	820	9902	51606	7189	7042	7040	4802	7421	51806	22925	4800	4801	245972	1509	7043	3113	3115	1263	596	815	3117	816	3118	10312	817	3119	818	810	3329	54205	718	808	3123	8844	527	3122	843	842	3111	841	3112	5894	5994	7124	8767	5993	3442	64581	3441	3440	1051	8772	1054	387	3439	9103	3109	572	3108	51135	4360	5601	3593	5602	5600	637	3592	4843	5603	581	23365	8625	3451	972	23545	836	3452	7132	3443	3444	3445	3446	3447	9114	4261	3448	3449	5595	3586	5878	3587	3588	5594	64170	5599	2033	3606	56848	3460	3458	3459	3456	6850	5289	5869	3656	3553	5868	3654	8717	4055	6714	414308	5532	5530	7099	8915	7096	7097	3569	30835	163688	11261	DependentVariable
Instance1	13.59313376	7.21144280625	8.522151037	6.5494246345	10.31346778	13.11037161	5.412113573	5.326799101	7.99361935	9.584314798	11.95847307	9.4642502	6.799868052	11.02832761	9.7025369205	9.174412855	5.801622311	7.09194077	10.42552569	7.5696123375	12.25801543	10.995710734	6.147515948	5.580455499	4.757305356	6.593283266	5.428620839	10.707890538	11.04382723	5.828587949	9.746089281	6.26836061725	7.466690585	13.06629278	8.378404463	5.968558082	12.48380266	6.01615391233	6.02664600925	11.423270155	5.580455499	5.4577519455	13.46367638	6.129473518	7.126784799	12.34771002	7.22509133975	5.498515035	6.512039405	10.872628553	4.927435762	8.455307825	6.4530058725	7.09994864525	6.752518218	8.69026092	7.460673902	11.20027965	5.66449084	7.983821782	8.0493835815	7.37822060033	6.78103548	5.682300273	10.12116474	6.343234747	9.095911979	7.560887454	7.0217369475	7.740828292	5.657219288	11.28752498	9.289875449	12.55918115	7.781935242	5.186273979	8.4944607845	4.967873236	11.54630621	6.3931703428	5.298302041	7.42303548733	6.71763387475	9.05221557	8.533227316	7.680836167	8.878158015	8.464342681	9.984080577	12.33572539	5.209464331	5.97762982	10.053703703	13.17461947	6.7438981715	7.924560768	8.653437275	5.6639776582	6.986698549	10.11570732	7.2883073685	8.519696323	10.17328397	7.696138499	5.014814152	5.27244729467	5.0543267795	6.044837379	14.18524172	9.964760013	10.38165681	12.37603319	5.354567863	5.182504847	11.71707458	7.546352606	12.53699151	7.450842404	5.2834574635	7.621649748	4.636656248	6.7523535558	7.4995792045	7.03937931067	6.597386379	5.496412483	9.595220702	7.63009585267	8.942471345	9.08934976733	4.835685705	12.07059807	8.908123216	7.931813168	6.078210195	12.08918571	5.201056716	5.4215640985	6.871070863	6.651271039	5.3506274835	11.12822333	5.88497103	5.658749018	4.703229265	11.634256725	8.621509826	10.3794363535	7.802986618	10.756548855	8.27215776867	8.950534847	5.939777752	9.886672502	13.61228456	10.28344757	12.74323457	5.676529235	12.80095353	5.011016147	9.65740828	6.066633462	12.7347446	8.337489361	9.000106455	9.963792397	9.677464692	8.13891188267	10.8849167	6.75911734333	6.175929354	11.8054921	7.181967161	8.456252884	7.6455704	5.048771569	5.492342928	13.60771409	10.08093113	5.118745153	8.635084252	Control
Instance2	13.5121695	6.5135899705	9.381467854	7.0204960835	10.329653278	12.75620088	5.359671604	4.255773643	7.61467511	9.028818534	11.93616504	9.905361101	5.899424146	11.2641671	9.7024334125	9.719195242	5.8698563925	7.768880894	10.02820346	7.745070192	12.76004735	10.6655079378	5.905574287	5.769779175	4.316498736	6.251913734	5.19062597	11.4528809893	9.540845393	5.018602184	9.68028616833	5.150193651	6.43012268	12.78228677	7.325982508	6.464101029	12.773988575	5.64215681733	5.94776533325	11.4456095	6.026363672	4.95536856925	13.42972648	6.441791117	6.371912196	12.34109771	7.2482562735	5.5359696935	6.218007435	11.272491057	4.805564985	10.05747773	6.7609431445	6.60639379225	6.478329262	8.669346719	7.8219347	11.10547497	5.501288856	7.470742495	7.751518458	7.05787236967	6.166218956	5.101199635	10.0968308	6.3245857785	6.451092084	8.0952531835	6.971421907	8.053438737	5.741339733	11.11911153	9.578863787	13.34981755	8.649032592	5.748737112	7.97569312475	5.03365563	11.98934847	6.9553527598	5.536838744	7.16184052867	6.8818081325	10.20167708	8.715636586	7.335080175	8.80035986775	8.779925425	8.261532137	12.47764072	6.166218956	6.126297286	9.887081799	13.80159564	6.1455111885	7.7506065195	9.739840141	5.8528914586	7.281144442	10.34726733	6.7879475185	7.177920594	9.689124896	7.7101472735	5.061464353	5.57359731067	5.327514764	5.478414715	13.6099244	10.15158143	10.43472755	12.57624761	5.219566658	4.937593039	12.24572955	7.48196166867	12.64414927	7.849500691	5.209752722	7.563421716	5.272407006	6.347242776	7.383968157	7.36277768733	6.147057976	5.36548732067	9.166697324	7.28221449733	8.967342365	8.81826708167	5.488009811	12.4744938767	9.281942267	8.1988449165	5.862210374	12.001308	5.291687581	4.9587270735	6.6842028225	5.563242994	4.9970528975	10.67386138	6.340211188	5.6106940585	4.964758163	11.27623323	9.0225626735	9.9650670645	7.871937763	10.70635156	7.85669691467	9.638590278	5.0886580415	10.41990782	14.36769016	10.55438287	12.42907592	5.277995204	12.18834321	4.332418168	9.946928611	5.492262803	12.68694261	8.140562835	8.25032344	9.369641578	10.14535302	7.57672874133	10.85995812	6.586005659	4.783471516	11.54241539	7.328338472	6.966306806	6.944305399	6.098617071	6.063509009	8.608616259	9.552203712	5.98658799	8.66542575	BRCA
Instance3	13.47944813	6.37875128175	9.701150974	6.5719996595	10.0589241477	12.13760287	5.651633855	4.77953729	7.849031477	8.789730168	11.74088764	9.70697128	5.870864797	11.45530039	9.937090802	9.441990946	5.9364032425	7.337267595	10.46214465	7.550108584	12.72627038	10.9216150098	6.207019812	6.263133611	5.062004299	7.189975552	5.173838258	10.8440250817	10.145837	5.557663769	9.69256516467	6.23805264725	6.416760061	12.98945487	7.458490947	7.380766509	12.912822165	6.33241706267	5.52044016575	11.82795379	5.379561399	5.080452378	13.62684124	6.208711893	6.259466112	12.51631937	7.21481773975	5.65446729	5.654806936	11.203772912	5.616777635	9.645289663	6.41651854325	6.58493097	6.215392848	9.073024297	7.4969355985	11.65252471	5.375570566	7.3524653	7.7668571805	7.01943370733	5.995434345	5.014814152	10.76100079	6.884468334	8.606850376	7.3171243135	6.7927225475	7.8667243	5.539167536	11.25129616	9.330514214	13.42453443	8.937801287	6.077035324	7.84053328475	5.935819934	12.03603115	8.109608713	6.236545833	7.09662416167	6.405921396	10.70468636	8.2596790005	10.35235277	9.088125406	8.42928237	9.077998072	12.54827894	6.220528877	5.948373802	9.97985062533	13.830710045	5.9215713865	8.1061247785	10.36525103	5.7897319854	7.608404767	10.45388564	6.898945371	8.414834386	9.67954657	7.942107872	5.079816751	5.470832692	5.4573624	4.976605648	13.96600025	10.64474883	9.83034927	12.07257321	5.263044971	4.742291468	12.12389031	7.496409352	12.41967063	7.734880845	5.125891964	7.8060539105	5.379561399	5.84197348	7.0833900895	7.39390802233	6.608332915	5.691198038	10.50005538	7.63291516533	8.842775487	9.34677145167	4.77953729	12.5937320167	8.952028549	8.03923302	5.887958531	11.63162057	4.590579306	5.3621290075	6.8233511245	5.403788568	5.222586232	10.74445149	6.537183934	5.517492933	4.883878898	11.198356615	8.5481499285	10.1124076005	7.778259714	10.388563382	8.11094053067	10.24650937	5.6701097255	9.740911174	14.05593823	10.62072869	12.45547628	5.336114869	12.87602003	4.538726271	9.791985416	6.394124489	12.76915812	8.08792836	8.349592102	9.804663915	10.42139193	7.91175192233	11.23629545	7.22912163867	4.976605648	11.24175993	7.238491368	6.90941648	7.301361579	5.870864797	6.577621898	7.664022547	7.576127408	5.757030749	8.278880489	BRCA
Instance4	13.35270561	5.6059536565	9.279059817	6.198731223	10.100698262	12.20536419	6.225261069	4.978894894	8.17437786	8.74769044	11.09993968	9.766156644	5.868397398	11.16747477	9.867455129	9.0089772035	5.703920468	7.589016492	10.02390718	7.8570677945	13.14121392	10.6819980334	5.464840793	5.793122872	5.268575917	6.499372051	5.28559757	11.337274206	7.64196344	5.28559757	9.98949733167	6.6506835565	5.863140121	13.14374197	6.114997467	7.168674938	12.50286316	5.635042506	5.58777326775	11.954544835	5.229406468	4.8380303745	13.44437567	6.5427937845	6.269599511	12.26985874	6.670983197	5.8400894345	5.74940585733	10.460565705	5.99820185	9.452334495	6.57897862275	6.0589973865	6.355796501	7.67194989	7.949551686	11.48278541	5.312711681	6.480229268	7.9660870325	6.46814411567	5.797150007	4.808914358	10.54822013	6.1999161555	9.664661106	6.7306324205	6.1798394185	8.101189293	5.655216748	10.50280226	10.06419075	12.65253473	8.826152109	6.519955124	7.5957045875	5.198898037	10.73799536	8.725184586	6.235732444	6.83358236733	6.1456479	10.52975779	7.7082282335	9.938977155	8.60479399275	8.584211958	7.478529234	12.76004735	5.78869305	6.086407617	10.0414921947	13.10958531	5.9373595855	7.389583129	9.910005977	5.6257131728	7.829676956	10.09500831	6.5946512245	8.370459788	9.609179258	7.7095607045	4.808914358	5.30045625867	5.2132995425	4.881923051	13.85986526	10.26616024	9.843379792	12.17972416	5.139460541	5.238988625	12.44264168	7.166098701	12.73729283	7.184878131	4.931081473	6.9189611885	5.412113573	6.4393043462	7.0038486335	7.22347936333	5.82808014	5.37344951167	10.578656	7.33493823133	9.400581223	8.85184376033	4.542431156	12.1161665343	9.045262156	8.049352819	5.89251929	11.41027128	5.233822166	5.3158143595	6.9777711105	5.332538997	4.8613276055	10.24482795	5.818781073	5.669162448	5.771893004	11.274247985	8.7223001635	9.464560522	7.332352418	9.7159200555	7.98209816267	10.42177586	5.7758281875	9.510601559	14.45988849	10.78010524	12.02845184	5.464840793	11.98345514	5.123512303	9.638916035	5.161495975	12.61421528	8.31872483	7.718260793	8.905402895	10.56828182	7.18497456933	11.30449979	6.91032494133	5.038931331	11.56978693	6.422323287	6.225261069	6.617949048	6.299945779	6.559687298	6.879402901	9.026455058	6.492979261	8.829493729	Control
Instance5	13.37889296	7.07836328175	9.573609853	6.871744083	10.5729125313	12.34682957	5.776374632	4.801431976	7.090221279	9.157246578	11.83833739	9.855452948	5.963711807	10.96434468	9.5511216355	9.6688997565	6.255067907	7.958612343	10.2658146	7.4928839495	12.16626519	10.854324735	6.910795985	5.954086504	4.838335716	6.776305125	5.488491912	11.0490871027	10.16184396	5.476714818	9.506100771	6.4756751745	6.860966288	12.57561022	7.364180901	7.504801363	13.176504155	6.05438603367	5.87271996825	11.664734205	5.458948931	5.28998155325	13.49883304	6.2006426915	6.501005654	12.37603319	6.89687530375	5.6339076525	5.98301973567	9.409379341	5.56971228	11.12211636	6.77568815025	6.730522711	6.095297454	9.268495874	7.4088003525	11.30358544	5.166927545	7.16362735	8.271959177	7.059741909	6.737352562	4.828848945	10.61307142	6.927952887	6.345898074	8.532054087	6.5463967475	7.680713121	5.786799716	11.54446475	9.272076349	13.40746897	8.252229158	5.685107058	7.8450723755	5.062220221	11.62550351	6.9100805066	5.561716584	7.034287691	7.045711086	9.840864894	8.3252183155	7.089109133	9.0447527455	8.435838088	10.22558136	12.45248586	12.58150432	5.938174768	10.1273749143	13.67035693	6.4972158175	7.637528126	9.620316579	5.7767472574	7.554207264	10.22872886	6.85128046	6.675961001	9.692040543	7.772266171	5.301780818	5.67652789733	5.2436498175	5.356153716	13.6548665	10.77308997	10.29166028	12.74633592	5.238033268	5.283839608	11.97837451	7.33013335533	12.54078076	7.546047737	4.697889545	8.1880407455	4.805822905	6.3743216144	6.931778481	7.344893544	6.568568473	5.24425162867	11.00715715	6.91556020333	8.361144506	9.12498598567	5.256266489	12.9223899167	8.78216373	8.040914571	5.429625378	11.76197512	4.656091707	5.2617446345	6.7136501485	4.805822905	5.503545594	10.595689	6.301501339	6.0893232935	4.590429601	11.21839075	8.63491322	10.401246762	7.52089585	10.5920613335	7.82991936767	9.921153309	5.704258658	10.27748534	13.90840625	10.0483987	12.34109771	5.115211455	12.38876812	4.173910121	10.27897821	6.385047554	12.70943395	7.805906871	7.361595391	10.18714825	10.67791364	7.786651762	11.23932421	6.72839437467	7.599319886	11.00452968	7.7125980515	7.753252064	7.73132094	6.79954431	6.542068896	6.192791506	8.38961104	4.93618003	9.132211242	BRCA
Instance6	13.71343219	7.14482771125	9.116669587	7.1765038415	10.5815088053	13.11510467	5.256643908	5.048989481	9.003996476	9.836169177	12.08138533	10.48083592	5.984481833	11.58069917	9.713813107	9.509274839	5.8559405745	8.013435914	10.17570583	8.1841381205	12.72067933	11.1940402242	6.193383055	5.90527342	4.626765673	6.782019022	5.388199225	10.8002004453	11.74013292	5.800130634	9.688092646	6.19532666425	7.477052175	12.90048482	8.052107626	7.095347239	13.286500315	7.17660310767	6.0241266485	13.379465115	5.749206573	5.5119388795	14.08054111	6.5984499465	7.409181146	12.87483063	7.541032529	5.190440571	6.31612803667	9.4130184875	13.23175973	10.51325413	6.44691833025	6.87151716925	5.996451597	9.673230059	7.755466278	12.21857089	5.651849079	8.714658623	8.42511122	7.331943975	7.238598499	5.321216715	10.28801852	6.2610566815	5.930448326	8.5599398135	7.218232192	7.637749928	6.348733132	12.59449147	9.540317507	12.82188064	7.960568361	6.425766121	7.89616385625	5.093825554	11.3294966	6.3166102882	5.78110476	8.20626490567	7.03324440275	6.358348455	8.4054699995	5.996451597	9.497139958	9.008765532	10.27605783	12.66384721	12.50251243	6.310163431	9.46283605167	13.80707185	6.8031073515	8.5459358775	9.126537434	6.1557894346	7.231847873	10.624983	7.481064235	6.320264091	10.29787953	7.861750068	5.582714993	5.40349294667	5.401291859	5.30196368	14.12961268	10.34100757	10.84714372	13.08540943	4.795989381	4.292184127	11.80634431	6.96976629	12.60891324	8.234483507	5.6280952765	8.3174977465	4.790265497	6.511764621	7.4215310095	7.41519809933	6.123713395	5.431006781	10.15284924	6.71227636133	8.091899625	8.58747498667	5.268482349	11.8159653397	9.300890825	8.276164252	5.917677146	11.96720294	4.426911827	5.1754247695	6.6960949355	5.334685584	5.2199386105	11.56134298	5.978888461	5.0626553085	5.036295892	11.07534033	8.5984358945	10.3987765675	7.793426314	10.602672104	8.18650002	9.76328754	6.517858181	9.934575887	13.58466312	10.54540884	12.38431166	5.298302041	12.80568549	4.785303823	9.943244144	6.534735237	12.38307791	8.226967397	8.525208673	10.79917457	9.548258938	8.01981551	10.86165323	6.38912935567	5.697531457	11.73619062	7.745704965	8.209345068	8.417495092	6.377302187	6.055559693	10.84461576	8.773519307	5.660645761	8.695716467	BRCA
Instance7	13.29267684	6.82939528225	9.037218243	6.321526661	11.3817422673	12.34260121	5.71384099	5.077041333	7.49197557	7.747456426	11.2413041	9.530631222	5.250782787	11.0837986	9.5552307695	9.006275549	5.8137488125	6.493219502	9.478952156	7.1879549345	12.97797754	10.5042276758	5.804783636	5.491381137	5.014814152	5.887288406	4.765549899	11.1354255073	8.66980731	5.642998432	10.0480993307	5.28243459925	6.742953157	12.67768778	6.705498046	6.757593772	12.250297535	6.031614841	5.88751933675	11.636086735	5.183299167	5.470879269	13.26600764	6.7376724395	7.435068318	12.52075501	6.69929235425	5.6035564115	5.49544892467	8.787562717	11.67464041	9.4537342	6.811203792	6.362735412	6.107065996	7.262755244	7.5815822955	10.82924727	7.161134718	8.114602741	7.6763489385	6.42166024533	6.518854253	4.73770262	9.830123434	6.337816405	9.276724119	7.3489933945	5.9733615015	8.334218666	6.310935931	10.69742832	11.79415195	11.51045032	8.154072682	6.279290785	7.264331835	5.754494213	9.519577839	9.356122659	5.920240442	6.82923652933	6.55286557675	7.503032882	7.7168387545	10.40794251	8.76656036375	6.998198677	5.442621133	12.61750082	10.54658128	6.124333951	9.95078259833	12.56767587	6.137935364	6.9179834015	9.037218243	5.645039366	8.219678124	9.961088297	6.145159401	6.423120638	8.89713537	7.8541476335	5.041123858	5.28811143	5.7024927665	5.135259094	13.70909946	9.911339974	9.347389459	12.27941189	5.622938584	4.93712219	12.38541089	6.54175895867	13.03029388	7.141854563	5.531727798	6.747341416	5.328236218	5.495877927	6.239058915	6.55666256233	5.850631456	5.26103280633	9.662659976	7.38616007233	10.10617723	8.23416262133	4.73770262	11.7338306593	9.449938467	8.3070644095	6.029238215	11.42772678	4.165745758	5.327936796	6.8321013245	5.495384375	4.994868922	10.44741935	6.583763983	5.2920496255	5.183299167	11.151396135	9.1479749325	9.318331587	6.279290785	10.2733223835	8.451561107	10.19263222	5.6011167705	10.17277787	14.600699	10.503672	11.41436827	5.213941395	11.02951865	5.019714421	10.45584633	5.69405225	12.88951828	8.010809379	5.250782787	8.36573313	9.834609753	6.84780819533	10.67558245	7.54701473933	4.668481241	11.41213066	6.5896621115	5.606746643	6.869350546	6.310935931	6.371171674	6.331772944	8.042262829	5.548136995	7.344808806	BRCA
Instance8	13.44200721	7.18554374025	9.016558388	6.1198193845	9.76574384767	12.57155186	5.870741528	4.963487128	8.280192097	9.508320259	11.67233485	9.695555047	5.582112807	10.92822987	9.863898567	8.7304792815	5.5469070515	8.094514685	10.95407835	7.1838077395	12.78312415	11.307513242	5.563776856	6.015923042	4.55165352	6.453069445	5.193979903	10.258386433	10.70365297	5.632130956	9.436876068	6.51507373675	6.689303092	12.99983714	8.158535374	6.031721187	12.88118256	6.00625084667	5.55851851825	11.69409393	5.064162066	5.19499797775	13.49469877	6.3709421115	6.389055329	12.20475003	7.71369658525	5.677099914	7.22104467367	10.614422057	5.464350722	9.770623066	6.49790735125	7.0975611175	6.332712967	9.194320487	7.645327129	11.3179031	5.655646098	8.342209289	8.2414775895	7.018808194	7.822174254	5.167931151	10.11164141	6.4083723705	9.164543144	7.9217158525	7.170345094	7.608663497	5.856370278	11.48747845	10.56613044	13.04549694	7.851001152	6.104971499	8.05261194825	5.619127766	12.09119909	7.580338669	5.651777341	7.38557779167	6.064234489	8.982538116	8.729778512	9.572823899	9.10688767225	8.819732939	10.32139858	12.74796537	11.59208337	5.937939457	10.3157405403	13.646442645	6.421709888	8.3320404855	9.091403071	6.1264922834	7.56483756	10.12277013	7.16793845	6.14308278	9.780392589	7.840598025	4.613868688	5.65437420533	5.08118968	5.675118156	13.96951021	10.36365325	9.764308135	11.89259415	5.093191733	4.801431976	12.15504123	7.84441516067	12.60023009	7.659908731	5.485522047	7.762308173	5.256643908	6.3190254744	6.487104221	7.116277725	7.117464214	5.32847452233	10.21059864	7.43240197667	8.742748263	9.21487184767	5.256643908	12.4651248667	8.444746903	8.3666695385	6.138635948	11.92850738	4.538416354	5.2025205445	6.7420330795	6.06512595	5.43080309	10.8824484	6.342346398	5.2313520945	5.069327579	11.40345044	8.2346108605	10.633209425	8.374019108	10.6139681695	8.171538624	9.558134215	5.401013329	9.744439113	13.48222565	10.45055173	12.74323457	5.989996857	12.97619003	4.424648213	9.498226492	6.172283106	12.56946885	7.868546526	7.134583224	10.11844835	9.860714986	8.008015864	10.72737618	7.00963552967	5.600664669	11.39154181	7.480559564	7.833192323	7.753920581	5.600664669	5.443615974	10.45145612	9.98739233	5.655646098	8.7216983	Control
Instance9	13.70458133	6.770050769	9.374561962	6.9464471845	9.956344037	12.3148028	5.59156816	5.391468086	7.748010194	9.212004536	11.67233485	9.573046472	6.278408221	11.30388933	10.062571699	9.1075112315	6.1451870755	7.348243763	10.48162315	7.626962933	12.65253473	11.128678464	5.584219358	5.46083367	5.00158975	7.799801489	5.872096916	10.6759547673	10.41875948	5.844493149	9.58057105933	7.5651842	6.500527718	12.78522262	7.011789475	7.433086984	12.657291755	6.196845866	5.650041658	11.5577866	5.668822064	5.1666971575	13.45429804	5.946229943	6.385953509	12.42766909	7.555325194	5.8288154675	5.95571488033	9.5314758395	12.95548196	10.89786457	6.4646753845	6.41978303225	6.387246745	9.012625324	7.8288732835	12.11709445	5.536838744	7.468667058	8.4099228125	7.05702786333	6.303694572	5.46083367	10.6428823	6.73166799	9.148261195	7.467109349	6.6981597815	7.448490356	5.422242462	11.41706941	9.938499406	13.32090986	7.884523325	6.394639001	7.87109163775	5.662925563	12.05538931	7.4789113804	5.841225451	7.26993613533	6.4879534175	9.306774385	8.057131251	8.367000914	9.4119868745	8.738583034	9.687682355	12.4865699	12.10466109	5.901054678	9.96693346267	13.92629211	6.147858132	7.7930385845	9.779514641	5.8838277246	7.754087662	9.9831294	7.1551713285	8.252974189	10.23716846	7.633503502	5.054860683	5.59010669267	5.116365655	4.991194438	13.79334119	10.67652155	10.00575124	12.60350703	4.805564985	5.071045314	11.79378019	7.80894971567	12.23971048	7.280958923	4.6681753895	8.3694050275	4.809043025	6.1710283688	6.9655385505	7.61039616467	7.818711782	5.32697615567	10.55937736	7.18054352333	8.532863482	9.581344494	4.711787202	12.6610493067	9.285483787	8.288078818	5.650485447	11.36056745	5.30196368	5.7092674115	6.707944973	5.474445169	5.2462827195	11.01182496	6.124695819	5.433238186	4.66791382	10.99057863	8.326192676	10.2274045235	7.701239091	10.4403795775	7.91861634733	10.11313043	5.8779809975	9.125801619	13.46969908	10.42864835	12.50251243	5.178725843	12.64577331	4.440788181	9.427680085	6.387246745	12.6125864	7.935549803	9.153147365	9.9479076	10.66204549	7.927182045	11.25679855	6.85674479767	5.098675623	10.77439198	7.5245411315	6.888990144	7.834346409	6.127793825	6.380768944	10.12252426	7.09249586	5.375570566	8.761435816	BRCA
