ID	3725	3265	5599	805	4776	5579	1432	5894	5578	2002	6464	4775	801	5533	6850	695	29760	4214	5604	7409	973	5532	974	5530	5335	2885	5595	808	4773	4772	2353	5879	4067	6654	DependentVariable
Instance1	14.72492149	7.4423513115	5.939777752	13.59313376	6.328365825	6.21136540967	7.09994864525	10.11570732	8.688181342	9.719046985	9.15105029633	7.5492931052	13.11037161	9.584314798	9.65740828	7.342077169	4.418782743	10.46146439	10.49127719	6.878146348	6.47798521867	11.8054921	7.97895461933	7.181967161	7.6745180755	9.4954151895	11.634256725	12.33572539	5.358259724	6.1646303325	14.72004222	8.85850435833	10.63456176	8.001564595	Control
Instance2	14.11502538	7.8897640555	5.0886580415	13.5121695	6.757360421	6.479820979	6.60639379225	10.34726733	9.433471275	9.192268846	8.42779587067	7.2620358308	12.75620088	9.028818534	9.946928611	7.365668755	4.856999696	11.6627575	9.559434991	6.418236866	6.631300435	11.54241539	8.43802091767	7.328338472	7.862876923	9.5539178325	11.27623323	12.47764072	5.287134046	6.4733698555	13.75148289	9.23532012167	11.67867508	7.481398095	BRCA
Instance3	14.41297137	7.856102429	5.6701097255	13.47944813	6.196140414	5.889051372	6.58493097	10.45388564	8.48506563	9.676230874	8.45925672733	7.332988387	12.13760287	8.789730168	9.791985416	7.320667722	4.383188881	11.77105209	9.65317699	6.805650779	6.34774009433	11.24175993	7.69123884567	7.238491368	7.7021225845	9.480270588	11.198356615	12.54827894	5.0508794315	6.05907682475	14.33042537	9.280236709	11.59799678	7.228580927	BRCA
Instance4	14.08054111	8.398114105	5.7758281875	13.35270561	5.745177655	6.312672729	6.0589973865	10.09500831	9.211511834	9.684192438	7.73867912133	7.1860203686	12.20536419	8.74769044	9.638916035	7.813125618	4.802724808	12.00382718	9.580847928	6.327333135	6.493923015	11.56978693	7.779802316	6.422323287	8.054801422	9.432546201	11.274247985	12.76004735	4.8161306655	5.969107067	12.01436934	9.422761191	11.00452968	6.648325671	Control
Instance5	13.43392773	7.697637374	5.704258658	13.37889296	6.162799782	7.50900425433	6.730522711	10.22872886	8.977409535	9.981439248	8.10318445333	7.5168645844	12.34682957	9.157246578	10.27897821	7.547899223	5.03343539	11.72645885	9.966174165	6.328276055	8.00107813867	11.00452968	7.921735442	7.7125980515	7.930765467	9.66718229	11.21839075	12.45248586	5.183721743	6.17905477475	12.40857396	9.29741101033	12.12951334	7.634958261	BRCA
Instance6	13.80946823	7.3388634815	6.517858181	13.71343219	6.71596585	6.98490046733	6.87151716925	10.624983	8.467749328	9.979768545	8.70127661067	7.5289073748	13.11510467	9.836169177	9.943244144	8.067624097	5.628052686	11.51112271	10.23164154	6.682787905	6.110887955	11.73619062	7.71436731367	7.745704965	7.6687152575	9.9164802245	11.07534033	12.66384721	6.0739409315	7.79825655525	13.96600025	9.14697742367	11.79461296	8.19601328	BRCA
Instance7	13.91249272	7.9742866725	5.6011167705	13.29267684	6.18408747	6.81582852467	6.362735412	9.961088297	9.024558716	9.212867878	8.36198243367	7.3270793584	12.34260121	7.747456426	10.45584633	6.816347305	4.93712219	12.26224618	8.977681421	5.926361974	7.22853775333	11.41213066	8.78864626733	6.5896621115	8.590203577	9.167523377	11.151396135	12.61750082	5.0860843655	5.88961529475	10.44201071	9.62804284167	11.980959	7.292025067	BRCA
Instance8	13.96294256	7.7095138065	5.401013329	13.44200721	6.913221911	6.87117032933	7.0975611175	10.12277013	8.419813926	9.290572499	8.53051419067	7.3160751194	12.57155186	9.508320259	9.498226492	7.356058229	5.139460541	10.99477083	10.00443156	6.739851899	7.69693455033	11.39154181	8.41184947067	7.480559564	7.7549264415	9.1611827995	11.40345044	12.74796537	5.2291868665	5.9603886785	14.08516788	8.82865486733	10.68348837	7.787382059	Control
Instance9	14.44356588	7.94496816	5.8779809975	13.70458133	5.801553978	6.13414385767	6.41978303225	9.9831294	8.419971893	10.01823535	8.16926655967	7.4954770344	12.3148028	9.212004536	9.427680085	7.635901506	4.805564985	11.9611296	9.452231522	6.37387057	6.86310727967	10.77439198	7.98823770767	7.5245411315	8.1175343725	9.3657406255	10.99057863	12.4865699	5.2554434645	6.02825469225	14.82357723	9.29235500067	11.06871466	6.878728789	BRCA
Instance10	13.15952927	8.148239231	5.5839936855	13.30755735	6.110306469	6.39658479233	6.2012063225	10.28660429	8.01888328	9.726661428	8.39504068233	7.6296535984	12.71572616	9.015945424	10.46083242	7.135404364	4.910985938	11.43790563	9.69476318	6.73809606	6.74403089033	11.36752411	7.78154643233	7.3344224225	8.2287174245	9.70078824	11.551814785	12.57561022	4.4572839285	6.0078154565	11.55023948	9.23513699733	11.11942121	7.4960371	BRCA
Instance11	14.17314893	8.198599078	5.9065229025	13.38150649	7.073876788	6.39932068633	5.5612686795	10.23292486	8.202296649	9.68790976	8.62624266567	7.1477918822	12.72208073	9.789998625	9.687454914	8.067946709	4.790265497	11.22161448	9.736317839	7.487641348	8.16095438233	11.41782366	8.61981503833	7.1793537375	8.709822916	9.153599552	11.573459625	12.59449147	5.077444067	7.27521674725	14.20597115	8.92818876867	10.71430158	6.507481989	BRCA
Instance12	13.87385551	7.4409667175	5.767601547	13.60583775	6.433089331	6.68769140167	6.791169903	10.11618835	8.474558864	9.524248408	8.601359139	7.3725677436	12.77087865	9.291228915	9.311414064	8.017839982	5.024819696	11.05015324	9.990983614	7.188443271	7.65954592433	11.31639767	8.71594970167	7.4303730355	7.877739246	9.5256586835	11.32136754	12.7232493	5.346357517	6.19438472475	14.15265365	8.97755484267	11.07740677	8.512524314	Control
Instance13	14.67256817	7.6537280945	6.1670985755	13.47298527	5.97717186	6.24070564267	6.935865955	10.13087976	8.584390499	9.844219734	8.523978557	7.3957099914	12.97797754	9.562295439	9.328361407	7.572133883	5.006310647	10.77967445	10.29596436	6.506450901	6.71919286367	11.73097541	7.85788369967	7.50153016	7.919144247	9.597360232	11.488573795	12.52742331	5.298679987	6.7272117865	14.61254488	8.882604615	10.59403555	8.640083234	Control
Instance14	13.48222565	8.1909422715	5.967633391	12.16391545	6.801647336	6.35314852433	6.23780006725	10.76657469	7.646632733	10.24378721	9.16094315833	7.2288002188	12.99135537	10.13925432	8.752398314	7.446217194	4.615340623	9.313711317	10.01433476	6.342168584	7.08777523867	11.62683849	8.05324396333	6.8933171905	7.988942668	9.06038523	11.695521545	13.2860567	4.997642808	6.759633327	13.61588998	8.867882958	9.744102689	7.7584583	BRCA
Instance15	13.17144427	7.2806843915	5.329465727	12.44601199	7.602329794	6.73899581333	6.155251749	10.37973064	7.883225397	9.913970625	8.789516499	7.5048108894	13.22427159	9.726252704	9.846603446	7.719014193	5.257964097	9.683047729	9.712540381	7.404696936	6.84717942467	12.04715639	7.67322173433	7.408146448	7.9147536295	9.5800955565	11.206231375	13.16228672	5.0933444835	6.23406257875	12.35733627	8.552349278	11.47931054	7.8511886	BRCA
Instance16	14.09890062	8.539009948	5.656097949	12.2076581	7.275615009	6.39469361333	6.273689165	10.55366796	8.420129842	10.00415062	8.419142242	7.3174860408	12.53522562	9.678499404	9.401834759	7.671578438	5.043313058	9.206422917	9.812386363	6.749538038	7.21144766233	11.78825759	7.77694032933	7.1208014865	7.7272309565	9.0393998015	11.49634678	13.15138292	5.159575836	6.007950882	13.96294256	8.787767491	10.74565776	7.192690117	BRCA
Instance17	14.01211384	8.146852134	6.071716146	12.15610687	7.049334327	6.135427533	6.46315116575	10.73881029	7.621284726	10.22872886	8.58330978467	7.37350411	12.56790862	10.00443156	8.411575733	6.933959475	5.277437357	9.06544382	9.916141133	6.730643776	7.185750323	11.72922572	7.80226069033	6.752537335	7.5975884795	8.9731778835	11.796022585	13.15138292	4.8457210545	6.538599406	13.92451704	8.934366304	9.93170563	7.688986551	BRCA
Instance18	13.34674991	8.041917075	6.259376137	12.43207997	6.966797061	6.82794277033	6.3805448535	10.51457134	7.779918143	10.30881145	8.49027171233	7.4063725076	12.61931219	9.577046919	8.766761713	7.679833912	4.586084011	9.805889394	10.0322459	6.697180004	8.00604030533	11.42322901	8.03564999533	7.0698721725	7.531468856	8.9213733295	11.46459896	13.08540943	5.0687373255	6.491152042	12.40276968	9.01840760867	10.28924692	7.192172276	BRCA
