Instance10	6.983110824	6.268944869	5.679206489	5.891608291	5.992208309	5.24527302333	11.50955249	5.320314304	5.77867082433	6.878728789	9.31708568633	5.388199225	7.1078051205	6.406872431	9.785085055	6.518578904	7.51975639	6.049636893	5.181511332	5.992208309	7.17848648167	8.276684068	5.828143626	8.93949189	9.718061075	9.276194866	11.06141864	8.932222966	10.65984455	7.327479922	5.598879718	BRCA
Instance11	7.277568994	5.534039223	4.818660492	5.214524337	5.970630084	5.74666885667	10.0322459	5.47558044	5.421140053	6.8817904	9.40553512433	5.376786337	7.506931444	6.75437256367	9.590606288	7.561920119	7.045216672	6.928758557	5.770968585	7.028986576	6.39369571567	8.444746903	6.187852475	8.716889001	7.8996332745	9.001704532	10.77988986	9.978374813	10.10259289	7.6315003355	5.729492441	BRCA
Instance12	6.99960863	5.735258992	5.473633714	5.360022921	5.665486041	5.842769706	10.24961752	4.752897783	5.782139694	5.624840225	9.42659936033	5.532793245	6.4699436595	7.49659117167	9.817519786	6.417941626	7.184778974	6.30159279	5.507010655	5.967636237	6.685153967	8.993844956	5.586773185	7.464956395	9.5259282035	9.512790391	10.62563148	9.600285146	10.28757997	7.7815947565	6.090806466	Control
Instance13	7.254464427	6.095719417	4.318438908	5.378521376	5.928850697	5.52940968167	11.89604864	4.993460669	5.62354919833	5.59052062	9.403063414	5.310077635	6.282337149	6.97343229467	9.608828239	6.990220637	7.002874423	6.108059818	5.200860606	6.036894093	6.28995542333	8.941327257	6.036894093	7.197145724	9.1981747965	9.361884094	10.16436051	9.551728025	10.31014159	8.3704806725	5.899786645	Control
Instance14	6.712737199	5.115003321	5.477524542	5.40889121	5.500970312	5.61971027133	8.493956619	5.346435058	5.53746415833	6.923657663	9.74108570167	5.317422789	7.725770894	6.917578828	10.18138247	5.601853411	8.19268873	6.185178351	5.371568663	6.16330311	7.42768159	9.000916275	6.254372596	8.932112213	10.332380691	8.81212204	8.233656972	8.943482666	10.029367	7.9133540005	5.912716471	BRCA
Instance15	6.883746426	5.884360575	5.709987583	5.407702206	5.693076567	5.27332523067	8.711822784	4.931696351	5.66765230167	6.782674344	9.495319738	4.341093982	7.7188520365	7.58229137367	10.81645794	6.61728792	7.538811912	5.9422865	5.709987583	6.619197019	7.21593225733	9.402623661	5.693076567	8.533243212	9.164339132	10.96917084	8.939344959	9.685318716	9.109413534	7.7607571165	6.347670638	BRCA
Instance16	6.859414039	5.182107523	5.224977213	6.280729599	5.641409649	5.673218446	8.360837347	4.921497326	5.672888566	6.161792599	9.16414089967	4.883878898	7.62482706	6.98808140167	10.47189392	6.169479726	7.994835846	6.77498838	6.06243004	6.401012281	6.80069783333	9.141852409	6.296921367	8.604489409	9.444091362	9.290007972	8.208394259	9.409189966	9.818422851	7.3728810515	6.06243004	BRCA
Instance17	6.74812952	5.485113819	4.962099266	5.86196234	5.734852697	5.387709859	8.136838795	4.726575091	5.425410505	6.862392884	9.31203840033	4.482788153	7.002671087	7.15938981267	10.00795271	5.617218576	8.140089864	6.314973461	5.38371401	6.449813597	7.28859329433	8.887343342	6.408122185	9.107073927	10.0231609285	8.943043048	7.943937621	8.881298397	10.26927314	7.0673076805	6.175530214	BRCA
Instance18	7.793214948	6.071897384	5.094670216	5.643287114	6.136996877	5.35104813667	9.8765404	4.991874681	5.59195736033	6.675890452	9.08980029933	4.874319002	6.923324197	7.23951051567	10.608597	5.663779561	7.827931929	6.272961555	5.541027867	6.477196153	6.836217708	9.371407008	5.982201443	8.768549192	8.945087855	9.555615411	8.015862602	9.222662775	9.727801838	7.4279176285	6.003664774	BRCA
Instance19	7.111712437	5.914511455	5.061140288	5.349269063	5.452374073	5.51694806167	7.752282163	5.006535067	5.788768394	7.132322675	9.58636200533	5.104558131	7.727072375	7.48501395033	10.12536217	6.216363311	7.991976868	6.568492472	5.390092626	6.855930928	6.956308681	8.99655902	5.525764499	9.828898548	8.8697426415	9.132371922	7.765321119	9.362930698	10.01566633	7.551753055	5.628490196	BRCA
Instance20	6.998819226	5.666764579	5.088959125	5.676811285	5.823692844	5.78472351667	10.76873043	4.686239521	5.86324810967	6.239651629	8.54979281767	5.377654117	6.702653089	6.55477279367	10.54640764	6.190817922	8.580985033	5.616777635	4.537176254	6.149041474	6.535497801	9.616503414	5.726021414	8.084809882	8.494548967	10.88785292	8.168184609	9.187711542	10.95031916	7.356566039	5.726021414	BRCA
