Instance10	6.730983353	6.16399571312	4.421060285	7.9356885615	5.78136709	4.384657885	5.577341862	5.391983545	11.69471429	8.76269025	5.531078267	6.429578829	4.883390185	5.8213620425	8.67613254667	6.360105798	5.637647374	4.990994964	5.267920811	6.0950907405	7.744348023	8.2748452015	9.160905775	5.655216748	5.263232809	6.262194115	6.023594275	4.842490216	7.019315853	5.994586087	8.045051277	8.792953849	5.275576309	6.571428803	4.607083101	5.12202186933	5.53094632033	6.257911667	5.450890591	5.574866903	5.372961888	5.087262599	9.943115915	6.304287999	5.538702079	4.765549899	5.570938421	9.681765982	8.872952717	6.563963185	5.0639429545	8.934008606	5.619861398	6.135253322	6.489380715	8.717951507	11.67867508	11.6604752	6.29866347	5.26197334	4.958159726	9.801199537	6.083910741	6.147312423	4.656520763	5.3553770195	11.61491238	5.638874334	7.211063618	7.016310012	5.138887413	7.599297253	4.5794531155	4.996340358	7.109833592	5.052797613	5.86561652	5.488652576	4.972820434	6.189237109	10.21894494	6.995387545	6.0702674705	8.628081972	5.388199225	10.3747071333	5.797150007	6.879464168	7.27123219	5.582714993	9.085698921	7.986440979	13.02126635	6.779329085	5.28571248	5.434637608	6.438214347	5.163308771	5.279296008	5.149555339	5.215689515	6.30573154233	5.384059522	7.282164373	5.659004925	8.633940747	10.0619138165	4.554721148	7.247645413	5.048771569	5.215689515	6.072647808	4.753833848	5.641120592	5.221416988	5.328236218	6.65549161167	5.312893162	7.70676359567	6.541372056	5.66903474	5.550755441	5.034976365	6.060593939	9.995974675	5.9031564735	6.659179352	11.66763062	13.41920247	5.534506187	5.328236218	9.608828239	5.372961888	5.634020526	4.698795676	4.827579315	5.320314304	5.689586587	5.494948245	6.458452241	9.26747689967	7.133042325	4.579318777	11.75448264	6.718091438	6.399090431	7.30506867533	6.917524621	5.0372040865	6.444771098	7.069533346	6.60644350533	6.684401928	5.320314304	5.300134022	5.994586087	5.079241037	6.364685336	5.16983089517	5.703911357	5.589921684	6.336020558	8.350852048	7.29403277533	4.886445581	4.977407298	6.503909694	5.878241777	5.880692411	5.805134734	6.936906211	5.622938584	6.666365929	10.0018777655	BRCA
Instance11	5.851693612	6.1194870425	5.240897443	7.5026355755	6.509304419	4.916251205	5.6008039495	5.038053386	11.71759959	8.197955209	6.350944152	6.509304419	4.856999696	6.4536458925	9.08867977	7.383101874	5.71081418	5.358780347	5.469569578	5.8323282355	8.613551105	8.495320568	7.607628301	5.011910695	5.342706958	5.263890047	5.911818141	5.445769113	6.537921615	6.117908631	8.751444577	13.90556143	4.924350826	7.8528251435	5.452703528	5.36454502767	5.41304118567	6.357820835	6.640538236	5.63866126	6.124127129	4.719610733	9.521846327	6.28540742	5.729492441	4.288422074	5.685383408	9.226485123	8.442664802	6.530878866	5.2250135065	9.350724377	6.298205225	5.346435058	6.097670028	8.286304921	11.98415862	12.94317143	7.904907218	4.588304139	5.704879743	9.094098227	5.994246645	6.6596432	5.452703528	5.24231324	12.17610621	5.532465614	7.365471921	7.091120961	5.4490214545	6.45574924	5.143216808	5.406763132	6.773076963	4.700180125	6.039363934	5.146911012	4.761566465	6.537921615	9.495495869	6.97244898767	5.9856913835	8.276218788	5.414990652	11.4707490367	6.183690582	7.845303625	8.138925953	5.62600922	8.550478539	10.13161943	13.00161496	6.336020558	5.245122266	6.127019947	6.244036128	5.820888166	5.596496342	5.696140781	5.279388878	5.956038273	5.287261033	7.657892063	6.134894093	8.179201405	10.29987056	5.773740066	7.499250204	5.229406468	4.851888002	6.551751032	6.157150477	5.69300685	6.21149121633	5.057245821	6.19314884933	6.104971499	7.52433658333	6.294717805	5.849005469	5.59381033	5.091711732	5.90665689	9.39163019333	6.926763588	6.211991079	11.49325267	13.42222975	5.836057457	5.221114603	10.90371263	4.801431976	5.445769113	5.2136469555	4.753299027	4.946977895	5.214524337	5.476713145	6.94398321	9.25713922533	7.716547055	5.48205062	11.2184514	6.94204856	6.207019812	7.39818062533	7.952451696	5.1366445505	7.75815845	7.395793572	6.93688475	6.819192757	4.781374597	5.186868206	8.832400431	5.1564842355	5.87990580375	5.30666361433	5.79064906	4.678655626	6.107798352	7.23239964	7.42023038467	4.63647168033	4.723301869	9.169637639	5.357737827	5.123305363	6.198961329	7.723969969	5.312711681	7.363499238	11.608531405	BRCA
Instance12	6.805296083	6.23131802412	5.36773034	7.2400353085	5.844116484	5.253432694	6.083677801	5.301232095	11.10224867	9.426946689	6.397294391	6.310163431	4.977292804	6.167923973	8.815297366	9.005807769	5.501129593	4.835871713	6.107798352	6.479873904	9.737214011	8.8216678695	9.313280506	5.205950825	5.692518737	5.179920282	6.155633507	4.581125805	6.670058247	6.008659014	10.8955187	8.517296488	5.097833303	7.573098001	5.285412622	5.363127183	5.50672677433	6.361729436	5.932280461	4.903774919	6.374131486	4.682592971	8.827978656	6.26987998	5.634891802	5.208391667	5.4942889465	9.260367468	9.163298157	6.225261069	5.25125808325	8.378404463	6.055397005	5.478819157	6.6687748565	9.92562903	12.06588572	12.82636383	7.224631509	5.0770709025	5.291135005	8.994976437	6.187456621	6.007201809	5.172938736	5.320043828	12.72821502	5.426972015	8.135274649	7.103762836	6.852138545	6.928720816	4.922924076	5.598224444	6.286239501	4.930514115	7.03845573	5.618834209	4.402451945	5.789345348	10.76919343	6.389883566	6.132246513	8.495976037	5.882772183	12.3427728967	6.336734717	6.762286105	7.938625611	5.053123557	8.367328607	10.28695653	13.04989878	6.067171478	5.4424428995	5.824138541	6.546204289	5.168332398	4.932877618	4.839217974	4.341093982	7.30351515967	4.977292804	7.711548465	6.137304345	8.316509092	9.8796694575	6.663490948	7.346604868	4.712475205	5.191909277	5.868767777	5.298668624	5.166827146	6.204527514	5.264734628	6.44654824367	5.698920794	8.662151022	6.120347403	6.23333746	5.436471072	5.551986008	5.887105591	10.0354738143	8.7833788245	6.170531632	11.32260436	13.33363132	5.557051033	5.438302209	10.62174996	4.615929054	5.48350242	5.1437246965	5.229790979	5.135464327	5.425938643	5.274553208	6.244559471	9.05917582033	7.259275135	5.066101302	12.25199131	6.757093689	5.845497107	7.57566368933	8.747254058	4.9496146385	7.606111137	6.494660112	6.58673913933	7.50227714	5.057679059	5.954086504	12.26795863	5.460803604	5.808763846	5.09567565783	5.882772183	5.275017526	6.007201809	10.07238089	7.30580728267	5.413390409	4.815077462	10.07813116	5.660217896	5.613687265	5.85154416	6.751447402	4.986196164	7.557761198	10.2076843525	Control
Instance13	8.463842227	6.45882602775	5.15826759	7.055096439	5.544123097	4.529423989	6.063143518	5.617512462	10.75883654	9.479103779	5.829159022	6.717131883	4.84450022	5.814478485	9.47852654333	8.093207747	5.057679059	4.8944706135	5.394901009	6.8005629955	9.99050151	8.703233007	7.840024324	4.609741822	5.630093262	5.164817697	6.075752553	5.047354342	6.703561455	5.960240188	9.059994085	10.1314458	5.047354342	6.9653058575	5.293711886	5.56363487033	5.59607135233	6.459764076	5.811670909	5.092980397	6.158160906	5.212774804	8.672779895	6.600734814	5.532793245	4.401824661	5.580643887	8.825389039	9.04801075	6.362562487	5.42464250725	8.616586634	5.650485447	5.550447635	7.184102984	10.33248729	12.19850959	13.11366653	7.594774559	5.416788845	5.465820435	9.503095822	6.122264392	5.921550137	4.977979632	5.0538025	12.31128435	5.3909333785	8.384871286	7.148098063	6.094475188	6.6365159435	5.2958041555	5.150005544	6.338696833	4.547199432	6.677406495	5.91229732	5.513025813	5.713428617	10.9073904	6.757115983	6.076222032	8.069988244	4.981865493	11.8230095967	5.284580064	6.977855527	7.366718081	5.637792259	8.011564299	9.936741399	13.26893746	7.801516189	5.047565194	5.74618594	6.469890553	5.375918034	5.206146244	5.6098519	4.884367446	7.01415466167	5.275762522	9.200899294	6.679413681	8.597597398	10.337719898	6.021819068	7.516962875	5.135259094	5.836309985	6.993564335	4.699347423	5.440131024	5.59896620433	5.513025813	6.73010501433	5.252865266	8.46853633133	6.441413448	6.427527084	5.397898131	5.238988625	5.962092758	9.978487393	7.1443881845	6.307797918	11.14439395	13.80581744	5.846751073	5.400718297	10.76919343	5.04046645	5.585121225	5.2442925375	4.798065159	4.814308516	5.448414727	5.44376233	6.056535435	8.59757336467	6.935904996	4.647341451	12.05629403	7.72292896	5.821270943	7.251871506	8.296206296	5.3288477625	6.391291392	6.433631861	7.15651494033	7.021260744	5.148742216	5.48205062	7.933190677	4.8985902385	5.71996863025	5.49024614883	5.45451419	5.416511492	5.978831274	10.16363116	7.190009597	5.16745870967	4.955372383	10.62223972	6.241321216	5.535284125	6.1483767325	8.491293067	5.510179653	7.3992726295	11.636604355	Control
Instance14	7.967631374	5.80483811338	5.125166757	5.9799251475	5.545359333	4.916490079	5.9105883185	5.186075849	11.25100072	9.037369266	5.548676475	6.879586695	4.748476814	5.9355579795	8.102470053	5.292792099	5.652064272	4.9730037835	6.227669487	6.187765664	8.917029734	8.199145447	9.204596284	5.09930704	5.419716899	9.575842278	5.934641074	5.404810541	6.517949338	6.692968069	10.50202152	9.655880007	4.911225686	7.0792970295	5.119782831	5.80929278067	5.49408242433	7.778259714	5.66449084	5.481404906	5.636197729	5.094670216	8.424776339	7.243509918	5.676811285	5.301232095	5.402507908	10.09517319	9.210939846	6.798118982	5.11634727225	9.333972157	6.389270486	5.149758548	5.4787995935	10.07411507	12.44264168	11.61680165	7.238694025	4.5355783965	5.973617732	9.507299682	6.768981971	6.2370719	4.643595993	5.0665556735	12.08630553	5.3536289645	6.997860083	6.757360421	5.469874279	7.5681815995	5.5314878645	5.7758449235	6.304972419	5.09930704	7.025862459	5.779332779	4.872103847	6.870738061	9.964240181	6.61616787567	6.179663759	7.185869332	5.09930704	11.3110617733	5.40889121	6.458985318	7.392148078	5.598582011	9.773259203	9.100032254	13.29995283	5.709849771	5.3084346165	5.601853411	6.301867109	5.754627826	4.993687096	5.387510099	5.391639926	7.71746716667	5.40889121	10.01433476	5.930152602	9.210044899	10.5431463085	5.40889121	7.537142914	5.211315238	5.313256056	6.859476161	5.387510099	5.463533568	5.65547600933	5.40889121	6.689411939	5.961629839	8.46643887033	5.497142287	6.47249234	5.748602952	5.827953159	6.741605603	9.78338797567	6.1489128	6.212623443	10.92191923	13.92897912	5.825792781	4.899672619	12.10567621	5.349976695	4.522255558	4.649842571	5.341906825	4.192301587	5.953970144	5.815593995	7.812628378	8.87277092767	7.492776776	4.700318863	12.51631937	6.493459704	5.686228245	6.83785612367	7.340698283	5.321801176	7.928579257	6.276641472	6.73144862633	6.893577983	4.976720197	5.562403668	7.722672859	5.2011573705	6.1986221175	5.2341700205	5.88130442	4.628370421	5.154627002	9.560920839	7.71296776267	5.280616774	5.109999067	7.51147817	6.068784322	6.158968739	6.131886718	11.538548	4.727392239	8.538604367	8.849661743	BRCA
Instance15	7.197317764	5.7713597945	4.348444035	6.9163256205	5.48527486	5.678079829	5.514672098	4.924350826	10.4463144205	8.20821134	6.121642945	6.82706041	4.882412261	5.903309135	7.990660565	12.55220564	5.892033495	5.328095774	5.701972633	5.902893546	8.845553657	9.5532608535	8.935983517	5.076613872	5.590221183	6.668959864	6.124592437	5.257964097	6.43650803	6.54048116	7.745457735	9.226202111	5.281523233	6.4478462195	5.44062939	5.80833712733	5.42445228733	7.15810756	6.131451225	5.693076567	5.895551805	4.571466258	7.939933417	7.473768904	5.931453333	7.201587612	5.884320441	9.531343017	7.763878152	7.068028862	5.42420892425	8.807251164	5.614423668	6.121642945	6.159811817	10.34356359	11.06323009	11.8968755	7.288638004	5.47147049	6.049636893	9.933580429	5.93841004	6.817754747	5.114899242	5.7496089345	12.52742331	5.261546622	9.073024297	6.790319577	7.013336823	8.248473233	5.9099972545	5.6952934225	7.435464258	4.758238525	6.236976265	5.706262025	5.693076567	6.568492472	10.27256013	6.60558999133	5.9988093905	8.076790383	5.229790979	12.5904258133	5.461570507	6.362693977	7.935682389	6.183690582	9.150477886	9.202638794	13.17700839	7.119877807	5.3301380985	6.009890885	6.670978828	5.045935721	5.149758548	5.318146211	4.994139844	7.886475356	5.12102706	9.271481193	5.826428522	8.774277353	10.581626049	6.328500469	7.828646059	4.889487232	5.877014897	6.528184984	5.149758548	5.524354632	6.03983987567	5.456979618	6.30824238667	5.545977053	8.67410823533	5.898940671	5.693076567	5.9422865	5.706262025	6.591937891	9.74088833533	7.8549517575	6.968554843	10.56122138	12.96993872	6.004058206	5.219566658	10.84257057	5.040904755	5.640759188	5.1548659475	5.281523233	4.269951597	6.577055359	5.3501798975	7.776747405	8.75107364433	7.143360572	5.322839634	12.86051578	6.128257952	5.337721125	7.81555969067	8.066023413	4.897927172	7.68828725	6.09909068	6.376800424	7.303669174	4.889487232	5.114899242	10.27172596	5.108502535	6.4010943495	5.30714112983	5.808521004	4.649642211	5.348384034	9.949207023	7.553693349	5.69545901467	4.765152047	7.95691498	5.71411584	6.156644998	5.573202235	8.73384673	5.701972633	7.4950573205	9.6174803665	BRCA
Instance16	8.733287497	5.602248277	5.097833303	6.976093136	5.809164401	5.352627229	5.4541574915	5.301049141	11.40510188	8.240709209	6.427108002	6.688394134	5.391983545	6.81850367	7.882144501	5.166124157	6.043088135	4.740050587	5.974191571	5.6261427705	7.802986618	8.2361185825	10.00892617	4.287180505	5.673211007	6.691224003	5.895672973	4.255630578	6.31542641	6.488889022	7.684715533	7.780836847	4.838209635	6.7070004905	5.110625549	5.93747284333	5.34174789933	7.344742242	6.392708636	5.061680356	6.357908785	5.321216715	8.209186643	7.729163775	5.722063796	5.139767484	5.7243219565	10.26174268	8.979483163	6.86950478	5.15905485075	9.157436075	6.663917843	5.995773509	5.6032236615	9.641921287	12.03914706	11.32190853	6.677300776	5.2498311785	5.732683853	9.727627431	6.655642073	6.008659014	5.605710071	5.4617692045	11.98243759	5.5164341915	6.821203566	7.210990588	5.831726651	7.7603213985	5.541673127	5.143405009	6.327333135	5.01168711	5.920716833	5.262105418	4.868404346	6.545046028	9.234794159	6.784302337	6.0100107215	7.526814397	6.529825337	10.7387244903	5.555211263	7.048162946	7.423160304	5.930625731	9.449448466	8.429700821	13.33363132	5.658862155	5.2850302575	6.083219352	5.529673585	5.020603594	5.015706349	4.127508165	4.49962675	7.47870632233	5.310713879	7.214637559	5.809164401	9.115954722	9.8093092945	6.068999232	7.272725709	5.613981872	5.494904573	6.908335947	5.383541223	5.321216715	5.57853015367	5.2515404	6.375802486	5.579701547	7.89103560467	5.689726348	7.023008907	6.040679456	5.641409649	7.335214194	9.97032232433	6.814024793	7.605148206	11.37562067	13.50065522	5.589622123	4.414880594	10.00516175	5.03519637	5.264922245	5.210537089	4.618426738	5.455500867	5.455500867	5.456655096	7.382929013	8.97672391067	6.48510929	4.371462136	12.84903075	5.78712633	6.269038407	7.31359957333	6.884235019	5.269284468	7.687552619	6.64890085	7.005381103	7.243747912	4.662228793	4.505933891	5.713016126	5.0092522675	6.395389924	5.41781117667	5.735326697	5.670735019	5.209854193	8.788074828	7.51003360567	5.095496535	4.944168843	7.786875865	6.043088135	5.771100681	5.953476789	6.241654902	5.458292792	7.99413443	8.6039844925	BRCA
Instance17	7.198816104	5.78656087512	5.310350345	5.6412905805	5.937586419	4.984374307	5.243644092	5.538546893	11.242388695	8.637042439	6.213741562	6.741335941	5.002940155	5.7376293825	8.52765743933	5.591418558	5.834288528	5.1115370545	5.972699115	6.3788059085	7.975591677	7.9677128605	9.215606482	5.042109409	5.242422681	6.299121568	6.139198949	4.884855828	6.451133307	6.42631141	8.186907968	7.652775301	5.091288596	7.9522623515	5.023045997	6.17034745467	5.71049524333	7.677510224	5.706538322	5.2209212	5.603041174	5.425938643	8.20821134	6.751849051	5.740935147	5.186868206	5.501423236	9.81791145	9.24482828	7.120059311	5.05028242575	9.539954171	6.132685436	5.836183727	5.6081323905	9.90199107	12.10567621	11.52829551	6.353416478	5.0392074275	5.542111953	9.47543003	6.354827336	6.427610886	5.205168882	5.646780781	11.37035382	5.194438145	6.808678261	6.696275996	5.5960381715	8.9607456695	5.6720737205	5.587249209	6.682015342	4.590429601	6.107955237	5.540717978	4.966028078	6.666405549	9.012485657	6.51405773367	5.970926171	7.296712346	5.176533465	10.4054540527	5.208879341	6.692968069	7.107455434	5.922204539	9.363303128	8.501002294	13.36856584	6.121435737	4.9691706545	5.607930386	5.961514085	5.242422681	4.837705203	4.568283936	4.957695542	7.45976674633	4.521628587	8.128885094	5.495384375	9.223803305	10.2967908845	5.57547212	6.904728314	4.995271094	5.274831217	6.506728574	5.476876799	4.847509986	5.378854564	5.554904406	6.83084092067	5.967636237	8.37938063133	5.94146509	6.914358595	5.229790979	5.59381033	7.07465294	9.69986750167	6.874510871	6.703007665	11.43680016	13.18452521	5.934051283	5.652207716	10.70640129	5.316518	5.305251227	5.273005932	5.48205062	4.118858592	5.722200446	5.454992331	7.142160998	8.792839968	6.533645591	5.328685023	12.42766909	6.597535364	6.227717614	7.49351291833	6.776041872	4.9827071295	6.953646832	6.784900215	6.63519067467	6.635722201	4.613574062	5.057462456	5.624694033	5.4760285895	6.4733764995	5.35236010267	5.584369709	4.872103847	4.96994622	8.870851027	7.44646134867	5.22993927233	5.447257868	7.593430574	6.212380259	6.226417611	5.9156056605	7.468870664	5.497860816	7.2888203475	8.6605132515	BRCA
Instance18	7.224390341	5.87161786012	5.50716927	6.3980360365	6.796010803	5.313256056	5.639862964	5.549831826	11.42642399	8.539760899	6.984193777	6.813015157	4.886563865	6.263350646	8.248676721	9.480144491	6.078850631	4.5915021325	6.034750138	6.5544249085	8.038481623	8.931947463	8.842249072	5.045717348	5.159378163	6.630089166	5.678784095	5.36790503	6.462793134	6.909896458	9.070054596	10.09337172	4.880699299	6.8524471655	5.24660879	5.827537825	5.88454627467	7.083588689	6.565944119	4.892647543	6.162799782	5.281801394	8.156160361	8.711461459	5.813916637	5.921609641	5.6670759415	10.64035818	9.252961701	6.63161771	5.0971049715	9.306620611	6.202227307	5.527642182	5.800661023	10.08386525	11.80901857	11.49170796	7.049089233	5.349440987	5.655216748	9.214671934	6.385522173	6.686574498	4.942762263	6.6824156505	12.05450776	5.4059779025	8.086854242	6.830360313	6.212139726	8.247227253	5.783676553	5.6936151755	6.595597365	5.186670157	5.805041697	5.321757891	5.55659131	6.796010803	9.456775931	6.433898499	5.812003386	7.53251397	5.669459997	12.12501408	5.136490053	7.186513247	7.535860745	5.955830777	9.42725057	9.230429477	13.36355512	6.836117042	5.258221144	5.86159021	6.204870044	5.371568663	5.388026974	4.218814517	5.330389211	7.64100819233	5.24660879	9.718905756	5.626885346	8.75759096	10.2833042595	6.156442756	7.245317684	5.225555714	5.87031	6.567237875	4.844249122	5.825538406	5.685915685	5.08524538	6.11254287333	5.799353673	7.96291278133	5.989826604	6.160482208	5.908699592	6.083006551	6.941080261	10.0058225363	7.2343726315	6.7030769	11.26849246	13.14374197	6.427108002	5.127954352	10.12880025	4.778486368	5.623231307	5.1336081555	5.272873517	4.41408113	5.927073476	5.4770915855	7.425113337	8.94110602833	7.037687304	4.39952721	12.87187546	6.390302791	6.563276843	8.17386936967	7.605629752	4.8173149925	6.225935832	6.705256114	6.99417474233	6.95652463	4.693923387	5.371568663	11.04873907	5.0669662275	6.144836171	5.3872272245	5.911578492	5.534350549	5.722337084	8.673027334	7.096649664	5.06192429867	4.757838652	7.862360143	5.874988261	6.800741793	6.047236054	9.046449537	5.305798424	7.0485178005	8.8229489855	BRCA
Instance19	7.443981873	5.93539498287	4.971786376	5.8819921345	6.431042576	5.418199436	5.389578412	4.971786376	11.010045625	8.224798947	6.23055429	6.746585278	4.941119518	5.7407432605	8.80714932633	8.79005612	6.031666056	4.975495715	5.669530862	7.094041637	8.377602201	8.6672910705	8.734202492	5.122477305	5.529517425	7.280657403	5.476714818	5.095725349	6.709914803	6.417013335	10.02776128	10.04015309	5.234013847	7.045790406	4.808142121	6.15482887567	5.545835466	7.241842864	6.084442353	5.057462456	6.220335396	5.345015965	7.484865429	7.866878815	5.768721099	5.463697036	5.919430031	10.08672709	9.485326755	7.036891003	5.19975681175	9.583727381	6.371171674	5.981059894	5.52926424	10.49650957	12.54827894	11.7674087	7.426665477	5.2928515955	6.118635505	9.024766466	6.586919049	6.61750833	4.382389954	6.166655856	11.82446468	5.481885335	7.432878264	6.904427271	5.956093895	9.5775018565	5.761677074	5.3714237745	6.684401928	4.804790945	6.244226457	5.652781349	4.933585915	6.905631069	8.976106631	6.36224381667	5.943083487	6.843359327	5.072332275	11.9857697633	5.668041984	6.779329085	7.249542819	5.67822071	9.769929197	9.226111776	13.29267684	8.288302177	5.4711092315	6.002202513	6.256638601	5.179124099	4.78687249	5.185679507	5.072332275	8.30970193867	5.022602231	7.599319886	5.584068992	9.221769032	10.2474442945	6.029900759	7.331949525	5.32446073	5.14395584	6.427820369	5.250593322	5.625278709	6.10791327	5.132999605	6.212565978	5.984140004	8.705908136	6.028962066	6.734171472	5.816350905	5.938762876	6.573651447	10.2659640897	6.843036893	6.23189856	11.10921707	12.77284039	6.031666056	5.214135735	10.77554879	4.847259412	5.110312342	4.9637497015	5.110312342	4.851388329	5.562403668	5.2824126215	6.854778406	8.90594743633	7.132990933	5.294814856	12.48548602	5.636632776	6.288271459	7.84183682633	7.088605737	4.7493426685	6.584515816	6.961829129	6.576306451	6.748800415	4.667062321	5.639529738	7.600435399	5.0601218085	6.507050178	5.20924794033	6.234008457	5.255511354	5.221114603	9.538005127	7.22449953033	5.8146048	4.863456876	7.368945369	5.953853775	6.260501479	5.819891213	7.508252593	5.406001929	7.480674545	9.0860185665	BRCA
Instance20	6.472573571	5.90256496687	5.398154738	5.8308617525	5.472659365	5.113545539	6.17752377	5.222467693	11.72497176	9.74789133	5.726021414	7.366302814	5.26763996	6.3361014115	9.286394764	10.13518377	5.484469475	4.9554723975	5.537615426	6.213698233	8.291724557	7.9882343	8.813830182	5.323740468	5.36773034	5.567280188	5.944279407	4.941119518	6.998819226	6.232090496	8.788654005	11.25078414	4.953976689	7.416593687	5.077041333	5.393541636	5.46236550733	7.19165425	5.59724157	4.740943304	6.057131398	4.450633198	8.219411924	6.319586888	6.089482923	5.19062597	6.685508756	8.329326713	9.799800123	6.360983667	5.22959649825	9.930146364	5.59724157	5.052688948	5.47662364	7.075401932	12.35457868	12.75033439	6.247932852	5.5518701515	5.537615426	9.68371449	5.687628504	6.981855863	4.450633198	5.348427603	8.501728854	5.406974766	6.412997934	7.048353701	5.146228001	6.364286878	5.02366376	4.9353959315	6.981855863	5.290397907	6.081303006	5.52701656	4.879597034	6.949129628	10.30614748	6.073822667	6.67831094	8.285946739	4.616223203	10.9724144457	5.156448444	7.923240007	9.103957277	5.113545539	8.967342365	9.522278016	13.38150649	5.962960332	5.3245999265	5.636777762	6.528966337	4.977521783	5.039808741	5.537615426	4.450633198	7.161603705	5.657076342	7.657749184	5.980260273	9.31063614	10.35590611	5.088959125	8.493075988	4.916728914	5.233438728	7.081832585	5.323740468	4.71233763	5.844067086	4.977521783	6.84474789267	6.520033725	7.97141172567	5.823692844	5.781235931	5.626739362	6.034420016	6.58304938	10.204377397	6.3321564655	7.455781587	8.1818742	11.11985886	5.388199225	5.123512303	12.03158587	4.686239521	5.156448444	5.212032349	5.537615426	5.461734198	6.223331437	5.4101039815	5.901899413	9.216026282	6.520033725	4.867663307	13.83906107	7.014525813	5.587673458	7.87338720667	7.586916939	5.0695983035	7.223135616	5.052688948	7.053952636	7.614086121	4.397891434	5.178725843	5.101619875	5.0702896485	6.23403001975	5.40272486833	5.962960332	4.96556642	5.167730486	9.576399845	7.638173044	5.052547912	5.027033758	8.490170098	6.114372881	5.516024013	6.0995996285	6.46344723	4.941119518	6.775097726	10.18158711	BRCA
