Instance10	9.513254412	7.082364963	5.251094942	5.75930689933	5.455886904	5.28392943	6.105390642	6.453605244	7.119876073	9.203962901	9.6858681675	7.288268864	6.198324399	13.03258307	11.68597092	12.08864757	13.036925645	8.142414874	12.67203307	8.6419748955	5.295825171	7.731830036	5.1670416625	4.726575091	11.97407764	9.14045538767	11.1110274023	10.76460648	11.798270545	8.30257097933	10.5668007327	8.793913049	6.075431682	4.891000518	7.518970032	9.642308618	6.98547517	6.698430771	5.516811979	5.2206945225	9.397268784	7.903325867	5.416004724	8.98481337067	7.983374867	5.500899641	11.42649031	12.892541355	5.333727754	5.514918896	5.694431513	10.2584080005	4.816102093	4.992629308	6.386298485	5.114586962	5.689586587	10.56172258	10.9901063043	6.681295219	8.201365689	10.267808214	11.09785784	13.14093698	12.38431166	10.24482795	7.134300849	5.69321599	10.29950601	5.241850906	8.930486858	9.4034636305	10.61404749	13.74350963	13.272265755	11.29724747	12.911595045	BRCA
Instance11	9.699746436	7.711014946	5.44123270967	5.850522825	5.95625324033	4.986221398	6.992205122	6.54263597	7.300827749	9.93067222567	9.590603746	7.250253703	5.754910936	13.6548665	12.16828986	12.33906368	13.99568036	8.031123768	12.216605	8.139763042	5.308713308	8.703506626	5.0801625	4.905942012	12.01315176	9.81441182833	11.005151922	10.55803347	12.188153293	8.660915945	10.8083578873	8.852288487	5.39078052	5.2453189455	9.305993955	9.558860226	7.572626574	5.387510099	4.901363214	5.25004585	10.83822324	8.19604232	5.449405582	9.27958746867	8.52618567367	5.80278982125	11.51045032	13.60992767	5.084178595	5.3856526675	5.622121363	10.0897202935	5.048989481	5.6689936925	6.08884719	5.77657203	5.561334729	10.35265071	10.8381684493	6.9137551535	8.01368714	11.205721865	11.53735445	12.726973075	12.91282298	10.31821829	7.910644417	4.956069723	10.84714372	5.515077886	9.158313751	10.00021257	11.21259383	13.91975024	13.518945185	12.12065594	13.336444535	BRCA
Instance12	9.822443813	7.953456048	5.49385552733	5.852559769	5.41840068	5.239730539	7.871691396	7.314145526	8.0836418825	9.64808263	9.630875787	7.947390198	6.535043833	13.39262134	12.69228318	12.30321003	13.610250215	7.092337284	12.7295762	9.207237709	5.285412622	7.538152306	5.212942056	5.84925574	11.48354892	8.909105573	10.78322175	10.81946085	12.7405979433	8.30410244333	10.9290121593	9.011542548	6.255128327	5.15818510817	9.414337005	9.3921496365	8.062317545	5.257964097	5.501129593	5.251786996	11.43314739	8.511987673	5.257964097	8.84393161033	8.07552379967	5.49613054325	11.53683014	13.09917276	5.527236188	5.7773513165	5.1617969435	10.57145911	5.316518	5.5922223395	6.165967822	4.921497326	6.122160836	10.08386525	11.034315424	6.8927613895	7.447085551	10.73582642	11.44807772	12.853272365	13.49077697	10.15378036	8.695855636	5.420222366	11.67143283	5.447257868	5.420222366	9.521496672	10.83234438	13.62077142	13.557786165	12.13760287	14.133262905	Control
Instance13	9.650073918	7.021260744	5.28808974333	5.88925383067	5.59876575633	5.209919579	6.162699096	7.322367529	7.7264896865	9.651258546	9.672739215	7.17876723	6.6861140425	13.283571	12.18670552	12.51214052	13.593208165	7.815000755	12.76703924	8.801356788	5.437137209	7.447581521	5.221884638	5.209464331	10.45621094	9.03530418033	10.4041484903	10.6537276	12.4884898	8.038528684	11.1050525637	8.312169512	6.767493005	4.9654426975	9.232271688	8.7147983615	7.324655646	5.431465218	5.391811746	5.2815957005	10.4353997	8.654402202	5.355272902	9.02898153233	7.848454135	5.296929424	11.53336151	12.982725195	5.282721231	5.583061692	5.106020379	10.682337815	5.51854399	5.431682766	6.081303006	5.303243061	5.748871259	10.23521879	10.7678923323	6.8108005215	7.702278545	10.74351715	11.66558698	12.799625445	13.12486126	10.38826519	8.086509293	6.560757459	11.58870072	5.279110251	5.457225929	9.3721657175	10.70265129	13.44751595	13.670150835	11.35464901	13.717874695	Control
Instance14	9.942749483	8.077191083	5.34480111333	6.190282259	6.12265334667	5.2564548235	5.841225451	7.33883954	8.0680491995	9.20198218633	10.282808745	7.111086427	6.2035328415	13.80179072	12.32890637	12.74633592	13.781224835	8.351249698	13.279028	8.0667841815	4.894103816	6.59529898	5.330977554	5.047899594	9.138598914	9.38088774733	10.5074705227	10.5046306	13.6184476	7.23950457467	10.5301924597	8.719783347	6.764178682	5.18877138467	9.13253901	10.631558985	7.340030607	5.431298057	5.371568663	5.300409809	7.780213504	9.031271886	5.995660463	9.22536803067	8.84300144733	5.90477998125	11.80861644	13.20710406	5.2517824205	5.903562173	5.13220021	9.7306214785	5.241850906	5.594725634	6.026861599	5.196047562	5.6227922	10.51367853	10.9296346363	7.0971736265	8.206820391	10.57214363	10.55803347	12.22003571	13.36098494	10.59585913	8.864968521	5.953970144	12.06323168	5.333791561	10.3670273	9.968680969	11.5968724	14.10257573	12.81564983	5.168332398	13.99859808	BRCA
Instance15	8.978768455	7.638474153	5.20545657167	6.235586608	5.16436681433	5.35320914	5.923868951	7.18625564	8.0538858145	10.2963838407	9.666771214	7.562206404	7.2166018795	13.41082367	11.98345514	12.46516723	13.433996985	7.156465194	11.99120482	7.9827875395	5.443947436	6.58736921	5.6827427945	4.666494361	8.07586835	8.90868259967	9.90083481867	10.86754538	12.21853296	7.64101587933	11.27746436	8.467484429	6.411515754	5.15942811833	9.043848309	8.9144644015	7.504284952	12.3181333	5.045935721	5.4407877525	9.120018232	8.8067224135	5.844116484	8.60920027133	8.88479079233	5.789491762	11.76992885	13.766019795	5.869931916	5.8258292175	5.2919696595	10.60058774	5.375223015	5.665494895	5.93841004	4.702259784	5.342706958	10.13946858	10.482276888	7.050494961	7.804520085	9.6677951655	11.61592857	12.69456144	12.89109452	10.11913603	7.920890416	5.923868951	11.34473713	5.297201735	8.485971282	9.463868115	10.74539725	13.51553049	13.30181616	10.46950983	13.808752855	BRCA
Instance16	9.262635828	8.117164017	5.196712542	6.058738875	6.20933695367	5.389724205	7.264445239	7.1266837165	8.2408019865	9.045142019	10.03856784	7.082364963	6.319377687	13.46017433	11.75625619	12.2754728	13.626376885	8.288302177	13.01334802	8.220173896	5.310713879	6.562170383	5.564111818	5.51460459	8.892854791	9.36667087367	10.2584479883	10.02737426	12.8017381467	7.01669971267	10.717778764	9.185297384	6.189088819	5.15357632767	8.66705043	8.7313364485	7.060753003	12.4899797	5.205559906	5.2054554545	8.861467793	8.3245351065	6.036014907	9.014761027	8.50441506767	5.631564046	11.22820258	12.883636945	5.217400275	5.1823723485	5.0877994665	9.7214464495	5.119575355	5.690673638	6.024037736	5.131765663	5.38906017	10.68855655	10.592174145	7.2313024135	8.171853723	9.762271957	11.34927862	12.575104	13.08056861	10.48064156	8.101399429	5.507962085	11.41646783	5.555211263	8.63870843	10.138422425	11.40689869	14.11030021	12.56634018	10.19314989	13.981464	BRCA
Instance17	9.503239959	7.258898404	5.01758326567	5.65626159233	5.62774801333	5.4714926485	6.665268844	7.320805672	8.170207265	8.98947832467	10.0152804485	6.772417266	7.0230501225	13.10298289	11.64347756	12.43084983	13.695659585	8.540884674	12.90226493	8.5062361755	5.321938238	6.385953509	5.0447806435	5.343595475	8.651124474	9.68038687433	10.0323493423	10.7354251	12.9600133733	6.540465066	10.783615744	9.189182815	6.437382249	4.87554945433	8.6137905	9.449604418	7.078260574	5.472171943	4.988243006	5.0285858835	9.566249648	8.626455842	6.114372881	9.14822884133	8.448402539	5.3692760385	11.42903544	12.77225221	5.571037525	5.466779832	5.418342137	9.707562215	5.434304001	5.3318725025	6.44717055	4.923400286	5.428620839	10.60309338	10.5236420607	7.203983527	8.159506991	9.657060849	10.77710346	12.180470175	13.05207472	10.57663577	8.205061485	6.037388399	11.61752958	6.078210195	9.87752231	9.985059859	11.21935325	13.76528768	12.144835935	4.91887665	14.06575512	BRCA
Instance18	9.574726497	8.263599169	5.180157985	5.658553263	5.226132214	5.0056864145	7.183985468	7.306410562	8.221214938	9.19924028767	10.19683679	7.159470567	6.2427986585	13.27502674	11.65676462	12.23093318	13.715587005	8.099428195	11.70381504	8.2113438665	5.305798424	6.545586666	5.425557558	5.114586962	8.163449829	9.67973675567	9.692770319	10.96317807	12.63711007	7.21594918167	10.435869535	8.935799405	6.411388639	4.91366864067	8.514478475	10.225497431	7.628739198	6.025976276	4.844249122	5.345312402	7.643335147	8.719024799	5.971090125	8.89818833733	8.08304868833	5.21904962825	11.61377578	13.08508924	5.2239759765	5.4086859195	5.127530457	10.347924085	5.213649836	4.7827938095	6.336109847	5.568952692	5.264359319	10.26349255	10.635449282	6.804371932	8.030034094	9.7727897885	10.81469083	12.07754119	13.41513704	10.98871684	8.03068248	6.29655434	11.60575973	5.57834344	8.920911903	9.932881007	11.61805062	14.03490428	12.588316835	5.394901009	13.712322535	BRCA
Instance19	10.12959893	8.503548623	5.832328023	6.031068161	5.54333123533	5.5232752075	6.778573689	7.4930311485	8.19866382	9.36278187	10.22396564	6.758160324	7.3145037215	13.2860567	11.71129928	12.13138765	13.47010462	8.177096982	11.01840556	8.327610717	5.761292753	6.783656769	5.615776579	5.292608072	8.047588997	9.87545456067	9.570767933	10.549732	13.6133474667	6.87524164633	10.3615350993	8.936292773	6.643824179	5.08558098533	9.351425774	8.854760398	7.524289246	13.57316849	5.387940841	5.3286765365	7.749066799	8.3184670515	5.928021599	9.17554218633	8.74836367633	5.78586773725	10.88094205	13.231075175	5.6735767295	5.8997277105	5.0017319975	9.9696929445	5.766470106	5.9737291475	6.16274944	5.682019293	5.732955137	10.34471787	10.359324125	7.044461241	7.481014563	9.5570803765	10.52858624	12.4718215	13.40512953	11.00891197	8.137965979	6.136843119	11.84476863	5.238988625	5.599177363	9.7076462655	11.45443311	14.45371146	12.15051721	11.24502395	14.275570095	BRCA
Instance20	10.25507022	8.173903359	5.478941034	5.52522094267	5.53686755933	5.261942101	5.97155002	6.9850561115	7.6203085765	8.08345934867	9.204907435	6.303329264	6.6333974505	10.20940192	12.69058957	14.1941174	11.559473305	8.209186643	9.672182718	8.0155718405	4.415681682	6.13976173	5.5230802685	4.96556642	9.159127807	8.20911188367	10.2933462963	11.06573943	13.0233585633	6.851424316	11.2086594383	9.269968858	5.823692844	4.944374514	7.960988197	10.338725997	7.818200484	4.977521783	5.408721412	5.2074802825	5.377654117	6.7371917225	5.398154738	8.66164308167	7.863606286	5.51724706675	11.86693899	11.966247995	5.852912247	5.2851101715	5.5397692505	10.780674405	5.26763996	5.235000351	6.555590428	4.96556642	5.312983894	10.67621079	9.11059015067	7.1760956985	9.084237789	10.641143955	11.35660343	13.09189075	14.28224325	11.34672441	8.876978171	5.861404108	9.385733612	5.441376616	11.32825714	10.046635579	11.5343468	13.81715158	10.699221435	5.039808741	13.81356339	BRCA
