ID	5437	4331	9533	8968	2071	51082	2068	5440	84172	126961	2966	2965	3021	1022	7343	8350	3020	25885	653604	9015	8355	9014	8354	9013	8352	8358	2968	8357	902	8356	11335	2967	DependentVariable
Instance1	10.33896506	6.69676284	9.5565740325	5.507248571	10.0776573	11.24585035	8.220113618	6.365977347	7.330403606	5.50383468	5.474931823	6.107234293	12.84903075	9.361681261	6.89133739275	6.922498552	14.592922175	6.059945345	6.035630095	6.21938280367	5.802717488	7.9988926865	6.468262051	8.34902027133	5.002265111	5.805622164	10.43957668	5.957224679	8.45525079	5.478900032	7.390049628	8.439499644	Control
Instance2	11.03103278	7.086882265	10.167654931	5.810964386	10.50841903	11.464696472	8.497094498	6.504704302	8.102501307	5.115003321	5.210049084	6.586162299	12.8865864	9.155780297	6.63711005125	5.915587375	14.737138445	5.810964386	6.48510929	6.089878149	5.776374632	8.134060621	6.093502736	8.49419396233	5.605858198	4.998208198	9.94572954	5.46091556	7.832012647	4.584732512	7.349076697	8.965352223	BRCA
Instance3	11.02625388	6.839081327	10.62316706	6.056156059	10.71269919	11.549943721	8.892012333	6.401780305	7.9527385875	5.407702206	5.664561948	6.582656103	12.77284039	9.394656215	6.88471708825	6.272308437	14.75973063	6.241654902	6.165314669	6.16023407867	5.690704299	7.830854584	6.311708018	8.171456546	5.59156816	5.028581582	10.27514127	5.403788568	7.667131787	5.312711681	7.388215462	8.580466923	BRCA
Instance4	11.73846187	7.265055029	10.513492295	5.78869305	10.43052602	11.93111194	8.85164062	6.648325671	7.9984599765	5.254944744	6.002540089	6.970019164	13.2433667	9.99050151	6.73656485675	6.629251419	14.722206265	5.963942952	7.123296633	5.893285504	5.776111392	8.2259509515	6.217042247	8.48510287033	4.910026549	4.893861206	10.44466839	5.391983545	7.517316273	5.579475285	7.49180836467	7.704562712	Control
Instance5	10.79386361	6.867961695	10.43283582	5.749273627	9.889641277	11.566212065	8.312657375	6.908516092	8.015862385	4.805822905	5.206341637	7.045217151	12.78963253	9.627078354	7.07141316575	6.391506215	14.78905083	6.07093198	5.930034295	6.31220146167	5.908039034	8.101469808	5.866173125	7.722951479	5.718917257	5.014814152	9.47543003	5.391468086	8.195898639	5.249266367	7.32609602433	8.732388881	BRCA
Instance6	9.875964751	6.499332184	10.116303033	5.673988298	10.75975321	10.8946986805	8.645353223	5.738505243	7.2078869845	4.980495207	5.527329405	6.922969386	13.44437567	9.01498366	6.98730767525	6.224296576	14.16263594	6.340656284	5.943107442	6.310849161	5.857863615	8.2193558725	5.424175738	8.34996221733	5.148742216	5.377480603	9.72642302	5.492182674	8.0884774495	5.313256056	7.11171711333	8.769772669	BRCA
Instance7	11.62683849	5.895672973	10.071555317	5.135259094	10.0173308	11.312399139	8.838495753	6.973327498	8.7832744555	5.567888595	6.082580853	6.719438847	12.61604227	9.547121611	6.89760154625	6.046584505	14.920806015	6.00034443	5.814301269	5.96834731867	6.883746426	9.5309941675	6.430289978	8.25724722233	6.239078755	5.920240442	9.822443813	5.579701547	7.0980443305	5.337721125	8.66778678567	8.357575234	BRCA
Instance8	11.02111204	6.573196985	10.1825281605	6.058647282	10.17798975	11.564517125	7.900747773	7.098982487	6.9885442035	5.517599514	5.520745364	6.479895483	12.24439068	9.825825817	6.9809377205	6.664060114	14.71973806	6.238171237	6.276594949	6.14077220267	5.943283297	7.6093747255	5.996056084	8.127165967	5.741879005	5.467940713	9.751904322	5.745379368	8.2150115435	5.767529834	7.44486383267	8.78938784	Control
Instance9	11.34089896	7.327824597	10.60652329	5.738099861	10.24019539	11.68681288	8.755431019	6.517673816	7.844957294	5.54798282	5.082799703	7.1126508515	13.07564465	10.15470456	6.9504892375	6.242988873	14.902030635	6.263509238	6.011904408	6.175443102	6.059891283	8.029563126	5.91379373	8.24282658067	5.863264042	4.820703945	9.751444107	5.274272145	8.2231503775	5.292976103	6.78277451967	8.620110863	BRCA
Instance10	11.14633337	6.996504912	9.9652216585	6.021041727	10.10676612	11.1421601825	8.379801934	6.645878602	8.5009800015	5.022158329	5.287630431	7.07342704	12.75620088	9.154553037	6.9170906935	6.367550714	14.77735648	5.825538406	6.582936515	6.10008358433	5.853503721	8.0926237145	5.946971318	8.18679204667	5.275576309	5.224977213	10.12301596	5.072117861	8.1149854775	5.259094728	7.81395140833	8.305344864	BRCA
