Instance10	7.760771709	7.800998758	6.1237361695	5.24527302333	5.992208309	5.320314304	10.2426533225	13.07861622	8.884385094	12.05089371	8.322132227	9.62585871	6.69351571733	11.58210918	6.90278119133	10.85343809	6.518578904	7.8926589205	9.567718992	7.2153248765	9.796551166	6.17874161233	6.049636893	5.935466377	6.160293844	8.932222966	10.71074211	7.835024908	7.327479922	5.5298484825	6.347936335	9.240064511	8.295595458	10.74637599	6.983110824	5.679206489	8.740388881	5.77867082433	9.673309944	7.83364323233	5.0511472	8.472690889	7.1078051205	14.6085367	7.51975639	11.29724747	5.224977213	7.17848648167	11.021492335	12.50251243	7.317170943	5.828143626	8.38072730733	7.82501305475	13.83559602	5.246228736	6.392622782	10.35655132	8.84265081133	9.153799716	9.718061075	8.4115501235	8.923001412	9.276194866	5.0966711815	5.044406414	11.06141864	9.359944147	10.72311933	5.498898059	6.95239509	6.784573096	10.98733883	11.84452249	7.56274065	10.53666518	9.907998913	6.268944869	5.853503721	6.4923185605	4.759703782	8.19283079433	5.891608291	7.576562054	7.243129047	11.50955249	11.47931054	10.75364457	8.8337158815	9.010990369	6.00934849367	8.7916525815	9.31708568633	5.388199225	7.75793094167	9.6858681675	6.049636893	9.820039763	7.717906533	10.99939073	8.93949189	8.330638085	8.0296321255	10.32115896	12.93429355	12.01315176	8.551578614	12.03287579	11.10029786	11.70928645	11.5798723	12.25199131	11.5195314	13.04382794	13.33363132	12.97797754	11.50843622	9.589230319	8.625664425	11.91235316	5.980660139	8.96241375	13.283571	10.65984455	8.937979761	12.55220564	6.390302791	10.12499078	9.89151305	8.023866778	7.5810767716	7.3863176745	10.58265505	7.895849595	9.840100938	8.590662948	11.35860878	11.21306793	5.013139794	8.383500319	8.73795495033	6.878728789	8.816600606	6.406872431	9.785085055	10.388872274	5.181511332	8.276684068	5.992208309	11.68740205	5.044406414	6.29866347	8.94941173	9.922661906	9.4034636305	10.61404749	12.10791023	5.314448826	4.614790759	5.598879718	8.47941765	BRCA
Instance11	8.216068148	6.147057976	6.3352256265	5.74666885667	5.970630084	5.47558044	10.577858394	12.61090263	9.272280513	12.21001994	8.39553534	9.3062661155	7.08445452033	10.53897001	6.794071861	10.991262065	7.561920119	7.0290414415	10.28726829	7.059727495	9.061938927	5.94488913233	4.979352307	6.104971499	6.55469978533	9.978374813	10.47565773	7.3624404625	7.6315003355	6.05434925825	5.767728447	8.886032702	7.427713802	10.83188538	7.277568994	4.818660492	7.360191139	5.421140053	10.274438329	7.38006776167	5.509763744	8.53056142833	7.506931444	14.95162692	7.045216672	11.00370783	5.58030474	6.39369571567	10.847135635	12.78963253	7.916556046	6.187852475	7.92929626933	7.243594642	13.65917147	5.926124729	6.73853522	10.51584792	8.92985786267	9.461459559	7.8996332745	8.7428786675	7.814392003	9.001704532	5.313212157	4.572072732	10.77988986	9.150107904	8.361287094	6.692305572	6.365190019	5.603041174	11.32464765	11.71105832	7.280030967	11.21967391	10.36475876	5.534039223	6.535668564	5.887125938	5.024598103	8.18064090833	5.214524337	7.22158984	5.89185128	10.0322459	11.8759414	11.046464365	9.4774367275	9.242120816	6.522050235	8.556797319	9.40553512433	5.376786337	7.88913812867	9.590603746	6.928758557	10.65555333	7.127156729	11.39453251	8.716889001	9.223954101	8.0982242125	10.69342622	13.12486126	11.50362218	8.97602061	12.12322914	11.66819594	11.92020965	12.05268701	12.67639685	11.25552666	13.41920247	13.33363132	13.04382794	11.87114877	9.98368522	9.25143050475	11.9258899	6.615670554	9.15629376133	13.37355718	10.10259289	9.3537623735	12.71111204	7.797857857	10.50042393	9.6331262	7.705910749	7.531306061	8.11485924	10.9933809	7.706394352	10.334183228	8.449521268	11.40579844	11.11880178	5.820888166	7.723969969	8.28615040767	6.8817904	9.106458987	6.75437256367	9.590606288	8.717629406	5.770968585	8.444746903	7.028986576	11.71544309	5.003390009	7.142467367	8.409445169	9.95702803967	10.00021257	11.21259383	11.74635698	5.5506613695	4.6994665935	5.729492441	8.246955651	BRCA
Instance12	7.349748135	7.12091467	7.1933932	5.842769706	5.665486041	4.752897783	10.984879545	12.66507944	9.119292054	12.14617574	7.546163524	9.671071531	7.098297964	10.70852807	6.798819909	10.934265385	6.417941626	8.1444361715	10.66779926	7.5713975845	9.70031882	6.91717498833	5.644441264	5.758230711	6.42029205933	9.600285146	10.64551909	11.02338818	7.7815947565	6.28885555725	5.882772183	9.576569907	7.88480577	11.53060643	6.99960863	5.473633714	9.877403442	5.782139694	9.3406419225	7.74967153033	5.3004364845	8.83600122967	6.4699436595	15.11026186	7.184778974	11.2564654	5.798576293	6.685153967	11.88183005	12.35836419	8.0106371615	5.586773185	9.205919352	8.2829509075	13.95556321	6.613314779	6.702626811	10.57405919	8.48909970633	9.340262451	9.5259282035	8.1249112315	8.181774836	9.512790391	5.063841559	5.321036278	10.62563148	8.97581802725	11.60242527	6.306066817	6.122989075	8.40571707	10.62450788	11.65981099	7.226968751	10.89144978	9.587262369	5.735258992	8.213713165	5.72459314	5.135464327	8.88005368833	5.360022921	6.441786907	6.192939416	10.24961752	11.69988051	10.93362771	9.685313076	8.998534812	6.20883152767	8.8019921295	9.42659936033	5.532793245	7.62279039033	9.630875787	6.30159279	9.473939649	7.643778132	10.89883964	7.464956395	8.2669635	8.328537455	10.1126777	12.75717127	11.18215551	9.57487227933	11.90740908	11.25407804	11.88081762	11.23443143	12.32501877	11.91318746	12.99983714	13.13233509	12.91282298	11.80634431	10.36525103	8.9507337465	12.17366339	6.566895523	9.333983926	13.2409799	10.28757997	8.742100967	12.96206732	6.719187291	9.93067493	10.275028395	7.292669322	7.6724419354	7.2086747845	10.57763208	7.655604287	9.951140842	8.627881407	11.46972335	11.17235267	5.142424925	7.889977115	9.09427385867	5.624840225	8.369773038	7.49659117167	9.817519786	9.6598807355	5.507010655	8.993844956	5.967636237	11.59733576	4.980495207	6.636048605	9.388491534	9.875280265	9.521496672	10.83234438	12.1476375	5.3553248065	5.5175836095	6.090806466	7.318138584	Control
Instance13	7.030670239	7.495477569	5.989182748	5.52940968167	5.928850697	4.993460669	10.736331835	12.5506675	9.004881345	12.66642048	8.00674841	8.885634733	6.51716888933	10.75938913	6.62443028967	11.043348045	6.990220637	7.7464358505	10.31750338	7.443994806	9.377341303	6.95718533533	5.558735431	4.913979924	5.95390647633	9.551728025	10.48120435	8.8617421165	8.3704806725	5.78881617	5.790388412	9.747446618	7.332910249	11.04264453	7.254464427	4.318438908	9.175325691	5.62354919833	9.7623746535	8.059343891	5.205075665	9.01858687533	6.282337149	14.95604237	7.002874423	11.56729791	5.622938584	6.28995542333	11.588709945	12.3181333	8.169821621	6.036894093	8.745529533	7.797199807	14.15265365	5.704879743	6.8594451	10.86302493	8.38510599533	9.242734159	9.1981747965	8.543995976	7.501819524	9.361884094	5.094726675	4.47767756	10.16436051	9.21121212825	9.900855914	5.721517065	6.499212576	7.529862175	11.29880451	11.71011775	7.296459988	11.12692078	9.946665485	6.095719417	5.955714558	5.9968463795	5.378521376	8.880792656	5.378521376	7.353303715	7.019037798	11.89604864	11.27473356	10.770072085	9.488075207	8.571298649	6.02917467833	8.5966959745	9.403063414	5.310077635	7.60023001	9.672739215	6.108059818	10.4134008	7.5274394325	10.91120492	7.197145724	8.351912203	8.1168607075	10.54158093	12.82346582	10.95100801	9.456908841	12.10354363	10.8264931	11.78564057	11.44205205	12.43809276	11.16129661	12.87339418	13.33363132	13.01841933	11.76992885	9.822925735	8.77483141125	11.58132609	6.84768731	9.431538943	13.35753005	10.31014159	8.8871173105	12.99639586	6.846528182	9.886123752	10.21651554	7.777684566	7.6721130478	7.338070516	10.79293283	7.857205221	9.852050299	8.923848251	11.4091179	11.40466276	5.364232071	8.335592591	8.72173289	5.59052062	9.348673457	6.97343229467	9.608828239	9.1535343605	5.200860606	8.941327257	6.036894093	11.86027624	4.893497214	6.554669905	9.668318219	10.0425414483	9.3721657175	10.70265129	12.34480084	5.2783370495	4.838868975	5.899786645	8.702935506	Control
Instance14	8.113040342	8.744658219	6.454961751	5.61971027133	5.500970312	5.346435058	10.333964758	12.7584086	8.965922146	11.55629063	6.953850502	8.172645685	7.447061762	10.3439244	6.64091558333	11.35966066	5.601853411	6.330515453	10.24961752	7.1292032825	9.362930698	7.123131955	5.305068782	5.870864797	6.782369751	8.943482666	10.48083592	7.7975489945	7.9133540005	5.9433377395	6.054366223	9.221769032	7.8294829905	10.10864243	6.712737199	5.477524542	9.886672502	5.53746415833	9.8855276845	7.83329706767	4.784241507	8.62686581867	7.725770894	14.99984525	8.19268873	10.61346285	5.862706313	7.42768159	12.15966863	12.37045183	7.9034055435	6.254372596	8.08466645867	7.51418938625	13.29757193	6.259560267	6.906112307	10.50506251	8.62664546267	8.091145926	10.332380691	8.421789652	9.86772705	8.81212204	4.458417158	5.089171051	8.233656972	8.21138697825	10.43324145	6.330742691	6.980656926	8.931846371	10.17208715	11.30184213	6.985389779	11.23083122	10.58177047	5.115003321	5.99379393	6.6031039135	5.387510099	8.614266504	5.40889121	7.324363122	6.460665271	8.493956619	11.14309317	10.077107125	8.213074375	8.292046787	6.29324145333	8.8688822105	9.74108570167	5.317422789	7.358589818	10.282808745	6.185178351	9.61434228	7.9393707895	11.29922535	8.932112213	8.940387841	7.960534248	11.0443909	12.72020477	12.46042141	9.322948958	11.79600727	10.41271832	11.524772	11.54053263	12.80254267	11.56956062	12.87039849	13.19318117	12.86518429	11.43412272	10.42590328	8.788515201	11.1392085065	7.183985468	8.71365124267	13.17957018	10.029367	9.3969814705	12.63422915	6.468180577	10.63394452	9.51863884	7.454322173	7.4564646934	7.503212916	10.96274441	7.873476603	10.2376439163	9.276660153	11.35629255	11.05474016	5.287815095	8.03524054	9.00997914267	6.923657663	8.700423353	6.917578828	10.18138247	8.0736085305	5.371568663	9.000916275	6.16330311	10.8933738	4.680625393	5.930152602	7.457342143	10.0936063007	9.968680969	11.5968724	11.61468237	5.9918049805	5.011134811	5.912716471	7.364312244	BRCA
Instance15	7.788491798	7.586541697	7.4624647315	5.27332523067	5.693076567	4.931696351	9.9233879005	12.9500565	9.424665541	11.6604752	8.145780769	8.6135039935	7.50440413567	11.08036472	6.91303621433	11.389315675	6.61728792	7.859904437	9.22785725	7.058127339	9.622921717	6.16098730433	5.837193482	5.23994335	7.039861239	9.685318716	11.56578769	8.076525545	7.7607571165	6.578158754	5.771166725	9.649157865	7.759786659	10.77336613	6.883746426	5.709987583	10.03852848	5.66765230167	9.4406550675	7.83676790467	5.0854606135	9.14770685767	7.7188520365	14.76848987	7.538811912	11.26542622	6.076714738	7.21593225733	12.49060922	11.92850738	7.367289616	5.693076567	8.15681163733	7.6097998245	14.08516788	6.160330933	7.270204498	10.53344682	8.393472152	8.212011301	9.164339132	8.327455397	9.261419819	10.96917084	5.34753873	4.726847526	8.939344959	8.04014064625	11.36922669	5.917259434	6.42089131	8.19761126	9.601752743	12.1820747	7.068028862	11.55629063	10.7042238	5.884360575	5.869940017	6.370547311	5.551140106	8.50801697	5.407702206	6.728060379	6.930918032	8.711822784	11.01772728	10.29108096	8.0503769725	8.531830892	6.31373340133	9.062980137	9.495319738	4.341093982	7.11338261433	9.666771214	5.9422865	8.650370669	8.0781908365	11.29559693	8.533243212	8.424944257	8.0551081435	10.17550624	12.28120423	11.86567539	9.004298777	11.26201864	10.43684194	11.38801744	11.91738897	11.92203438	12.000347935	12.6125864	13.36098494	12.36194933	11.43208526	10.1079628	8.44802842625	11.09673553	5.822864756	8.99830122533	12.85150121	9.109413534	9.718029703	12.52623397	8.471269907	10.81555564	9.7151019905	7.252431567	7.5603097212	7.143702287	10.72194318	8.410643336	9.77420149833	9.598322922	11.23866464	10.7304916	5.133205159	7.876150279	9.159078751	6.782674344	8.23155856	7.58229137367	10.81645794	7.9481843315	5.709987583	9.402623661	6.619197019	10.65908191	5.027807878	5.892033495	7.951271782	9.000770642	9.463868115	10.74539725	12.24985722	5.655148929	5.3425763735	6.347670638	7.911079033	BRCA
Instance16	8.817688105	8.246005557	7.123870468	5.673218446	5.641409649	4.921497326	10.325118734	12.48900128	8.899841107	11.70232867	7.158385314	8.4438673565	7.370297743	10.93464386	6.893637833	11.43211096	6.169479726	6.5582152575	10.31178269	7.154775134	9.863040638	6.29472331167	5.628490196	5.806975681	6.73987292233	9.409189966	10.503672	9.787081041	7.3728810515	6.325852791	6.385867252	9.592513625	7.8707223885	10.60490092	6.859414039	5.224977213	9.962643412	5.672888566	10.1498039565	7.89258699267	5.3074489585	8.785207304	7.62482706	15.04650697	7.994835846	10.56431651	6.143184845	6.80069783333	12.01964679	12.59087361	7.570979119	6.296921367	7.81346435033	7.868483103	13.68697704	6.926536547	6.70134502	10.66108355	9.007476036	8.383219488	9.444091362	8.5303981715	9.024046137	9.290007972	5.390277857	5.449157932	8.208394259	8.374264602	9.534133176	6.431544091	7.436838787	8.132128405	10.13612637	11.93520936	7.298523434	11.00268162	11.24081833	5.182107523	7.680959203	6.472312803	5.317603678	8.870571599	6.280729599	7.182248152	5.115003321	8.360837347	11.54370625	10.244801125	8.260593436	8.181178507	6.371078049	8.8336966435	9.16414089967	4.883878898	7.32177335867	10.03856784	6.77498838	9.997137528	7.4974154015	11.13429814	8.604489409	8.831276461	8.127320089	10.64225055	12.84191128	12.10567621	8.89299942433	12.04827069	10.38522909	12.03524768	11.75880629	12.98742218	12.03718381	13.10574654	13.25089354	12.9597684	11.35888208	10.35624868	8.6298253915	11.215516436	7.014302633	8.457416063	13.41920247	9.818422851	9.1139566265	12.5173582	6.510254338	10.79075191	9.1242485835	7.440414751	7.6894287584	7.332220609	10.92942137	7.998577914	10.1945770437	9.400581223	11.11250811	11.1794428	5.296743026	8.181178507	9.17779723033	6.161792599	8.140013152	6.98808140167	10.47189392	7.9336873915	6.06243004	9.141852409	6.401012281	11.17748823	4.512547026	6.21014104	7.419983608	10.181310413	10.138422425	11.40689869	11.78983735	5.921087355	5.3097349445	6.06243004	7.575995098	BRCA
Instance17	8.568052181	8.799282532	6.627918553	5.387709859	5.734852697	4.726575091	10.3559830305	12.72471214	8.48420977	11.43055462	6.954781196	8.252927322	7.06309001	10.60983	7.025360691	11.37773182	5.617218576	6.191612555	10.15972666	6.814293212	9.58528234	6.21967069467	5.582263377	5.652207716	6.81040738967	8.881298397	10.57266497	8.2286438195	7.0673076805	6.03808081825	6.401567006	9.545558734	8.397899873	10.48239483	6.74812952	4.962099266	10.17969799	5.425410505	10.1680835265	7.844296196	4.8952793095	8.701195848	7.002671087	15.01411749	8.140089864	10.49490585	6.465775039	7.28859329433	12.106647615	12.07353083	7.910165262	6.408122185	7.84789004933	7.4739752165	13.591191	5.744774144	6.935580925	10.66888523	9.198274484	8.022646788	10.0231609285	8.664213141	8.819062297	8.943043048	5.226883424	5.661857354	7.943937621	8.113116631	12.46365343	6.172933113	7.453231788	8.307384266	9.945978209	11.60957135	7.212450483	11.18170219	10.09238094	5.485113819	5.744774144	6.6769127285	5.002940155	8.944399701	5.86196234	7.025142677	5.038272922	8.136838795	11.28199972	10.031682247	8.1084162645	8.371668982	6.346682126	8.870272829	9.31203840033	4.482788153	7.461033332	10.0152804485	6.314973461	9.658908167	7.693788291	11.15202194	9.107073927	9.203617871	8.2623984705	10.77919838	12.89900003	12.41104094	9.17260576333	11.88149458	9.750766068	11.71972476	11.51681803	12.91025583	11.810188385	13.00770101	13.17478142	13.06490613	11.34861214	10.16869754	8.54955897875	11.2757608715	7.150486375	8.40609961	13.23568448	10.26927314	9.3491168275	12.90606669	6.11956952	11.09339134	9.235491767	7.505535937	7.2649298594	7.3202222285	10.96383915	7.302115952	10.196065935	9.362470505	11.19567996	10.95100801	5.249456007	8.480246059	9.14382359133	6.862392884	8.20821134	7.15938981267	10.00795271	8.322537038	5.38371401	8.887343342	6.449813597	10.88402951	5.094670216	5.984140004	6.982255287	10.394406562	9.985059859	11.21935325	11.57911804	6.2703859665	5.079160447	6.175530214	7.562015554	BRCA
Instance18	8.083773321	7.725538595	7.25818078	5.35104813667	6.136996877	4.991874681	10.421853277	12.15911615	8.986710369	11.90810746	8.077658426	8.209072189	7.41727847233	10.75119697	6.89733264733	11.287285115	5.663779561	6.1191181475	9.180550154	6.964712299	9.25070175	6.39954323533	5.36458228	5.716724307	7.40393792	9.222662775	11.19255807	8.6189629745	7.4279176285	6.4323151235	6.054908832	9.672072194	8.5503813515	10.63068602	7.793214948	5.094670216	9.651886349	5.59195736033	10.489536225	8.104369203	5.061957322	8.892630594	6.923324197	14.99984525	7.827931929	10.83540327	5.820186143	6.836217708	12.26060913	12.41466417	8.501987071	5.982201443	8.22915147967	7.78204980675	14.11502538	6.374305403	6.953646832	10.75920601	8.86419818967	8.509835486	8.945087855	8.702893064	9.494236145	9.555615411	5.2169649115	5.119367849	8.015862602	8.24062138325	12.49559531	6.344212118	6.977512124	8.489327297	10.3910344	11.84964955	7.352090061	11.37070935	11.13121409	6.071897384	6.241511903	6.0807440325	4.521001314	8.806744591	5.643287114	7.045817327	5.007208117	9.8765404	11.55392216	10.359469555	8.317625592	8.591598196	6.24935870233	8.81904828	9.08980029933	4.874319002	7.32881061033	10.19683679	6.272961555	9.37470323	7.727026586	11.1794428	8.768549192	8.741956615	8.2782737305	10.63522863	13.1007987	12.3239471	8.92405041767	12.14106624	10.31271881	12.24753009	11.90133466	12.76637057	12.54199003	13.34320241	13.34505663	13.35514394	11.63567744	10.71990666	8.913108555	11.3260081805	6.878146348	8.79961405467	13.36856584	9.727801838	9.206617134	12.38431166	7.171930168	11.11942121	8.9873355955	7.656498381	7.6894317488	7.4457350635	10.95503978	8.555232477	10.2603164373	9.630012754	11.51777531	11.18505522	5.69000583	8.085394281	9.109153747	6.675890452	8.303199815	7.23951051567	10.608597	8.1510779665	5.541027867	9.371407008	6.477196153	11.33884516	5.530766234	6.50922523	7.377494973	10.2874788377	9.932881007	11.61805062	12.27822446	5.536748272	5.165448805	6.003664774	9.072247268	BRCA
Instance19	7.723594609	8.631760133	6.8736242225	5.51694806167	5.452374073	5.006535067	10.54491829	12.23300553	8.832511198	11.70381504	7.447085551	8.062476123	7.283904603	10.26859496	6.92484627367	11.722572425	6.216363311	5.8111655425	9.008576473	6.392061218	9.2670448	6.92947668667	6.289378595	5.061140288	7.51934372467	9.362930698	10.98103404	7.3674525925	7.551753055	6.03582616375	6.234918595	9.668796862	8.5809958185	10.45055173	7.111712437	5.061140288	9.68543261	5.788768394	10.220751495	8.13310098067	5.2620411835	8.82928663933	7.727072375	15.01411749	7.991976868	10.80905688	6.054583291	6.956308681	12.374875255	11.93257475	7.643972117	5.525764499	8.17464531533	7.74783311075	13.27502674	5.953853775	6.925646784	10.70099474	9.24438930867	8.244412747	8.8697426415	8.9360205	9.268495874	9.132371922	5.2637335585	5.418199436	7.765321119	7.92105309625	12.08367055	6.376043428	6.621286787	9.119720025	10.02803075	11.57831621	7.35041133	11.19611661	10.82151514	5.914511455	5.964751666	6.5919798505	4.78687249	8.95256539667	5.349269063	6.692340448	4.613574062	7.752282163	11.30388933	10.11792223	8.308170906	8.520521573	6.254815695	8.8903112945	9.58636200533	5.104558131	7.64187955233	10.22396564	6.568492472	9.189182815	8.1397914435	11.34028702	9.828898548	9.149125411	8.184550345	10.82382918	12.86051578	12.12695617	9.66285448533	11.82101269	9.958574872	12.26795863	11.48849306	12.88385376	12.12512938	13.25089354	13.13233509	13.08056861	11.60772112	10.27801993	8.3669006075	11.399220835	6.95239509	8.44737867933	13.21954598	10.01566633	8.9235665835	12.65857307	6.738163632	11.31587145	9.271725747	7.566208434	7.3888732006	7.349538107	10.82582957	7.397976455	10.3938326523	9.077110201	11.61752958	10.87818911	5.303243061	7.830675431	9.19832628067	7.132322675	8.113352957	7.48501395033	10.12536217	8.3477047585	5.390092626	8.99655902	6.855930928	11.00670145	5.151586144	6.03271318	7.371343498	10.3843906413	9.7076462655	11.45443311	12.02214941	5.7768491035	5.5149462995	5.628490196	8.201880241	BRCA
Instance20	9.051678743	8.484058683	5.7197574195	5.78472351667	5.823692844	4.686239521	8.4163495475	9.531148039	9.196332326	11.43506351	7.923240007	8.20266148	8.14302414667	8.650083401	6.410460031	10.0322357035	6.190817922	7.3800700205	8.152476418	7.9351740705	10.34544991	6.15430791467	5.54782863	5.334149236	6.71792433267	9.187711542	11.03275882	6.6799263245	7.356566039	6.58917837375	6.528966337	8.313088371	7.332807737	9.063867672	6.998819226	5.088959125	9.812915765	5.86324810967	10.988871905	6.94501314067	4.984442944	9.22583474533	6.702653089	14.72963536	8.580985033	11.20812477	5.893915038	6.535497801	11.129780223	10.47506236	8.2761462235	5.726021414	6.455445805	7.441875479	11.35147224	5.753023652	6.839333325	10.51147622	8.963157841	8.671807401	8.494548967	9.290346084	5.567280188	10.88785292	5.1564890945	4.990286948	8.168184609	7.88325190775	5.842294551	5.989031828	6.528966337	6.750007239	9.971436183	10.43052602	7.923240007	11.28162453	11.01529328	5.666764579	5.451714936	5.814431777	5.039808741	8.68873067867	5.676811285	7.927927741	5.753023652	10.76873043	11.4763312	9.5161275375	7.80319951	7.915522581	5.587205986	8.157832757	8.54979281767	5.377654117	7.99621072667	9.204907435	5.616777635	11.07513166	7.78483545	11.49398064	8.084809882	9.371014877	7.061064784	10.62937509	13.00161496	12.11775357	8.796986519	12.45159499	6.600325977	11.19346855	12.20190804	12.52245777	10.3607049955	10.61739655	13.83149977	10.15177801	10.79459886	10.15345105	8.68547243025	9.5418326785	8.340140655	8.67861149033	12.68048706	10.95031916	9.076907747	8.490170098	6.182896477	11.11336307	8.670189894	8.081351779	7.204767331	8.07120391	10.97310559	5.451714936	9.88560113	10.15739466	11.90579323	11.89968368	4.96556642	8.667644801	9.038342853	6.239651629	10.16436051	6.55477279367	10.54640764	8.041487954	4.537176254	9.616503414	6.149041474	10.74815115	4.221413827	4.586234078	6.114372881	10.0683771737	10.046635579	11.5343468	11.65400058	6.0178299005	5.6318921505	5.726021414	8.38999815	BRCA
