Instance10	11.0351359567	10.3519697093	12.70613234	5.909779853	12.42106423	5.605858198	13.13233509	11.51681803	6.534579623	9.269361142	5.50249572767	5.538702079	4.554721148	8.9430429875	5.376786337	9.172928193	5.774267365	9.75364579767	6.827314517	5.735326697	7.088605737	6.57862883175	5.56331123875	6.69965270425	9.955468697	8.031881916	11.45097165	12.09766027	6.537366551	13.54172225	11.27653172	5.913804198	5.906897358	7.705001504	8.127570249	8.319695968	10.79666855	11.19187368	8.33670864	12.892541355	12.19541382	6.71155131933	5.767794645	6.2017657865	12.41833894	9.71172693533	8.169275047	6.5270988405	13.40233131	8.8129071345	8.282150397	7.296207587	7.591674041	12.66642048	12.60023009	11.66871985	7.415068054	5.859119673	12.79544315	8.645245129	14.6054234	4.963487128	5.5409467745	5.207806241	6.652290476	5.476390801	7.494497866	8.142414874	12.67203307	4.314057196	5.679206489	8.6419748955	8.796235248	11.97407764	5.69321599	11.20993781	5.122891393	6.419080076	5.86561652	4.482788153	5.1042067495	6.8418171705	4.753833848	4.6593034315	6.0474693455	4.667062321	8.773379189	7.518970032	9.779978297	5.903768142	7.307522163	11.10846093	11.22557215	9.9202580165	12.42457843	8.415309872	5.114586962	11.9984636	4.131934652	5.738505243	10.39039231	6.717633511	8.14038377867	6.776041872	6.678428044	10.47490271	5.0974707625	5.044406414	7.2279135265	5.941347708	8.766958367	9.041249229	10.5411695	7.766597025	9.482556459	7.606018576	6.850940421	12.24043517	5.7598219305	8.967515291	5.3856671345	8.72987657	5.434637608	6.819352447	5.2729194505	8.42904151725	5.831251023	6.76752611	7.3060563712	7.723389827	12.27296951	6.728366549	7.855507611	8.639522617	BRCA
Instance11	11.0871946533	9.93530678933	12.59315889	6.661853347	12.66988608	5.387510099	12.58378567	11.57353372	6.640538236	9.630713575	5.19914962767	5.596496342	5.59381033	8.596587527	5.038053386	8.551815066	5.58030474	9.592833039	5.479142629	5.372961888	7.660782339	7.27155432675	5.4786784915	6.648588896	9.998485053	8.288129114	11.89929188	12.2590489	6.53208433767	13.43573605	10.19263222	6.990745361	5.758230711	7.49544647233	6.307251479	8.862560746	10.72425827	11.36752411	8.687254178	13.60992767	10.24482795	6.56440695667	5.628781795	6.506414513	12.51068142	9.485012578	8.457556459	6.4780009125	13.46367638	8.5054427775	8.51785897267	7.570768631	6.995713808	12.88951828	12.20870084	11.625566415	7.755690654	6.179762227	12.43207997	8.670710349	14.34873163	5.38008113	5.0026097065	5.115003321	6.1794298785	5.548136995	8.15728519	8.031123768	12.216605	5.211023147	4.847259412	8.139763042	9.252630621	12.01315176	6.371476641	11.48188533	5.666267504	7.510133407	5.71081418	4.938534277	4.8470864095	6.410696641	5.896944624	5.223336166	6.031047408	4.094734315	9.453435848	9.305993955	10.02776128	5.954668163	7.700632397	9.583290187	10.60898964	10.1640382545	12.60891324	6.99802939	5.77657203	12.41466417	4.87013196	6.683033634	10.29212924	7.35490904933	7.68540323067	6.977855527	8.823033698	10.78985172	5.971200462	4.879474508	6.750256944	6.759359347	8.5614408535	8.700908799	11.20375193	8.06060289	9.684481761	6.657000843	6.80536058	12.50816376	6.208641296	9.62214845	4.956437318	9.15686751	6.110410879	8.121094588	5.4767379555	8.9502413505	5.424427713	6.847562044	6.9076540764	9.620715209	11.73774813	7.152236984	8.225997098	9.754474641	BRCA
Instance12	11.5050606867	10.334999682	12.46365343	6.267072826	12.06042414	5.179920282	12.52524557	11.18554156	7.138018634	9.909466033	5.72231772433	5.061140288	4.357563839	9.0816140535	5.557051033	10.93235154	5.478819157	9.66262953467	6.97372929	5.313437469	7.948076801	6.49419720975	5.7708818765	7.08117651725	9.562147541	7.246648275	11.36056745	12.38541089	6.30944562733	14.39776555	10.23091542	6.644969464	6.146498034	8.17481472767	6.859289787	9.025071112	10.72853303	11.75128055	8.875473781	13.09917276	11.23218123	6.78874329567	4.95444207	6.132729324	12.26341894	9.78521486467	7.889231864	6.540116162	12.99332148	9.246163804	7.581881758	6.88402128	6.472573571	12.68497545	12.40187556	11.59706918	8.924932074	6.16318161475	12.41967063	8.807082076	14.11502538	5.468429566	5.0394954975	5.142424925	6.7003654155	4.79000478	7.91898414	7.092337284	12.7295762	5.622060057	5.622060057	9.207237709	8.909706455	11.48354892	6.861865828	11.3382407	5.291135005	6.589056064	5.696419023	4.997530935	5.07498942	6.5055392455	5.789345348	4.958459423	5.7087655615	5.019714421	10.33092839	9.414337005	8.882628626	5.584068992	8.151525421	9.857779317	10.7377039	10.0441681905	12.64414927	8.318227715	4.921497326	12.95548196	5.336650487	6.913042352	9.800018618	7.348979802	7.75602760133	6.585492612	8.814719539	9.975214277	5.909821927	5.572595075	6.824695779	6.988744679	8.893995041	8.798262085	10.68360899	9.069960645	10.09852599	6.822223857	7.215390118	12.64235755	6.375481896	9.837833335	5.8926450975	8.195422808	5.613687265	7.757525229	4.9594614325	8.477755757	6.548826242	6.739109305	7.509195938	10.86030351	12.16093036	6.567884319	7.4263625	9.270774855	Control
Instance13	11.3647894967	10.3450320487	12.47764072	5.612950486	12.45159499	5.848755155	12.28120423	11.45329393	6.579923533	9.531343017	5.80272355333	5.716930037	5.025484272	9.1999885685	5.524354632	11.03036559	5.899786645	9.935713008	7.400262798	4.716458988	7.573687183	7.238585519	5.8854976	7.4249550485	10.15541314	7.207456398	11.68668229	12.24889125	6.83411040533	14.10537413	10.09430243	6.57234976067	5.937527571	8.22907692933	7.129414721	8.674722917	10.87439376	11.45963412	8.978067698	12.982725195	11.28265136	7.02586490967	5.532793245	6.0027082745	12.40857396	9.68803254033	8.246623189	6.8379555015	13.31043176	9.1168332715	7.36965209267	6.499212576	6.042212717	12.59315889	12.37149904	11.855013655	7.600769885	5.667146432	12.53119874	9.155780297	14.51605303	5.051601854	5.0572438645	4.753299027	6.752057735	4.827579315	7.813125618	7.815000755	12.76703924	4.997530935	4.802724808	8.801356788	9.158168561	10.45621094	6.342079669	11.26783731	4.63055563	5.83390919	6.204772251	5.144669712	5.090935627	6.8381370625	5.713428617	5.128863697	5.9859083365	4.71233763	9.956354783	9.232271688	9.273866174	5.131148296	7.959250151	9.894916689	10.76412956	9.813364775	12.68837278	8.259214953	5.303243061	12.80254267	5.088959125	5.91013976	10.19039298	7.113716681	7.81654763933	6.754490456	7.972263464	10.19377825	5.9392567955	5.006310647	6.794140802	7.010810952	9.195934583	8.735937695	10.23700709	8.376018051	9.964760013	6.672535396	7.548207573	12.7624963	5.903314583	9.342986415	5.76232492	8.126576876	5.647898183	8.261532137	5.0479553105	8.5293685075	6.379209934	6.521369295	7.3656981534	11.58397843	11.89182747	6.521369295	7.70539162567	9.68371449	Control
Instance14	11.2640425267	10.6552894147	12.9500565	5.532169853	12.16730219	5.325000691	11.38494305	12.30980751	5.932280461	10.01320441	5.64824892467	5.62600922	5.301232095	8.733092931	5.292792099	10.52922583	6.589205911	10.2127518167	6.998819226	5.186075849	8.115591386	6.8984481045	5.6707063705	7.18260788825	10.12611757	7.917015651	11.50045491	12.29388695	7.043476808	14.13459319	9.510448266	6.19467678467	6.646238725	8.002619778	7.213301407	8.1818742	10.51857476	10.63866242	9.226388785	13.20710406	9.608310793	7.215576291	5.892094228	5.9528423095	12.8554292	10.0105354797	8.221926761	6.1425595735	13.18898907	8.8205989035	7.90980533	7.678848562	6.149448008	12.79680929	12.72020477	11.12952345	6.778212273	6.11855449125	13.11936595	9.260861404	14.41536846	5.094670216	5.3656166105	5.401230463	7.081603816	4.796249019	7.825469439	8.351249698	13.279028	4.693784032	4.854508448	8.0667841815	9.028818534	9.138598914	6.424674922	12.10651723	5.021270114	7.050613587	5.740395522	4.435394156	5.3235975005	6.706114046	5.451879748	5.3064570275	5.7146598075	5.363706598	9.396830118	9.13253901	10.48524596	5.831124321	8.499737407	9.243632862	10.56122138	8.716991196	12.40526256	7.707740679	5.196047562	12.62053951	4.561139219	6.732544377	10.05176671	7.23292539733	7.341575068	6.584590977	7.25221866	10.19073248	5.6882840335	5.431298057	6.603836734	6.396738021	9.7479615385	7.356850554	10.96383915	8.641980482	9.995463717	4.904979261	8.158055634	12.59766508	5.6600815695	9.335714771	5.9750921845	8.437316311	5.601853411	7.008823908	5.1469376925	8.5706565075	6.539744787	5.09930704	7.1534205814	8.333559164	12.03287579	6.633653254	8.015569246	7.797403965	BRCA
Instance15	11.33747121	10.5797653207	13.32349748	6.086301455	13.31590529	5.666480557	11.9729763	12.32769025	6.26697916	9.847089115	5.31076004533	4.988243006	5.606894664	9.2660120735	5.03365563	10.46394351	5.931453333	10.3303371883	6.457877938	5.421737703	8.41854957	7.76230406525	5.6644220515	7.8832794045	10.35359929	8.946146814	11.31253714	12.41257918	6.31386063533	13.98232431	9.779383313	6.52577850267	6.131451225	8.40329123233	6.945271536	8.50735971	10.33365884	10.96083116	8.761435816	13.766019795	10.70308623	6.78915135733	6.026031625	6.2009150755	12.26503342	10.090401263	8.162140944	6.3739408255	14.23655206	9.0964256365	6.772887585	6.107798352	6.777686415	13.1007987	12.94317143	12.551416785	7.879554342	6.4922561955	13.00646289	9.241179451	14.66897057	5.369825236	5.1734968835	5.515708707	6.9606827845	5.014479436	8.177894285	7.156465194	11.99120482	4.481826553	5.541492575	7.9827875395	8.473788053	8.07586835	7.469094598	11.45329393	5.577890454	6.328500469	5.790388412	5.213747029	5.3677624445	6.960738435	5.701972633	5.199060484	5.4341786895	5.30196368	9.887921655	9.043848309	9.547965054	5.790388412	8.977545484	10.71182636	10.46686188	8.4863279555	12.69883927	7.898119338	4.702259784	13.13233509	5.275203811	6.689792294	10.65908191	7.23694732533	7.57389387367	6.625420731	7.254369939	10.56573071	6.1309845735	4.811228613	6.6274758	6.924132926	9.3160147545	8.580617665	10.80365511	7.522171761	10.34100757	5.472171943	8.167858571	11.96720294	6.0033585645	10.89385156	6.339199616	8.637277967	5.964982644	7.52642319	5.1417521165	8.93480514275	6.82311602	6.107798352	7.0222287176	7.561137318	12.93579034	6.948341312	7.66531652967	9.991097026	BRCA
Instance16	11.2932842667	9.828262008	12.60628034	5.476714818	12.44264168	5.573807162	12.21857089	12.03792277	5.856494782	9.757607158	5.43296595933	5.882772183	5.05203679	8.692934023	5.65607532	9.622015717	5.832137623	10.0295226957	6.272541727	5.43205013	7.821265561	7.3141384125	5.4935537865	6.9188132795	9.873298423	8.113873832	11.50810934	12.40655986	6.96648824367	13.70909946	9.328193084	6.239507039	6.30204996	8.04410134333	7.954663256	8.107637037	10.98552909	10.84149381	8.629266563	12.883636945	10.03126048	7.091595276	5.837698095	6.024113024	13.21182067	9.71033434367	8.114602741	6.0735921495	13.61588998	8.8618185805	7.87435355567	7.259487003	7.154213379	13.00320258	12.70768381	11.093729415	8.03235039	6.27371824275	13.06098469	9.022833232	14.26291555	4.998433881	5.4155377725	5.043313058	6.767096002	4.949431337	7.785029202	8.288302177	13.01334802	4.735808811	5.740665359	8.220173896	8.879339047	8.892854791	7.799671995	11.65430498	4.255630578	7.301361579	5.867656354	5.221114603	5.5228852535	6.5128774715	5.697670451	5.3017134545	5.2047070055	5.201056716	9.222928376	8.66705043	10.04754695	5.967520965	8.577524304	9.940739781	10.73333763	8.9933055285	12.56946885	8.000508693	5.131765663	12.57561022	4.20894853	6.87771703	10.25507022	6.65956480333	7.918297949	6.32387048	8.923402608	10.20419243	5.6872512285	5.043313058	6.707091686	6.641730707	9.532128788	7.698359359	11.19882886	8.151525421	9.953076451	4.944168843	7.631688412	12.40728377	5.5939594105	9.82934264	5.978608276	9.107714755	6.072969298	7.096928908	4.942154083	8.1157153055	6.277060108	6.07692847	6.9209080238	6.535668564	12.39411974	6.787253282	7.56824862667	7.810926842	BRCA
Instance17	11.21401799	9.85565975467	12.75033439	5.331822758	12.02065196	5.561487483	11.99463462	12.05450776	6.0290173	9.995046727	5.494216472	5.86196234	4.995271094	8.4734774435	6.161591078	10.1691111	5.59381033	10.1231177773	7.39763426	5.476876799	8.145615208	6.7239961115	5.65532370625	6.78507117325	10.15087731	8.011759955	11.37712933	12.32574401	6.88625381767	13.58466312	9.43507698	5.87926644467	6.244797292	7.69877329	6.811667297	8.202663968	10.79503739	10.76155147	9.515749664	12.77225221	9.948228915	7.36477082733	5.730783436	5.8797644155	13.04989878	9.852378184	8.222772115	6.0177395445	13.2267238	9.2327725945	7.794650782	7.444975776	6.514442352	12.94803322	12.92133986	11.108364475	7.229566594	6.19627768275	12.5708958	9.175650046	14.29890208	4.429368172	5.4588187655	5.183299167	6.94828159	4.894103816	8.029454439	8.540884674	12.90226493	5.179920282	5.349799819	8.5062361755	8.897861429	8.651124474	6.888746673	11.56651327	4.562658614	6.896456912	5.809035744	4.585333129	5.4804645905	6.4825640855	6.185475721	4.7909641215	5.7287360315	5.16672674	9.424193129	8.6137905	10.22573799	5.159680898	8.015388742	9.388491534	10.19073248	8.896381156	12.48307013	7.696639189	4.923400286	12.51861757	5.135874705	7.308614629	10.01357431	7.04234394233	7.54571207	6.400115736	10.52528127	9.938499406	5.423104178	5.659504507	6.6807318835	6.351827612	9.817272827	7.382107644	10.83893427	8.650083401	10.04141314	5.538546893	8.19969826	11.8759414	5.620415832	9.506506502	5.9935611775	8.783359349	5.974650478	6.951841648	4.8414910265	7.9997957695	5.976599205	5.439300032	6.8965544166	10.18060575	12.3239471	6.286424343	8.178882396	7.631015357	BRCA
Instance18	11.2249138333	10.041403703	12.56283634	6.282074289	11.96009799	5.931926036	11.80634431	11.744773	6.300403471	9.86581875	5.34591837767	4.980495207	5.277437357	8.580432115	5.213649836	9.546605663	6.317327248	10.182290716	6.554209422	5.35439155	7.912322211	6.67234338025	5.5028216445	6.941440683	10.23716846	8.639124627	12.16093036	12.39966386	7.059851597	13.75810714	9.675216591	6.33805474767	5.921609641	8.05336789633	7.243843098	8.701749275	10.84652096	10.94132297	8.496794995	13.08508924	9.881236778	7.06833791633	5.980317403	6.013518634	13.17478142	9.67516711733	8.390922492	6.3993799245	14.16199356	8.800827831	8.18961236433	7.680572483	6.785946496	13.15586736	13.00161496	11.940891065	7.781656624	6.47813675725	12.37838706	9.44260202	14.20597115	5.225555714	5.1813539635	5.36458228	6.58276355	4.874319002	7.732576386	8.099428195	11.70381504	4.96464266	5.838454683	8.2113438665	9.093306057	8.163449829	7.360761781	11.39699552	5.090018442	7.474458605	5.897368259	4.145262653	5.487572427	6.8986974445	6.062214149	4.994463143	5.490470539	5.136490053	9.698383942	8.514478475	9.568935181	5.488491912	8.545081393	9.946226836	10.18895384	8.753016755	12.67768778	7.972421441	5.568952692	12.89900003	5.474445169	6.63161771	10.37355608	6.82334422	7.76042517267	6.376824856	7.974186731	10.38589505	6.042827904	5.575169544	6.644387475	6.63862099	9.1966010805	7.86996565	11.23443143	8.873068105	10.0173308	5.070616072	7.6455704	12.00382718	5.7709950315	10.33792321	6.0609072685	8.641727659	5.963191597	6.945300803	5.141070657	8.34669283075	6.034750138	6.101508918	6.895239566	8.411575733	12.48900128	7.11468228	7.55989175633	9.16311572	BRCA
Instance19	11.46263687	9.72583582933	12.61931219	5.672857555	11.47602735	5.829095581	11.97001249	11.59290561	6.170932156	10.14810827	5.43513097333	4.833536883	5.098675623	8.5357374825	5.214135735	10.84149381	6.251819079	10.3257906717	7.681310676	5.16642548	8.111841355	6.98546751825	5.267785966	6.875005778	10.29197677	8.278880489	11.77876926	12.00382718	7.14134063733	12.88068749	9.160905775	6.65366873933	6.431794783	8.29788210633	6.565144454	7.97200492	11.00957517	10.7998525	9.61434228	13.231075175	9.489090861	6.99678506233	5.803040518	6.1177243565	13.14121392	9.74243250233	8.438626707	6.3890247265	14.14434519	8.896933665	7.67099175533	7.868808861	6.114789302	13.08540943	12.92639149	11.844809665	7.260592921	6.1333137935	12.85954552	8.973504462	13.98232431	5.629947603	5.429537391	5.287815095	7.0237716935	4.881923051	8.063477494	8.177096982	11.01840556	5.246228736	5.467777725	8.327610717	9.245018504	8.047588997	6.876182709	11.53140597	4.871364705	6.549057362	5.586322838	4.649642211	5.4831451265	6.703597744	6.016368867	4.69772745	5.252164665	5.193782829	9.016321592	9.351425774	9.894916689	5.551524668	8.524562405	9.355059844	9.88409843	9.089847459	12.87339418	7.3332026	5.682019293	12.30040269	5.130530665	6.625311134	9.89302128	6.681556457	7.543934547	6.670306154	8.186474713	10.37600085	5.6865103435	5.412113573	6.7391649245	6.452698896	9.742178486	7.437629589	11.16747477	9.477151683	9.777469494	5.353156751	8.275287778	12.12389031	5.7781471465	9.901093579	6.0148292565	8.719338441	6.180213143	7.22451093	4.993426328	8.21665827025	5.724930741	5.379907907	7.0040046146	7.543536723	12.05711016	6.822988602	7.772780877	8.768234888	BRCA
Instance20	11.7207938433	8.84918642867	12.4925881	5.762422735	12.67483341	4.891432858	9.250168786	12.55486108	5.577739426	10.66050207	5.50362752933	5.814429456	5.135259094	7.348718546	4.817893448	9.58528234	5.744168665	10.2867156497	5.687628504	4.953976689	6.034420016	7.382784142	5.47877633725	7.104071544	10.5038757	8.608754849	11.62476132	12.05629403	6.82896955467	10.54750216	9.920397939	6.38951030433	6.345277161	8.10439908967	8.028722636	5.790127717	10.89955162	8.760105424	9.315772892	11.966247995	7.690401599	7.079701867	5.657076342	6.0495366965	13.37355718	8.56573574633	8.356310142	5.324449619	13.03513077	8.606127725	6.22075007433	6.848156962	7.653850253	13.13233509	12.50573969	11.310421865	7.180309817	5.9634582625	12.22502371	8.965922146	12.16002117	4.415681682	5.301172091	5.002940155	5.8833340945	4.632300425	7.930502474	8.209186643	9.672182718	4.71233763	5.279110251	8.0155718405	7.719014193	9.159127807	6.207019812	11.18792748	4.740943304	6.049201232	6.387591412	5.484469475	5.508032793	6.5823281825	5.484469475	4.968843636	6.3290861045	6.064964338	9.899274258	7.960988197	10.82468853	5.027033758	8.926163377	10.72853303	8.727649179	8.921795507	12.55918115	7.927927741	4.96556642	12.44065386	5.113545539	6.454756297	10.52753837	6.08299425167	8.31090918967	7.581880569	6.824675979	10.52833228	5.5574917185	6.396866433	6.401663938	6.352798794	9.453635543	8.730980488	10.8875331	7.632470217	9.834609753	5.027033758	7.498233163	12.74918966	5.81841107	9.391867114	5.334162259	8.95253824	5.606894664	6.018707189	4.634263323	7.74146486825	5.716038325	5.039808741	7.4112322548	8.685494426	12.34859823	5.97155002	8.067280196	8.879047979	BRCA
