ID	3706	7535	3707	4796	6655	5063	5894	940	867	1605	5062	27040	3702	10298	1841	2048	57144	1445	10235	7409	915	5058	9402	3937	55294	5335	2885	25780	10725	4791	115727	4790	4793	3932	4792	56924	4795	5788	6654	5594	10125	4794	1493	4690	DependentVariable
Instance1	5.817758343	5.75848104033	10.2343328	5.201056716	7.867620258	6.572931815	10.11570732	6.411176756	7.886226753	11.37070935	8.225782395	6.16999198125	7.258945501	6.78184004567	7.0835130385	6.0460148965	6.06101575	10.35004996	6.829700439	6.878146348	7.280935014	9.037678125	5.162704759	5.934641074	7.557410212	7.6745180755	9.4954151895	9.620316579	7.12731409333	6.613275006	5.02852761325	12.34771002	6.709066159	5.69019779725	15.00532806	7.228436626	6.192791506	5.552770925	8.001564595	8.27215776867	5.85450143	6.748330821	5.484014191	10.98495975	Control
Instance2	5.309804873	6.016599109	9.714503602	5.648473532	7.609956448	5.989031828	10.34726733	5.313618859	7.645116667	11.95147243	8.658878356	6.40648214275	7.361507665	6.96341635667	6.794023405	6.1752464015	5.9152182985	10.84346202	7.132440219	6.418236866	8.193154688	9.447476465	5.313618859	5.991981649	7.9259525615	7.862876923	9.5539178325	9.802112873	7.57036449267	6.847355026	5.12756106175	12.34109771	6.373840507	5.74326863275	13.91249272	7.918686056	6.22776574	5.761736804	7.481398095	7.85669691467	6.609256782	7.391761545	5.88043173	10.84149381	BRCA
Instance3	5.379561399	6.474589657	9.488011381	6.234487549	7.575257723	6.451215749	10.45388564	6.037388399	7.644869593	12.10871075	7.83784169	6.41266603775	8.430505998	7.053848853	7.309012323	5.6572200255	6.471963415	11.26946293	6.44233236167	6.805650779	8.37636907067	9.822754492	5.583918611	5.992548231	7.9194651015	7.7021225845	9.480270588	9.140447083	7.19399695267	6.882157689	4.8134873835	12.51631937	6.74855168667	5.8326297955	14.51605303	8.388922588	6.053334703	5.7813974245	7.228580927	8.11094053067	6.493459704	7.403653582	5.912576056	10.64831289	BRCA
Instance4	5.59291388	6.072880996	9.831893516	6.056697995	6.838009842	6.212477538	10.09500831	5.706538322	7.1870936865	12.23392978	7.70770520067	6.60893172225	7.852671704	7.29161173667	6.511223551	5.8033952395	5.970444851	11.31701417	6.82223412667	6.327333135	8.21299733433	10.03852848	5.057029153	5.651059765	7.82524806925	8.054801422	9.432546201	9.707333731	7.11520144833	7.43686989633	5.30738343825	12.26985874	6.91424652367	6.064440107	14.35403309	7.666368043	6.605705905	5.1671536775	6.648325671	7.98209816267	7.035214588	8.142746712	5.785276045	10.73945599	Control
Instance5	5.283839608	6.01685906633	9.455944203	5.699476154	7.652900753	6.54048116	10.22872886	5.593959684	7.59092276	11.96551025	8.07563913267	6.1514271285	7.248072547	7.17942935133	7.1899139695	5.974060652	6.436155389	11.32409911	5.95115512367	6.328276055	8.28606754333	9.507874464	5.885825234	6.058214335	8.10743541975	7.930765467	9.66718229	9.642061229	7.250688443	6.867992672	5.26637330125	12.37603319	6.52162721267	5.91669616975	13.73047547	7.235083497	6.823052312	5.93158530625	7.634958261	7.82991936767	6.589056064	7.427105645	5.963328695	10.86805107	BRCA
Instance6	5.694818396	6.03909155233	9.831165155	6.068676855	8.522033306	6.491536971	10.624983	6.062214149	7.9410335545	11.84561169	8.35808952433	6.35010843575	7.637749928	7.13014571033	7.111104928	5.8945122075	6.593782925	11.07168041	6.38529059	6.682787905	6.930751522	9.3312535	5.222467693	6.58079041	7.445350942	7.6687152575	9.9164802245	9.990685863	7.35928076267	6.82836121733	5.0775066595	12.87483063	6.160625593	5.66966000725	13.77694807	7.486435083	6.248027763	5.9022013445	8.19601328	8.18650002	5.956992456	7.759191003	5.52411756033	10.69407078	BRCA
Instance7	5.771893004	6.25570060267	9.464617794	5.654644083	6.760091594	6.952074702	9.961088297	6.314112464	7.242328474	12.01701203	8.02893851733	6.911552594	7.958293333	7.12335323067	6.4052164875	6.698930436	6.309891817	11.3382407	6.670813718	5.926361974	8.51372939333	9.354305108	5.301415026	5.634383622	8.1363201345	8.590203577	9.167523377	9.908633222	7.43595589267	7.129972705	5.452205177	12.52075501	6.344653246	5.862304229	15.02279519	6.609404545	6.003271234	5.875906139	7.292025067	8.451561107	5.797798494	7.435068318	5.33689169033	10.66366508	BRCA
Instance8	6.04385369	5.73411668	9.582283668	6.220915761	7.907583411	5.447753778	10.12277013	5.651777341	7.794277783	11.17361954	7.68379282967	6.60829313375	8.331030144	6.600449015	7.316612918	5.924917202	6.192045554	10.5789154	6.53086701167	6.739851899	7.87859624933	8.901176988	4.475747249	6.601032076	7.473068679	7.7549264415	9.1611827995	9.333972157	6.67244497167	6.370347138	5.243359144	12.20475003	6.20271008933	5.88068915225	14.22362506	6.453069445	6.744434014	5.4118146555	7.787382059	8.171538624	6.408037244	6.971661738	5.84346610967	10.92270353	Control
Instance9	5.688817657	5.905664806	9.544781489	5.950124992	7.65031782	6.517673816	9.9831294	5.802975918	7.465168109	12.04072818	7.77701585767	6.185912712	7.095347239	7.157131823	7.439240242	5.902567425	6.4383506835	11.11718547	6.17138796367	6.37387057	7.83390275633	9.625618044	5.656790406	6.332533963	7.5782527675	8.1175343725	9.3657406255	9.259696855	6.96379490667	7.15645079333	5.34569502975	12.42766909	6.496869675	5.81485113325	14.37348409	7.520699455	6.729828466	5.575716739	6.878728789	7.91861634733	6.724620005	7.718706032	6.130189912	10.77967445	BRCA
Instance10	5.508516797	6.16140338633	10.08234238	5.825538406	6.965931792	6.373044025	10.28660429	5.909779853	7.356733999	11.58294888	7.95022355167	6.49154331975	7.573687183	7.26601424567	7.2967897025	6.097307219	6.3266587065	11.00749006	6.79995732567	6.73809606	8.282150397	9.599773923	5.144669712	6.414563156	7.74964706725	8.2287174245	9.70078824	8.958930467	7.48523644667	6.83844174133	5.3126441435	12.09766027	6.537366551	6.225327925	13.54172225	8.381198053	6.427443278	5.35829187075	7.4960371	7.74245236133	6.329935892	7.388170429	5.52352375933	9.980729078	BRCA
Instance11	5.279388878	6.52833088567	10.00748325	5.97637008	7.055014278	5.761026747	10.23292486	6.661853347	7.2106038955	11.33767223	7.58494976267	6.31498826475	7.838969292	6.668976943	7.5537486635	6.5168853865	5.850933908	11.20477915	6.819022183	7.487641348	8.51785897267	9.29724939	5.024598103	5.954668163	7.1177153615	8.709822916	9.153599552	10.41191374	6.10896946733	7.168375022	5.138372903	12.2590489	6.53208433767	5.790786971	13.43573605	7.641511935	7.217330395	5.0602911245	6.507481989	8.06297051567	6.463120219	7.827931929	6.47807810067	9.913346139	BRCA
Instance12	5.545359333	5.90086299367	9.471543702	5.839462851	7.958945778	5.8796514	10.11618835	6.267072826	7.629598074	11.43475867	7.93261710267	6.1639330415	7.634903824	6.91179159267	7.446726357	5.881726985	6.0725711085	10.56738599	6.62620438833	7.188443271	7.581881758	9.270109064	5.061140288	6.225261069	7.475394337	7.877739246	9.5256586835	9.563330297	6.93719176833	6.57488857867	5.205304407	12.38541089	6.30944562733	5.852877388	14.39776555	6.818777479	6.305519722	5.3468143985	8.512524314	8.197304519	6.218205393	7.419372713	6.57912390667	11.21967391	Control
