Instance10	7.223956137	5.626228302	6.50342236533	5.422846603	7.64305520567	9.0003950225	6.26942319567	5.919108385	9.25541878	6.00742609	10.656153568	7.56085246633	7.099785483	6.8471499935	10.47860813	12.52742331	6.536368163	7.86318887975	7.24246221967	5.185877691	8.45693048	12.92825655	9.410229325	8.445213032	10.414407071	5.7439252965	8.11035427	10.94214079	BRCA
Instance11	6.836085475	5.615895347	6.29118688867	5.5139435365	7.39547633733	8.6581025365	6.92278742333	5.887166532	9.427680085	6.554209422	10.87490854	7.17361883433	7.463332523	7.3104066715	10.35810202	12.53830178	6.798896608	7.80760833525	6.934921847	5.244707519	8.833563055	13.07564465	9.193846343	8.168157633	10.263733945	6.0116316855	8.344585666	10.99685144	BRCA
Instance12	6.352798794	5.494104547	6.796814982	5.4772124885	7.60285134333	8.2806667855	6.62274909767	6.037717843	8.66980731	6.167122676	11.11875956	7.309706019	7.1852972805	6.9868843635	10.88129775	11.75528414	6.553902353	8.2663488725	7.30761952	5.403618168	7.324543144	12.68199828	9.184739696	7.734945381	10.419903502	5.8598210295	8.190863129	11.50667219	Control
Instance13	6.179018946	5.297385178	5.97656372633	5.601955533	7.33374393967	8.0477200715	6.65436203467	5.275762522	8.962058135	6.418152517	11.29475415	7.27844785633	7.4117681705	7.6009359435	10.4887367	11.64562254	6.685173215	8.16026299775	7.49344356167	5.135259094	7.935107761	12.85738045	9.297742323	8.01084144	10.420700919	5.964947911	8.786891278	11.18404796	Control
Instance14	7.794531415	5.573201246	6.530856361	5.667285831	7.56517841333	7.7790784195	6.87317276	6.077622879	9.223423229	6.316105568	10.666982815	6.99821237767	7.4282706955	7.4548826775	10.55403266	12.03723816	7.17689899	7.90661453925	7.142740057	5.528892615	8.689964021	12.86342169	9.908242911	7.7213381525	10.274188216	6.0422565445	8.878435012	11.19977372	BRCA
Instance15	7.734880845	6.744904877	6.34237234533	5.722527373	7.44485972133	7.1357253865	6.992949536	6.518854253	8.538519855	6.192791506	11.21590727	7.13390050967	7.1613884155	7.3448792	9.580042347	11.80073018	6.683560055	7.5758646105	7.27824955867	5.358529231	8.354559186	13.11037161	9.419581618	8.859029738	9.2468582095	6.0814058705	8.73384673	10.1415679	BRCA
Instance16	7.628739198	6.394296014	6.48885093067	5.198768667	7.582624982	7.8655133	6.92509508767	6.51574369	9.290952566	6.48510929	10.39328649	7.021370548	7.2083211925	7.4346160405	10.64948099	12.21510531	6.610770643	8.121272757	7.25829628467	5.002490161	8.464169074	13.0474759	9.860714986	8.3292942125	10.527412114	6.17125553	8.660522875	11.04322917	BRCA
Instance17	7.761885482	5.819036642	6.13104086167	5.4522991645	7.56721320467	7.850049874	6.931477927	6.64393238	9.547357825	6.761887351	10.861074535	7.10949272967	7.2727011495	7.3509154305	10.9447818	11.98277091	6.778573689	7.9058310785	7.24683070633	5.411944154	8.292691032	12.87039849	9.91063191	7.8841753945	10.474649432	6.3281973945	8.664234931	11.21374538	BRCA
Instance18	7.514775439	6.521290766	6.541511424	5.667543833	7.597348047	7.3012961595	6.95229456533	6.881056206	9.443524356	6.344212118	10.620424425	7.142405436	7.070863253	7.097166252	11.12425722	12.11639279	6.415746521	7.8373139455	7.24490854333	5.119367849	8.43825243	13.36098494	9.668548697	8.205179403	10.666124281	6.0050201265	8.492695549	11.66916423	BRCA
Instance19	7.899660725	5.935819934	6.334787981	5.568534346	7.56766251267	7.414122536	6.79174837133	5.97155002	9.524924191	6.108007529	11.17905754	7.15092113233	7.409290949	7.444318409	10.84615266	11.90965135	6.839333325	8.08292449575	7.119877356	5.739045575	8.463423345	12.83366697	9.907754874	7.4742261835	10.485389082	6.3608666495	8.49257539	11.35948893	BRCA
Instance20	7.081832585	5.577739426	5.957292396	5.6643235605	6.40662536333	7.934152912	7.570993992	6.600325977	9.717642636	6.420007038	10.585395104	7.475861746	7.6441090585	7.0755822085	9.955032716	9.074115449	6.734984332	7.68113903725	7.07809526467	4.879597034	8.591897347	13.50065522	9.809599788	7.8211271	9.9673330435	5.9228173875	9.453981066	7.997322226	BRCA
