ID	3265	51378	5781	7010	6464	3845	285	284	2888	5290	9046	5291	2886	4893	2885	5295	5296	6654	DependentVariable
Instance1	7.4423513115	5.510179653	11.64123906	10.720855645	9.15105029633	6.8286116825	10.30496191	9.957674541	6.34278893925	6.685313404	6.196356218	7.339184439	6.82020416933	8.74899041	9.4954151895	7.0703331436	11.7240492	8.001564595	Control
Instance2	7.8897640555	4.948847562	11.64123906	10.236162425	8.42779587067	6.4300637355	9.663318432	8.6172071545	5.7995310015	7.098719371	5.563756613	6.741201091	7.70625733267	8.474680533	9.5539178325	7.6111323212	12.12504541	7.481398095	BRCA
Instance3	7.856102429	4.915295312	11.37070935	8.9239845385	8.45925672733	6.720661627	7.742648173	7.128479166	5.565204699	6.212526175	5.8058864945	6.813047234	8.21755960667	8.690112479	9.480270588	7.448654099	12.67203307	7.228580927	BRCA
Instance4	8.398114105	5.475661496	11.77608148	9.0675019935	7.73867912133	6.243898751	7.80883731	8.4476090825	6.26453683075	5.584068992	6.1176592375	6.506054132	8.13014295033	8.847629866	9.432546201	7.6522265588	12.52623397	6.648325671	Control
Instance5	7.697637374	5.041999937	11.54684638	9.346193744	8.10318445333	6.8833304115	8.194487401	8.374691736	5.63271403975	7.405441727	5.639333158	6.944393257	8.024771969	8.770532686	9.66718229	7.950268865	11.96427598	7.634958261	BRCA
Instance6	7.3388634815	5.797863326	11.95147243	10.2086082175	8.70127661067	7.019536675	8.830119917	8.63196621	5.948291782	7.460253403	5.9807494755	7.80732453	7.15187721367	9.445243095	9.9164802245	7.4183463498	12.02694363	8.19601328	BRCA
Instance7	7.9742866725	4.993460669	12.03524768	8.407617644	8.36198243367	6.6232326	9.241268848	7.781972493	6.181260444	6.662423158	5.2283618045	5.996847001	7.50182492433	9.358008891	9.167523377	8.3350079456	13.11366653	7.292025067	BRCA
Instance8	7.7095138065	5.290029217	11.28411575	10.014758987	8.53051419067	7.0670465565	9.877974684	8.4976927755	5.979355383	6.020263967	5.730023584	7.162847292	7.76995200267	8.993477034	9.1611827995	7.757716558	12.07897478	7.787382059	Control
Instance9	7.94496816	5.241850906	11.64347756	9.2182717045	8.16926655967	6.5497902615	7.522112898	7.634911512	5.92738308275	7.205282841	5.4029647955	7.428655643	8.114530488	8.769533015	9.3657406255	7.6719006758	12.20624983	6.878728789	BRCA
Instance10	8.148239231	4.554721148	11.52775569	8.9440034885	8.39504068233	6.1985753455	7.076818602	9.1572452295	6.1636783635	7.606018576	5.4896702555	6.850940421	7.798260765	8.271931157	9.70078824	7.3060563712	12.27296951	7.4960371	BRCA
Instance11	8.198599078	4.901363214	11.67803681	9.2039053845	8.62624266567	6.7499434665	9.523836907	8.66032822	6.14102926475	6.657000843	6.205377824	6.80536058	7.41398023633	8.359597076	9.153599552	6.9076540764	11.73774813	6.507481989	BRCA
Instance12	7.4409667175	5.20340796	11.69692854	10.139130396	8.601359139	6.5565791765	9.475278021	8.8107934945	6.1358924015	6.822223857	5.991882186	7.215390118	7.05009819	8.700336649	9.5256586835	7.509195938	12.16093036	8.512524314	Control
Instance13	7.6537280945	5.206146244	11.86292605	10.590884185	8.523978557	7.0758260015	9.323494555	9.6391180575	6.07229881425	6.672535396	5.7372118465	7.548207573	7.487791281	8.782311189	9.597360232	7.3656981534	11.89182747	8.640083234	Control
Instance14	8.1909422715	6.169329391	11.0249286	10.351843965	9.16094315833	6.6476128175	8.439354191	7.614369105	5.76510314725	4.904979261	5.9491313435	8.158055634	7.946184041	8.647099619	9.06038523	7.1534205814	12.03287579	7.7584583	BRCA
Instance15	7.2806843915	4.897254041	11.92126273	9.634881044	8.789516499	7.0204037355	10.20337282	7.9756571805	5.96335906925	5.472171943	5.825648913	8.167858571	7.479527293	8.81729638	9.5800955565	7.0222287176	12.93579034	7.8511886	BRCA
Instance16	8.539009948	5.997919695	10.85319669	8.9433045075	8.419142242	7.1398498025	8.151525421	7.2072336135	5.90417779925	4.944168843	5.847319854	7.631688412	8.414255078	8.541833388	9.0393998015	6.9209080238	12.39411974	7.192690117	BRCA
Instance17	8.146852134	5.600813315	10.89823124	9.4485766805	8.58330978467	6.9933104255	7.791034449	6.9711654675	6.01102899675	5.538546893	5.9105825085	8.19969826	8.31640780267	8.366847964	8.9731778835	6.8965544166	12.3239471	7.688986551	BRCA
Instance18	8.041917075	4.700735	11.4871292	9.18669315	8.49027171233	6.9654454415	8.251531081	7.766303225	5.91735949	5.070616072	5.944181272	7.6455704	7.69302650467	8.850844048	8.9213733295	6.895239566	12.48900128	7.192172276	BRCA
Instance19	7.888636145	5.119160314	10.89528011	9.560385286	8.95843216133	6.6035671485	8.455307825	7.175270496	5.932679197	5.353156751	6.01286458	8.275287778	8.40222940533	8.687831539	9.111304808	7.0040046146	12.05711016	7.574595656	BRCA
Instance20	8.85628218	4.740943304	7.418614	9.4340434515	8.67313689733	7.564460333	10.44129753	8.344003427	6.35135247325	5.027033758	6.118887362	7.498233163	7.82750824433	8.961436038	10.2970447	7.4112322548	12.34859823	8.480033951	BRCA
