Instance10	6.430398513	5.6883449515	5.185877691	7.24246221967	6.50923855525	7.64305520567	6.30739354225	9.068832764	8.758823761	6.438214347	9.2928284	7.766597025	5.329006813	6.89333590125	5.13981355375	5.863681383	5.838328613	7.56085246633	5.163308771	6.8471499935	6.58651719133	BRCA
Instance11	6.98895926133	6.120701869	5.244707519	6.934921847	6.669590663	7.39547633733	5.86365203	8.51852641	9.137228846	6.638874358	9.891073998	8.06060289	5.512347417	7.27735742025	5.02130020225	5.3495791295	5.06782288	7.17361883433	4.832651143	7.3104066715	6.51173375933	BRCA
Instance12	6.76139862367	5.7967114415	5.403618168	7.30761952	6.62912295825	7.60285134333	6.07698827325	8.04982286	8.686361438	6.776897268	9.264196925	9.069960645	5.4557014475	7.3263622655	5.28315010425	5.927986468	5.61707161	7.309706019	5.755963277	6.9868843635	6.66721942133	Control
Instance13	6.11691885167	5.8462206345	5.135259094	7.49344356167	6.5125468145	7.33374393967	6.113923111	8.112141195	9.122738147	6.72451769	8.979483163	8.376018051	5.689301904	7.01677338075	5.69480086275	5.4397837495	5.011016147	7.27844785633	5.272407006	7.6009359435	6.47287323033	Control
Instance14	6.30220446233	5.6265169255	5.528892615	7.142740057	6.96076751225	7.56517841333	5.954637597	9.888302279	9.230429477	6.864034824	9.169775417	8.641980482	5.1872378035	6.9924584855	4.95871165175	5.331303376	5.734581769	6.99821237767	5.532169853	7.4548826775	6.54170031567	BRCA
Instance15	6.58740276067	5.3476424865	5.358529231	7.27824955867	7.49170016775	7.44485972133	6.0130931845	9.199452197	9.023353173	7.29489898	9.579033559	7.522171761	5.755788911	7.02110039825	5.32376425875	5.186548502	5.268856586	7.13390050967	6.095402957	7.3448792	6.48841190067	BRCA
Instance16	6.20170171033	6.000107035	5.002490161	7.25829628467	7.0427524685	7.582624982	6.07672616175	9.558756055	9.416323125	7.016031376	8.908303388	8.151525421	5.481433666	7.00400791525	5.18875274825	5.7893535975	5.46091556	7.021370548	5.673211007	7.4346160405	6.53167029667	BRCA
Instance17	6.11466003267	5.6659360185	5.411944154	7.24683070633	7.26228788725	7.56721320467	6.2494944275	9.87815866	9.371407008	7.104889949	8.808080213	8.650083401	5.607694404	6.79451584725	5.39494822925	5.454128813	5.354567863	7.10949272967	5.717684133	7.3509154305	6.439802718	BRCA
Instance18	6.61070424367	5.8145901195	5.119367849	7.24490854333	6.89644493425	7.597348047	5.8834702945	9.043984973	9.192157864	7.423160304	8.923402608	8.873068105	5.862188518	6.9124972055	5.2700602015	5.0926793495	5.796241636	7.142405436	5.562403668	7.097166252	6.39954263367	BRCA
Instance19	6.52280070733	5.621156141	5.739045575	7.119877356	7.1908981295	7.56766251267	6.10202210975	9.499647167	8.805003092	6.880137937	8.743615208	9.477151683	5.638086937	6.99788344375	5.06185923325	5.4331690375	5.505979229	7.15092113233	5.22439848	7.444318409	6.45527428933	BRCA
Instance20	5.97353429167	5.522831234	4.879597034	7.07809526467	7.2789205265	6.40662536333	5.64060950825	9.994251287	9.841965701	6.310890502	6.949129628	7.632470217	5.510823672	6.815099268	5.55216961675	5.0689772285	4.299415583	7.475861746	5.26763996	7.0755822085	6.71185194633	BRCA
