ID	8517	11035	1147	148022	7098	8737	5970	3551	4791	4790	4793	4792	DependentVariable
Instance1	10.2072374	7.71285561	9.004698798	8.990502651	6.277029476	9.943694688	8.69026092	7.1307406325	6.613275006	12.34771002	6.709066159	15.00532806	Control
Instance2	10.39985497	8.347268264	8.974945912	8.8269228395	6.1753908245	10.07879165	8.669346719	7.787354885	6.847355026	12.34109771	6.373840507	13.91249272	BRCA
Instance3	10.04121461	7.404633079	8.986710369	8.854112445	5.9744687035	9.929872764	9.073024297	7.4532495275	6.882157689	12.51631937	6.74855168667	14.51605303	BRCA
Instance4	10.50969117	8.22327909	8.742495656	9.374046924	5.0089445615	10.01119619	7.67194989	7.4011955135	7.43686989633	12.26985874	6.91424652367	14.35403309	Control
Instance5	9.78258103	7.77152434	8.684828488	9.049980109	6.298171367	9.484878832	9.268495874	7.5245616955	6.867992672	12.37603319	6.52162721267	13.73047547	BRCA
Instance6	10.54285319	8.624376132	9.33884841	8.959527725	6.4009452435	10.12499078	9.673230059	7.5689740425	6.82836121733	12.87483063	6.160625593	13.77694807	BRCA
Instance7	10.10111594	8.248996236	8.17437786	8.833378894	5.345123689	9.601752743	7.262755244	7.550193916	7.129972705	12.52075501	6.344653246	15.02279519	BRCA
Instance8	10.4077487	7.863769878	8.824657385	8.588742572	6.1474658955	9.671351374	9.194320487	7.4520617975	6.370347138	12.20475003	6.20271008933	14.22362506	Control
Instance9	9.861979055	8.038728526	8.659854224	9.2449642545	6.4335405075	9.108531726	9.012625324	7.530604743	7.15645079333	12.42766909	6.496869675	14.37348409	BRCA
Instance10	10.22738163	8.223556644	8.645245129	8.4216094845	5.4338499695	9.863923404	8.33670864	7.6541093245	6.83844174133	12.09766027	6.537366551	13.54172225	BRCA
Instance11	10.6073352	8.143282598	8.670710349	8.644467415	5.561571382	9.933705821	8.687254178	7.53597724	7.168375022	12.2590489	6.53208433767	13.43573605	BRCA
Instance12	10.68519142	7.85171957	8.807082076	8.9410095965	6.2340896	9.477151683	8.875473781	7.4402145165	6.57488857867	12.38541089	6.30944562733	14.39776555	Control
Instance13	10.55664043	7.978740664	9.155780297	9.0956836405	6.237572491	9.882639658	8.978067698	7.3412959795	6.82571524133	12.24889125	6.83411040533	14.10537413	Control
Instance14	10.78787423	8.214757601	9.260861404	8.889311524	6.4373989235	10.43762494	9.226388785	7.5914915015	7.207652156	12.29388695	7.043476808	14.13459319	BRCA
Instance15	10.64411791	8.057546564	9.241179451	8.573754578	6.249303584	10.76657469	8.761435816	7.946295334	6.73005362833	12.41257918	6.31386063533	13.98232431	BRCA
Instance16	10.70804518	7.843734423	9.022833232	8.781924287	6.370558042	10.39270411	8.629266563	7.791459439	6.90677295333	12.40655986	6.96648824367	13.70909946	BRCA
Instance17	10.68956587	8.183860048	9.175650046	9.2561154625	6.2183765775	10.31328586	9.515749664	7.9501379685	7.382294288	12.32574401	6.88625381767	13.58466312	BRCA
Instance18	10.59472841	7.824005841	9.44260202	8.9141647275	6.0887305845	10.26978741	8.496794995	7.5558305855	7.144249486	12.39966386	7.059851597	13.75810714	BRCA
Instance19	10.6432567	8.380689546	8.973504462	9.0777368	6.184436099	9.880004788	9.61434228	7.8335949455	6.75150023233	12.00382718	7.14134063733	12.88068749	BRCA
Instance20	10.36475876	9.689915497	8.965922146	9.1051538585	6.7063430695	10.94323478	9.315772892	7.9784806655	5.51821901167	12.05629403	6.82896955467	10.54750216	BRCA
