ID	51196	5731	5573	5576	107	5575	5577	5567	5568	2778	5912	154	DependentVariable
Instance1	6.134945417	5.763286242	9.78527191267	8.786482932	8.2081635635	7.409181146	4.767140212	5.4829326402	5.48205062	8.533866741	6.210099028	11.54446475	Control
Instance2	6.936817896	5.949949969	9.789873514	8.66542575	6.3425008425	7.391761545	5.442455259	5.5428379012	5.804719114	8.84345400733	6.2669239895	9.806066679	BRCA
Instance3	6.651414562	5.156650685	9.801472324	8.815320146	7.5711783515	7.677704008	5.112503363	5.4641368762	5.527329405	9.29076107	6.1584117685	9.953964008	BRCA
Instance4	6.715073541	6.015142517	9.34823014567	8.115695415	7.0913602235	6.105076296	5.7109519	5.1156792046	5.655216748	8.629147321	5.942101995	9.946928611	Control
Instance5	6.879157806	5.464840793	7.772929909	9.518791383	7.084991265	7.418993406	5.377654117	5.466218321	6.407145055	9.35589447533	6.0581730985	10.73333763	BRCA
Instance6	6.906984142	5.934994833	9.84054935	9.231287868	6.50402659	7.890402801	5.316879984	5.6759717936	5.625863148	9.078168623	6.451710744	10.69117233	BRCA
Instance7	6.169329391	6.998198677	9.55785931	8.344585666	6.201503818	7.572418149	4.904497645	5.5322651396	6.430289978	8.46320594233	5.781529518	10.40664113	BRCA
Instance8	6.677300776	6.176228636	7.854087509	8.118825763	7.6188571805	7.90344675	5.023045997	5.3094441946	5.233822166	8.875123686	6.175763545	10.37511578	Control
Instance9	6.74167301	6.059891283	9.60954968233	9.026662535	8.092918242	7.548207573	5.398154738	5.291675395	5.844493149	9.29028807333	5.8656682455	9.863040638	BRCA
Instance10	6.137304345	5.586623085	9.492243668	8.794173061	7.599297253	7.121070136	5.778347403	5.3589494338	5.913135501	8.55731348	6.04874062	10.26842537	BRCA
Instance11	7.603442983	5.431465218	9.08887684467	8.176760488	6.45574924	7.988004536	5.492182674	5.0578073466	6.287994543	8.86041017833	6.3651975975	9.730436649	BRCA
Instance12	6.897183312	6.396267078	7.99293009967	8.94526175	6.928720816	7.5453142	5.564539174	5.3421536938	5.822227442	9.172881566	6.279390356	10.29166028	Control
Instance13	7.338716608	5.800648376	9.194411155	9.004516227	6.6365159435	7.626842693	5.301049141	5.4913025734	5.416511492	8.796592193	6.2896955405	11.17261832	Control
Instance14	7.359993557	6.316105568	8.633415693	7.750842834	7.5681815995	7.240984771	5.268482349	5.4387987878	5.237842121	8.711268495	6.236724905	10.20351353	BRCA
Instance15	7.330471287	7.668106933	8.41487604833	8.335480939	8.248473233	7.292669322	5.287261033	5.8117429202	5.913135501	9.207844615	6.239479059	9.777124244	BRCA
Instance16	6.976424143	6.193383055	8.30846996767	7.540595216	7.7603213985	7.370450116	5.765409598	5.3283454926	5.754627826	8.61201467833	5.728420731	9.77965006	BRCA
Instance17	6.942664411	5.955365844	8.24833877567	7.582482852	8.9607456695	7.801516189	5.66903474	5.4065428568	5.634165776	8.82288182267	5.729635888	10.16002932	BRCA
Instance18	7.135609576	7.224390341	8.653406271	7.646560735	8.247227253	7.587367101	5.325990094	5.5295343186	5.620154746	9.12620744833	5.928090268	9.667422551	BRCA
Instance19	7.110407943	6.372304084	7.64956818833	7.576259705	9.5775018565	8.135646608	5.707781006	5.4814391052	5.341284192	9.14021016267	5.732937026	8.990643721	BRCA
Instance20	6.396866433	6.264447878	8.42010759833	7.632470217	6.364286878	7.493457452	5.002940155	5.1210123436	6.445516183	8.17602958933	5.3318238825	10.73333763	BRCA
