Instance11	8.18064090833	10.577858394	11.8759414	11.046464365	9.4774367275	9.242120816	8.556797319	9.590603746	11.39453251	9.223954101	8.0982242125	10.69342622	8.97602061	13.12486126	11.66819594	12.12322914	12.05268701	11.92020965	6.142419181	12.67639685	14.083072915	13.41920247	13.33363132	11.87114877	13.04382794	7.51931651067	9.25143050475	11.9258899	6.615670554	13.37355718	9.395936323	7.705910749	7.531306061	7.173305173	8.11485924	10.334183228	8.449521268	8.836754421	11.40579844	11.11880178	7.723969969	8.28615040767	8.5155267275	6.413717301	12.78963253	7.916556046	6.573727177	8.5614408535	9.461459559	8.911093174	10.00021257	11.21259383	4.956437318	9.6014742	5.91779079	11.482315215	6.179762227	8.174296834	BRCA
Instance12	8.88005368833	10.984879545	11.69988051	10.93362771	9.685313076	8.998534812	8.8019921295	9.630875787	10.89883964	8.2669635	8.328537455	10.1126777	9.57487227933	12.75717127	11.25407804	11.90740908	11.23443143	11.88081762	9.062316786	12.32501877	14.491124715	12.99983714	13.13233509	11.80634431	12.91282298	7.925245959	8.9507337465	12.17366339	6.566895523	13.2409799	9.151207569	7.292669322	7.6724419354	7.443588263	7.2086747845	9.951140842	8.627881407	9.0515115425	11.46972335	11.17235267	7.889977115	9.09427385867	8.653065744	6.364446037	12.35836419	8.0106371615	6.718399731	8.893995041	9.340262451	9.561431694	9.521496672	10.83234438	5.8926450975	9.65659519	5.432572281	11.617053365	6.16318161475	8.4740299995	Control
Instance13	8.880792656	10.736331835	11.27473356	10.770072085	9.488075207	8.571298649	8.5966959745	9.672739215	10.91120492	8.351912203	8.1168607075	10.54158093	9.456908841	12.82346582	10.8264931	12.10354363	11.44205205	11.78564057	8.997758931	12.43809276	14.375350355	12.87339418	13.33363132	11.76992885	13.01841933	7.91175728367	8.77483141125	11.58132609	6.84768731	13.35753005	9.271043421	7.777684566	7.6721130478	7.108370574	7.338070516	9.852050299	8.923848251	9.93093261	11.4091179	11.40466276	8.335592591	8.72173289	8.538210579	6.086619917	12.3181333	8.169821621	6.409395709	9.195934583	9.242734159	10.47980075	9.3721657175	10.70265129	5.76232492	9.597587563	5.930654322	11.63772336	5.667146432	8.5940360615	Control
Instance14	8.614266504	10.333964758	11.14309317	10.077107125	8.213074375	8.292046787	8.8688822105	10.282808745	11.29922535	8.940387841	7.960534248	11.0443909	9.322948958	12.72020477	10.41271832	11.79600727	11.54053263	11.524772	9.187897079	12.80254267	14.38538722	12.87039849	13.19318117	11.43412272	12.86518429	7.741317719	8.788515201	11.1392085065	7.183985468	13.17957018	9.785984134	7.454322173	7.4564646934	5.771628945	7.503212916	10.2376439163	9.276660153	9.024549301	11.35629255	11.05474016	8.03524054	9.00997914267	8.7809175425	7.790741294	12.37045183	7.9034055435	6.688743801	9.7479615385	8.091145926	10.95004389	9.968680969	11.5968724	5.9750921845	9.617614907	6.061094089	11.348847155	6.11855449125	7.1655308455	BRCA
Instance15	8.50801697	9.9233879005	11.01772728	10.29108096	8.0503769725	8.531830892	9.062980137	9.666771214	11.29559693	8.424944257	8.0551081435	10.17550624	9.004298777	12.28120423	10.43684194	11.26201864	11.91738897	11.38801744	9.308988054	11.92203438	14.256090485	12.6125864	13.36098494	11.43208526	12.36194933	7.72902749733	8.44802842625	11.09673553	5.822864756	12.85150121	9.682152382	7.252431567	7.5603097212	5.902683368	7.143702287	9.77420149833	9.598322922	8.423284332	11.23866464	10.7304916	7.876150279	9.159078751	8.470445127	6.853469023	11.92850738	7.367289616	7.494097795	9.3160147545	8.212011301	9.669284207	9.463868115	10.74539725	6.339199616	10.07000053	5.864740453	11.03852621	6.4922561955	7.126664761	BRCA
Instance16	8.870571599	10.325118734	11.54370625	10.244801125	8.260593436	8.181178507	8.8336966435	10.03856784	11.13429814	8.831276461	8.127320089	10.64225055	8.89299942433	12.84191128	10.38522909	12.04827069	11.75880629	12.03524768	8.652093075	12.98742218	14.371791605	13.10574654	13.25089354	11.35888208	12.9597684	8.02748141367	8.6298253915	11.215516436	7.014302633	13.41920247	9.669098149	7.440414751	7.6894287584	6.196042028	7.332220609	10.1945770437	9.400581223	8.254945825	11.11250811	11.1794428	8.181178507	9.17779723033	8.661565791	6.723391747	12.59087361	7.570979119	6.97688234	9.532128788	8.383219488	9.773922635	10.138422425	11.40689869	5.978608276	10.12919321	6.176494816	11.77835496	6.27371824275	7.207971487	BRCA
Instance17	8.944399701	10.3559830305	11.28199972	10.031682247	8.1084162645	8.371668982	8.870272829	10.0152804485	11.15202194	9.203617871	8.2623984705	10.77919838	9.17260576333	12.89900003	9.750766068	11.88149458	11.51681803	11.71972476	8.567082519	12.91025583	14.532993875	13.00770101	13.17478142	11.34861214	13.06490613	8.148936998	8.54955897875	11.2757608715	7.150486375	13.23568448	9.695411499	7.505535937	7.2649298594	6.101719008	7.3202222285	10.196065935	9.362470505	9.9223698205	11.19567996	10.95100801	8.480246059	9.14382359133	8.8643007825	6.401567006	12.07353083	7.910165262	6.599024363	9.817272827	8.022646788	10.22215524	9.985059859	11.21935325	5.9935611775	10.19591385	6.0364801365	11.530983475	6.19627768275	7.3753302775	BRCA
Instance18	8.806744591	10.421853277	11.55392216	10.359469555	8.317625592	8.591598196	8.81904828	10.19683679	11.1794428	8.741956615	8.2782737305	10.63522863	8.92405041767	13.1007987	10.31271881	12.14106624	11.90133466	12.24753009	8.774162024	12.76637057	14.528822965	13.34320241	13.34505663	11.63567744	13.35514394	8.09955012733	8.913108555	11.3260081805	6.878146348	13.36856584	9.77763387	7.656498381	7.6894317488	5.913853554	7.4457350635	10.2603164373	9.630012754	8.2659789275	11.51777531	11.18505522	8.085394281	9.109153747	8.5207602765	6.604779761	12.41466417	8.501987071	7.526344936	9.1966010805	8.509835486	9.596921694	9.932881007	11.61805062	6.0609072685	10.21780056	6.3640118835	11.965210965	6.47813675725	7.5514060975	BRCA
Instance19	8.95256539667	10.54491829	11.30388933	10.11792223	8.308170906	8.520521573	8.8903112945	10.22396564	11.34028702	9.149125411	8.184550345	10.82382918	9.66285448533	12.86051578	9.958574872	11.82101269	11.48849306	12.26795863	8.989423683	12.88385376	14.343984755	13.25089354	13.13233509	11.60772112	13.08056861	8.09530966367	8.3669006075	11.399220835	6.95239509	13.21954598	9.547357825	7.566208434	7.3888732006	5.669530862	7.349538107	10.3938326523	9.077110201	8.414155895	11.61752958	10.87818911	7.830675431	9.19832628067	8.6142271055	6.284297232	11.93257475	7.643972117	6.776041872	9.742178486	8.244412747	9.584314798	9.7076462655	11.45443311	6.0148292565	10.13564553	5.8370662645	11.64494628	6.1333137935	7.2303432025	BRCA
Instance20	8.68873067867	8.4163495475	11.4763312	9.5161275375	7.80319951	7.915522581	8.157832757	9.204907435	11.49398064	9.371014877	7.061064784	10.62937509	8.796986519	13.00161496	6.600325977	12.45159499	12.20190804	11.19346855	9.119292054	12.52245777	14.572620915	10.61739655	13.83149977	10.79459886	10.15177801	7.73442736867	8.68547243025	9.5418326785	8.340140655	12.68048706	10.54330281	8.081351779	7.204767331	5.781235931	8.07120391	9.88560113	10.15739466	8.570169323	11.90579323	11.89968368	8.667644801	9.038342853	8.737638612	7.03100122	10.47506236	8.2761462235	6.51033347	9.453635543	8.671807401	10.10111594	10.046635579	11.5343468	5.334162259	8.777182254	6.025769593	12.24510448	5.9634582625	7.3442798615	BRCA
