ID	5436	5437	6637	5435	6635	83443	9343	6636	5438	6633	5439	6634	9410	10992	5440	10262	5441	4809	6431	23020	6432	6628	4686	57819	23451	23450	10907	24148	2963	2962	22916	51639	5431	10594	5430	5433	6632	5432	6427	9416	6426	DependentVariable
Instance1	11.06244102	10.33896506	12.88816775	12.07353083	5.657219288	11.39527989	10.68420973	12.209047005	11.03306523	10.055954609	7.484019523	8.814022522	10.7780979	11.56819616	6.365977347	11.06871466	9.950818724	10.472464237	12.88068749	9.056692662	11.23443143	11.684749985	8.059859689	11.61175117	8.71371147033	9.977545082	6.594104823	8.608339038	10.64948099	10.15511583	7.88145338567	10.3676143405	9.502643438	11.30927755	11.4871292	9.588630847	6.720624337	9.734545643	12.73346456	10.35310853	11.09170663	Control
Instance2	11.20928598	11.03103278	13.01183005	12.14356347	6.25432535	11.39766944	10.63096808	12.264173295	11.31379869	10.175424864	6.750074255	9.640606977	10.86259883	12.10466109	6.504704302	10.91587586	8.536044277	10.2482605687	13.23568448	9.423032438	11.50067275	11.82023805	8.25492364	12.09022832	8.59949718867	10.5460193	7.214200409	7.643587688	10.72254311	10.98225228	7.51004890567	10.247903306	9.076489033	11.55455062	11.94573106	9.975440003	7.177920594	9.498501844	12.8619748	10.5789154	11.25593456	BRCA
Instance3	11.27344029	11.02625388	13.18602605	12.38193096	5.730783436	11.74226323	11.02909413	12.74662417	11.43055462	10.417757521	6.90941648	9.846936382	10.95930669	12.06169868	6.401780305	11.28858078	8.618450775	10.6149577627	13.32947056	9.686960543	11.64933041	12.218859	8.146621018	12.23798527	8.555595752	10.78161608	7.334275799	8.555357117	11.17512864	11.02694718	7.94825784867	10.5417774585	9.480992671	11.78440594	11.65775177	9.936402792	7.594476004	9.55547611	12.74633592	10.80325148	11.37562067	BRCA
Instance4	11.08706186	11.73846187	13.42453443	12.34948589	5.888141239	11.93079102	10.8503707	12.1206107	11.62261253	10.4879662705	7.827852559	9.370829667	9.784152691	11.99297383	6.648325671	11.51507901	8.674016666	10.3658083907	13.45429804	9.691124582	11.74892461	12.086046165	8.803470139	12.69546762	8.01473776067	11.12462557	6.671191186	6.539938605	10.8849167	11.21644291	7.58612819967	10.0353304235	8.607368346	11.63638911	11.94385185	9.42569906	7.774014657	9.5760667495	12.28299001	10.73380366	11.4318764	Control
Instance5	11.3442156	10.79386361	12.65463721	12.13760287	6.370125583	11.63413504	10.98552909	12.374878825	11.5269639	9.874231894	6.693630261	9.998054828	10.78457782	11.94862832	6.908516092	11.61377578	7.919118257	10.6190486503	12.7295762	9.494236145	11.32802988	11.749004515	8.173353743	12.10354363	8.52861131367	10.22441209	7.165462596	9.021654005	11.02198648	11.01557728	7.93509094333	10.593959679	9.566592153	11.66204091	11.82274022	9.787507202	7.643930351	9.5036457565	12.24154982	10.53897001	11.27871096	BRCA
Instance6	10.31037169	9.875964751	11.93396179	10.92233559	5.880692411	10.61251863	11.47305897	11.00569676	9.599160216	9.615219629	6.361510132	9.46837006	10.82290958	12.22401684	5.738505243	11.36999819	7.686957644	9.76488583567	13.75481291	9.785085055	11.980959	11.405244945	8.315298042	11.23824666	9.038483705	9.957893248	7.111008157	10.07463693	10.94132297	10.5362572	8.084937371	9.5075484285	10.07813116	11.91142767	11.63953303	10.20626383	7.912531798	9.9366689445	13.09561052	11.1256332	11.59105257	BRCA
Instance7	10.67974863	11.62683849	13.82037647	12.15346979	5.354038858	11.52400552	10.62985317	11.490214785	11.33246195	10.2713731135	6.933398915	9.915409278	9.616976592	11.60457421	6.973327498	11.31537336	8.661565351	9.85925576533	13.50703833	9.007014035	10.80184598	11.57380198	9.040817876	12.60734656	8.18045364967	10.73727294	6.504863171	5.768721099	10.21664921	10.47933595	7.31864934033	9.7391806555	7.728874776	10.93133239	11.94707994	8.931979298	6.769246515	9.310331427	11.62135377	10.1635211	10.50969117	BRCA
Instance8	11.18055585	11.02111204	13.09148337	12.42339047	5.893733061	11.74274112	10.45921159	12.562482875	11.33541843	9.8227303195	5.975453214	9.019494215	11.04724001	11.71081731	7.098982487	11.0768258	8.961436038	10.9124025893	13.074006	8.722654824	11.29816872	11.90487657	8.714478327	12.22616388	8.60185009133	10.12039378	6.824039465	8.633005304	11.07640162	10.18342483	8.28694858433	10.6956513145	9.579754867	11.33246195	11.36417449	9.659501442	7.087386262	9.9425822725	12.68199828	10.08207289	11.20049729	Control
Instance9	11.62550351	11.34089896	12.70456839	12.19349773	6.448203566	11.5852209	10.94344908	12.5355618	11.31701417	10.1831160975	6.260971855	9.731989781	10.75166563	11.63680824	6.517673816	11.2498099	8.771812245	11.0825050907	13.34320241	9.443296418	11.72497433	11.970529085	8.472326439	12.31194418	8.62817260833	10.26803932	6.828171797	9.127130976	11.32848436	10.89238744	8.102910264	10.747892033	9.777995431	11.63779329	11.48468963	9.969027107	7.848311718	9.5458512545	12.77284039	10.45361046	11.9866439	BRCA
Instance10	11.31223081	11.14633337	12.88068749	12.31595909	6.052030675	11.78375755	10.86708973	12.238261945	11.64258438	10.4232455135	6.154418781	10.03012262	10.624983	11.79340834	6.645878602	11.30524968	9.146391192	10.4796405723	13.20549015	9.652486999	11.38494305	11.70336494	8.368136601	12.16730219	8.28907450867	10.50202152	7.053766063	7.966824273	10.59878323	10.67333141	7.503244585	10.676356389	8.832954179	11.2551704	12.0199261	9.532570767	7.091597036	9.4451757265	12.16189092	10.51411267	11.44340995	BRCA
Instance11	11.4744083	11.13855038	12.81545941	12.18094263	6.250587993	11.88601099	11.2302278	12.123937315	11.42772678	10.2180718405	6.402078871	8.635646596	10.59389087	12.45248586	6.755291951	10.88615784	9.66947024	10.3654309477	13.18898907	9.70697128	11.37306376	11.64638017	8.627160965	12.10010062	8.32536594533	10.43916109	6.494260087	9.084237789	10.90796116	10.79666855	7.79970309167	10.288257045	9.486624446	11.7044031	11.4243108	9.720120732	7.105230531	9.636870305	12.21133327	10.95307261	11.59799678	BRCA
