Instance10	7.892070953	6.432879816	6.39658479233	12.55918115	8.01888328	6.284706067	9.296423637	7.907067338	8.389578647	7.28371304933	11.56729791	5.354306944	11.15442592	6.82419862	4.958159726	6.803650446	9.227921381	6.42449436375	7.897680799	10.22147267	8.670409399	6.83729661375	6.465734233	9.242210154	8.352640608	7.626842693	11.94269603	13.02126635	6.83702017467	7.0243493185	9.657506535	BRCA
Instance11	6.2150863915	6.4844860445	6.39932068633	11.72288448	8.202296649	6.86795903	9.125000832	7.853596491	8.5717472095	7.160270403	11.11336307	5.6062123695	11.06412655	6.955013775	5.704879743	6.189879523	7.787443455	7.03909640125	6.841316277	10.65863127	5.811349805	6.9155758595	5.952514852	8.584390499	6.808774778	7.333381522	11.58990637	13.00161496	7.55477452833	7.127628679	9.376006585	BRCA
Instance12	6.7934792275	6.6696596965	6.68769140167	12.22228482	8.474558864	5.8507392895	9.116857992	7.824689506	8.5570198115	6.75902851233	11.61752958	5.9466090825	11.07640162	6.418869319	5.291135005	6.582936515	9.08050051933	6.3846882695	8.010333857	10.58354379	5.494104547	7.0280872375	6.264823163	8.717266109	9.546605663	7.344808806	11.28124924	13.04989878	6.964729076	6.7795826835	8.820131982	Control
Instance13	7.4553755765	6.8308282135	6.24070564267	12.61931219	8.584390499	6.6186871925	9.682240186	8.27787209	8.1488016765	6.97687083067	11.32023378	5.9101431505	10.88698849	6.920088188	5.465820435	7.010810952	9.62072910933	6.86696213225	8.228615647	10.8409276	6.570998396	6.82722657275	6.563429392	8.680993366	9.998851701	7.394079193	11.87062298	13.26893746	7.07433236567	7.4812417145	9.437815065	Control
Instance14	6.522482528	6.0566410755	6.35314852433	11.94088626	7.646632733	6.2814389675	9.972804328	7.975217304	6.9824309615	6.85179277033	11.06473959	5.800664414	11.01404508	7.147411327	5.973617732	7.290182754	8.49734289867	6.77057151575	6.165666403	10.94530503	6.274546467	7.17812552075	6.404720615	9.101726968	9.061277435	7.593057023	11.77387079	13.29995283	7.727279445	8.118436281	10.35054176	BRCA
Instance15	6.606060128	6.1713175965	6.73899581333	12.3148028	7.883225397	6.7615365545	9.798905567	7.759504455	7.555290803	6.49978576033	11.4521693	5.7139169485	11.31639767	7.28181675	6.049636893	7.663239867	8.274334497	6.6883603935	6.754958049	11.46296756	6.912054382	6.97920365725	6.334501796	9.303010758	9.803614982	7.878512509	12.47196608	13.17700839	7.183012295	7.4607373415	10.03037096	BRCA
Instance16	6.7413607975	6.211869299	6.39469361333	12.08741818	8.420129842	6.5869313135	10.11282428	7.6567115775	7.1053956975	6.75918551067	11.31639767	5.5237693225	11.19124141	6.594328803	5.732683853	6.744602197	9.17804262733	6.602909202	6.390947607	10.63612184	8.665772146	6.84138416125	6.325895119	8.874183054	8.90929393	7.298523434	12.01384441	13.33363132	6.95788567333	8.5665438105	9.928970257	BRCA
Instance17	6.7795959815	5.8868527975	6.135427533	12.09712198	7.621284726	6.080841847	9.925777364	7.5260455805	6.970794802	7.00616258367	11.44639338	5.190018454	11.05798176	6.902016657	5.542111953	7.265898928	8.42402514667	6.757257889	5.819036642	10.4760984	8.46847246	7.13296659575	6.289378595	9.192268846	8.5896522	7.488003031	11.87223249	13.36856584	7.42533658167	7.645996026	10.29747263	BRCA
Instance18	6.7639472735	6.0972822555	6.82794277033	12.0234322	7.779918143	6.159652135	9.663033731	7.962070869	7.221473383	6.901094345	11.42384353	5.6144802065	10.95307261	6.928669743	5.655216748	7.309387959	7.96689849	6.944151093	6.462793134	10.37781545	7.019788425	6.99163943775	6.550058455	9.086614694	8.886520521	7.542337622	12.07225833	13.36355512	7.05176361233	7.717619644	10.37529501	BRCA
Instance19	6.5624381805	6.0356141115	6.69079792733	11.6799266	7.098719371	6.6047649325	9.768664506	7.680914872	7.2319628505	6.869329802	11.04491678	5.5293512445	11.28033307	6.953268513	6.118635505	7.206333395	8.16545528467	6.94769665225	6.132068463	10.26978741	7.617285854	7.13941373125	6.048220516	8.822746975	8.45292188	7.457526834	11.68740205	13.29267684	7.59954643233	7.8098681835	9.828097252	BRCA
Instance20	6.25801717	5.0579964415	6.127634878	12.42398457	7.791197286	5.5186800855	10.44063591	6.163731976	6.895077292	7.01191404267	8.608754849	6.118887362	11.05137569	6.709397913	5.537615426	8.493075988	8.01304877233	6.872094167	5.833276737	9.676230874	6.329397776	7.06399239075	6.974761956	7.591767528	9.284894137	8.054171682	12.93245566	13.38150649	6.66947468633	7.284669954	10.85219028	BRCA
