ID	3265	5747	5894	5579	5578	5970	5604	9564	2776	1398	2770	5290	6387	2792	2782	5335	5595	7852	2185	4790	5288	5829	5295	5594	DependentVariable
Instance1	7.4423513115	9.55016911	10.11570732	6.21136540967	8.688181342	8.69026092	10.49127719	8.887952536	9.668318219	10.9291550067	7.1915641815	6.685313404	12.2081083467	5.028139516	13.02719506	7.6745180755	11.634256725	8.430868108	6.25614507167	12.34771002	7.44476877	7.441203595	7.0703331436	8.27215776867	Control
Instance2	7.8897640555	9.45642471	10.34726733	6.479820979	9.433471275	8.669346719	9.559434991	8.931846371	8.930930318	10.8430461553	6.0573658185	7.098719371	11.2339328333	5.682862067	13.00956452	7.862876923	11.27623323	7.282603072	6.39478587333	12.34109771	8.180905107	7.229350286	7.6111323212	7.85669691467	BRCA
Instance3	7.856102429	8.9981409465	10.45388564	5.889051372	8.48506563	9.073024297	9.65317699	9.151968584	9.213384421	10.353336411	5.457103785	6.212526175	10.069809966	4.963487128	12.9979954	7.7021225845	11.198356615	8.62440485833	6.332382502	12.51631937	8.132681099	7.347468842	7.448654099	8.11094053067	BRCA
Instance4	8.398114105	9.0133211855	10.09500831	6.312672729	9.211511834	7.67194989	9.580847928	8.943878208	7.435526765	9.24789131367	5.725019338	5.584068992	9.472194406	5.29683478	13.11510467	8.054801422	11.274247985	7.01915103033	6.660246028	12.26985874	8.324001746	7.84508404	7.6522265588	7.98209816267	Control
Instance5	7.697637374	9.0250253645	10.22872886	7.50900425433	8.977409535	9.268495874	9.966174165	8.86238252	9.924501194	11.076519951	6.8901006515	7.405441727	11.299237984	5.536217098	12.87743566	7.930765467	11.21839075	8.171365118	6.22310588433	12.37603319	8.367328607	7.615006311	7.950268865	7.82991936767	BRCA
Instance6	7.3388634815	9.420287121	10.624983	6.98490046733	8.467749328	9.673230059	10.23164154	9.615648544	10.54993411	11.51028325	6.5536864175	7.460253403	11.5640730823	5.717272857	12.98372673	7.6687152575	11.07534033	8.540582058	6.30853884	12.87483063	8.878894761	7.335951076	7.4183463498	8.18650002	BRCA
Instance7	7.9742866725	8.8796586	9.961088297	6.81582852467	9.024558716	7.262755244	8.977681421	9.176011741	7.39744174	9.54237477033	5.366277458	6.662423158	10.0317075027	5.442621133	12.64120964	8.590203577	11.151396135	7.443708709	6.20690718667	12.52075501	7.322741917	7.91692611	8.3350079456	8.451561107	BRCA
Instance8	7.7095138065	9.585335464	10.12277013	6.87117032933	8.419813926	9.194320487	10.00443156	8.83089633	9.665460782	10.4230262683	6.2928801065	6.020263967	12.3700895033	5.865554662	12.98945487	7.7549264415	11.40345044	9.188979403	6.16225577733	12.20475003	8.077831971	7.737283051	7.757716558	8.171538624	Control
Instance9	7.94496816	9.2675642675	9.9831294	6.13414385767	8.419971893	9.012625324	9.452231522	8.641980482	9.303998235	10.3226626667	6.2675959045	7.205282841	11.2101182433	5.659076304	12.96993872	8.1175343725	10.99057863	8.49157371467	6.34899972867	12.42766909	8.94185541	7.766232595	7.6719006758	7.91861634733	BRCA
