ID	5600	1147	1432	5606	2033	5970	2908	7124	3551	5608	6885	1843	4615	1387	4088	9020	4089	3553	7048	4790	7097	7046	4792	3576	DependentVariable
Instance1	7.4995792045	9.004698798	7.09994864525	5.86129168933	9.886672502	8.69026092	7.18425028167	8.519696323	7.1307406325	5.85530403967	9.487800372	14.96942161	9.4642502	9.174412855	10.68629503	7.12458953	11.0532575	9.000106455	11.1277065827	12.34771002	5.492342928	6.451380618	15.00532806	9.6189422155	Control
Instance2	7.383968157	8.974945912	6.60639379225	5.85702554217	10.41990782	8.669346719	6.69507245733	7.177920594	7.787354885	6.054235957	9.4310771815	13.94018008	9.905361101	9.719195242	10.45921159	7.618204007	10.8409276	8.25032344	10.8486273113	12.34109771	6.063509009	6.425850025	13.91249272	6.7790147065	BRCA
Instance3	7.0833900895	8.986710369	6.58493097	5.82716031317	9.740911174	9.073024297	6.72158522333	8.414834386	7.4532495275	6.35618041933	8.9013859115	14.43231028	9.70697128	9.441990946	10.2807653	7.363480204	11.02832761	8.349592102	10.3325384797	12.51631937	6.577621898	6.18913825	14.51605303	7.352992936	BRCA
Instance4	7.0038486335	8.742495656	6.0589973865	5.05698450317	9.510601559	7.67194989	6.71895967033	8.370459788	7.4011955135	6.36100294267	8.417672848	13.07191821	9.766156644	9.0089772035	10.1682337	7.782574222	10.65863127	7.718260793	9.576518828	12.26985874	6.559687298	5.673352364	14.35403309	6.039562885	Control
Instance5	6.931778481	8.684828488	6.730522711	6.07725681717	10.27748534	9.268495874	6.84745465533	6.675961001	7.5245616955	5.979395943	9.2133861525	13.00161496	9.855452948	9.6688997565	9.769929197	7.444230413	11.06244102	7.361595391	10.893048167	12.37603319	6.542068896	6.53056679	13.73047547	6.0044384665	BRCA
Instance6	7.4215310095	9.33884841	6.87151716925	7.15443493	9.934575887	9.673230059	7.09579860233	6.320264091	7.5689740425	5.98125183967	9.9163703245	14.67922443	10.48083592	9.509274839	10.22471354	8.197856947	11.60575973	8.525208673	11.242027743	12.87483063	6.055559693	6.537921615	13.77694807	8.452055235	BRCA
Instance7	6.239058915	8.17437786	6.362735412	5.4415442	10.17277787	7.262755244	6.928798903	6.423120638	7.550193916	6.79660585167	8.575344218	12.90048482	9.530631222	9.006275549	10.43082915	6.740661566	10.12003731	5.250782787	10.2865973123	12.52075501	6.371171674	7.387675143	15.02279519	6.8963072275	BRCA
Instance8	6.487104221	8.824657385	7.0975611175	5.8607249385	9.744439113	9.194320487	7.43925211467	6.14308278	7.4520617975	5.93944441167	8.9471097785	14.73750669	9.695555047	8.7304792815	10.42491714	7.797176966	10.90767581	7.134583224	10.851322655	12.20475003	5.443615974	6.018039483	14.22362506	7.9782570685	Control
Instance9	6.9655385505	8.659854224	6.41978303225	6.020187685	9.125801619	9.012625324	6.620072953	8.252974189	7.530604743	6.398579306	9.204869818	14.74286599	9.573046472	9.1075112315	10.30035288	7.392491577	11.18856429	9.153147365	10.487156052	12.42766909	6.380768944	6.385953509	14.37348409	8.04737784	BRCA
Instance10	6.9279187635	8.645245129	6.2012063225	5.75900304267	9.827664684	8.33670864	6.939337943	6.105390642	7.6541093245	5.92169088967	8.9430429875	12.66850837	9.269361142	9.532397347	10.53162541	7.396307489	10.84298691	6.678428044	10.2302503277	12.09766027	5.831251023	6.276734513	13.54172225	5.9031564735	BRCA
Instance11	7.8209172285	8.670710349	5.5612686795	5.63874470533	8.279449386	8.687254178	6.77113542967	6.992205122	7.53597724	5.64379041867	8.596587527	14.63055838	9.630713575	8.6873024975	10.87489706	8.101189293	10.75143132	8.823033698	10.3983485903	12.2590489	5.424427713	6.183690582	13.43573605	6.926763588	BRCA
Instance12	7.3186471095	8.807082076	6.791169903	5.63836021117	9.378501395	8.875473781	7.20731287333	7.871691396	7.4402145165	6.10103173667	9.0816140535	14.90075929	9.909466033	9.023964326	10.17969799	7.320667722	11.09442761	8.814719539	10.9433576167	12.38541089	6.548826242	6.995289824	14.39776555	8.7833788245	Control
Instance13	7.67532014	9.155780297	6.935865955	6.10693756767	9.675384217	8.978067698	7.276800571	6.162699096	7.3412959795	5.82446156933	9.1999885685	14.8317704	9.531343017	8.87704806	10.27293332	7.585039752	10.65306923	7.972263464	10.957163474	12.24889125	6.379209934	6.460910954	14.10537413	7.1443881845	Control
Instance14	8.0652644275	9.260861404	6.23780006725	5.68339117333	9.604664936	9.226388785	6.895226918	5.841225451	7.5914915015	6.17992307233	8.733092931	13.91614961	10.01320441	8.924929238	10.40859541	7.964616852	10.79459886	7.25221866	10.7426136877	12.29388695	6.539744787	6.352798794	14.13459319	6.1489128	BRCA
Instance15	7.6098380195	9.241179451	6.155251749	5.76476224117	9.80990119	8.761435816	6.782449234	5.923868951	7.946295334	6.406842111	9.2660120735	13.66590217	9.847089115	8.787588937	10.55937736	7.194562656	10.92510768	7.254369939	10.852317469	12.41257918	6.82311602	6.43304759	13.98232431	7.8549517575	BRCA
Instance16	7.0284721055	9.022833232	6.273689165	5.51281927767	9.987029866	8.629266563	6.59855268567	7.264445239	7.791459439	6.318598458	8.692934023	14.12961268	9.757607158	8.856661681	10.55420777	8.287667511	10.7377039	8.923402608	10.211321263	12.40655986	6.277060108	6.665126693	13.70909946	6.814024793	BRCA
Instance17	7.455521977	9.175650046	6.46315116575	5.7480082465	9.985543523	9.515749664	6.70978570133	6.665268844	7.9501379685	6.132790906	8.4734774435	13.65917147	9.995046727	9.171450661	10.66841992	7.912531798	10.63715491	10.52528127	9.906558606	12.32574401	5.976599205	6.174232248	13.58466312	6.874510871	BRCA
Instance18	6.6752901625	9.44260202	6.3805448535	5.4970801105	9.618225404	8.496794995	6.837781602	7.183985468	7.5558305855	6.31258353867	8.580432115	13.34055118	9.86581875	8.4836949415	10.44034522	7.609328588	10.67427198	7.974186731	10.012841776	12.39966386	6.034750138	6.817882628	13.75810714	7.2343726315	BRCA
Instance19	7.151868078	8.973504462	6.522968526	5.73544914683	9.505712886	9.61434228	6.43078650867	6.778573689	7.8335949455	6.56668181467	8.5357374825	12.84571551	10.14810827	8.813489955	10.53098201	7.653205378	10.66574031	8.186474713	10.0676639323	12.00382718	5.724930741	6.449607283	12.88068749	6.843036893	BRCA
Instance20	7.830943777	8.965922146	6.65967948325	5.95434088933	10.42139193	9.315772892	7.52131209233	5.97155002	7.9784806655	5.459774314	7.348718546	10.71074211	10.66050207	8.456160299	10.55871514	9.165749378	10.11653277	6.824675979	9.30348832867	12.05629403	5.716038325	6.861555705	10.54750216	6.3321564655	BRCA
