Instance10	10.00927618	7.084333057	5.250782787	8.051672711	10.524733561	5.941347708	9.810861239	9.103573894	5.017386799	6.1635652645	13.15271679	9.263739335	8.90833815467	5.80908172033	5.248491502	8.214053297	13.43914135	8.446618179	5.609631797	6.709397913	10.93055646	5.4310055005	6.498880504	7.46520207533	9.636706687	6.584816439	10.05069253	6.94116491067	11.71129928	7.898935572	7.31211405	10.87119702	6.560107813	8.324631881	10.28960428	5.185877691	10.88264708	4.863456876	7.160832288	9.704068386	6.892680553	11.18913904	12.95796723	8.005541922	5.98664487	5.846379451	9.033320526	11.20355006	11.05985498	13.09148337	10.59307853	10.0849120045	11.0025689195	10.02803075	10.14434632	7.908703622	6.9280243145	9.667879322	4.900880389	9.127936978	7.50616876567	8.783973152	5.3485472105	6.2928612975	6.9946644886	5.755523014	7.882002749	7.358126164	6.382499203	13.11094467	9.855639818	8.923001412	8.467861387	6.54412221033	8.418006159	8.83096170867	10.19994869	7.58275249733	BRCA
Instance11	9.757407147	7.831198166	5.011910695	8.054687235	10.5092383925	5.50470877	10.22929384	9.73263515367	5.2952785925	6.930232099	13.2332464233	9.384881469	9.066850893	5.52711569133	5.47048291225	8.160162778	13.39262134	8.68197894233	5.58811651867	6.86505622	10.94417051	5.583758738	6.7629465605	7.991256468	10.2712474	6.863260557	9.733261595	6.57899015267	11.89221086	8.70527048	7.686537513	11.23443143	6.227958227	7.88932314	10.48044719	5.312711681	9.979171906	5.305068782	7.94040335	9.512790391	6.1855141455	10.98249473	13.08801473	8.110550027	5.944279407	5.89991669	8.18589271	11.2413041	10.60154822	13.16411975	11.30129057	9.825005875	11.434775735	10.58546987	9.895132608	8.07499141733	6.2203379765	9.313099074	4.324247579	7.5642851995	7.38928099333	8.720330736	5.34494418	6.3350197155	6.9714797502	5.4777048505	7.941137313	6.893365624	6.590404128	13.214300195	10.31060174	9.153894694	7.626933929	6.50628927267	8.767011303	8.441744119	9.633676921	7.52022192567	BRCA
Instance12	9.661123894	7.178966366	4.977292804	8.651824084	10.6140443335	6.086885249	8.970279295	8.860045922	5.313156365	7.8928532945	12.7577963233	9.029729718	9.22422851467	5.75943133167	5.1876200215	8.841423708	13.44910353	10.236238508	5.54010262667	7.709361509	11.25727898	5.4951859305	6.6800809935	7.350311705	10.13811214	6.61574411	9.91481157	7.72611715267	11.7240492	8.104482291	6.954723045	10.79163118	10.01166444	8.655871568	10.86107549	5.501129593	9.680491885	5.110416751	7.323440159	9.186139703	8.2746413025	11.34287486	13.07191821	8.770384018	6.001358226	6.0055040145	9.42646454	11.32848436	11.05900997	12.66081938	11.29816872	11.284900865	11.0503378975	10.50744312	10.75653988	7.81882124433	6.525878148	8.288475219	5.305251227	9.3276512855	7.72345101367	9.379173172	5.371269016	6.825661803	7.3720344072	5.609665501	8.086164262	7.504284952	5.709849771	13.50888465	10.26978741	9.178491272	7.745003865	6.98107631233	8.73894513833	10.7044667177	9.424891195	7.66696488767	Control
Instance13	9.6014742	7.619781863	5.602298936	7.834630836	10.879544902	6.358963769	9.558756055	8.965345793	4.8813347825	6.36682336	12.73478958	8.988642886	9.73584219233	5.90776678433	5.16337776925	8.949703533	13.34055118	9.780426115	5.381457097	6.259560267	11.3989816	5.57185433	6.933023639	7.54637551567	10.62352057	6.29131404	9.444332211	7.31500335067	11.7674087	8.489327297	6.984051329	10.72360146	7.693802512	8.117021121	10.89823124	5.051601854	9.861979055	4.951647528	7.938816713	9.65912677	7.187060127	11.05050869	12.91499054	8.543902903	5.473633714	5.7593204375	8.918297617	11.13223641	11.40257259	12.94056784	10.75902287	11.5160328	10.7854829135	10.35884378	10.44446134	8.32930281967	6.535687184	8.481356592	5.032994809	8.3804468325	7.30147713667	9.307770672	5.4045391405	6.510331407	7.2807470448	5.4113171395	7.873968686	8.589277669	6.11187183	13.05391941	10.58692916	10.6623838	8.254711101	6.84816379133	8.02746528067	9.13160411233	8.944376143	7.707486156	Control
Instance14	10.01669727	7.434004992	4.933113756	8.368005605	9.528066778	5.825792781	9.811222598	9.13707985467	5.1247047285	5.999618456	13.1122274967	8.427963455	8.245686433	6.701066817	5.27746700825	8.744658219	13.13613647	8.45792254367	5.24729020433	6.339988588	11.71363365	5.624549366	6.891937221	7.42968274233	9.77458988	6.998819226	10.22411057	7.316624831	11.31960737	8.281861801	6.935197837	11.3345919	6.738636546	8.306290867	11.39369628	5.470546015	9.841761329	5.371568663	7.756474804	10.47980075	7.3284529625	10.62822705	13.49883304	8.608976566	6.550058455	6.45745097425	9.026247551	12.24637996	10.63274105	13.46969908	10.6953025	10.622085571	10.725431316	10.09410116	10.80480483	7.90316730533	5.914250335	7.982196629	4.216301189	8.0412265655	7.49652717	9.247619677	5.309259847	6.360474097	7.2930871032	5.428693713	9.154932713	7.410368932	5.551986008	13.544395215	6.983452897	8.106564412	7.955622484	6.65011322267	7.841324957	9.56452529433	9.716982805	7.09319289067	BRCA
Instance15	10.02278431	8.328238603	5.586322838	7.518498011	9.399790577	6.073504957	9.201879552	8.64930260333	5.4569317225	6.3189005815	11.9687905167	8.62826428	8.83401937833	6.292065736	4.828153098	9.157436075	12.44183936	8.52162648333	5.659962881	5.532793245	11.47374394	5.375793065	6.931669968	7.55037535933	10.38826519	6.877256905	10.31705674	7.72856936133	12.11445497	8.395942279	6.951521137	10.92649636	6.930918032	8.323461411	10.73458709	5.431214469	10.53205419	4.795469964	6.907795377	9.972305339	6.7016055775	10.77656897	12.76915812	9.117046373	6.365365018	6.0633627195	9.150477886	11.78113439	10.99101531	12.84571551	11.22675553	10.885403125	10.4427690035	10.16341103	10.95739975	8.00062900267	6.3152958165	9.125523977	4.392949938	8.340817103	7.63279733133	8.752398314	5.2201493975	6.468186389	7.2217786102	5.2050090665	7.50652801	7.124305192	6.058971908	12.83148953	7.924042155	8.266506786	7.136276314	6.513235533	7.514088179	9.574957418	10.01669727	7.05760898567	BRCA
Instance16	10.08776153	7.646560735	4.518505219	8.599095633	9.3935564255	5.707366897	9.944646595	9.24060394933	5.513639741	6.2214108215	13.1192602933	8.54156239	8.163300333	6.014479536	5.18299034725	8.535684722	13.30220126	8.28868104867	5.78350582667	6.791101418	11.33051934	5.6054573795	7.01534359	7.50986284433	10.20855784	7.181378708	10.22118263	7.64084558367	11.91053229	8.455040631	7.289606548	11.38446015	7.220840508	8.44605057	11.6659178	5.13566953	9.988053059	5.719191142	7.453087713	10.17427692	7.098526773	10.80162574	13.54172225	8.406238095	6.783656769	5.94149376625	8.297754429	12.29684318	10.49079602	13.29757193	11.23866464	10.8016164685	10.8904418995	9.947264757	10.92031584	8.04556423433	6.1679192615	8.303599401	4.618426738	8.411227171	7.796333305	9.653660683	5.066498322	6.1217367375	7.1045582952	5.174940317	8.86238252	7.131705547	5.561792943	13.55553321	6.826488506	7.916657455	8.299278004	6.27521312633	7.53994281533	9.43730651733	10.06056798	7.16658235167	BRCA
Instance17	9.849022335	7.580147605	5.077041333	8.381695567	9.3974011635	5.648473532	9.912028972	9.32185587967	5.065752802	5.638110549	13.41231636	8.871474925	8.12189785167	6.77293841733	5.391386763	8.311181937	13.17957018	8.41047459767	5.48929581033	6.202227307	11.49113672	5.5794815545	6.736934115	7.52732460167	9.854642896	6.983110824	10.21981018	7.60587163467	11.27249582	8.254711101	7.41208525	11.49170796	8.262201898	8.797613807	11.40976762	4.688758955	9.827664684	5.193979903	7.827566793	9.879085849	7.272190563	10.94976857	13.64083637	8.550709395	6.184285874	6.2702173405	8.777617896	12.32080063	10.97151861	13.43914135	10.71141341	10.76343432	10.8824744535	10.06332804	11.23218123	7.987432653	5.78476593	8.078592657	4.551346068	8.1691555055	7.594416158	9.787348029	5.3613663535	6.813993809	6.9802194248	5.700658327	9.167431397	7.615631706	6.008883069	13.548306795	6.427610886	8.118034076	7.775645051	6.68017163467	7.98098324667	9.490530077	10.06266044	6.64404849	BRCA
Instance18	9.799419701	6.923657663	4.931459981	8.216504732	9.474038371	5.541027867	10.02803075	9.245182336	5.391413887	5.997020395	13.15224744	8.682653285	8.40873511133	6.14480939033	5.15577675575	8.613551105	13.01183005	9.119475133	5.788918829	6.415746521	11.55940591	5.5688868575	6.840371121	7.42567560667	9.733261595	7.475006074	10.24134003	7.580803739	11.57831621	8.316667472	7.560621583	11.17208697	7.847622917	8.58662508	11.44994835	5.119367849	9.765178804	5.0188247	7.484583516	10.1304744	6.793055989	11.12462557	13.52808598	8.25505351	6.239556166	5.9069426075	8.52620688	12.01615373	10.88462103	13.22888561	11.54684638	10.819271146	10.8791171135	10.05680742	10.61826186	8.47504451	6.116190432	8.612961657	4.492329381	7.748788127	7.62843083767	10.03270048	5.400696239	6.600393775	7.0310589932	5.499515672	8.919743136	7.627171113	6.284112117	13.522904925	7.325982508	8.559569365	7.982196629	6.42639375067	7.62964032333	9.51971275833	9.525129802	7.19699937667	BRCA
Instance19	9.922057	7.386080459	5.456322582	8.286605263	9.5158384225	5.660574459	10.0676969	9.30244420233	5.5954175945	6.302189782	13.4314803033	8.718910517	8.33206383067	6.27365794	5.279307203	8.727649179	13.02515173	8.09457324233	5.68083145433	6.28540742	11.56371361	5.6193614105	6.929548323	7.42606416633	9.524248408	7.100560177	9.969768236	7.885073374	11.1050886	8.31008005	7.489448856	11.11317258	7.581616992	8.656086161	11.53965212	4.645902559	9.696285616	5.255511354	7.808161583	10.37757418	7.2507504755	10.72173602	13.48222565	8.49613587	6.715554084	6.23864125475	8.643478447	12.27191972	10.31119801	13.01334802	11.03059147	11.365658795	10.900295626	10.15470456	11.45657274	8.325655858	5.593888944	8.504820105	4.978894894	7.929865533	7.458129587	9.690059592	5.1410144	6.944463688	7.0205460784	5.2686199385	9.180550154	7.545198345	5.726293954	13.975828965	6.383665956	7.771689394	7.949915873	6.316915038	7.74452825967	9.33564773167	8.46734177	7.21209633833	BRCA
Instance20	10.05275181	9.459309233	4.586234078	9.128046616	8.8543384035	5.852005861	10.14269778	9.380347965	5.398760317	6.576875134	12.69831994	8.842940443	9.31114707767	6.206562018	5.21184304675	8.635646596	13.1007987	9.25168226733	5.42148128867	5.398154738	11.08484843	5.5427663485	6.9639051555	7.572149874	9.590793393	7.173979696	10.15739466	6.394622927	12.05538931	9.745191577	6.482691508	10.63147746	5.666764579	6.089482923	10.91120492	5.039808741	9.697567565	5.345725686	6.256213996	10.95345098	7.1556732325	11.4521693	13.04549694	7.90344675	5.962960332	6.3421244555	8.201463713	12.00076422	11.33938254	12.91594524	11.1005262	10.67711418	9.619907216	9.987875473	10.87936138	8.74395906767	6.890261589	8.75727426	4.830371028	9.0599745105	7.84048640833	9.692742386	5.6548359285	6.759823055	7.100780489	5.7001627455	8.727649179	6.610216975	6.482691508	13.10431486	8.251531081	9.507299682	8.140089864	5.81274333933	6.452434167	9.17565474933	5.878732237	7.075941367	BRCA
