Instance10	9.382440909	7.825374032	8.06945516	5.707684376	4.948380372	9.633999665	5.431298057	12.72067933	10.24684186	8.613028306	10.43397165	10.0974339573	6.286054636	6.6715821615	8.192910606	7.564323498	8.7247164775	7.71503952475	9.078305028	7.208109892	11.1379023	6.540634886	BRCA
Instance11	9.771134994	8.22382208	8.2501557265	5.48342213217	5.167429435	9.698028099	5.954668163	12.35200901	8.782311189	8.3511134785	10.52153201	9.68199218	7.346294597	6.3808690505	7.277568994	7.0827808225	8.5155267275	7.33887043175	9.395936323	7.3456233695	11.01901053	6.905780341	BRCA
Instance12	9.966830265	7.086670003	8.3634695015	5.5958449285	5.889358697	9.833285308	5.297201735	12.78039731	9.983528472	8.787684709	9.821933835	9.742582051	7.364312244	6.557225406	7.789307238	6.96820136625	8.653065744	7.81356074025	9.151207569	7.3530641455	11.44340995	6.6719627645	Control
Instance13	9.02385907	8.105962347	7.8724325645	5.95780596917	5.82324701	9.895151964	5.368952732	13.11037161	9.187006283	9.169009414	10.19263222	9.73822734833	7.355926132	6.93128269	8.564569778	6.70688271825	8.538210579	7.63144377075	9.271043421	8.175084436	10.8843253	6.573272368	Control
Instance14	8.876134064	7.690279365	7.8518244865	5.67515695	5.497142287	10.342622705	5.802329755	13.98232431	9.354624679	8.50526024	10.25654518	10.0282831797	8.703991036	6.967238401	7.452119981	7.1750280135	8.7809175425	7.8862143455	9.785984134	7.9209316525	9.547965054	5.843247398	BRCA
Instance15	10.44381412	8.6947245	7.871726471	6.006850804	5.738910511	9.7321726875	5.673988298	13.12663112	9.561078412	8.1697919305	10.19163332	9.70681769467	7.583047264	6.908983272	7.541621554	7.18898559725	8.470445127	7.764354966	9.682152382	7.325992951	8.9294146	5.8398671305	BRCA
Instance16	9.809314402	8.133631753	7.4936641935	5.94536432	5.21345543	9.8506343605	5.811349805	12.96206732	10.33713157	7.961234797	9.827267719	9.98868459367	7.215632796	7.011914339	7.370450116	7.24143446675	8.661565791	7.65979869575	9.669098149	7.5649213455	9.70200863	6.1177503625	BRCA
Instance17	9.925235871	8.168485502	8.1076043525	5.726299493	5.612508238	10.44557702	5.805041697	14.05593823	9.930530795	8.070342374	9.91267648	10.0540961177	8.054280235	7.212498348	7.275335652	7.56224302625	8.8643007825	7.75610253775	9.695411499	7.66450675	9.439930137	5.72080166	BRCA
Instance18	9.254793094	7.757025122	7.758566865	5.737277729	5.090018442	9.9351132785	5.325990094	13.23377623	9.580042347	7.9878203885	9.999936995	9.91231828033	7.369119913	6.794849191	7.121847211	7.20789762525	8.5207602765	7.70664773925	9.77763387	7.444375028	10.07000053	5.9133078145	BRCA
Instance19	9.811543731	7.962695235	7.5683117705	5.6954982425	5.345015965	10.1797675	5.893611729	13.09870741	9.450129265	8.14243457	9.812538786	9.96881107433	7.71080837	7.0478061705	6.646238725	7.4092271545	8.6142271055	7.63347774075	9.547357825	7.4090208675	9.702554146	5.7210654765	BRCA
Instance20	10.83520192	7.706221655	7.7316111325	5.85467894	4.601155548	10.513332762	5.377654117	13.33560463	10.27064023	8.031235645	10.29144157	9.65971951733	7.128925197	7.585967543	8.997123808	7.7814659495	8.737638612	8.0985882585	10.54330281	7.944443007	7.250253703	5.1435788015	BRCA
