ID	3725	2056	4846	2033	3091	7428	1385	5034	10987	1906	444	3939	7422	405	3320	DependentVariable
Instance1	14.72492149	5.26866948	8.903363049	9.886672502	7.02395790633	9.33255960233	10.707890538	12.49390804	12.00461736	11.64198185	8.11702306033	13.34674991	7.08564090233	6.803731389	11.0093826917	Control
Instance2	14.11502538	5.376786337	8.765461089	10.41990782	7.00825358233	10.2124164527	11.4528809893	12.62461163	11.39453251	10.55781096	6.66056962867	12.74918966	7.023588809	6.2524962125	11.030777654	BRCA
Instance3	14.41297137	5.194176951	7.420257374	9.740911174	7.09945860967	10.3401601237	10.8440250817	12.95796723	11.96009799	11.980959	6.42572575433	12.65578567	6.75117246167	6.437723049	11.1437694107	BRCA
Instance4	14.08054111	5.268575917	7.314019254	9.510601559	6.388136421	9.744029807	11.337274206	13.17957018	11.72826504	12.15837941	6.10934043267	12.62461163	6.94236106367	6.3554571175	10.6939344647	Control
Instance5	13.43392773	5.234397132	7.122365029	10.27748534	7.610990417	10.3190386777	11.0490871027	13.12486126	11.66148208	11.79269688	7.03875475433	12.63275562	6.83736035933	6.5052205	11.2182175033	BRCA
Instance6	13.80946823	4.83277771	8.804696631	9.934575887	8.723292873	9.405990297	10.8002004453	13.11754819	11.65981099	9.452983057	7.71931730067	13.34674991	7.082736173	6.330849513	11.374489615	BRCA
Instance7	13.91249272	5.602595877	7.657248993	10.17277787	7.18961462433	10.4100445637	11.1354255073	12.79172868	10.35655132	12.5093322	6.787973482	12.29328779	7.03127811267	6.0159459725	10.4929184813	BRCA
Instance8	13.96294256	5.110625549	7.356058229	9.744439113	7.45076398967	9.52576590667	10.258386433	12.61931219	12.15020274	11.17261832	7.35973640167	12.76570158	6.954021827	6.183346325	10.7716702567	Control
Instance9	14.44356588	5.26866948	7.29075873	9.125801619	7.73495430767	10.2091877753	10.6759547673	12.93429355	12.23236854	12.02968073	6.74099211333	13.03973478	6.49244811067	6.415835082	11.3126835957	BRCA
Instance10	13.15952927	5.181511332	7.784080438	9.827664684	6.74119401433	10.3011780143	11.1110274023	12.73729283	11.83642135	10.71430158	6.79781681767	12.78963253	6.623727165	6.8084445505	10.9901063043	BRCA
Instance11	14.17314893	5.511287161	8.130108627	8.279449386	6.50383993467	8.351187465	11.005151922	12.79544315	11.85055617	10.30881145	6.67046087233	12.80741335	6.35833293533	7.027867064	10.8381684493	BRCA
Instance12	13.87385551	5.495784089	8.107872385	9.378501395	7.76212393767	9.87833747733	10.78322175	12.75418295	12.17610621	11.40309208	7.46312726233	13.01560762	6.85849471967	6.561041041	11.034315424	Control
Instance13	14.67256817	5.018602184	8.882277076	9.675384217	7.189161001	9.34068221633	10.4041484903	12.63275562	12.17707698	11.49398064	8.21117093233	13.14975193	7.233892223	6.9182819665	10.7678923323	Control
Instance14	13.48222565	5.712603517	9.452334495	9.604664936	6.13770606633	9.27361178533	10.5074705227	13.01334802	11.98210419	11.00268162	6.54640384233	13.37355718	6.81664442867	6.8343707065	10.9296346363	BRCA
Instance15	13.17144427	5.520116743	9.123811749	9.80990119	6.29091191233	8.54638045	9.90083481867	13.6548665	11.58766984	11.15565329	6.406186034	12.78522262	7.44082350167	6.833182467	10.482276888	BRCA
Instance16	14.09890062	5.862086362	7.846651776	9.987029866	5.978005477	8.51365015367	10.2584479883	13.17297049	11.99074406	9.774293365	6.17253561667	13.30755735	7.368807487	6.9094566635	10.592174145	BRCA
Instance17	14.01211384	5.287261033	8.26545228	9.985543523	5.79530986033	8.732207941	10.0323493423	13.30220126	11.93520936	9.489507374	6.540378299	13.34320241	6.79477560367	6.622572621	10.5236420607	BRCA
Instance18	13.34674991	5.36790503	7.995118605	9.618225404	6.166198936	8.96535312733	9.692770319	13.78998546	12.15071445	10.07853816	6.372171563	13.50065522	6.968456404	7.2819365525	10.635449282	BRCA
Instance19	12.76004735	5.564234295	7.619066537	9.505712886	6.12383909133	8.91142935633	9.570767933	13.79334119	12.11775357	9.442912986	6.38964767067	13.58212966	5.96185351633	6.8962140275	10.359324125	BRCA
Instance20	12.03663478	5.842294551	9.882139059	10.42139193	5.489018913	9.58909033667	10.2933462963	13.19781415	11.83915468	8.245625344	5.89608102967	12.67947906	7.76283651767	6.91384472	9.11059015067	BRCA
