ID	10818	805	4303	6774	801	156	253260	57761	673	3710	5170	4193	1385	207	208	64223	4893	10000	84335	6016	6014	1432	6300	3845	53358	109	4803	108	107	5137	5153	7529	814	5899	5898	2308	2309	5566	5567	5568	8660	1398	5335	5573	5576	5575	808	23239	842	114	115	1147	112	113	5894	6464	111	5577	7249	2475	55811	387	572	5136	5580	5581	5600	5605	5603	5604	5607	196883	2889	6199	2885	5595	5598	57498	6654	5594	7867	3265	3708	3709	9261	2932	2931	1027	1026	117145	5728	5906	6714	5900	79109	5290	5291	3164	25759	3667	5295	4914	5296	DependentVariable
Instance1	5.772677763	13.59313376	9.212004536	11.45883824	13.11037161	4.673577309	5.817758343	8.468095662	6.513534664	11.35799469	7.1007852408	5.4774530015	10.707890538	9.746089281	7.466690585	8.366847964	8.74899041	6.02664600925	6.934372381	8.013268405	4.747000107	7.09994864525	6.752518218	6.8286116825	5.814878023	12.63069834	7.388170429	7.149597572	8.2081635635	6.400884238	7.91184304	11.115513174	5.12403454	11.45733998	12.06834846	11.59105257	8.65713445933	6.36946717	5.4829326402	5.48205062	12.08367055	10.9291550067	7.6745180755	9.78527191267	8.786482932	7.409181146	12.33572539	8.525639357	7.924560768	5.645450388	8.748277668	9.004698798	10.327292123	7.377212971	10.11570732	9.15105029633	6.614529956	4.767140212	7.102536626	10.40794251	4.917445181	12.37603319	7.546352606	7.51070125725	8.7068629295	8.455307825	7.4995792045	11.44994835	9.595220702	10.49127719	6.92162116733	10.97207892	8.096419889	9.8141439395	9.4954151895	11.634256725	7.03030591433	10.84652096	8.001564595	8.27215776867	10.72737618	7.4423513115	10.99802289	9.844635599	7.3429582785	10.00381342	6.656643396	9.994983337	11.459753229	6.743323514	10.48283344	7.005431822	6.75911734333	9.6517073415	8.334523256	6.685313404	7.339184439	7.80231742467	6.35664089167	10.10813927	7.0703331436	5.19152344233	11.7240492	Control
Instance2	5.65943283333	13.5121695	9.251175332	11.6077021567	12.75620088	4.771900633	5.887288406	8.994354232	5.99820185	12.08864757	7.4312568682	5.63969746625	11.4528809893	9.68028616833	6.43012268	8.842626225	8.474680533	5.94776533325	6.845117176	6.971086891	4.592520086	6.60639379225	6.478329262	6.4300637355	5.911818141	13.03258307	7.536346549	6.461320332	6.3425008425	5.76593995	6.962552276	10.8888014215	5.020239923	11.67510152	11.8054921	10.97151861	8.61943654367	6.0929297895	5.5428379012	5.804719114	11.11317258	10.8430461553	7.862876923	9.789873514	8.66542575	7.391761545	12.47764072	8.210794454	7.7506065195	5.65593226	8.080472632	8.974945912	10.2384186075	7.013074525	10.34726733	8.42779587067	5.841225451	5.442455259	7.8100749315	10.37262599	5.091500179	12.57624761	7.48196166867	7.302862322	8.2777883015	8.589483673	7.383968157	11.52169626	9.166697324	9.559434991	7.31862520433	10.9073904	8.308590396	9.498162056	9.5539178325	11.27623323	7.157624222	10.46257413	7.481398095	7.85669691467	11.28922369	7.8897640555	10.75503384	9.525335383	7.508147197	10.79867858	6.263509238	9.7467670155	8.288611166	6.178023026	10.32512022	6.434568757	6.586005659	9.5949501985	7.842049506	7.098719371	6.741201091	6.52289608033	6.54570248567	10.01141636	7.6111323212	5.505510586	12.12504541	BRCA
Instance3	5.55073379133	13.47944813	8.82901003	11.5512263767	12.13760287	4.95444207	6.223234887	9.791114496	6.84843868	12.01135666	7.2445861642	5.8602843415	10.8440250817	9.69256516467	6.416760061	9.630577078	8.690112479	5.52044016575	6.923330828	7.223811373	5.10686257	6.58493097	6.215392848	6.720661627	5.503993644	12.19349773	7.765321119	6.767195028	7.5711783515	6.385953509	6.804231473	11.252028628	4.850435434	11.40523204	12.13502955	11.02198648	8.11911474133	5.9034588485	5.4641368762	5.527329405	11.22600587	10.353336411	7.7021225845	9.801472324	8.815320146	7.677704008	12.54827894	8.990643721	8.1061247785	6.0290173	8.026856932	8.986710369	9.769915947	7.338293201	10.45388564	8.45925672733	6.323194968	5.112503363	7.3984048785	10.44466839	5.515393331	12.07257321	7.496409352	5.959958017	7.9762072145	7.907388127	7.0833900895	11.72288448	10.50005538	9.65317699	7.23629484767	9.496554786	8.06587291333	10.2425466365	9.480270588	11.198356615	6.689778979	10.51689201	7.228580927	8.11094053067	11.524772	7.856102429	11.137683	10.74066222	7.067906808	10.42204403	7.147411327	9.760065891	8.320702773	6.947055725	10.4297627	6.699751273	7.22912163867	9.3783225215	8.09744639133	6.212526175	6.813047234	6.15853337533	5.873035507	9.532322378	7.448654099	5.26733198233	12.67203307	BRCA
Instance4	5.33781834633	13.35270561	10.06056798	10.720960379	12.20536419	5.182703468	6.082580853	10.14854685	6.723630657	11.97218475	6.9971733014	5.5016593965	11.337274206	9.98949733167	5.863140121	10.00278026	8.847629866	5.58777326775	7.356366407	6.418616371	5.082373945	6.0589973865	6.355796501	6.243898751	5.602001935	12.23565236	7.799736743	6.763813641	7.0913602235	5.956702124	6.450638557	9.6891460585	4.9603811275	11.09785784	12.02968073	10.90909074	7.89001782067	6.323322532	5.1156792046	5.655216748	10.31178269	9.24789131367	8.054801422	9.34823014567	8.115695415	6.105076296	12.76004735	9.016746404	7.389583129	5.876032641	8.120096744	8.742495656	10.3820872935	7.478529234	10.09500831	7.73867912133	6.331145921	5.7109519	7.6503556025	10.39039231	5.224205518	12.17972416	7.166098701	6.01900601475	7.9530049585	7.458860011	7.0038486335	11.42772678	10.578656	9.580847928	7.62681052767	10.39270411	7.75608816367	9.9489026305	9.432546201	11.274247985	7.046663354	9.818622568	6.648325671	7.98209816267	11.77058762	8.398114105	10.00164081	9.439182162	7.5757878185	11.11828268	6.947903173	9.344181055	8.2000896335	7.239410274	10.18190731	5.6556447465	6.91032494133	9.3120333535	7.59615406733	5.584068992	6.506054132	5.52976592467	6.403711392	9.129946971	7.6522265588	5.99442656267	12.52623397	Control
Instance5	5.688073818	13.37889296	9.04746554	11.54329104	12.34682957	4.778486368	5.44461013	9.421265976	6.818713579	11.58766984	7.3395574808	5.80954885825	11.0490871027	9.506100771	6.860966288	9.484878832	8.770532686	5.87271996825	7.543266046	7.219219655	4.403439363	6.730522711	6.095297454	6.8833304115	5.633294061	12.7347446	7.144329712	6.854560258	7.084991265	5.699476154	6.344522837	11.277560598	4.957250341	11.71544309	11.68152186	10.63211394	8.43841214667	6.52394041	5.466218321	6.407145055	11.49594259	11.076519951	7.930765467	7.772929909	9.518791383	7.418993406	12.45248586	9.082229642	7.637528126	5.824138541	8.28785217	8.684828488	9.671974648	7.297193996	10.22872886	8.10318445333	5.680472929	5.377654117	7.4082400825	9.62228117	6.212477538	12.74633592	7.33013335533	6.74562531875	8.133774626	8.634049691	6.931778481	11.8471671	11.00715715	9.966174165	7.30377612233	9.358629843	8.12260925067	9.731993461	9.66718229	11.21839075	6.79859870533	10.595689	7.634958261	7.82991936767	11.29922535	7.697637374	10.864964	9.689574849	7.645516256	10.40311354	6.836369559	10.049946495	7.875076566	5.894824582	10.27256013	6.4308542	6.72839437467	9.6541939785	8.19961830567	7.405441727	6.944393257	6.08433296333	6.34452495067	9.959676393	7.950268865	5.547936593	11.96427598	BRCA
Instance6	6.26184317333	13.71343219	8.339762197	11.6186680667	13.11510467	4.950248224	6.162799782	8.755431019	6.520033725	12.06588572	7.3955993004	5.889292139	10.8002004453	9.688092646	7.477052175	8.90097329	9.445243095	6.0241266485	5.947029782	7.637749928	5.089382945	6.87151716925	5.996451597	7.019536675	5.353244986	12.65857307	7.044998189	6.543500233	6.50402659	6.304424909	6.787253282	10.678516145	4.630667642	12.22616388	12.29172622	11.37439849	8.37121987433	5.9174340255	5.6759717936	5.625863148	11.69149721	11.51028325	7.6687152575	9.84054935	9.231287868	7.890402801	12.66384721	7.879094802	8.5459358775	6.352798794	8.529822044	9.33884841	9.753034207	7.806535324	10.624983	8.70127661067	6.872247394	5.316879984	7.2581526215	10.04182378	5.294814856	13.08540943	6.96976629	7.72772594175	8.614206568	8.090352132	7.4215310095	11.5852209	10.15284924	10.23164154	7.05307250933	10.16002932	8.40450445433	10.1743432895	9.9164802245	11.07534033	6.70524643733	10.95861817	8.19601328	8.18650002	11.31140223	7.3388634815	11.45443311	9.814991395	7.5964459115	9.953578497	6.770634576	9.5007422985	10.112371314	6.847624679	10.16250498	7.3002942325	6.38912935567	10.930540346	8.96012964167	7.460253403	7.80732453	8.36641248067	6.44851453633	10.00182726	7.4183463498	5.422961591	12.02694363	BRCA
Instance7	6.52939292733	13.29267684	9.180127421	10.620682972	12.34260121	4.95444207	5.495384375	10.39297237	6.949071249	12.23463043	7.3536038904	5.78129302475	11.1354255073	10.0480993307	6.742953157	9.95563942	9.358008891	5.88751933675	7.986995525	5.938762876	5.709711946	6.362735412	6.107065996	6.6232326	5.876892151	13.34505663	8.198753346	6.456482249	6.201503818	5.961514085	7.029787251	10.2755669945	5.102706884	10.56738599	12.09842044	11.02648906	8.43731510867	6.330484187	5.5322651396	6.430289978	9.882139059	9.54237477033	8.590203577	9.55785931	8.344585666	7.572418149	12.61750082	8.440081308	6.9179834015	5.779661087	8.167494826	8.17437786	9.1297731835	7.967285529	9.961088297	8.36198243367	5.057462456	4.904497645	7.399969872	9.710815526	6.381677589	12.27941189	6.54175895867	6.68615010625	8.747651318	8.626385404	6.239058915	11.16076662	9.662659976	8.977681421	7.036661383	9.341019005	8.232537209	9.6883434395	9.167523377	11.151396135	7.32404088833	9.415520555	7.292025067	8.451561107	11.77105209	7.9742866725	9.557684409	7.511675823	7.3846532985	12.02630394	6.72267478	9.015559992	7.8281740715	6.773076963	10.31455241	7.2132301705	7.54701473933	9.7207434685	8.17914310267	6.662423158	5.996847001	5.61863853467	6.328291098	8.873183485	8.3350079456	6.52639166833	13.11366653	BRCA
Instance8	5.97148952467	13.44200721	8.872275583	11.4495990067	12.57155186	4.584732512	6.08693831	9.038034948	6.880413479	11.37383049	7.0445753338	5.3501390665	10.258386433	9.436876068	6.689303092	9.017533022	8.993477034	5.55851851825	6.734035951	7.843734423	4.475747249	7.0975611175	6.332712967	7.0670465565	5.783660451	12.39966386	8.277683912	7.109938036	7.6188571805	6.238171237	7.120344487	11.313560577	4.781675766	11.55940591	11.95847307	11.33417845	8.18545797233	5.9718598575	5.3094441946	5.233822166	11.73537632	10.4230262683	7.7549264415	7.854087509	8.118825763	7.90344675	12.74796537	8.912381254	8.3320404855	5.862458365	8.80888466	8.824657385	9.643814388	7.667823176	10.12277013	8.53051419067	6.091811548	5.023045997	7.055090386	9.922785491	6.222848625	11.89259415	7.84441516067	7.47864321375	7.602215851	8.12621548	6.487104221	11.28922369	10.21059864	10.00443156	6.796289882	9.812386363	7.82778458767	9.8900263955	9.1611827995	11.40345044	7.14839452233	10.55515256	7.787382059	8.171538624	11.03612228	7.7095138065	10.66388964	9.583290187	7.097562405	9.584981814	7.289814009	10.6232973005	9.436657679	6.416168916	10.71573921	6.7375606535	7.00963552967	9.2094695665	8.49577643867	6.020263967	7.162847292	7.134000206	6.443340444	10.47490271	7.757716558	5.618990182	12.07897478	Control
Instance9	5.54762997267	13.70458133	8.632069254	11.6033707233	12.3148028	4.931459981	7.016922821	9.783440744	6.894518054	11.74966846	7.1591884674	5.591806779	10.6759547673	9.58057105933	6.500527718	9.695411499	8.769533015	5.650041658	7.048898576	7.418993406	4.431796925	6.41978303225	6.387246745	6.5497902615	5.675118156	12.05932765	7.431458167	6.816347305	8.092918242	6.101403861	6.507997257	10.898757498	4.710335668	11.56454026	11.88601099	10.66032156	8.21589430233	6.3825279205	5.291675395	5.844493149	11.64430934	10.3226626667	8.1175343725	9.60954968233	9.026662535	7.548207573	12.4865699	8.963128094	7.7930385845	5.813403636	8.17986074	8.659854224	9.557649091	7.357466507	9.9831294	8.16926655967	6.099511534	5.398154738	7.327968466	10.26710886	5.287261033	12.60350703	7.80894971567	6.33624571475	7.906098313	8.222772115	6.9655385505	11.82274022	10.55937736	9.452231522	7.59891329933	9.898586698	8.16675555833	10.173879045	9.3657406255	10.99057863	6.63685147833	10.38239737	6.878728789	7.91861634733	11.27393851	7.94496816	10.78521972	10.67301333	7.4254276565	9.460251675	6.70684521	10.059640231	8.6840196725	6.458739307	10.36365325	6.6237057305	6.85674479767	9.550898016	8.31359507267	7.205282841	7.428655643	7.56621495767	6.39158794533	9.964760013	7.6719006758	5.580399701	12.20624983	BRCA
