ID	6722	1432	8550	11221	2002	6300	9261	3315	7189	1843	6416	8569	2872	1647	10488	1977	3554	7182	4217	5600	5606	5603	4216	4294	1385	5608	6885	207	29904	466	9586	50804	4790	998	5594	DependentVariable
Instance1	11.90369558	7.09994864525	8.6131693455	7.24433684825	9.719046985	6.752518218	7.3429582785	13.18452521	7.37822060033	14.96942161	8.585478725	7.6838955385	11.24236857	10.62754363	6.490735075	5.3832028615	6.981713185	6.322383937	9.636896969	7.4995792045	5.86129168933	9.595220702	8.1704885395	6.319315918	10.707890538	5.85530403967	9.487800372	9.746089281	11.56243576	6.205212267	6.7355365388	5.802717488	12.34771002	7.16387589625	8.27215776867	Control
Instance2	12.0948349	6.60639379225	8.3752710795	7.38113434875	9.192268846	6.478329262	7.508147197	12.74140174	7.05787236967	13.94018008	8.106593131	7.3510555305	11.53764798	9.28877759	6.524350224	5.478418359	6.464101029	7.151552216	9.908805826	7.383968157	5.85702554217	9.166697324	8.036449489	5.452044542	11.4528809893	6.054235957	9.4310771815	9.68028616833	11.53336151	5.424931532	6.2571731356	5.091500179	12.34109771	7.17118701125	7.85669691467	BRCA
Instance3	11.66204091	6.58493097	8.6506075105	6.228517484	9.676230874	6.215392848	7.067906808	11.85473021	7.01943370733	14.43231028	8.6701660175	7.22130858	11.26220667	10.689909005	6.786534696	5.231526198	5.697600956	6.690001901	9.513535713	7.0833900895	5.82716031317	10.50005538	8.1426863055	5.583918611	10.8440250817	6.35618041933	8.9013859115	9.69256516467	11.51908594	6.225935832	6.4740992638	5.316879984	12.51631937	7.03238297825	8.11094053067	BRCA
Instance4	11.78440594	6.0589973865	8.4311802525	5.98703599375	9.684192438	6.355796501	7.5757878185	12.10651723	6.46814411567	13.07191821	8.231806127	7.550181463	11.485756425	8.5101240955	6.976424143	5.0419966805	6.135766351	8.078352484	10.2853274	7.0038486335	5.05698450317	10.578656	8.3087359185	5.759562832	11.337274206	6.36100294267	8.417672848	9.98949733167	11.32101501	6.574181472	5.9052108054	6.078210195	12.26985874	6.55593589375	7.98209816267	Control
Instance5	11.30524968	6.730522711	8.749129863	6.9677448165	9.981439248	6.095297454	7.645516256	12.65578567	7.059741909	13.00161496	8.6043275615	7.490961799	11.40201826	8.93817669	6.189286535	5.609549966	6.5434229	6.506054132	9.842350785	6.931778481	6.07725681717	11.00715715	8.2072773585	4.638105195	11.0490871027	5.979395943	9.2133861525	9.506100771	11.36922669	5.965559928	5.8986169228	5.203505846	12.37603319	6.99171327025	7.82991936767	BRCA
Instance6	12.47196608	6.87151716925	8.944402292	7.716286818	9.979768545	5.996451597	7.5964459115	12.15735176	7.331943975	14.67922443	8.9337864765	7.9775367345	11.050839388	10.2133474445	6.499332184	5.428588795	6.777719287	6.678498469	9.445998278	7.4215310095	7.15443493	10.15284924	8.3583418895	5.572291894	10.8002004453	5.98125183967	9.9163703245	9.688092646	11.36276316	6.478491062	6.1394132438	5.828841787	12.87483063	7.00999639125	8.18650002	BRCA
Instance7	11.85634588	6.362735412	7.866317614	7.09236880775	9.212867878	6.107065996	7.3846532985	12.66081938	6.42166024533	12.90048482	8.457614913	6.9360294185	11.60735899	10.24418129	6.998198677	5.593019755	5.672857555	8.246765682	10.88558411	6.239058915	5.4415442	9.662659976	7.890181034	5.46859248	11.1354255073	6.79660585167	8.575344218	10.0480993307	11.42649031	4.84060329	6.2350466806	5.520352508	12.52075501	7.10702874775	8.451561107	BRCA
Instance8	11.58622772	7.0975611175	8.731566002	7.05708291225	9.290572499	6.332712967	7.097562405	12.89900003	7.018808194	14.73750669	8.519260169	7.2742748985	10.6280523315	11.003760265	6.418279038	5.2934412195	6.218786615	6.211553127	8.478204487	6.487104221	5.8607249385	10.21059864	8.068051145	5.659219053	10.258386433	5.93944441167	8.9471097785	9.436876068	10.96976983	6.691119292	6.8237722894	5.330209918	12.20475003	7.09973287325	8.171538624	Control
Instance9	11.78440594	6.41978303225	9.1104104155	7.309174729	10.01823535	6.387246745	7.4254276565	12.28769659	7.05702786333	14.74286599	8.505661469	7.165259291	10.934482423	9.09608678	7.109990256	5.6159439165	6.279801496	6.792989118	9.024350935	6.9655385505	6.020187685	10.55937736	8.154143817	5.553676326	10.6759547673	6.398579306	9.204869818	9.58057105933	11.39549546	6.507006194	6.1964141492	5.758164072	12.42766909	7.18183415025	7.91861634733	BRCA
Instance10	11.68854659	6.2012063225	8.2279334285	6.59699370975	9.726661428	6.271748387	7.581342169	13.22888561	6.71155131933	12.66850837	8.616861979	7.1768613545	11.34867369	8.880544262	6.732544377	5.59106726	6.854778406	6.593283266	9.918602815	6.9279187635	5.75900304267	10.19143901	8.281412746	5.630093262	11.1110274023	5.92169088967	8.9430429875	9.75364579767	11.07134187	6.207019812	5.7908224398	5.582714993	12.09766027	7.09000222	7.74245236133	BRCA
Instance11	11.72159494	5.5612686795	8.7937986075	6.49767022225	9.68790976	7.123193151	7.82250581	13.23568448	6.56440695667	14.63055838	7.974032126	7.5839049945	11.097645965	8.873106035	7.173305173	5.6362406355	6.969677549	6.147057976	8.979483163	7.8209172285	5.63874470533	9.821790372	8.318065147	4.371626648	11.005151922	5.64379041867	8.596587527	9.592833039	10.77455876	5.564234295	6.6511921908	5.229406468	12.2590489	6.604948967	8.06297051567	BRCA
Instance12	11.60131362	6.791169903	8.5231431435	6.777626021	9.524248408	6.222800335	7.457900782	12.45678569	6.78874329567	14.90075929	8.704684954	7.617020006	10.5190084835	10.33052152	6.230458223	4.9107340725	6.570163571	6.561406812	9.584314798	7.3186471095	5.63836021117	10.00036666	7.7876886765	5.325000691	10.78322175	6.10103173667	9.0816140535	9.66262953467	11.04774441	6.167925508	6.1810404658	5.190132086	12.38541089	7.351535111	8.197304519	Control
Instance13	12.02214941	6.935865955	8.748337153	7.66523086175	9.844219734	6.621469955	7.747843835	12.74140174	7.02586490967	14.8317704	8.3498677015	7.919252636	10.7640195565	10.3523372185	6.891483363	5.521543841	6.289378595	6.577433076	9.571942743	7.67532014	6.10693756767	9.110118593	8.3066038545	5.795397636	10.4041484903	5.82446156933	9.1999885685	9.935713008	11.05586894	5.864874046	6.2641767912	5.530063912	12.24889125	7.359104133	8.151507585	Control
Instance14	12.80095353	6.23780006725	7.999156742	7.66071912325	10.24378721	7.464997224	8.0739560435	12.76703924	7.215576291	13.91614961	8.5569316505	8.2782480705	11.018610315	10.288105725	7.034031682	5.296964961	6.299991555	6.276641472	8.411459216	8.0652644275	5.68339117333	10.87659774	8.3682502305	5.912716471	10.5074705227	6.17992307233	8.733092931	10.2127518167	11.47190394	5.966252363	6.4680598564	5.504788206	12.29388695	6.6884391885	8.08129530567	BRCA
Instance15	12.01701203	6.155251749	8.648821783	6.8642369085	9.913970625	7.090538878	7.467041959	11.76666981	6.78915135733	13.66590217	8.5497894345	8.082186565	10.6046041865	9.747476713	6.866664227	5.107609878	6.457877938	7.32970918	9.186362588	7.6098380195	5.76476224117	10.82965558	8.3055656955	6.001133	9.90083481867	6.406842111	9.2660120735	10.3303371883	11.50429776	5.488973851	6.2731222318	5.388199225	12.41257918	6.843482732	7.95451796533	BRCA
