Instance10	7.914909976	10.03681963	6.43527559	5.54244468267	7.800998758	12.50386679	10.3774367615	7.4221075335	9.673309944	12.05089371	10.27801993	9.06822146	5.6441686615	12.61931219	10.4466003	9.186139703	11.58210918	10.66366508	10.388872274	9.263739335	9.796551166	7.82501305475	7.717906533	12.03524768	13.83559602	10.3875623913	10.88094205	10.99053322	8.94941173	10.35655132	11.17659722	7.358126164	9.911339974	12.10791023	11.5195314	10.87119702	6.846058	7.762365008	6.784573096	9.240064511	6.390302791	10.12499078	10.74637599	11.84452249	BRCA
Instance11	9.866042932	10.02026505	6.611018322	5.46368062267	6.147057976	12.8865864	9.920088216	7.1883466315	10.274438329	12.21001994	10.22045122	9.212168732	6.1814092435	12.35961925	10.10831572	9.2389308	10.53897001	11.0078229	8.717629406	9.384881469	9.061938927	7.243594642	7.127156729	12.27732381	13.65917147	10.128269179	11.09506419	9.112401142	8.409445169	10.51584792	10.9364578	6.893365624	9.765178804	11.74635698	11.25552666	11.23443143	7.084917648	7.293675787	5.603041174	8.886032702	7.797857857	10.50042393	10.83188538	11.71105832	BRCA
Instance12	9.350851427	8.435671433	6.7433195595	5.72402898633	7.12091467	11.97837451	11.50645667	8.216740629	9.3406419225	12.14617574	9.625197931	9.089226098	5.430295187	12.91155214	11.06699751	9.298361117	10.70852807	10.36324806	9.6598807355	9.029729718	9.70031882	8.2829509075	7.643778132	11.84033352	13.95556321	9.58347497767	11.58622772	14.01689273	9.388491534	10.57405919	11.81615379	7.504284952	10.05863143	12.1476375	11.91318746	10.79163118	6.926862656	7.847994404	8.40571707	9.576569907	6.719187291	9.93067493	11.53060643	11.65981099	Control
Instance13	9.413057256	9.75578103	6.7407980685	5.42759286467	7.495477569	12.97619003	11.099654135	7.463376154	9.7623746535	12.66642048	10.00415062	9.496140303	5.4945647125	12.95175557	10.58594865	9.721902842	10.75938913	10.6865533	9.1535343605	8.988642886	9.377341303	7.797199807	7.5274394325	12.59449147	14.15265365	10.3245622923	11.26849246	10.09739389	9.668318219	10.86302493	10.56172258	8.589277669	10.04737654	12.34480084	11.16129661	10.72360146	7.143692193	7.2800397595	7.529862175	9.747446618	6.846528182	9.886123752	11.04264453	11.71011775	Control
Instance14	8.393649073	9.288163079	5.9521494595	5.71063645867	8.744658219	10.97440404	10.209684925	7.179789303	9.8855276845	11.55629063	8.280493715	8.218395073	5.927412341	12.67768778	10.31472516	9.204131621	10.3439244	10.31343892	8.0736085305	8.427963455	9.362930698	7.51418938625	7.9393707895	11.63008747	13.29757193	9.80908143033	10.66574031	12.5506675	7.457342143	10.50506251	10.49565048	7.410368932	10.06979248	11.61468237	11.56956062	11.3345919	7.070392347	7.788330465	8.931846371	9.221769032	6.468180577	10.63394452	10.10864243	11.30184213	BRCA
Instance15	9.169875611	9.110588441	5.5304508875	6.01382701333	7.586541697	11.44340995	10.538941	7.4573617275	9.4406550675	11.6604752	9.166031944	8.680193463	5.94260971	12.53830178	10.18277954	9.810427489	11.08036472	11.39453251	7.9481843315	8.62826428	9.622921717	7.6097998245	8.0781908365	11.47762688	14.08516788	9.764585554	11.66997027	10.40733977	7.951271782	10.53344682	11.52882293	7.124305192	9.928970257	12.24985722	12.000347935	10.92649636	7.678056275	7.734979036	8.19761126	9.649157865	8.471269907	10.81555564	10.77336613	12.1820747	BRCA
Instance16	7.948281259	8.889953452	5.5671182975	6.066832539	8.246005557	11.22221848	9.8848056945	7.8301635795	10.1498039565	11.70232867	8.717266109	8.278683064	5.638618965	12.59315889	10.57043948	9.300890825	10.93464386	10.20626383	7.9336873915	8.54156239	9.863040638	7.868483103	7.4974154015	11.75795051	13.68697704	9.70899110833	11.05985498	12.72067933	7.419983608	10.66108355	10.83188538	7.131705547	10.17182765	11.78983735	12.03718381	11.38446015	7.309092323	7.994611353	8.132128405	9.592513625	6.510254338	10.79075191	10.60490092	11.93520936	BRCA
Instance17	7.682241667	9.133181475	5.6450569395	6.13280872533	8.799282532	11.05105615	10.13504643	7.884182657	10.1680835265	11.43055462	8.408500779	7.81672949	5.2232653195	12.54827894	11.00670145	9.202810181	10.60983	10.09354338	8.322537038	8.871474925	9.58528234	7.4739752165	7.693788291	11.86842336	13.591191	9.685554668	11.04119731	13.03513077	6.982255287	10.66888523	10.63612184	7.615631706	10.06234339	11.57911804	11.810188385	11.49170796	7.062966591	7.900058452	8.307384266	9.545558734	6.11956952	11.09339134	10.48239483	11.60957135	BRCA
Instance18	8.749652525	8.870851027	5.6243045	6.16764235433	7.725538595	11.73537632	10.28664241	7.5834057285	10.489536225	11.90810746	8.937153923	8.691945103	6.339948893	12.80095353	10.22738163	9.332652626	10.75119697	10.58354379	8.1510779665	8.682653285	9.25070175	7.78204980675	7.727026586	12.25692522	14.11502538	9.57290826833	11.64681981	12.62053951	7.377494973	10.75920601	10.91513826	7.627171113	10.26387982	12.27822446	12.54199003	11.17208697	8.082789228	7.6967809515	8.489327297	9.672072194	7.171930168	11.11942121	10.63068602	11.84964955	BRCA
Instance19	8.069558687	8.833650017	5.4255808035	6.117447479	8.631760133	10.84509426	10.231455245	7.686434417	10.220751495	11.70381504	8.497334055	8.242246557	5.379516066	12.5708958	10.35482269	9.161560926	10.26859496	10.38957787	8.3477047585	8.718910517	9.2670448	7.74783311075	8.1397914435	12.09022832	13.27502674	9.49687799433	11.49848788	13.75148289	7.371343498	10.70099474	10.44466839	7.545198345	10.09194478	12.02214941	12.12512938	11.11317258	6.912743039	7.771062639	9.119720025	9.668796862	6.738163632	11.31587145	10.45055173	11.57831621	BRCA
Instance20	9.045064165	8.008262107	5.8563706055	6.10426310467	8.484058683	9.486151779	10.0725236105	7.519361883	10.988871905	11.43506351	5.823692844	7.638474153	5.186425375	9.417146352	10.30671996	10.03057097	8.650083401	11.268855	8.041487954	8.842940443	10.34544991	7.441875479	7.78483545	12.66850837	11.35147224	9.71543501233	11.10798549	6.966133735	6.114372881	10.51147622	11.47029296	6.610216975	9.750271987	11.65400058	10.3607049955	10.63147746	7.862639101	8.265379753	6.750007239	8.313088371	6.182896477	11.11336307	9.063867672	10.43052602	BRCA
