ID	1292	2811	1293	2812	1290	1291	284217	7450	3339	63923	2335	3680	2815	3381	1311	2814	1101	948	7060	7448	3676	3675	3674	3679	3678	1289	1288	22801	1287	22987	1280	1281	1282	375790	1284	1286	3690	3691	5649	3693	3694	3695	3918	3685	3688	3913	6696	3914	3915	1277	3910	3911	1278	3912	8515	51206	22798	8516	7143	961	1605	960	9900	3909	7148	3908	9672	3696	3655	3673	3672	3371	9899	1301	10319	1302	3161	6383	50509	6385	131873	7059	7058	6382	7057	DependentVariable
Instance1	9.898196947	7.021260744	12.76221708	10.13904003	11.47495072	12.33362227	6.920948282	14.70026172	7.792629466	6.918628109	5.784851809	7.258945501	5.319953181	6.264916969	6.580149725	5.415835761	7.316238816	12.2115918747	10.48083592	4.977292804	6.297013109	8.1217165825	5.361953639	8.552305136	10.57663577	10.91092396	6.22269146867	7.6918007385	8.7528568605	5.144465785	6.4470361495	12.216605	13.17957018	7.42661548	10.06394142	5.323380202	6.147515948	7.91590933625	6.75377055	9.367661926	5.461406798	7.631852081	8.92971409567	10.67951553	9.30169669467	10.87659774	9.752694415	7.56105896433	13.49883304	11.18792748	9.9370151895	12.64414927	12.346326125	8.1486162495	8.623754517	5.802366961	5.66988513	6.8307089	5.542421543	8.334569436	11.37070935	10.4762478353	6.32409558	8.4543069015	6.3548953585	9.4846820175	5.30199728233	6.1022441	6.43230933033	9.689124896	9.101017795	9.47664098	7.519559841	5.2552504025	8.971644945	5.854242164	4.8169925335	7.707361073	8.053438737	11.24502395	9.246806572	7.42286607	12.52245777	6.69339494667	12.26985874	Control
Instance2	9.321342412	7.493057094	12.10265499	10.26859496	10.35566524	11.61234802	5.90735017133	14.48484431	7.267093607	5.946445035	5.68055279233	6.080290574	5.44742319	6.434591221	6.455126318	5.726293954	5.902442197	9.47518757767	10.06394142	4.970176368	6.043635001	7.940840191	5.442455259	7.581447523	10.55403266	10.11091427	5.50909937167	7.7559931985	8.456458626	5.689866096	5.9713633395	11.92203438	12.03104303	7.3442566195	9.662846866	4.783471516	5.52873637	8.39704886075	6.814036132	8.9984705876	5.959776674	9.113248027	9.156131895	9.752932999	8.828078384	11.12925744	7.782233666	7.836317774	13.074006	11.10029786	8.801453058	12.82636383	11.8557988	7.599828304	9.079385528	5.3573015295	5.659433149	6.827314517	4.828595108	8.749220069	11.95147243	10.6062287043	6.985105106	7.9805213695	5.417152003	9.205762802	5.69256794067	7.532124306	6.371338954	10.4246495	7.86511636	8.276817926	7.113666969	5.8701787435	10.18476414	5.44284392167	5.780722422	7.576562054	6.880413479	12.11959782	8.113040342	7.995118605	12.34365079	6.80248407133	10.93386418	BRCA
Instance3	8.64777012333	7.306383297	10.4773236305	11.01586123	9.009465537	10.72100969	6.510441019	13.62992806	6.884998114	6.570846646	5.278519036	6.590104667	5.093191733	6.045110507	5.9784309	5.816734888	7.101295842	8.73530426033	7.589503452	4.833157346	6.268430299	7.980807774	5.488973851	6.124127129	9.18625115	9.319317118	6.32727236533	7.826627437	9.016602648	5.613097872	6.9760023485	10.59124676	10.65812692	8.019227587	8.511012465	5.395243853	5.194176951	8.24906789575	7.069542143	8.9288106782	5.36790503	8.540477891	8.851202688	10.08758255	8.9042892375	10.01863178	9.310909176	8.01464519233	12.3793121	9.860497734	7.1871764155	12.67768778	10.173210653	7.590059595	10.05466574	5.9146248955	5.336114869	5.651633855	4.991874681	9.6175147105	12.10871075	10.081859206	7.065257584	8.22413577175	5.223392499	7.7278553315	5.764809288	6.992431746	6.561221976	10.6672848	7.148936963	9.776118649	6.513574141	5.7897030625	9.3312535	5.55231647667	5.977391466	6.967604178	5.850881445	11.71544309	7.353634535	7.538307535	10.98935922	7.01954666733	11.57272404	BRCA
Instance4	8.707843734	8.094910493	10.419140134	11.07439256	9.952104605	11.00415042	7.365590567	13.98232431	6.898090799	6.781428977	5.20244744133	6.976424143	4.419761481	6.139659422	5.574564199	6.139659422	7.721818861	9.66659547467	9.131690517	5.377480603	5.660003917	8.3145459475	5.402254249	7.774014657	9.671576946	9.863040638	6.12400306867	8.4517115145	8.5825771995	5.238988625	6.454329321	11.37897501	12.43530962	7.5330582545	9.841761329	5.754627826	5.254944744	7.82261999	6.6461708205	8.7802292424	5.438135838	8.695559886	8.64607980733	9.271638758	8.75186424133	11.32101501	7.807239546	7.67642662233	12.41466417	10.35208789	8.1189968445	12.1857598	10.217931663	7.6644005535	10.91483004	5.919204608	5.442289366	6.093766806	6.065341406	8.5747783985	12.23392978	9.52550909333	7.326162328	7.687670124	4.875682035	7.1284671085	5.95027885467	7.258286006	6.18410994633	10.19124467	6.516492413	8.99853032	7.155833017	5.64428967475	9.370252094	5.41663843	7.130175119	8.334922547	7.504284952	11.41782366	7.429367247	8.938859983	9.335111797	6.84715873633	10.57445661	Control
Instance5	9.18175458767	7.828646059	11.59032143	9.779383313	9.715962473	11.31140223	6.32585905533	13.44200721	6.345898074	5.965559928	5.25964903267	6.410201693	4.902810721	5.458948931	4.911705061	4.948613986	6.302689754	10.9707605477	8.822746975	4.993460669	5.694748763	7.9312840775	5.256266489	7.213179877	9.349370323	9.65538364	5.820521944	8.053666097	8.0194344075	5.718917257	6.0144919555	11.4905076	11.48468963	7.6961558215	9.517187651	5.806975681	5.476714818	8.18279765425	6.7380865105	8.7950599632	6.345898074	8.398146319	8.59044482267	9.935467529	9.13491446	10.46360129	13.602670365	7.975915989	12.45547628	10.04873245	8.65547585	12.00289948	11.121158615	8.5224865225	8.133220736	5.9062815045	5.421401099	6.54048116	5.361953639	8.7855995045	11.96551025	10.3176380003	6.59141435	8.06193408825	5.3541492105	8.893920635	5.621287411	7.408714249	7.03425695367	10.8955187	7.441058314	8.9346482775	6.976767804	5.8619004105	9.848083443	5.835622774	6.336445883	8.318227715	6.35799673	12.00568429	7.353458107	7.773437814	11.03947449	7.26605911	11.52882293	BRCA
Instance6	10.015259704	7.181502947	12.46089721	10.62776211	11.22308177	11.63216835	5.968922106	14.1393823	7.612022762	5.793643135	5.707811796	7.114213764	5.040904755	6.188742749	6.947055725	6.222896914	5.851756067	11.069213795	9.753910816	5.488973851	7.092337284	8.363719193	5.950883181	7.400369547	10.95930669	11.00615443	5.81522003967	7.2817545605	9.089106031	5.502880522	5.7877554035	12.95796723	12.15911615	7.6840899935	9.981902989	5.80774855	6.672712173	8.628701183	7.6283904395	9.5481835408	6.759825365	8.129439032	9.510653174	10.94344908	9.489530799	10.2822345	13.4246398	8.257598404	13.19114487	11.02694718	9.347397084	12.9236618	12.98729249	8.11643099	8.625965515	5.941329895	5.488973851	7.67382338	5.440131024	9.8326031655	11.84561169	11.0821130833	6.775778571	8.36616522825	6.4304822825	9.5352510465	5.979631625	7.492776776	7.21289602867	10.55708099	7.98845907	9.877233657	6.960468632	5.68136943	8.991154128	5.12437759567	6.244905474	7.82918539	6.131451225	13.09148337	6.68159377	7.73696186	11.93520936	7.75935687733	13.7210223	BRCA
Instance7	9.21351166867	8.021647846	12.02609217	11.04774441	12.8619748	12.40655986	6.82785190267	13.74350963	6.252670753	8.03280494	6.4670477	7.590458165	5.349799819	6.401567006	7.793962719	5.751283781	8.908948818	7.52927220333	9.65525393	5.255511354	6.042759915	8.00994217	5.323740468	7.435068318	10.70804518	12.01041456	5.76016431267	9.6364126975	8.784683382	4.795210185	7.3944454995	13.60771409	12.70613234	7.892352308	10.24008207	5.779661087	5.418536788	8.05954225525	9.2518231905	9.0012339544	5.587223392	8.067946709	8.70774294967	9.545409111	9.251714595	11.29880451	9.198165957	7.50578837367	13.10298289	11.77183206	7.8410433245	11.97982718	13.612733115	8.9026384035	10.98552909	5.7180194865	5.942169184	7.189209615	5.025927152	8.307924129	12.01701203	9.29278845833	8.774038447	8.10012284475	5.2404400095	9.121049651	6.65184961133	8.616687708	7.19476401833	10.37177151	7.580354917	10.1880838565	6.390001778	6.492011062	12.48456748	5.44842924067	5.9986101685	8.090034492	7.61305481	11.30974934	8.93376524	8.850844048	11.90965135	7.208733561	11.00370783	BRCA
Instance8	9.785212016	7.069640749	13.18429673	10.44517037	11.75371412	12.10651723	6.558471755	13.93643461	7.248309789	6.590329269	6.11171869767	7.15785501	5.047681518	5.567584424	6.616552979	5.777032522	7.793214948	10.9210727577	10.38358581	5.513657531	6.51601958	8.2637160875	5.388371455	7.413841832	10.27665401	11.25835125	6.17054467033	8.842132135	9.583290087	5.513657531	6.7299466855	13.30220126	12.13864308	7.381158102	9.484486155	4.923875634	5.838328613	7.71917636725	7.757432348	9.3423966262	5.943283297	7.600435399	8.40226476	10.75503384	9.23773095817	10.50808719	8.8762932985	7.747637681	13.19114487	13.03513077	8.942056513	11.92436912	13.37481751	7.795463405	8.656300723	6.26063088	5.567584424	5.987895674	5.688328124	8.754331251	11.17361954	10.107469144	6.211553127	8.69394073125	6.616743071	10.36853561	6.111541681	6.689303092	6.328962603	9.52338608	7.865827785	10.0345361045	6.465897452	5.41818435425	9.272712079	5.54009875867	5.3017533545	8.304535141	6.756126368	11.26440904	9.739662964	8.207967411	12.83574159	7.17661645	12.27296951	Control
Instance9	9.190040503	7.272865647	11.587207145	10.84822018	10.62124171	11.16513329	7.01291672967	13.56248158	6.512152304	7.790871593	5.79816158467	7.057399162	4.745656394	6.143184845	5.61353994	5.338434442	8.181973558	9.16133675633	8.896847871	5.108536217	6.379383241	8.446684304	5.151586144	6.546667333	9.280446664	10.11428279	5.627103762	7.6941273435	8.916717513	5.391468086	6.146353637	12.35101106	11.59733576	7.927871953	9.528835552	5.641409649	5.40668228	8.1664411835	7.915123393	9.0837101736	6.090753548	7.713285334	8.89394847567	10.365683	9.05065703483	10.25917864	9.3186403255	7.91114789333	12.49390804	11.21785793	8.2456295	12.33362227	11.83751796	8.2811261155	8.91062109	5.530045787	5.650485447	6.028575367	5.430796457	9.6183197915	12.04072818	9.94585849	6.710362624	8.39897251175	5.431154635	8.991500668	5.59119822733	6.698847453	6.958562315	10.40755487	7.418993406	9.7490666125	7.265289495	6.04278817725	10.24606989	5.70214437567	6.89913984	8.022452603	6.549596499	12.25102085	8.172253881	8.343475697	11.17704903	6.98821417	11.58397843	BRCA
Instance10	8.69052964467	7.006413395	10.481249025	10.81808704	10.029367	11.25261534	6.17238691167	13.90066922	6.752819242	7.068028862	5.37743589167	6.099721915	4.948380372	6.207019812	4.688758955	5.159075364	8.194117994	10.719990343	9.960056657	4.842490216	5.729220505	8.061784113	5.384059522	7.833714147	9.152139757	9.471899285	5.95411342967	7.098684806	8.383828745	5.508516797	6.192846072	11.06609443	12.32198735	7.8554867815	9.798480357	5.853503721	5.411944154	7.7363626215	6.501797432	9.0993783712	5.596049021	7.721237853	8.90990985133	9.93833767	9.06946628383	11.19255807	9.409458719	7.702619213	12.29067992	9.002738467	9.119176652	12.29943565	10.2600636325	7.71252498	9.92775616	5.7288263995	6.005013239	7.176101137	4.579318777	8.723829144	11.58294888	10.3123441787	6.70134502	7.75319602025	5.081253374	8.189963021	5.640813613	6.516256016	6.30607312233	10.55221305	7.512564929	8.5312884225	7.021260744	5.718068779	8.730980488	5.648865941	5.7903626045	7.904094356	6.894093582	12.64414927	6.506133495	8.034690481	10.30479083	6.95405461767	10.78761308	BRCA
Instance11	10.3332203587	7.394872347	12.511241085	11.22756798	11.22269547	12.40526256	6.39577774933	13.93264756	7.023674317	6.514284534	5.303385894	7.042127541	5.083225336	6.847562044	6.438796529	5.773740066	6.624543716	10.0096238773	9.633168312	4.96556642	5.442289366	7.868672706	6.239603899	8.110550027	10.47331538	11.25779165	5.596975461	7.611798171	7.5747111425	5.275762522	6.1272799655	12.69740967	12.04226139	7.9840452635	9.95258151	6.1022441	5.576228285	8.308178057	8.569983397	9.3432531832	5.240897443	9.243210363	8.16631729167	10.03888509	8.5429645305	11.62683849	6.7733404185	7.30899363433	12.45804007	11.66204091	10.206726031	11.71011775	12.842764705	8.7913088215	8.798262085	5.5655325525	5.811349805	5.349976695	5.735529792	8.660541931	11.33767223	9.29761553267	7.056396907	7.2547783775	5.96729752	9.978040839	5.87430221867	6.181605124	6.641325096	8.014705553	7.438794191	8.6986584895	7.808483397	5.891297156	9.609742556	6.08937673367	5.323675634	8.22382208	7.592066644	11.90133466	9.581342361	9.287147382	12.80008194	7.31734329433	10.80286793	BRCA
Instance12	9.319529645	7.061914211	12.34184804	10.50561834	10.76745641	11.79042803	6.11055064733	14.84397331	6.818777479	6.894972708	5.616571363	6.940933492	4.586084011	5.758230711	6.821394926	5.795397636	7.268053319	11.104288605	10.7975726	5.442289366	6.711395528	7.9624000735	5.295182325	7.319290795	9.720655169	10.55539466	5.920923915	7.6790995035	8.892008195	6.083219352	6.382202723	12.5708958	12.57561022	7.5196129815	9.847234001	5.137105138	5.887897624	7.88632146725	7.203084624	9.1030013012	6.289839651	8.324226826	8.353972691	10.62352057	9.18007328783	9.98739233	10.0904575765	7.692155216	12.97187766	10.95259222	9.3222193395	12.55314694	12.193384535	8.5429373015	8.905267496	5.548429074	5.263044971	6.312797321	5.48205062	9.3568726805	11.43475867	9.99358910167	6.364446037	8.121920326	5.4303597605	9.952970221	5.70050032367	6.607630381	6.535519258	9.776984476	8.342898175	9.4143113265	6.885455777	5.7178750495	10.70754056	5.39411753967	5.829551236	8.357905075	7.022703824	11.05606207	8.435671433	7.97381376	11.68668229	7.37930132533	12.02131498	Control
Instance13	9.499030028	6.839522295	12.437083675	10.20430554	11.29330224	12.15020274	5.86322872133	14.65913186	8.20072837	7.25903969	6.18745509633	7.08220527	4.210342597	5.918392943	8.238764323	5.485435883	6.256732941	12.3392253657	11.59046555	5.416511492	5.692100223	8.309212196	5.346257748	8.595538276	10.11027486	11.2456925	5.92918940233	7.929305347	8.6811245715	5.330747731	5.8494266825	12.37045183	13.18229429	7.718734577	10.72100969	5.397898131	5.582263377	7.99584289325	7.1602657505	9.264973204	5.804912672	7.402801304	8.67834112367	10.72951477	9.52376826383	10.51457134	8.399031251	7.74037431067	13.12983363	11.858053	9.3859954115	12.54269462	12.34714865	8.072835663	8.385475393	5.506735034	5.532793245	5.949541498	5.358089615	9.021856042	11.66148208	10.0626920657	5.960240188	8.05742956025	6.2577131005	9.9265671165	5.97081007133	6.657215268	6.95978501467	9.868745837	9.099519506	9.711374467	7.676840589	5.34401305225	7.445513855	5.70857294067	5.751475819	8.475592726	8.426129627	11.74274112	8.590438399	8.20347174	11.48628211	7.33828880233	11.69988051	Control
Instance14	9.13309781267	7.12275327	11.21264984	11.66763062	10.3343183	12.376995	6.76886723067	14.26763347	6.904668111	7.423769598	5.540230241	6.693908988	4.828595108	5.583392151	5.748602952	5.532169853	7.706946844	10.445825676	8.362383449	5.781891609	6.691398504	8.8558219455	5.917677146	7.654924404	10.99419451	10.60049397	6.265588094	8.0398757475	10.4345005835	5.284487528	6.786406153	9.925235871	11.83486615	8.547689391	9.637567286	5.057462456	4.840980873	8.66039633675	6.5104985425	8.9157987572	5.391639926	8.591747779	9.66844801867	10.42071848	9.15082053767	10.60200312	9.7888229335	7.314854993	12.30875149	10.53019687	7.6152573625	13.57945564	10.489753981	7.4947596615	10.74402254	5.6240771985	5.897973236	6.118531688	4.607970639	8.0590904075	11.9128857	9.69692297167	7.008823908	9.09629077975	6.0319391415	9.5115781165	5.78347311567	5.934641074	5.75840882033	9.00761679	7.626842693	9.7943634645	6.807229727	5.835180699	9.444694564	6.03856925667	5.8372630835	7.465772744	8.052841247	11.93257475	7.288268864	8.637042439	10.87799938	7.17739670667	10.71932916	BRCA
Instance15	9.947807966	6.556357083	13.49671548	11.19478472	13.26600764	13.33778081	7.77612911867	14.45371146	7.493057094	9.051678743	5.960731805	7.669223685	5.156043878	5.649336125	6.993564335	5.934641074	8.321500999	10.3239841677	11.88705885	5.917259434	7.991537612	8.093597058	5.234397132	7.497993755	11.17577737	13.36856584	5.798142002	8.866067951	10.439916445	5.636197729	6.599679418	13.88031822	13.95070399	7.8286590245	11.14837189	5.461570507	4.788047896	8.04048532125	9.750728953	9.5286912742	5.257964097	8.253411568	8.34456747333	11.15310882	9.44121959	10.8933738	9.595106452	7.12901061733	13.25616376	14.67555382	9.1976298995	13.19781415	14.14958881	7.699604075	10.05292838	5.6681201505	5.586322838	6.322338866	5.348384034	8.398633319	12.34260121	10.1762655897	7.184109482	8.32972063725	5.5305303895	10.67488522	6.08473803133	6.418700692	6.10844654733	10.53769432	9.408383416	11.40756649	6.902921109	5.838354	11.66763062	5.82846143633	6.3872093615	8.078352484	7.339362621	10.68855655	12.12504541	9.107570921	13.25344278	7.31804841833	12.4254245	BRCA
Instance16	9.058426722	7.179887014	11.239098125	11.54446475	10.5810172	12.28574906	6.434522916	13.37610779	6.123713395	6.662779176	5.30175675867	7.05696584	5.015706349	5.971837379	6.389141395	5.748737112	7.32591507	9.257288012	9.438574146	5.364932404	6.289101891	8.728623836	5.887593047	6.707224951	9.381100084	10.71640389	6.33121760033	7.999215593	10.1133745185	5.793643135	6.5029791975	10.19124467	11.78375755	8.017630858	10.08948727	5.088535181	5.364932404	8.56007319175	6.138803582	9.0036360266	5.205559906	8.636045546	9.289928504	10.33270825	8.933464829	10.49005891	9.982971971	7.68209250767	12.66269848	10.83158062	7.763838099	13.02126635	10.4605186095	7.4410500215	9.831466044	5.825649543	5.837698095	5.813660159	5.173738339	8.53676075	12.20475003	9.54166332767	7.38961225	8.872809631	5.2571627405	9.717665021	5.608993049	6.198401453	5.87139509267	10.45361046	8.035817876	10.4954679245	7.068136377	5.9073377475	9.593681092	5.655968188	5.619502171	7.156465194	6.502239591	11.51874672	7.314767039	8.211646355	11.34287486	7.49084680567	11.06672345	BRCA
Instance17	9.008986909	6.818521864	10.5926355135	11.55455062	9.644000959	11.57100849	7.07485400133	13.42739342	6.653923902	6.723289345	5.298779371	6.492819078	4.957695542	6.129803967	6.281842535	5.631985502	9.029881526	9.98928892333	8.660335684	5.533727829	6.19830322	8.708228537	5.946152572	7.120992405	10.13424056	10.34583797	6.330944259	7.538691521	10.793897542	5.193979903	6.528474826	9.831893516	11.31092814	8.722309406	9.368283342	5.08439518	5.229790979	8.3266944165	6.397647613	8.7783750024	5.551986008	8.366301585	9.146347284	10.458089	9.05192720867	10.33039065	9.148206659	7.62025197167	12.11321645	10.6166318	7.5974834745	13.00320258	9.977269187	6.990773241	9.848083443	5.5659029005	5.736612484	5.567888595	4.884855828	8.135609518	12.29067992	9.85985564967	7.054634501	8.5226676775	5.5256574005	8.4714794215	5.79263499167	6.207605557	5.71221607367	8.650370669	7.332867062	9.5746988495	7.613183764	5.8481186635	9.108629731	5.68922200633	5.5709901185	6.993111406	7.382712909	11.80267601	8.190863129	8.103315514	10.67862239	7.34674096067	11.47029296	BRCA
