ID	27304	348180	55687	7263	90353	4338	4357	9054	81605	4337	DependentVariable
Instance1	6.41625338	6.03660737933	7.053223024	12.65946978	6.88643164	6.86922739767	7.40880207233	6.173138744	11.47374394	8.887191661	Control
Instance2	6.308981159	6.343595705	7.573573583	11.94781234	6.78731859	6.108516182	7.25858262433	6.77608941567	11.46692035	8.15853508533	BRCA
Instance3	6.723494141	6.03653672833	7.366193513	12.06924173	7.21742734	6.67353341	7.562948362	6.92796459633	11.683929	8.487741997	BRCA
Instance4	6.480229268	6.47532387667	8.099138854	12.42907592	7.737756253	5.77904755733	7.65941105267	7.113615558	11.93792927	8.75547263033	Control
Instance5	6.349971721	6.290029251	6.750007239	12.17369752	6.515467746	6.65789955133	7.80186333533	7.00712668	11.89018267	8.764283581	BRCA
Instance6	6.441703924	6.02115179533	6.811667297	11.52169626	6.812501835	6.69349288467	7.24917905933	6.912347766	11.17261832	8.03717367467	BRCA
Instance7	6.143337929	5.69772287667	7.106565884	12.42837268	8.160162778	5.890576383	7.06841507833	7.081297831	11.68152186	8.256740008	BRCA
Instance8	6.689303092	6.38123567533	7.17689899	12.21857089	7.404377622	6.98375054533	7.187285457	6.59223761867	11.38801744	8.26134223933	Control
Instance9	6.163906872	6.31177789667	7.096612713	12.01207986	7.094740473	6.781873972	7.792943882	6.80598756667	11.55455062	7.65583099233	BRCA
Instance10	5.846751073	6.52252933633	7.673169702	12.62053951	7.111086427	6.436244863	7.606923805	6.76159906767	11.53538974	8.79996945233	BRCA
Instance11	6.214616008	6.65261454767	7.986995525	12.43530962	7.361507665	6.31449999133	8.02690314167	6.87975948633	11.5269639	8.49427255833	BRCA
Instance12	6.032327486	6.07588954633	6.666192485	12.36549278	7.079647778	6.88474102067	7.38816824533	6.37019407	11.39958517	8.20271329567	Control
Instance13	6.441413448	6.47138645333	6.804263746	12.71693524	7.420152085	7.02969888033	7.64041302667	6.606435629	11.48278541	8.81156714133	Control
Instance14	6.741605603	6.67392433867	8.369903873	11.94269603	7.156793817	6.99110572867	7.474110116	6.45752972467	11.77465953	8.202440639	BRCA
Instance15	6.708536018	6.69897355267	7.589615804	12.39881323	7.334745073	6.96573938467	7.433809661	6.40664331	10.99163187	7.71615909933	BRCA
Instance16	6.87443159	6.63312817867	8.249150349	12.2658041	7.370450116	6.85044360233	7.67022646933	6.54738937333	11.75935364	9.044286092	BRCA
Instance17	6.896456912	6.682625773	8.407736325	11.98561971	7.096770819	6.838937273	7.63550589633	6.54123247467	11.59917377	8.48558281333	BRCA
Instance18	6.889051006	6.78022137	7.995118605	12.45804007	7.380290323	6.98626887333	7.768298665	6.80955845433	11.78917304	8.24803267633	BRCA
Instance19	6.716240295	6.858965541	7.800869372	12.54269462	7.129414721	7.05617099067	7.90951522567	6.42033734467	11.83377967	8.021931028	BRCA
Instance20	7.276057213	7.14712744467	8.894060699	12.69358176	8.753869513	7.25209344533	7.610523259	5.82007349333	11.72083647	9.30885965767	BRCA
