Instance10	11.0351359567	6.17238691167	10.3519697093	6.954839344	8.98711892533	6.177724116	11.51681803	9.269361142	10.95951862	5.665486041	5.8513197535	6.746114963	10.11144907	7.6541093245	8.9430429875	9.172928193	9.75364579767	5.091923254	6.827314517	7.088605737	8.90990985133	9.06946628383	5.56331123875	11.19255807	7.702619213	12.29067992	9.119176652	12.29943565	12.09766027	7.71252498	6.537366551	13.54172225	5.906897358	9.642308618	6.698430771	6.005013239	9.397268784	6.2012063225	6.271748387	8.33670864	12.892541355	6.70134502	6.489380715	6.274406692	6.71155131933	11.15889068	11.67867508	5.062004299	6.2017657865	9.642061229	5.5754035815	12.38431166	7.134300849	8.23267903825	10.29950601	9.564546958	5.241850906	9.526270562	8.930486858	5.504947066	8.730980488	8.628081972	5.527496062	8.85611511	8.1503973525	6.023594275	11.29724747	12.911595045	7.6247556515	5.7581840748	9.513254412	7.082364963	8.645245129	7.18510210533	6.105390642	5.741744206	7.79374473733	11.68597092	12.08864757	7.494497866	8.142414874	7.524249938	12.67203307	4.314057196	6.6645194764	8.6419748955	6.9279187635	5.822354928	5.75900304267	5.838328613	10.19143901	11.97407764	5.69321599	5.609631797	5.215689515	5.748737112	5.92169088967	7.806017873	11.57911804	6.894093582	5.494948245	6.075431682	11.551814785	7.518970032	8.946522269	7.468178286	10.560315612	7.74245236133	5.308713308	10.22738163	5.5839936855	12.42457843	7.75319602025	8.189963021	5.114586962	11.9984636	10.47490271	6.30607312233	6.052030675	7.028214693	5.941347708	7.606018576	6.850940421	8.72987657	5.570775033	6.819352447	7.04562845567	5.831251023	6.76752611	7.3060563712	12.27296951	BRCA
Instance11	11.0871946533	6.39577774933	9.93530678933	6.732001603	9.10786861	6.25333282	11.57353372	9.630713575	10.53462901	4.990967619	5.870386066	5.920180882	11.16381336	7.53597724	8.596587527	8.551815066	9.592833039	5.515077886	5.479142629	7.660782339	8.16631729167	8.5429645305	5.4786784915	11.62683849	7.30899363433	12.45804007	10.206726031	11.71011775	12.2590489	8.7913088215	6.53208433767	13.43573605	5.758230711	9.558860226	5.387510099	5.811349805	10.83822324	5.5612686795	7.123193151	8.687254178	13.60992767	7.49671624	6.097670028	5.609704182	6.56440695667	10.18422484	11.98415862	6.147057976	6.506414513	10.31728008	5.07159617	12.91282298	7.910644417	7.66150020625	10.84714372	8.478052396	5.515077886	9.181680732	9.158313751	5.823629162	9.609742556	8.276218788	5.31994319167	9.025071112	7.672602519	6.698083445	12.12065594	13.336444535	8.198860636	5.3816807882	9.699746436	7.711014946	8.670710349	6.98996384967	6.992205122	5.236694705	8.04104994467	12.16828986	12.33906368	8.15728519	8.031123768	7.597317289	12.216605	5.211023147	6.3734932246	8.139763042	7.8209172285	7.31944887	5.63874470533	6.313976471	9.821790372	12.01315176	6.371476641	5.58811651867	6.366720539	6.522938973	5.64379041867	8.021098551	11.97837451	6.849690093	5.476713145	5.39078052	11.573459625	9.305993955	8.8805531315	8.389040939	10.391941138	8.06297051567	5.028581582	10.6073352	5.9065229025	12.60891324	7.2547783775	9.978040839	5.77657203	12.41466417	10.78985172	6.641325096	6.586994086	7.398515374	6.759359347	6.657000843	6.80536058	9.15686751	5.007208117	8.121094588	6.73906535867	5.424427713	6.847562044	6.9076540764	11.73774813	BRCA
Instance12	11.5050606867	6.11055064733	10.334999682	7.247265632	9.64187447267	6.249355857	11.18554156	9.909466033	10.19872162	5.110416751	6.093682064	6.470053303	10.84714372	7.4402145165	9.0816140535	10.93235154	9.66262953467	5.130530665	6.97372929	7.948076801	8.353972691	9.18007328783	5.7708818765	9.98739233	7.692155216	12.97187766	9.3222193395	12.55314694	12.38541089	8.5429373015	6.30944562733	14.39776555	6.146498034	9.3921496365	5.257964097	5.263044971	11.43314739	6.791169903	6.222800335	8.875473781	13.09917276	7.566817294	6.6687748565	7.247787805	6.78874329567	11.33349936	12.06588572	5.382071697	6.132729324	9.979768545	5.661461823	13.49077697	8.695855636	7.69919135975	11.67143283	9.3012466535	5.447257868	9.602668372	5.420222366	5.515077886	10.70754056	8.495976037	5.67424901833	8.530173307	7.4082496475	6.358392415	12.13760287	14.133262905	7.692121379	6.0308489854	9.822443813	7.953456048	8.807082076	7.08651780333	7.871691396	5.693634181	7.56627437633	12.69228318	12.30321003	7.91898414	7.092337284	8.0098633265	12.7295762	5.622060057	6.7192971842	9.207237709	7.3186471095	6.461320332	5.63836021117	5.476714818	10.00036666	11.48354892	6.861865828	5.54010262667	5.733904229	5.67215039	6.10103173667	8.158617651	11.79193625	7.286444848	5.274553208	6.255128327	11.32136754	9.414337005	8.629169544	7.956610113	10.497262177	8.197304519	5.352274105	10.68519142	5.767601547	12.64414927	8.121920326	9.952970221	4.921497326	12.95548196	9.975214277	6.535519258	5.575699011	7.2307473315	6.988744679	6.822223857	7.215390118	8.195422808	5.440463287	7.757525229	6.67560015067	6.548826242	6.739109305	7.509195938	12.16093036	Control
Instance13	11.3647894967	5.86322872133	10.3450320487	6.836053906	8.950697414	6.358963769	11.45329393	9.531343017	10.34930366	5.51854399	6.2344696845	6.023816023	9.985152126	7.3412959795	9.1999885685	11.03036559	9.935713008	5.190823476	7.400262798	7.573687183	8.67834112367	9.52376826383	5.8854976	10.51457134	7.74037431067	13.12983363	9.3859954115	12.54269462	12.24889125	8.072835663	6.83411040533	14.10537413	5.937527571	8.7147983615	5.431465218	5.532793245	10.4353997	6.935865955	6.621469955	8.978067698	12.982725195	7.35076491	7.184102984	7.420152085	7.02586490967	11.34542758	12.19850959	5.502084908	6.0027082745	9.655880007	5.677618038	13.12486126	8.086509293	8.09596774125	11.58870072	9.2475715835	5.279110251	9.748937848	5.457225929	5.504788206	7.445513855	8.069988244	5.34585836067	8.84381204	7.5105573045	6.190817922	11.35464901	13.717874695	7.8122716905	5.9638642464	9.650073918	7.021260744	9.155780297	7.23393974633	6.162699096	5.140994603	7.59129591867	12.18670552	12.51214052	7.813125618	7.815000755	7.822857961	12.76703924	4.997530935	7.4496009772	8.801356788	7.67532014	8.973741217	6.10693756767	5.605339686	9.110118593	10.45621094	6.342079669	5.381457097	5.748871259	5.612950486	5.82446156933	8.264536249	11.70928645	6.637136088	5.44376233	6.767493005	11.488573795	9.232271688	8.100279525	8.155578645	10.192328829	8.151507585	4.748208435	10.55664043	6.1670985755	12.68837278	8.05742956025	9.9265671165	5.303243061	12.80254267	10.19377825	6.95978501467	5.411605257	7.3267732685	7.010810952	6.672535396	7.548207573	8.126576876	5.014814152	8.261532137	6.53137599367	6.379209934	6.521369295	7.3656981534	11.89182747	Control
Instance14	11.2640425267	6.76886723067	10.6552894147	6.667222002	8.831709234	6.810768024	12.30980751	10.01320441	11.86074569	4.643595993	6.6836249165	6.880995006	9.266219144	7.5914915015	8.733092931	10.52922583	10.2127518167	5.470546015	6.998819226	8.115591386	9.66844801867	9.15082053767	5.6707063705	10.60200312	7.314854993	12.30875149	7.6152573625	13.57945564	12.29388695	7.4947596615	7.043476808	14.13459319	6.646238725	10.631558985	5.431298057	5.897973236	7.780213504	6.23780006725	7.464997224	9.226388785	13.20710406	7.27123219	5.4787995935	7.131628387	7.215576291	12.21756405	12.44264168	5.115003321	5.9528423095	10.35287964	5.251839337	13.36098494	8.864968521	8.2876995905	12.06323168	10.160659071	5.333791561	9.3641773755	10.3670273	5.241850906	9.444694564	7.185869332	5.51542661367	9.447156147	6.91471303	5.427447991	5.168332398	13.99859808	8.7262881565	6.0564723368	9.942749483	8.077191083	9.260861404	7.62931334233	5.841225451	6.000795094	7.66188804867	12.32890637	12.74633592	7.825469439	8.351249698	7.8440908905	13.279028	4.693784032	6.4529665452	8.0667841815	8.0652644275	5.998088995	5.68339117333	5.276507133	10.87659774	9.138598914	6.424674922	5.24729020433	5.90527342	5.576606219	6.17992307233	7.961727034	12.32501877	7.051810165	5.815593995	6.764178682	11.695521545	9.13253901	8.0593538555	7.991239976	9.5106784675	8.08129530567	4.988243006	10.78787423	5.967633391	12.40526256	9.09629077975	9.5115781165	5.196047562	12.62053951	10.19073248	5.75840882033	6.274546467	7.630971039	6.396738021	4.904979261	8.158055634	8.437316311	5.196047562	7.008823908	7.05252053933	6.539744787	5.09930704	7.1534205814	12.03287579	BRCA
Instance15	11.33747121	7.77612911867	10.5797653207	6.746786795	9.59777171733	6.819320511	12.32769025	9.847089115	11.20858205	5.027807878	6.1187618665	6.2085325	9.811543731	7.946295334	9.2660120735	10.46394351	10.3303371883	5.139153532	6.457877938	8.41854957	8.34456747333	9.44121959	5.6644220515	10.8933738	7.12901061733	13.25616376	9.1976298995	13.19781415	12.41257918	7.699604075	6.31386063533	13.98232431	6.131451225	8.9144644015	12.3181333	5.586322838	9.120018232	6.155251749	7.090538878	8.761435816	13.766019795	6.971345601	6.159811817	7.112546695	6.78915135733	11.64198185	11.06323009	4.924350826	6.2009150755	11.69149721	4.738973163	12.89109452	7.920890416	7.76711974975	11.34473713	8.9891806855	5.297201735	9.745757925	8.485971282	5.501686937	11.66763062	8.076790383	5.42576550867	8.66705043	6.907104035	5.403021612	10.46950983	13.808752855	8.6813768815	5.9408978668	8.978768455	7.638474153	9.241179451	7.29797929567	5.923868951	6.518854253	7.66703628367	11.98345514	12.46516723	8.177894285	7.156465194	7.5531159175	11.99120482	4.481826553	6.5996740378	7.9827875395	7.6098380195	5.670168482	5.76476224117	5.421737703	10.82965558	8.07586835	7.469094598	5.659962881	6.805328332	5.627687994	6.406842111	8.3844099225	12.15610687	6.490494419	5.3501798975	6.411515754	11.206231375	9.043848309	8.1004276705	8.873391145	10.0013064125	7.95451796533	5.528267534	10.64411791	5.329465727	12.69883927	8.32972063725	10.67488522	4.702259784	13.13233509	10.56573071	6.10844654733	5.045935721	6.968230665	6.924132926	5.472171943	8.167858571	8.637277967	5.229790979	7.52642319	7.01209387333	6.82311602	6.107798352	7.0222287176	12.93579034	BRCA
Instance16	11.2932842667	6.434522916	9.828262008	6.702522925	8.328009681	6.387332919	12.03792277	9.757607158	11.52169626	5.304521308	6.234057094	7.276545808	9.208795915	7.791459439	8.692934023	9.622015717	10.0295226957	5.276693226	6.272541727	7.821265561	9.289928504	8.933464829	5.4935537865	10.49005891	7.68209250767	12.66269848	7.763838099	13.02126635	12.40655986	7.4410500215	6.96648824367	13.70909946	6.30204996	8.7313364485	12.4899797	5.837698095	8.861467793	6.273689165	6.615413078	8.629266563	12.883636945	7.426560655	5.6032236615	6.735729052	7.091595276	11.28537059	12.03914706	5.605710071	6.024113024	10.24482795	5.294109989	13.08056861	8.101399429	7.94296329425	11.41646783	9.423520902	5.555211263	9.24265747	8.63870843	5.903768142	9.593681092	7.526814397	5.90680015067	9.108133102	7.043698385	5.301049141	10.19314989	13.981464	8.248373031	5.9484693628	9.262635828	8.117164017	9.022833232	7.49822873667	7.264445239	6.647750264	8.02569258867	11.75625619	12.2754728	7.785029202	8.288302177	7.5935132445	13.01334802	4.735808811	6.4103000694	8.220173896	7.0284721055	5.511128997	5.51281927767	4.909306588	10.6792956	8.892854791	7.799671995	5.78350582667	5.859106883	5.826873374	6.318598458	8.1522695415	12.03603115	6.845807173	5.456655096	6.189088819	11.49634678	8.66705043	8.34204317	7.816649501	9.6472962495	8.00665617633	5.602001935	10.70804518	5.656097949	12.56946885	8.872809631	9.717665021	5.131765663	12.57561022	10.20419243	5.87139509267	5.923274739	7.8925894395	6.641730707	4.944168843	7.631688412	9.107714755	5.16953547	7.096928908	7.22201205233	6.277060108	6.07692847	6.9209080238	12.39411974	BRCA
Instance17	11.21401799	7.07485400133	9.85565975467	6.709639152	8.109536	6.924400193	12.05450776	9.995046727	11.69911488	5.07383228	6.549194233	6.930799789	8.734829099	7.9501379685	8.4734774435	10.1691111	10.1231177773	5.307438771	7.39763426	8.145615208	9.146347284	9.05192720867	5.65532370625	10.33039065	7.62025197167	12.11321645	7.5974834745	13.00320258	12.32574401	6.990773241	6.88625381767	13.58466312	6.244797292	9.449604418	5.472171943	5.736612484	9.566249648	6.46315116575	7.250987916	9.515749664	12.77225221	8.809937806	5.6081323905	7.229566594	7.36477082733	11.96720294	12.10567621	5.66449084	5.8797644155	10.86671119	5.079366726	13.05207472	8.205061485	8.49738614725	11.61752958	10.2211742005	6.078210195	9.106913703	9.87752231	5.404129306	9.108629731	7.296712346	5.72491249667	9.377341303	7.1263689325	5.726293954	4.91887665	14.06575512	8.6068554675	5.7945629282	9.503239959	7.258898404	9.175650046	7.60142220633	6.665268844	6.080237268	7.95110622133	11.64347756	12.43084983	8.029454439	8.540884674	7.244024888	12.90226493	5.179920282	6.3663407464	8.5062361755	7.455521977	5.771893004	5.7480082465	5.034316149	10.91211486	8.651124474	6.888746673	5.48929581033	5.985791427	5.533727829	6.132790906	8.071465941	11.81753744	6.877379619	5.454992331	6.437382249	11.796022585	8.6137905	7.8964651425	7.555703296	9.601934907	7.86577453733	5.782022708	10.68956587	6.071716146	12.48307013	8.5226676775	8.4714794215	4.923400286	12.51861757	9.938499406	5.71221607367	6.163806263	7.583313165	6.351827612	5.538546893	8.19969826	8.783359349	5.547674422	6.951841648	7.39735229933	5.976599205	5.439300032	6.8965544166	12.3239471	BRCA
Instance18	11.2249138333	7.13469908	10.041403703	6.817882628	8.50859886567	6.65900091	11.744773	9.86581875	10.51325413	5.172938736	6.1807120225	7.362340844	9.734062262	7.5558305855	8.580432115	9.546605663	10.182290716	4.555946662	6.554209422	7.912322211	8.573892163	9.04214245483	5.5028216445	10.54691402	7.103039334	12.65381248	8.4890405005	12.0767489	12.39966386	7.460218793	7.059851597	13.75810714	5.921609641	10.225497431	6.025976276	5.338790969	7.643335147	6.3805448535	7.043631926	8.496794995	13.08508924	6.747089017	5.800661023	6.535085305	7.06833791633	12.05342543	11.80901857	5.37574431	6.013518634	10.95634187	5.501397992	13.41513704	8.03068248	8.0343733815	11.60575973	9.52090632	5.57834344	9.221711435	8.920911903	5.066101302	11.18792748	7.53251397	5.747383259	9.400581223	6.7347825315	4.91887665	5.394901009	13.712322535	8.073461174	5.8306412028	9.574726497	8.263599169	9.44260202	6.864035794	7.183985468	6.415746521	7.89435356167	11.65676462	12.23093318	7.732576386	8.099428195	7.5582124195	11.70381504	4.96464266	6.4518559062	8.2113438665	6.6752901625	6.263978634	5.4970801105	5.172938736	11.25835125	8.163449829	7.360761781	5.788918829	6.615670554	5.705018031	6.31258353867	8.4046207015	11.86989657	7.023923766	5.4770915855	6.411388639	11.46459896	8.514478475	7.6852114755	7.799348209	9.893988834	8.01917131267	5.456815387	10.59472841	6.259376137	12.67768778	8.14459645675	10.18857619	5.568952692	12.89900003	10.38589505	5.95639658467	6.951608556	7.3956632475	6.63862099	5.070616072	7.6455704	8.641727659	5.094670216	6.945300803	7.19601476967	6.034750138	6.101508918	6.895239566	12.48900128	BRCA
Instance19	11.46263687	8.04350840533	9.72583582933	6.508829224	7.88922588267	6.207605557	11.59290561	10.14810827	10.99848485	5.193782829	6.616753136	7.685521692	9.55681311	7.8335949455	8.5357374825	10.84149381	10.3257906717	5.072332275	7.681310676	8.111841355	9.03065984067	9.0875921835	5.267785966	10.43742988	7.40565617267	12.07225833	7.7831345875	12.8538437	12.00382718	7.3804669665	7.14134063733	12.88068749	6.431794783	8.854760398	13.57316849	5.883872025	7.749066799	6.522968526	7.101978624	9.61434228	13.231075175	6.707224951	5.52926424	6.862206886	6.99678506233	11.12295109	12.54827894	5.19062597	6.1177243565	10.24378721	5.1174393135	13.40512953	8.137965979	8.36146716375	11.84476863	10.1528186875	5.238988625	9.2950823285	5.599177363	5.588273328	9.513140888	6.843359327	5.37597226133	9.046251708	6.5993611955	5.593959684	11.24502395	14.275570095	8.5559423875	5.884185454	10.12959893	8.503548623	8.973504462	7.050506867	6.778573689	6.298892537	8.071594068	11.71129928	12.13138765	8.063477494	8.177096982	8.134159504	11.01840556	5.246228736	6.2563490298	8.327610717	7.151868078	6.621286787	5.73544914683	5.501288856	11.43596985	8.047588997	6.876182709	5.68083145433	6.772153303	5.935819934	6.56668181467	8.161427938	12.24889125	6.547785743	5.2824126215	6.643824179	11.5411915	9.351425774	7.728983218	7.652183735	9.742492161	7.890844983	5.402254249	10.6432567	6.1648761405	12.87339418	8.62331057575	9.1498423435	5.682019293	12.30040269	10.37600085	5.837794173	5.827572151	7.433039697	6.452698896	5.353156751	8.275287778	8.719338441	5.372961888	7.22451093	7.43260419933	5.724930741	5.379907907	7.0040046146	12.05711016	BRCA
Instance20	11.7207938433	6.077470757	8.84918642867	7.429032419	8.26887307167	7.406483789	12.55486108	10.66050207	12.04611629	5.893915038	6.2767002425	8.723576586	10.14474144	7.9784806655	7.348718546	9.58528234	10.2867156497	4.879597034	5.687628504	6.034420016	9.32109725233	8.1006439875	5.47877633725	7.938228627	7.80821098167	9.629630344	6.842843372	12.98137289	12.05629403	5.5886430935	6.82896955467	10.54750216	6.345277161	10.338725997	4.977521783	5.989031828	5.377654117	6.65967948325	5.606894664	9.315772892	11.966247995	7.553285857	5.47662364	6.989880165	7.079701867	9.670320374	12.35457868	5.716038325	6.0495366965	10.70345182	5.322765098	14.28224325	8.876978171	6.96857569025	9.385733612	7.5182568945	5.441376616	9.853083913	11.32825714	6.396866433	10.06287289	8.285946739	5.51468784233	9.54766629	6.4303488795	5.451714936	5.039808741	13.81356339	8.6535305615	5.3899325582	10.25507022	8.173903359	8.965922146	7.659503861	5.97155002	7.542337622	8.530428344	12.69058957	14.1941174	7.930502474	8.209186643	7.835265585	9.672182718	4.71233763	6.6932167248	8.0155718405	7.830943777	5.706262025	5.95434088933	5.167730486	11.1404753	9.159127807	6.207019812	5.42148128867	4.904256777	6.232090496	5.459774314	9.1174736295	12.56790862	6.089482923	5.4101039815	5.823692844	12.52079595	7.960988197	7.9403482215	8.912530956	7.8473732875	8.742530249	5.52701656	10.36475876	5.593235253	12.55918115	7.620069691	9.969027535	4.96556642	12.44065386	10.52833228	5.634729943	5.557280839	7.4031008765	6.352798794	5.027033758	7.498233163	8.95253824	5.616777635	6.018707189	7.189092449	5.716038325	5.039808741	7.4112322548	12.34859823	BRCA
