ID	4361	675	4683	5893	672	3014	7158	3978	472	6117	5888	10111	6119	6118	9656	DependentVariable
Instance1	7.21711226567	4.757305356	7.67254028567	5.2123828815	5.98817485275	7.8736305755	9.243864886	8.306085763	7.15912118675	10.83471386	6.922699549	7.5850123165	10.66108355	11.61752958	8.994142056	Control
Instance2	7.36313658733	5.415666779	7.49895584667	5.1608846735	5.98222220675	7.8908509875	8.8184233	9.214775128	7.09089637525	10.800436875	7.553437762	7.1208131195	10.48441034	11.88379655	9.649157865	BRCA
Instance3	7.251834494	5.679910204	7.77270160333	5.1338950195	5.7519684745	8.4900776405	9.388921983	9.862320087	7.165383526	11.330452225	7.45197832433	7.28927811	10.72737618	12.02968073	9.181985278	BRCA
Instance4	7.25113540867	5.377480603	7.808745052	5.704772863	6.35824610575	8.530230259	8.791530131	9.825110289	6.962212015	11.057611095	7.72103170467	6.9248886435	10.83441597	12.38193096	9.584831527	Control
Instance5	7.277262479	5.60541377	7.50920137	5.2778736865	5.846463069	8.185466732	8.748604735	8.767556421	7.2431584955	10.93374845	7.573134545	7.5737548545	10.45090222	11.96009799	9.030143702	BRCA
Instance6	7.601319597	5.006983802	7.46595288633	5.5738565485	5.8408213995	7.6042942415	9.759697278	9.430484502	7.08122523275	11.641461875	7.302284244	7.3259269905	9.132050545	11.54965727	9.323393222	BRCA
Instance7	6.93887945233	5.46859248	8.02999223933	5.569630608	5.961989724	8.160140768	8.440081308	8.95908991	6.392001616	10.3458464955	8.00726663667	6.9757173555	10.38702135	12.52245777	9.160433125	BRCA
Instance8	7.404848849	5.018602184	7.671411069	5.5221871125	5.8897078505	7.787027341	9.622747882	9.111501597	7.21389689	11.06229666	7.04465982233	6.8899599365	10.88785292	11.90810746	8.655487008	Control
Instance9	7.61606197033	4.897254041	7.800748506	5.139450051	6.432318605	8.5057825605	9.426642744	9.394248914	7.14878397875	11.49735519	7.40702966467	7.148445982	10.77226531	11.92126273	9.032239399	BRCA
Instance10	7.24246221967	5.185877691	7.64305520567	5.422846603	6.30739354225	7.7151803595	9.107073927	9.143141549	6.89333590125	10.656153568	7.56085246633	6.8471499935	10.47860813	12.52742331	9.08246917	BRCA
Instance11	6.934921847	5.244707519	7.39547633733	5.5139435365	5.86365203	8.1824276685	10.22147267	9.309431518	7.27735742025	10.87490854	7.17361883433	7.3104066715	10.35810202	12.53830178	9.383683302	BRCA
Instance12	7.30761952	5.403618168	7.60285134333	5.4772124885	6.07698827325	7.7048200875	9.027609637	8.824657385	7.3263622655	11.11875956	7.309706019	6.9868843635	10.88129775	11.75528414	9.296549824	Control
Instance13	7.49344356167	5.135259094	7.33374393967	5.601955533	6.113923111	7.6203130365	9.405216535	8.392855247	7.01677338075	11.29475415	7.27844785633	7.6009359435	10.4887367	11.64562254	9.199280412	Control
Instance14	7.142740057	5.528892615	7.56517841333	5.667285831	5.954637597	8.5565489965	10.15107399	8.873598775	6.9924584855	10.666982815	6.99821237767	7.4548826775	10.55403266	12.03723816	9.672500978	BRCA
Instance15	7.27824955867	5.358529231	7.44485972133	5.722527373	6.0130931845	7.973477668	10.09016573	9.241179451	7.02110039825	11.21590727	7.13390050967	7.3448792	9.580042347	11.80073018	9.349160193	BRCA
Instance16	7.25829628467	5.002490161	7.582624982	5.198768667	6.07672616175	8.842111226	9.505246433	9.807411729	7.00400791525	10.39328649	7.021370548	7.4346160405	10.64948099	12.21510531	9.606803599	BRCA
Instance17	7.24683070633	5.411944154	7.56721320467	5.4522991645	6.2494944275	8.658799007	9.820243246	9.907754874	6.79451584725	10.861074535	7.10949272967	7.3509154305	10.9447818	11.98277091	9.77568481	BRCA
Instance18	7.24490854333	5.119367849	7.597348047	5.667543833	5.8834702945	8.7678165095	9.754102959	9.489968911	6.9124972055	10.620424425	7.142405436	7.097166252	11.12425722	12.11639279	9.529748305	BRCA
Instance19	7.119877356	5.739045575	7.56766251267	5.568534346	6.10202210975	8.9229703645	10.00415062	9.770879053	6.99788344375	11.17905754	7.15092113233	7.444318409	10.84615266	11.90965135	9.439779534	BRCA
Instance20	7.07809526467	4.879597034	6.40662536333	5.6643235605	5.64060950825	8.6437751455	9.233116997	7.877009719	6.815099268	10.585395104	7.475861746	7.0755822085	9.955032716	9.074115449	9.697567565	BRCA
