Instance10	13.15952927	8.148239231	7.892070953	5.5839936855	11.49594259	5.608965365	10.28660429	11.963536945	8.39504068233	8.70731128767	11.249102325	10.09662988	12.28213433	5.096358059	13.75810714	7.647892114	7.897680799	11.00749006	6.973025285	6.458550254	8.984597332	7.512564929	11.64681981	9.69476318	8.799282532	11.881986655	8.199921005	9.06946628383	11.70471109	9.70078824	11.551814785	10.50808719	7.10464715825	8.42904151725	6.908516092	7.4960371	7.74245236133	5.524354632	BRCA
Instance11	14.17314893	8.198599078	6.2150863915	5.9065229025	11.72339443	5.541492575	10.23292486	12.24721091	8.62624266567	8.53835121633	11.469775155	9.869351366	12.64120964	5.199683385	13.03513077	8.041222615	6.841316277	11.20477915	6.89592443067	6.367097734	8.7160245685	7.438794191	11.94944384	9.736317839	9.630226677	12.15689855	8.20243453067	8.5429645305	11.37712933	9.153599552	11.573459625	10.87277127	7.69392134225	8.9502413505	6.631326684	6.507481989	8.06297051567	6.025201173	BRCA
Instance12	13.87385551	7.4409667175	6.7934792275	5.767601547	11.72339443	6.167122676	10.11618835	11.713526895	8.601359139	9.27988523833	11.01889492	9.984810456	12.30040269	5.401230463	12.83735302	6.876459007	8.010333857	10.56738599	6.98144085767	6.6803573705	9.5799510855	8.342898175	11.38105635	9.990983614	8.536335742	12.90706253	8.218543204	9.18007328783	11.8968755	9.5256586835	11.32136754	10.38874414	7.10276194725	8.477755757	6.454961876	8.512524314	8.197304519	6.015030979	Control
Instance13	14.67256817	7.6537280945	7.4553755765	6.1670985755	11.83377967	6.079490783	10.13087976	11.805286635	8.523978557	9.66705962233	11.243250335	10.89468537	12.38074251	4.966489589	13.26600764	7.126500894	8.228615647	10.51810261	6.75905554167	6.6358028665	9.807955308	9.099519506	11.33166731	10.29596436	8.699521377	13.418552165	8.05578707333	9.52376826383	11.78748237	9.597360232	11.488573795	11.16338255	7.04497527125	8.5293685075	6.8430452	8.640083234	8.151507585	5.633148724	Control
Instance14	13.48222565	8.1909422715	6.522482528	5.967633391	11.82848969	6.848689049	10.76657469	12.18507916	9.16094315833	9.297521207	12.03353387	9.112896304	11.64892389	4.607970639	12.95175557	7.476667486	6.165666403	11.10704394	6.82951290367	6.5600925975	9.6749751715	7.626842693	11.29445435	10.01433476	9.481880707	12.50149699	8.51274768967	9.15082053767	11.92436912	9.06038523	11.695521545	11.32350252	6.95072196525	8.5706565075	6.722606479	7.7584583	8.08129530567	5.65836235	BRCA
Instance15	13.17144427	7.2806843915	6.606060128	5.329465727	11.81753744	5.812184526	10.37973064	11.487990085	8.789516499	9.499998977	11.29556779	9.736123312	11.744773	4.780849891	14.01689273	7.061023135	6.754958049	11.19715849	6.91208436433	6.965484196	9.2641454985	9.408383416	11.28106518	9.712540381	9.246806572	11.97200604	8.32439668333	9.44121959	12.10871075	9.5800955565	11.206231375	10.42478333	6.8465411235	8.93480514275	6.837126844	7.8511886	7.95451796533	5.923868951	BRCA
Instance16	14.09890062	8.539009948	6.7413607975	5.656097949	11.77387079	7.824005841	10.55366796	12.14634393	8.419142242	9.31806579233	11.95755105	8.907943022	11.37964115	5.335936286	14.08845827	7.18631515	6.390947607	11.16642377	7.22720437133	6.4715114345	9.278094081	8.035817876	11.36168902	9.812386363	9.273365013	11.872194975	8.01006157867	8.933464829	12.16730219	9.0393998015	11.49634678	10.80365511	6.36958253925	8.1157153055	6.741740415	7.192690117	8.00665617633	5.579701547	BRCA
Instance17	14.01211384	8.146852134	6.7795959815	6.071716146	11.538548	7.461993252	10.73881029	12.15871019	8.58330978467	9.088854201	11.675560265	8.458335989	11.16916418	5.45517205	12.37349196	7.089003169	5.819036642	10.99617883	7.35444662233	6.023625171	9.5786882385	7.332867062	11.42163372	9.916141133	9.479871756	11.745184475	8.288915847	9.05192720867	12.06924173	8.9731778835	11.796022585	10.88922276	7.09904829625	7.9997957695	6.544698369	7.688986551	7.86577453733	5.919942619	BRCA
Instance18	13.34674991	8.041917075	6.7639472735	6.259376137	11.6923846	6.011233546	10.51457134	12.027194215	8.49027171233	9.11794216067	11.44444745	9.073606794	11.66819594	5.221114603	12.98137289	6.949625755	6.462793134	11.05496734	7.03736704367	6.459501324	9.21652246	8.062681816	11.31587145	10.0322459	9.229474442	11.47644482	7.850534738	9.04214245483	11.92126273	8.9213733295	11.46459896	10.80905688	6.81036109175	8.34669283075	6.651845045	7.192172276	8.01917131267	5.617365526	BRCA
Instance19	12.76004735	7.888636145	6.5624381805	6.1648761405	11.59733576	5.243755943	10.54450111	12.557263195	8.95843216133	8.755771008	11.431662305	8.585001127	11.52630619	5.052688948	12.46971692	6.913790365	6.132068463	11.23824666	7.07743364033	6.2166346505	9.337026401	7.660960561	11.57272404	9.833428205	9.510275173	11.388876995	7.78803484367	9.0875921835	11.51973221	9.111304808	11.5411915	10.86047424	7.1247906185	8.21665827025	6.556203785	7.574595656	7.890844983	5.839462851	BRCA
Instance20	12.03663478	8.85628218	6.25801717	5.593235253	12.0344036	5.290397907	5.97155002	11.64622879	8.67313689733	9.11742445167	12.727007565	10.16341103	9.38829779	5.002940155	14.46865842	7.767226277	5.833276737	11.61491238	6.94510312533	5.5290771255	9.6546657745	8.462247785	11.3119244	9.724718956	10.04737654	11.856782875	8.730724321	8.1006439875	11.86526555	10.2970447	12.52079595	11.58959862	6.87914917925	7.74146486825	6.264447878	8.480033951	8.742530249	6.279290785	BRCA
