Instance10	8.362644241	9.885094283	7.835495677	7.117178468	7.14252749825	12.15020274	5.634020526	5.5587556965	5.1480289162	8.0682924045	5.589921684	4.926961585	4.459031045	7.65299142733	6.17251211233	4.953278335	8.642828918	8.73811855	10.71269919	8.47479549	5.707684376	4.948380372	10.17096442	6.939337943	9.383510512	5.397891044	12.29242381	7.564323498	9.141098813	5.885541778	8.677526851	6.1664349255	5.431298057	6.2051601515	5.376786337	5.69681262833	6.0909029845	7.43355643367	7.2049897	10.06457475	5.477680846	6.593283266	6.478086528	5.235984263	7.7853169845	6.45550527467	9.174452064	5.38469059467	6.44741450233	5.396956849	BRCA
Instance11	7.9584856155	10.44796168	6.62813700667	6.23055429	6.6900219055	9.325171145	6.189879523	5.5711748265	6.0181758298	10.2671335045	6.068246908	6.192692891	5.0026244535	8.32260391367	5.57766515867	5.876646629	8.913787841	8.957784856	11.52028732	8.2500932095	5.48342213217	5.167429435	10.18895384	6.77113542967	9.434753898	5.252139996	12.34109771	7.0827808225	9.290762545	5.50880051233	8.340140655	5.8715915035	5.954668163	5.8725703995	5.749340677	5.63502233633	6.0281710905	6.10123016767	7.333238669	10.4054024	5.45384432767	6.147057976	5.603041174	5.9066456305	7.825079005	6.52656973	7.577959591	6.823946074	6.554608642	4.649498512	BRCA
Instance12	8.6787125275	9.439052265	8.31100935767	6.831405822	7.1168957155	8.794335545	5.801553978	5.420351082	5.7285544442	9.556729381	6.057023059	5.706538322	5.137104156	7.43899229367	6.28658934567	6.310935931	8.741467934	8.025002659	10.57829275	8.10547699	5.5958449285	5.889358697	9.732337522	7.20731287333	9.535096061	5.09286950867	11.74803988	6.96820136625	8.625965515	5.40991133867	9.463432989	5.7287105295	5.297201735	6.219897013	5.700724934	5.28089469433	6.335347996	6.81788073467	7.62725268375	9.813452991	5.454736431	6.561406812	6.189830117	5.62279918	8.28741441325	6.59196449433	8.197119763	6.33025045733	7.09578981933	5.321036278	Control
Instance13	8.6689467445	9.068416299	7.34702980433	6.521369295	7.06909001075	8.872275583	5.685036955	5.635510086	5.7018454126	9.575496127	6.045328972	5.630093262	5.2736643345	7.60166719867	5.611054065	5.463043053	8.545004145	8.587403553	11.23083122	7.411792007	5.95780596917	5.82324701	9.685997564	7.276800571	10.31149038	5.246503517	12.29564706	6.70688271825	8.541697895	5.42990214433	9.485125458	5.67940312	5.368952732	5.96626105	5.21588362	5.72894961533	6.463940202	6.82303113133	7.6313879345	10.18382799	5.70945308	6.577433076	6.970971895	6.12434113	8.7143851005	6.20023802133	8.080472632	7.38864896367	7.30272089933	5.316336975	Control
Instance14	7.83897305	8.700423353	7.618300342	6.662280727	7.181430757	10.5927189	6.0664182	5.5614931775	5.0743136762	6.3465987485	5.936880085	5.679910204	4.69954127	7.59160768567	5.606343021	4.872103847	8.864968521	8.645920584	10.26349255	6.1587142675	5.67515695	5.497142287	10.60533161	6.895226918	9.530631222	5.06917008367	12.02662382	7.1750280135	8.868576523	5.722391965	9.524924191	5.7526071795	5.802329755	5.846915317	4.988243006	5.58184951733	6.9623582695	6.87769503533	7.70701386925	10.4984955	5.55686406433	6.276641472	5.645738579	5.5598359015	7.2924438185	6.77281269933	6.088105148	6.18594528567	6.53334562533	5.438302209	BRCA
Instance15	7.4394932695	10.5927189	7.16399086067	6.251440395	6.83827886	9.968379206	5.873451033	5.6176252305	5.413249669	6.361523126	5.636197729	5.865430938	5.359736252	7.77805859067	6.1375982	4.742830384	8.73279587	8.361407734	11.00891197	7.6476731195	6.006850804	5.738910511	10.42373077	6.782449234	10.01141636	4.970761943	11.1794428	7.18898559725	8.72879731	5.831338227	9.561608303	5.8975623165	5.673988298	6.119031791	6.236976265	5.20243056933	6.6703086225	6.77691842667	7.7359852765	10.19820901	5.431890468	7.32970918	6.728060379	5.970483729	7.850473779	6.55719314667	6.801647336	5.827334376	6.507171722	4.693784032	BRCA
Instance16	7.5975630025	10.79032021	7.796128708	6.622019321	6.96568463825	10.64831289	5.915886099	5.4568760045	5.3531632032	6.5130643875	6.290991646	5.154019343	4.964128389	7.72507089	5.771386405	5.258529523	9.024350935	8.639920497	10.10831572	7.157085163	5.94536432	5.21345543	10.56852647	6.59855268567	9.665620664	4.91682571267	12.0344036	7.24143446675	9.57720274	5.62121840367	9.616108215	5.529943156	5.811349805	6.062075285	5.599028548	5.524845156	6.6473605775	7.14666915833	7.517537874	10.42139193	5.60689786733	6.708260103	5.545359333	6.032847426	6.7096186025	6.51675757067	5.979345877	5.46067012367	6.17189221333	5.01168711	BRCA
Instance17	7.577497592	8.066965207	7.18895880633	6.363088376	7.035803178	11.63993091	5.9893725	5.7101088665	5.1191479284	6.500278968	5.987099833	5.255700175	5.293799821	7.98719357833	6.13030040933	5.497860816	8.835553949	8.644470219	9.973525583	6.67706673	5.726299493	5.612508238	10.58989012	6.70978570133	9.576229762	5.453500611	12.06390576	7.56224302625	9.252453225	6.14736893	9.910005977	5.6872948445	5.805041697	5.8819610365	5.139767484	5.70024160433	6.657180908	7.02022383733	7.754124424	10.52153201	5.77190731967	6.872462884	7.364531123	5.6045855015	6.90865682175	6.72310725533	6.40650744	7.50910571067	6.749587673	5.31868854	BRCA
Instance18	7.7241860275	9.527037643	7.48498548233	6.376824856	7.03017593925	10.2570139	5.825538406	5.214225045	5.0943288424	6.2740133585	6.720282313	5.520745364	4.776440028	7.72713712933	5.75346573633	5.559500416	8.894219895	8.634340169	10.47290939	6.7317577275	5.737277729	5.090018442	10.72311933	6.837781602	9.500653254	4.95811061067	11.62609927	7.20789762525	9.394034498	5.65134114033	9.730232835	5.4271352305	5.325990094	5.7031615475	5.145485133	5.64371774567	6.933616326	6.63520465067	7.504738094	10.16381668	5.88107954033	6.511203633	7.3361743	6.2254966155	7.6278929895	6.54138533733	5.887653968	6.36028501567	6.22414981633	4.795729695	BRCA
Instance19	7.299170952	7.845993534	7.33258860067	6.368162116	7.213998503	11.79340834	5.965790776	5.502376297	5.147558152	6.264470255	6.536834375	5.694400549	5.303536482	7.60554649133	5.77346704867	4.916251205	8.999775354	8.81079744	9.885521411	6.486560526	5.6954982425	5.345015965	10.82076955	6.43078650867	9.334905164	5.323855786	11.68152186	7.4092271545	9.267758817	6.04186835	9.780925661	5.654896353	5.893611729	5.8712229175	5.33361269	5.43761727233	6.2839457025	6.83982913833	7.48273740575	10.56955686	5.80182774867	6.511322251	8.067516543	5.5264267525	6.871220532	6.53415913633	6.240415109	6.30967617733	6.31336109333	4.971786376	BRCA
Instance20	8.2390050335	10.7819664	6.82249431533	7.167521326	7.3141427765	7.825835106	6.807551749	5.3791646355	5.0391364192	6.000877479	6.816315302	4.221413827	4.805878534	8.02047433667	5.40390215133	6.089482923	9.718905756	8.779424816	8.781983483	7.237904007	5.85467894	4.601155548	11.23866464	7.52131209233	10.85270138	5.35842533367	12.60628034	7.7814659495	8.423285204	4.81249571933	9.779785467	6.344441137	5.377654117	5.11578367	5.19062597	5.04830411033	6.7482945495	6.439209887	7.655498395	10.98524445	6.07586190867	7.151831235	5.64689077	5.675308129	6.85082039125	7.061802655	5.312983894	6.24084179367	6.32944039567	5.027033758	BRCA
