ID	1830	1832	1829	4950	5317	7082	836	9414	1499	1828	999	DependentVariable
Instance1	7.725640838	8.53575537967	10.77621939	5.06812332625	7.6454068795	10.712634375	7.931813168	8.87840715033	6.94578590514	6.618352922	12.00989343	Control
Instance2	9.887301022	8.40594313567	10.90604899	5.0207250725	7.3180789435	10.4216436375	8.1988449165	8.263880723	6.96887473943	5.181511332	12.20475003	BRCA
Instance3	9.717377026	8.95399971267	11.17080781	5.17524123025	7.335806611	9.7908854805	8.03923302	8.48114554367	7.126093946	6.117025506	12.80365393	BRCA
Instance4	7.3524653	8.71945055867	8.780622706	5.28455863825	7.4198166175	8.76925178	8.049352819	7.81726175033	6.25068708814	5.871850577	12.55838012	Control
Instance5	10.00201369	8.588727254	11.40194094	5.2071634425	7.3474623085	10.1686366885	8.040914571	8.834616236	7.18244667671	6.434299309	12.44726543	BRCA
Instance6	9.866514374	8.755850344	11.19715849	5.271321113	6.6938526005	10.65238272	8.276164252	9.071143099	7.271366378	5.976599205	13.02343475	BRCA
Instance7	9.319317118	8.25545181933	9.005653406	5.259758242	7.8351880125	8.692626511	8.3070644095	6.31494243133	6.587592285	5.828587949	11.40859261	BRCA
Instance8	8.760662675	8.52803081233	10.50042393	5.6739400935	6.836169705	10.38864548	8.3666695385	8.23166125933	7.12159637657	5.682019293	12.40979539	Control
Instance9	9.257706712	9.0636929	10.74565776	5.4688584855	7.477622778	9.931861128	8.288078818	8.55536386133	7.27824373014	5.305251227	12.47414328	BRCA
Instance10	7.941137313	8.865114026	10.39480059	5.190712451	7.054767508	9.574496847	7.806017873	8.30001431733	6.66799436186	6.107798352	12.68293541	BRCA
Instance11	8.50118148	7.95063746733	8.550055208	4.9122721115	7.0278269235	9.2557188495	8.021098551	8.348344044	6.27534299943	6.361948707	11.4210814	BRCA
Instance12	8.938213094	8.24566815867	10.2403087	5.535091583	6.856007023	10.6342641535	8.158617651	8.62773982533	7.131665281	6.244559471	12.1857598	Control
Instance13	9.195631269	8.37605990633	10.85631291	5.31888136775	6.9173071795	10.5492218925	8.264536249	9.08458272667	7.29151062114	5.850881445	11.91354778	Control
Instance14	9.608310793	8.48104555633	9.752473112	5.4594991955	7.851173625	10.4135940135	7.961727034	8.665172017	6.59111954886	6.534112683	13.00161496	BRCA
Instance15	7.73974876	8.83875205367	9.720120732	5.50684670525	7.2242990715	10.369165622	8.3844099225	8.551919662	6.82356085529	6.678216748	13.08801473	BRCA
Instance16	8.511892099	9.145931248	9.510448266	5.48874566	8.1654863975	9.915014037	8.1522695415	8.24024326433	6.36337954043	6.332936692	13.41290062	BRCA
Instance17	8.977681421	8.71457949067	9.862637793	5.48847816	7.600890315	9.9526370045	8.071465941	8.47483489067	6.422985035	5.998653184	13.38809538	BRCA
Instance18	7.966708936	8.72637779833	9.247975637	5.30500718225	7.2445313065	9.9950352	8.4046207015	8.16550841567	6.66300284714	6.239556166	13.18229429	BRCA
Instance19	8.216698727	8.50697980867	9.80023708	5.3269974265	7.766570056	10.0681032395	8.161427938	8.42667972167	6.42648938771	6.275477956	13.54762602	BRCA
Instance20	9.430484502	8.79912135667	10.8852123	5.0155738455	6.841141762	8.66799885	9.1174736295	9.51651056133	6.69586688229	6.886279205	10.98045221	BRCA
