Instance10	6.21172845	5.332718001	9.121771254	5.29242402	8.518423675	10.59557416	10.43451906	4.774274953	10.51539952	9.085078483	5.959544861	11.41463782	7.838512397	8.0332890255	6.9257214185	8.381198053	6.266229613	6.409400909	6.081942071	9.499477756	8.55022770367	6.084139895	7.890083549	5.740136882	5.956644051	11.09043886	5.735326697	5.087262599	10.28801852	6.8930044005	9.71539546567	7.86117751733	7.4959601795	5.570775033	6.042541061	9.3235445222	8.263129649	11.51435119	5.234623009	6.3284899895	BRCA
Instance11	6.27233956533	5.603041174	8.99843635	5.729492441	8.1004535015	10.87547767	10.40311354	5.123305363	10.6490498	10.2324657247	5.427950757	9.329135442	7.275475337	7.9344846895	8.133537761	7.701966788	6.1022441	6.304191127	6.735729052	8.291724557	9.08660644467	5.9819502195	8.098309966	5.649179256	4.961289063	10.742021425	6.009611007	4.688758955	10.54494056	6.2469583145	9.59038909033	7.75666290367	7.497819783	5.8736971	6.423876985	8.8529270158	8.685713418	11.095806065	5.13474915375	5.6212350045	BRCA
Instance12	7.524395155	5.868767777	9.19775566233	5.504788206	8.9489487935	10.4160391275	10.44446134	4.884855828	10.56613044	10.493423482	5.721517065	10.43052602	6.394896188	7.652904961	7.104354799	8.214053297	6.204674452	6.099733338	7.493617565	8.929821412	8.80956524833	6.077747702	6.96607604	5.5478562355	6.959193811	11.358287285	5.363706598	5.875049716	10.20970043	7.0901609175	10.2807133247	7.759280398	6.996987173	5.974191571	6.219222378	9.7477174604	9.2623422	10.86027095	5.2006195455	6.114311364	Control
Instance13	6.03886256833	5.786080904	9.00821636133	6.170531632	8.718590383	10.1831732455	10.46285527	5.043313058	10.38018536	10.060610899	6.038980014	9.926592927	5.888141239	7.848044418	7.327991174	8.069988244	6.302095669	6.689119397	6.98911381	9.697254787	8.72593189133	6.2340276675	7.103002192	5.831911942	7.026996771	11.453383465	5.953853775	5.168332398	9.994675576	7.5313944615	10.9549472523	7.66462177567	7.1988522155	6.104866695	6.18913825	9.589149249	9.115954722	11.038502325	5.20149929825	6.386388192	Control
Instance14	6.25937283667	6.514679046	8.96940432	6.431794783	8.888055012	10.316113657	11.09524225	5.057462456	10.52443425	9.250913232	5.953970144	8.97289446	8.108238405	7.9912079245	7.527814853	8.650954005	6.029459097	6.036161188	7.021149678	9.255170899	8.23695016033	6.5594005475	8.064313159	5.6949802785	6.839333325	10.524162515	6.288271459	4.92221123	10.73293927	7.293064907	10.0955142883	7.15057614767	7.363749198	5.305068782	6.361948707	9.1986385442	9.074115449	9.898007806	4.99080688525	5.560993257	BRCA
Instance15	6.083419299	5.760760691	9.52298533	6.528184984	8.624455445	10.3019561165	11.13606849	4.939004665	10.41378687	10.908582253	5.403021612	9.689251596	6.721820783	8.3508130695	6.8623317305	8.821854583	5.877014897	6.126466572	7.56483756	9.245208703	8.414033407	6.608543381	7.753135041	5.9064056195	6.502239591	11.205595935	5.569484446	5.666480557	10.02958441	6.9529632565	9.30571278167	7.39481399567	7.4610304865	5.12102706	6.016591727	9.0265924382	8.943043048	9.5085847775	5.14170833775	6.3911978525	BRCA
Instance16	6.114490992	6.562170383	9.190346321	5.96947934	8.6293073125	10.474452265	11.06141864	5.088535181	10.62937509	9.25131142733	5.476714818	9.442912986	7.480913617	8.0458012695	7.569405018	8.473463378	6.289101891	5.894969548	7.043686602	8.524562405	8.312442431	6.3080887	8.289812712	6.1030553795	6.524977004	10.374394255	5.719191142	5.383541223	10.32054705	7.193921471	9.68397106233	7.27882055067	7.4932317435	6.055397005	6.340211188	8.8342973656	8.538180321	9.9284590325	5.190350631	5.7392578845	BRCA
Instance17	5.90813125667	6.534657432	9.45999956167	5.903768142	9.0541012385	10.562025485	11.08196123	5.159680898	11.08849694	9.007866993	5.9893725	9.068026595	9.100820741	7.9434892165	7.4250477045	8.713275774	5.751350738	5.687483953	6.990504302	8.371668982	8.057576087	5.9181521155	8.297857579	5.8862234745	6.311935024	10.250737905	5.897247233	5.139767484	10.89955162	7.5129273615	9.66313863433	7.24943584033	7.264188274	5.139767484	7.016031376	9.1131480236	8.762549077	9.9929494645	4.97813833875	5.82031017	BRCA
Instance18	6.36957729833	6.008883069	9.332768548	6.11239324	8.85658622	10.357581415	11.2007149	5.061788345	10.66322477	9.95807522633	5.87031	8.850844048	7.061833226	8.34861367	7.449070484	8.290227544	6.178720242	6.1066325335	7.054037506	9.475815049	8.07326207433	6.2886117805	8.174789799	5.6845130025	6.825248602	10.614527755	5.609408701	5.264359319	11.08650467	7.022755699	9.68731579533	7.56717954333	7.4423124885	5.572291894	6.160482208	8.8617485514	8.67856592	9.721373291	5.32611417475	6.3622346845	BRCA
Instance19	6.60836228767	6.793476915	9.41875965767	5.803040518	9.067072591	10.848122605	10.75503384	5.232287804	10.89698342	9.73838128967	6.113175002	8.83747114	8.143027439	8.5193777435	7.4397204985	8.455040631	6.147515948	6.2312716035	7.154213379	8.154895462	8.05622129533	6.3127236285	8.146977339	5.5983552465	6.715554084	10.60199615	6.14619252	5.465657207	13.36856584	7.538302833	9.55495607667	7.414201085	7.49204395	5.119160314	6.675961001	9.13281623	9.153704732	9.7034667805	5.13831937575	5.747749654	BRCA
Instance20	5.97157184233	5.980260273	9.391958083	8.105084975	7.9609931785	10.27728762	11.83281498	5.852005861	10.22849739	10.4872457877	5.537615426	7.533176158	6.378429797	8.2407063005	7.88823209	8.439977457	6.00360856	6.815613693	7.699990757	8.398680773	8.32008438633	6.843240964	8.946578177	6.2312107825	5.696558124	9.155948698	5.26763996	5.065239741	10.46257413	7.2229527565	9.74257664667	7.556087008	7.9734809965	5.726021414	6.247932852	8.963037262	9.137619512	10.300112096	5.69516051175	6.3789230335	BRCA
