Instance10	8.148239231	7.639433192	13.30755735	6.432879816	6.110306469	6.444771098	6.2012063225	10.28660429	9.726661428	7.6296535984	12.71572616	8.89464433	8.33670864	9.015945424	4.958159726	7.920146076	11.64681981	5.75900304267	11.43790563	5.964751666	9.69476318	7.217839285	9.599773923	5.92169088967	11.36752411	7.3344224225	13.02126635	11.551814785	12.57561022	4.4572839285	9.254793094	6.0078154565	12.09766027	13.54172225	9.23513699733	7.74245236133	BRCA
Instance11	8.198599078	8.966585569	13.38150649	6.4844860445	7.073876788	7.75815845	5.5612686795	10.23292486	9.68790976	7.1477918822	12.72208073	9.246622521	8.687254178	9.789998625	5.704879743	7.541486042	11.94944384	5.63874470533	11.22161448	6.110410879	9.736317839	8.760937063	9.29724939	5.64379041867	11.41782366	7.1793537375	13.00161496	11.573459625	12.59449147	5.077444067	10.33742988	7.27521674725	12.2590489	13.43573605	8.92818876867	8.06297051567	BRCA
Instance12	7.4409667175	8.251531081	13.60583775	6.6696596965	6.433089331	7.606111137	6.791169903	10.11618835	9.524248408	7.3725677436	12.77087865	8.878435012	8.875473781	9.291228915	5.291135005	7.862360143	11.38105635	5.63836021117	11.05015324	5.689027406	9.990983614	7.699990757	9.270109064	6.10103173667	11.31639767	7.4303730355	13.04989878	11.32136754	12.7232493	5.346357517	8.946775538	6.19438472475	12.38541089	14.39776555	8.97755484267	8.197304519	Control
Instance13	7.6537280945	6.829694594	13.47298527	6.8308282135	5.97717186	6.391291392	6.935865955	10.13087976	9.844219734	7.3957099914	12.97797754	8.70989467	8.978067698	9.562295439	5.465820435	7.652775301	11.33166731	6.10693756767	10.77967445	5.943341911	10.29596436	7.598929252	9.21638279	5.82446156933	11.73097541	7.50153016	13.26893746	11.488573795	12.52742331	5.298679987	9.705421205	6.7272117865	12.24889125	14.10537413	8.882604615	8.151507585	Control
Instance14	8.1909422715	6.658358333	12.16391545	6.0566410755	6.801647336	7.928579257	6.23780006725	10.76657469	10.24378721	7.2288002188	12.99135537	8.919415413	9.226388785	10.13925432	5.973617732	8.365973657	11.29445435	5.68339117333	9.313711317	6.010114749	10.01433476	7.267093607	10.06933601	6.17992307233	11.62683849	6.8933171905	13.29995283	11.695521545	13.2860567	4.997642808	9.154432785	6.759633327	12.29388695	14.13459319	8.867882958	8.08129530567	BRCA
Instance15	7.2806843915	7.297010529	12.44601199	6.1713175965	7.602329794	7.68828725	6.155251749	10.37973064	9.913970625	7.5048108894	13.22427159	9.589230319	8.761435816	9.726252704	6.049636893	8.597224924	11.28106518	5.76476224117	9.683047729	6.283186189	9.712540381	7.578601249	9.423032438	6.406842111	12.04715639	7.408146448	13.17700839	11.206231375	13.16228672	5.0933444835	9.123436726	6.23406257875	12.41257918	13.98232431	8.552349278	7.95451796533	BRCA
Instance16	8.539009948	7.147335003	12.2076581	6.211869299	7.275615009	7.687552619	6.273689165	10.55366796	10.00415062	7.3174860408	12.53522562	9.006446093	8.629266563	9.678499404	5.732683853	8.184182491	11.36168902	5.51281927767	9.206422917	6.174132356	9.812386363	7.330650548	9.880142578	6.318598458	11.78825759	7.1208014865	13.33363132	11.49634678	13.15138292	5.159575836	8.493566406	6.007950882	12.40655986	13.70909946	8.787767491	8.00665617633	BRCA
Instance17	8.146852134	6.73894048	12.15610687	5.8868527975	7.049334327	6.953646832	6.46315116575	10.73881029	10.22872886	7.37350411	12.56790862	9.226822258	9.515749664	10.00443156	5.542111953	7.687237663	11.42163372	5.7480082465	9.06544382	6.220383769	9.916141133	6.923657663	10.12536217	6.132790906	11.72922572	6.752537335	13.36856584	11.796022585	13.15138292	4.8457210545	8.995725554	6.538599406	12.32574401	13.58466312	8.934366304	7.86577453733	BRCA
Instance18	8.041917075	8.006159321	12.43207997	6.0972822555	6.966797061	6.225935832	6.3805448535	10.51457134	10.30881145	7.4063725076	12.61931219	9.710479778	8.496794995	9.577046919	5.655216748	8.288302177	11.31587145	5.4970801105	9.805889394	6.059729083	10.0322459	7.347402401	10.00810682	6.31258353867	11.42322901	7.0698721725	13.36355512	11.46459896	13.08540943	5.0687373255	9.260026318	6.491152042	12.39966386	13.75810714	9.01840760867	8.01917131267	BRCA
Instance19	7.888636145	7.45176979	12.39881323	6.0356141115	6.658643958	6.584515816	6.522968526	10.54450111	10.45750942	7.2996578948	12.52524557	9.810861239	9.61434228	9.812915765	6.118635505	8.774738578	11.57272404	5.73544914683	9.17185302	6.138226355	9.833428205	7.759923335	10.13367562	6.56668181467	11.4712435	6.9466844905	13.29267684	11.5411915	13.04201932	4.958492937	8.968033945	6.4121055595	12.00382718	12.88068749	9.258466301	7.890844983	BRCA
Instance20	8.85628218	6.310890502	8.929717871	5.0579964415	8.426328841	7.223135616	6.65967948325	5.97155002	10.01669727	7.1446693556	12.50816376	10.57174817	9.315772892	10.43684194	5.537615426	7.938228627	11.3119244	5.95434088933	6.536717836	6.198696109	9.724718956	7.46131803	9.841965701	5.459774314	12.28769659	7.9529606385	13.38150649	12.52079595	10.82365605	5.2986916435	8.687437909	5.81851615	12.05629403	10.54750216	8.91017192567	8.742530249	BRCA
