ID	805	5257	5256	5255	801	178	55276	5260	5834	5837	5836	2992	5236	808	8908	5261	DependentVariable
Instance1	13.59313376	8.5536358815	10.76657469	7.267983118	13.11037161	6.2329791425	8.461204311	7.361419949	10.57174817	5.913614242	9.813452991	10.88922276	13.05207472	12.33572539	9.14060265033	7.706221655	Control
Instance2	13.5121695	8.28683271975	11.09418346	6.491216266	12.75620088	5.98007546387	8.200838696	7.8686273905	10.83234438	5.817246707	8.91124301	10.69284673	12.4173608	12.47764072	8.28775984333	7.964515778	BRCA
Instance3	13.47944813	8.46248003675	11.09221886	7.122365029	12.13760287	6.099529622	8.457135749	6.8096446665	11.29922535	5.336114869	7.478286534	10.52477214	12.5439804	12.54827894	7.19634745967	8.363150402	BRCA
Instance4	13.35270561	8.0701184345	11.67358746	7.695456468	12.20536419	6.24459745787	8.602996767	6.944447884	11.4905076	5.972354482	8.719783347	10.7617509	12.11865571	12.76004735	8.27819445167	7.992345173	Control
Instance5	13.37889296	8.61352648925	10.82382918	6.965037136	12.34682957	6.10952180575	8.369075052	7.689701613	11.36679226	5.764215595	9.268951958	10.87230572	12.73257984	12.45248586	8.53475640367	7.954401538	BRCA
Instance6	13.71343219	8.461447756	10.7998525	7.295863332	13.11510467	6.38136025388	9.459688332	7.422011788	12.04072818	5.722063796	9.435868748	11.26623915	13.00468928	12.66384721	8.19853934567	8.034993039	BRCA
Instance7	13.29267684	7.886089094	11.81348272	7.275475337	12.34260121	6.15373214125	8.110210699	6.1798565725	10.5362572	5.361953639	7.953674293	10.22376677	11.57190206	12.61750082	6.515463755	7.158208568	BRCA
Instance8	13.44200721	8.3435434395	10.20523766	6.978828057	12.57155186	6.12428455925	8.761568788	6.878481164	10.70560671	5.233822166	8.791131238	10.79666855	12.2754728	12.74796537	8.04137227433	7.870643868	Control
Instance9	13.70458133	8.54783304475	10.58546987	7.207676014	12.3148028	6.19135210675	8.758657228	7.0367038785	12.23300553	5.747394952	7.766779205	10.93447616	12.13760287	12.4865699	7.07646926667	8.140562835	BRCA
Instance10	13.30755735	8.23486635625	11.29816872	7.419119853	12.71572616	6.11126757462	7.73787453	6.9934365385	11.56134298	5.241850906	10.20981921	10.77722677	12.71973005	12.57561022	9.12048533167	8.407736325	BRCA
Instance11	13.38150649	8.206890791	10.41875948	7.44240679	12.72208073	6.23400167413	7.656963092	8.03434082	11.58069917	5.896944624	10.42942273	11.21588197	12.53965448	12.59449147	8.70404923367	8.71258815	BRCA
Instance12	13.60583775	8.66890589975	10.73333763	7.062966591	12.77087865	6.28843476275	8.54296522	7.445046312	11.36448778	5.963942952	9.399502844	10.81892586	12.55486108	12.7232493	8.71872262533	7.80883731	Control
Instance13	13.47298527	8.66078077925	10.95861817	7.494497866	12.97797754	6.33788056837	8.474406762	7.851590076	10.90509007	6.139352456	10.14979827	10.69807978	13.09148337	12.52742331	9.32129309667	7.825278619	Control
Instance14	12.16391545	8.43499741725	10.91699926	7.779327238	12.99135537	5.97131066762	8.658881899	6.822945585	10.67145286	6.312207384	7.950032561	11.03013967	12.26010515	13.2860567	7.196068393	8.903747151	BRCA
Instance15	12.44601199	8.584280999	10.52730133	7.342743899	13.22427159	6.13518211887	9.240493895	6.7358863095	11.66148208	6.522782082	8.74994577	11.29848665	12.60813011	13.16228672	7.89471349167	8.62122874	BRCA
Instance16	12.2076581	8.17339065175	10.74637599	7.536171678	12.53522562	5.8115327645	8.631396377	6.6465141605	12.00076422	6.104237707	8.049278334	10.92977641	12.44988381	13.15138292	7.29295549933	8.944200421	BRCA
Instance17	12.15610687	8.15534579075	10.7538521	7.620606799	12.56790862	6.05027236225	8.409052632	6.713912422	11.10122084	6.364533585	7.726935283	10.95739975	12.12695617	13.15138292	7.35219937433	8.80453531	BRCA
Instance18	12.43207997	8.50755986025	10.41061594	7.647892114	12.61931219	5.86582320888	9.014202627	6.791946866	11.71707458	6.342079669	8.070538427	10.96605136	12.66507944	13.08540943	7.99431697333	8.726661907	BRCA
Instance19	12.39881323	8.42641647	10.25287861	7.818472134	12.52524557	6.05905511062	8.500534316	6.7696088165	11.39699552	6.188050361	7.585866015	10.76657469	12.29242381	13.04201932	7.318540429	8.95599937	BRCA
Instance20	8.929717871	8.1072467615	10.83615712	8.133426259	12.50816376	5.95211095312	8.305048399	7.219354455	10.96917084	6.049201232	7.923240007	7.360322846	12.51068142	10.82365605	8.388998034	9.190584692	BRCA
