ID	3948	1158	2091	2875	3939	1432	1977	290	4691	3945	DependentVariable
Instance1	6.30281690133	4.757305356	11.8532502	9.335234645	13.34674991	7.09994864525	5.3832028615	10.10111594	10.33211648	11.21708242	Control
Instance2	5.79308330333	4.856999696	12.64178371	8.59117741	12.74918966	6.60639379225	5.478418359	11.68900437	10.074227995	10.97105152	BRCA
Instance3	6.25455083167	4.812512701	13.11754819	8.119798553	12.65578567	6.58493097	5.231526198	12.19466615	10.5012893	11.32897515	BRCA
Instance4	5.58264868933	5.156043878	13.65061427	9.022313104	12.62461163	6.0589973865	5.0419966805	11.92978186	10.381736538	11.31322333	Control
Instance5	5.67186819433	5.159075364	13.16228672	8.747589748	12.63275562	6.730522711	5.609549966	11.90810746	10.6840696995	11.8054921	BRCA
Instance6	5.66491256067	4.915295312	12.30387856	8.058060912	13.34674991	6.87151716925	5.428588795	11.46114958	10.576719939	11.07836451	BRCA
Instance7	6.061761426	5.129706745	13.53466038	8.143282598	12.29328779	6.362735412	5.593019755	11.72497433	9.872988017	11.03470976	BRCA
Instance8	5.74430319833	5.78751817	12.75033439	7.836604479	12.76570158	7.0975611175	5.2934412195	11.15278253	10.0584271225	10.95206435	Control
Instance9	5.34137042367	5.250403832	13.1958974	7.825119583	13.03973478	6.41978303225	5.6159439165	11.53193469	10.959330774	11.9524629	BRCA
Instance10	5.79122837667	5.044406414	12.74796537	8.816600606	12.78963253	6.2012063225	5.59106726	11.12068843	10.028817601	11.50276234	BRCA
Instance11	5.52705926167	5.003390009	13.15138292	9.106458987	12.80741335	5.5612686795	5.6362406355	11.06323009	10.6927664005	11.89497319	BRCA
Instance12	5.56164275433	4.980495207	12.57688471	8.369773038	13.01560762	6.791169903	4.9107340725	11.01529328	10.1154481235	11.20749043	Control
Instance13	5.56277725067	4.893497214	12.24572955	9.348673457	13.14975193	6.935865955	5.521543841	11.26696235	10.1889412505	11.32848436	Control
Instance14	6.30796184933	4.680625393	12.56790862	8.700423353	13.37355718	6.23780006725	5.296964961	11.53391627	10.7674914675	8.774738578	BRCA
Instance15	5.77395944733	5.027807878	12.14165544	8.23155856	12.78522262	6.155251749	5.107609878	11.14027398	10.84443774	10.03764342	BRCA
Instance16	5.37740239933	4.512547026	12.85954552	8.140013152	13.30755735	6.273689165	5.2643122405	11.27871096	10.982862196	9.909222241	BRCA
Instance17	6.93665678067	5.094670216	12.74918966	8.20821134	13.34320241	6.46315116575	4.7722227	11.48554018	10.77075872	8.864867955	BRCA
Instance18	6.807941416	5.530766234	13.11754819	8.303199815	13.50065522	6.3805448535	5.5008898215	11.03430052	11.215512555	10.03764342	BRCA
Instance19	6.88189247667	5.151586144	12.83212363	8.113352957	13.58212966	6.522968526	5.5432517045	11.45304566	11.122678305	9.553725818	BRCA
Instance20	5.76131709167	4.221413827	13.88031822	10.16436051	12.67947906	6.65967948325	5.0158799165	11.93949851	9.906458882	10.23767339	BRCA
