ID	27030	5424	4292	5425	5981	4436	5983	5982	4437	57804	5395	5984	3978	5985	6117	2956	10714	6119	5111	6118	29935	6742	9156	DependentVariable
Instance1	6.3591386135	7.558728975	8.475592726	12.66507944	8.7287213215	4.8903302385	6.65416022267	6.4996565905	12.025269328	8.824450546	6.59724236533	8.8069355085	8.306085763	7.105454747	10.83471386	10.60821349	7.2083497295	10.66108355	7.30666968733	11.61752958	6.59544818	11.16852814	5.716339468	Control
Instance2	6.465968959	7.88603356	8.917537021	12.99332148	8.46553658	5.161419364	6.803627506	6.4959528655	12.088200086	8.865378449	6.42647856333	8.3511951665	9.214775128	7.5130075585	10.800436875	10.62017425	7.3078710955	10.48441034	7.18042006333	11.88379655	6.81198833	11.40257259	5.27968021233	BRCA
Instance3	6.6098614575	8.575114814	8.780622706	13.23568448	8.908217113	5.793960614	7.26523884267	7.0004963375	12.074863134	8.72987657	6.685914323	9.396101263	9.862320087	7.613135391	11.330452225	11.18554156	7.33191487	10.72737618	7.63223048933	12.02968073	6.899994664	11.26465094	5.93865453767	BRCA
Instance4	6.6432952235	9.123553123	8.912141698	13.52549699	8.594608411	5.3213334975	6.47039307033	6.4544177505	12.0356730075	9.24062507	6.26113662267	8.859174667	9.825110289	7.7690752125	11.057611095	11.45733998	6.472480484	10.83441597	6.55166353833	12.38193096	7.123296633	11.28752498	5.969324995	Control
Instance5	6.7037459775	7.821010387	9.230429477	12.73729283	8.8095545205	5.224654037	7.072920173	7.0312218105	12.602137775	8.91062109	6.330342282	8.74540583	8.767556421	7.403741513	10.93374845	11.07296681	7.2216641085	10.45090222	7.35432909133	11.96009799	6.667115534	11.55749974	5.71405711167	BRCA
Instance6	6.798172731	8.467973436	9.274011827	12.65702034	8.81729114	5.792966208	7.68158217733	7.138537016	12.086391329	7.992656742	6.82933277367	9.358156732	9.430484502	7.0064152045	11.641461875	10.97395222	7.523174648	9.132050545	7.408697217	11.54965727	6.578490159	10.6829685	5.65932407367	BRCA
Instance7	6.3046896845	8.346005182	8.656300723	13.63244094	7.738491062	5.5482477715	6.54805513767	6.220650197	12.0889553545	9.121676695	6.22532921967	7.4871109445	8.95908991	7.0904318015	10.3458464955	11.21226855	6.6588492955	10.38702135	6.44602920733	12.52245777	6.497057936	10.3818136	5.458291987	BRCA
Instance8	6.7609255705	7.539955806	8.942852506	12.59766508	8.303306849	5.2588618955	6.93605146533	6.9810465865	11.710081478	9.20124246	6.80249045633	9.1247667975	9.111501597	7.5927585855	11.06229666	10.87636943	7.325273656	10.88785292	8.02092389867	11.90810746	6.167122676	11.27762466	5.24559626767	Control
Instance9	6.5525030835	8.608200408	9.436597623	13.17297049	8.9257842175	5.460696118	7.65912161233	7.2222320135	11.9234652495	8.811664588	6.404505026	9.70168359	9.394248914	7.7796863265	11.49735519	11.14476675	7.244781381	10.77226531	7.82590120133	11.92126273	6.640032041	11.51195041	5.938757137	BRCA
Instance10	6.485619022	8.45693048	8.95170808	12.92825655	8.7210455935	5.2798671515	6.42676862133	6.8236640905	12.10801346	9.25541878	6.417714927	8.509561114	9.143141549	7.4371940695	10.656153568	10.71074211	7.099785483	10.47860813	7.315615812	12.52742331	6.536368163	10.94214079	5.60634108433	BRCA
