ID	3706	3707	8517	4796	5256	3708	5163	3709	1605	156	57191	5308	3710	2776	23646	207	208	5291	10000	5337	5338	4791	4790	4793	4792	4795	4794	DependentVariable
Instance1	5.817758343	10.2343328	10.2072374	5.201056716	10.76657469	10.99802289	7.374389909	9.844635599	11.37070935	4.673577309	5.468103682	5.746189633	11.35799469	9.668318219	8.151071889	9.746089281	7.466690585	7.339184439	6.02664600925	8.517296488	8.102817052	6.613275006	12.34771002	6.709066159	15.00532806	6.192791506	6.748330821	Control
Instance2	5.309804873	9.714503602	10.39985497	5.648473532	11.09418346	10.75503384	6.82117167	9.525335383	11.95147243	4.771900633	5.652207716	5.28956229125	12.08864757	8.930930318	7.84259257667	9.68028616833	6.43012268	6.741201091	5.94776533325	8.822380524	8.723286465	6.847355026	12.34109771	6.373840507	13.91249272	6.22776574	7.391761545	BRCA
Instance3	5.379561399	9.488011381	10.04121461	6.234487549	11.09221886	11.137683	6.742616386	10.74066222	12.10871075	4.95444207	6.034750138	5.53171569775	12.01135666	9.213384421	8.13076223967	9.69256516467	6.416760061	6.813047234	5.52044016575	8.8794769	9.112766015	6.882157689	12.51631937	6.74855168667	14.51605303	6.053334703	7.403653582	BRCA
Instance4	5.59291388	9.831893516	10.50969117	6.056697995	11.67358746	10.00164081	7.875812501	9.439182162	12.23392978	5.182703468	5.129088497	5.2600632335	11.97218475	7.435526765	7.91141483367	9.98949733167	5.863140121	6.506054132	5.58777326775	9.316802576	9.088311981	7.43686989633	12.26985874	6.91424652367	14.35403309	6.605705905	8.142746712	Control
Instance5	5.283839608	9.455944203	9.78258103	5.699476154	10.82382918	10.864964	7.242581369	9.689574849	11.96551025	4.778486368	5.599028548	5.3791823495	11.58766984	9.924501194	8.05132914867	9.506100771	6.860966288	6.944393257	5.87271996825	8.026649483	8.873068105	6.867992672	12.37603319	6.52162721267	13.73047547	6.823052312	7.427105645	BRCA
Instance6	5.694818396	9.831165155	10.54285319	6.068676855	10.7998525	11.45443311	6.583726382	9.814991395	11.84561169	4.950248224	6.146803484	5.613667902	12.06588572	10.54993411	8.66312416833	9.688092646	7.477052175	7.80732453	6.0241266485	8.511892099	8.949827531	6.82836121733	12.87483063	6.160625593	13.77694807	6.248027763	7.759191003	BRCA
Instance7	5.771893004	9.464617794	10.10111594	5.654644083	11.81348272	9.557684409	8.139859715	7.511675823	12.01701203	4.95444207	5.55659131	5.22611515975	12.23463043	7.39744174	8.26149413933	10.0480993307	6.742953157	5.996847001	5.88751933675	8.946870554	8.335882847	7.129972705	12.52075501	6.344653246	15.02279519	6.003271234	7.435068318	BRCA
Instance8	6.04385369	9.582283668	10.4077487	6.220915761	10.20523766	10.66388964	7.255408968	9.583290187	11.17361954	4.584732512	5.716175548	5.444090161	11.37383049	9.665460782	8.73926121467	9.436876068	6.689303092	7.162847292	5.55851851825	8.972320105	8.236828767	6.370347138	12.20475003	6.20271008933	14.22362506	6.744434014	6.971661738	Control
Instance9	5.688817657	9.544781489	9.861979055	5.950124992	10.58546987	10.78521972	7.076765168	10.67301333	12.04072818	4.931459981	5.624986401	5.386029074	11.74966846	9.303998235	8.30760287133	9.58057105933	6.500527718	7.428655643	5.650041658	8.25505351	8.587722324	7.15645079333	12.42766909	6.496869675	14.37348409	6.729828466	7.718706032	BRCA
