Instance10	6.06000882633	8.148239231	9.33386479267	12.00831666	13.31590529	6.1985753455	6.66799436186	7.841531879	13.40233131	11.64681981	6.877072814	8.92018991	9.69476318	9.383510512	5.397891044	12.29242381	7.7853169845	7.766597025	5.98368360967	8.271931157	10.50407936	11.551814785	5.292395849	5.61823474067	8.55357916875	9.975804059	9.445998278	7.74245236133	12.68293541	BRCA
Instance11	5.86081538567	8.198599078	9.359931817	11.95350544	13.20290364	6.7499434665	6.27534299943	7.304534698	13.46367638	11.94944384	6.461320332	9.302171157	9.736317839	9.434753898	5.252139996	12.34109771	7.825079005	8.06060289	5.867701385	8.359597076	11.08759894	11.573459625	5.250613486	5.82521094467	8.14991065875	10.829470512	7.713010325	8.06297051567	11.4210814	BRCA
Instance12	5.78665681933	7.4409667175	9.63833769567	12.23392978	13.64083637	6.5565791765	7.131665281	8.1736588475	12.99332148	11.38105635	6.276408844	8.292691032	9.990983614	9.535096061	5.09286950867	11.74803988	8.28741441325	9.069960645	6.31020762367	8.700336649	10.3976482	11.32136754	5.32864704483	5.741424473	8.73769372025	11.023407075	9.421265976	8.197304519	12.1857598	Control
Instance13	5.82303628267	7.6537280945	9.99598555067	12.00644716	13.40746897	7.0758260015	7.29151062114	7.115647436	13.31043176	11.33166731	6.674054967	8.734558167	10.29596436	10.31149038	5.246503517	12.29564706	8.7143851005	8.376018051	5.85084338833	8.782311189	10.64055928	11.488573795	5.24435827317	5.65673537333	8.558364343	11.5313713	9.843207033	8.151507585	11.91354778	Control
Instance14	5.68328632733	8.1909422715	9.90550416567	12.40187556	13.33171827	6.6476128175	6.59111954886	8.4425651375	13.18898907	11.29445435	6.855868653	8.912530956	10.01433476	9.530631222	5.06917008367	12.02662382	7.2924438185	8.641980482	6.57639295367	8.647099619	10.89528011	11.695521545	5.540993142	6.076211705	8.691522632	9.689899517	9.094889963	8.08129530567	13.00161496	BRCA
Instance15	6.37202147767	7.2806843915	8.48916196733	12.37838706	13.92897912	7.0204037355	6.82356085529	8.1233901535	14.23655206	11.28106518	6.771559209	8.710342497	9.712540381	10.01141636	4.970761943	11.1794428	7.850473779	7.522171761	7.19013613	8.81729638	11.52630619	11.206231375	5.5553266305	6.892202365	8.76242275175	10.043318064	9.093867222	7.95451796533	13.08801473	BRCA
Instance16	5.84066724367	8.539009948	8.337342279	12.45384813	13.45145845	7.1398498025	6.36337954043	8.298430784	13.61588998	11.36168902	6.67359573	9.428837044	9.812386363	9.665620664	4.91682571267	12.0344036	6.7096186025	8.151525421	6.33430028367	8.541833388	10.65863127	11.49634678	5.5918056555	6.22343926267	8.22567514475	9.7187563365	9.133181475	8.00665617633	13.41290062	BRCA
Instance17	5.60769102	8.146852134	10.0251668767	12.25692522	13.18229429	6.9933104255	6.422985035	10.0216627	13.2267238	11.42163372	6.936287895	9.073834372	9.916141133	9.576229762	5.453500611	12.06390576	6.90865682175	8.650083401	6.81086479033	8.366847964	10.9232534	11.796022585	5.53038510583	5.900651423	8.4383729065	9.654362623	8.946965563	7.86577453733	13.38809538	BRCA
Instance18	5.673860299	8.041917075	9.90565578833	12.13343133	13.50703833	6.9654454415	6.66300284714	8.068034868	14.16199356	11.31587145	6.811538864	9.115226496	10.0322459	9.500653254	4.95811061067	11.62609927	7.6278929895	8.873068105	7.14711369233	8.850844048	10.93235154	11.46459896	5.39309260383	6.655477482	8.355463477	10.1255478285	9.04801075	8.01917131267	13.18229429	BRCA
Instance19	5.44223033233	7.888636145	10.0288954223	12.03603115	13.19114487	6.6035671485	6.42648938771	8.8582775665	14.14434519	11.57272404	6.9630149	8.560448556	9.833428205	9.334905164	5.323855786	11.68152186	6.871220532	9.477151683	7.10497741767	8.687831539	10.68460862	11.5411915	5.8409395135	6.36521905133	8.656668116	9.668764921	8.848717702	7.890844983	13.54762602	BRCA
Instance20	5.70347718567	8.85628218	10.3421430363	9.563425638	13.32090986	7.564460333	6.69586688229	8.770284653	13.03513077	11.3119244	5.771893004	9.95810357	9.724718956	10.85270138	5.35842533367	12.60628034	6.85082039125	7.632470217	5.55052243367	8.961436038	11.59799678	12.52079595	5.59168486833	5.64712131267	8.7992173875	8.9745205145	8.753869513	8.742530249	10.98045221	BRCA
