ID	3706	3707	815	5146	5147	816	3710	3708	817	818	5158	3709	5145	1605	6540	5149	10725	5148	7018	DependentVariable
Instance1	5.817758343	10.2343328	4.967873236	5.213358218	8.730589968	6.3931703428	11.35799469	10.99802289	6.71763387475	8.533227316	6.63172683	9.844635599	5.577437325	11.37070935	7.569705873	5.927073476	7.12731409333	6.32067026	10.01526211	Control
Instance2	5.309804873	9.714503602	5.03365563	5.268108014	8.183475504	6.9553527598	12.08864757	10.75503384	6.8818081325	8.715636586	7.712339773	9.525335383	5.545359333	11.95147243	7.354075509	6.049092297	7.57036449267	6.306066817	11.17866503	BRCA
Instance3	5.379561399	9.488011381	5.935819934	4.96764272	8.595072003	8.109608713	12.01135666	11.137683	6.405921396	8.2596790005	7.762599838	10.74066222	5.241660263	12.10871075	7.585452943	5.655216748	7.19399695267	6.106856683	12.10651723	BRCA
Instance4	5.59291388	9.831893516	5.198898037	4.944168843	8.773239058	8.725184586	11.97218475	10.00164081	6.1456479	7.7082282335	6.462097831	9.439182162	5.312711681	12.23392978	7.855695631	5.568952692	7.11520144833	6.859631454	11.9938814	Control
Instance5	5.283839608	9.455944203	5.062220221	5.397641479	8.969617568	6.9100805066	11.58766984	10.864964	7.045711086	8.3252183155	7.436068379	9.689574849	5.045717348	11.96551025	7.6916757	5.010792423	7.250688443	6.548595085	12.48900128	BRCA
Instance6	5.694818396	9.831165155	5.093825554	4.90990658	8.477749287	6.3166102882	12.06588572	11.45443311	7.03324440275	8.4054699995	6.2694125	9.814991395	5.30196368	11.84561169	8.11790425	5.797863326	7.35928076267	6.147821182	11.75296609	BRCA
Instance7	5.771893004	9.464617794	5.754494213	5.019714421	8.675799285	9.356122659	12.23463043	9.557684409	6.55286557675	7.7168387545	6.413421135	7.511675823	4.805564985	12.01701203	8.410834102	5.575925867	7.43595589267	7.371212794	10.47450477	BRCA
Instance8	6.04385369	9.582283668	5.619127766	5.313437469	9.442757511	7.580338669	11.37383049	10.66388964	6.064234489	8.729778512	7.8090464	9.583290187	5.144465785	11.17361954	8.337132512	6.345365879	6.67244497167	6.202570157	11.53806051	Control
Instance9	5.688817657	9.544781489	5.662925563	4.636656248	9.093306057	7.4789113804	11.74966846	10.78521972	6.4879534175	8.057131251	7.907192816	10.67301333	5.215495384	12.04072818	7.53391589	5.430796457	6.96379490667	6.153507065	10.84615266	BRCA
Instance10	5.508516797	10.08234238	4.482788153	4.972820434	8.390557125	7.9155472442	11.77144213	11.44285036	6.59589787525	8.3082798515	6.980257059	9.67905828	5.75195321	11.58294888	7.875228881	5.764746385	7.48523644667	6.21325553	12.31128435	BRCA
Instance11	5.279388878	10.00748325	4.893133131	4.96556642	8.698323652	6.6343243228	11.5968724	9.330368553	6.093509969	8.432536035	7.093024318	8.417642766	5.214524337	11.33767223	7.745844253	5.90665689	6.10896946733	6.262476028	11.10864878	BRCA
Instance12	5.545359333	9.471543702	5.487045126	4.660803685	8.919415413	7.4279636484	11.78113439	10.4353997	6.32819879025	8.398001158	7.029483599	9.772677934	5.48350242	11.43475867	7.89731777	5.298668624	6.93719176833	6.346430072	11.6923846	Control
Instance13	4.880699299	9.730436649	5.032994809	5.297385178	9.158168561	6.2234283246	11.47029296	10.86238187	6.3057024235	8.5689651635	6.749739143	9.630713575	5.358089615	11.66148208	8.067946709	5.162100493	7.184025705	6.569897844	11.97837451	Control
Instance14	5.784773056	10.69117233	5.825792781	4.866427394	9.175874557	7.3891393726	12.30526243	11.40394419	5.77084102	8.8803822835	7.055014278	9.432772131	5.673281687	11.9128857	7.961422381	5.349976695	6.333306097	6.28346403	11.56061002	BRCA
Instance15	6.68067994	9.809000815	6.622202397	5.245658467	9.249149683	7.102716789	12.12065594	10.55627639	6.31097129675	9.045054579	7.130496238	10.64514978	5.586322838	12.34260121	7.502038402	5.862086362	8.082588347	6.1022441	12.33286882	BRCA
Instance16	6.405912077	9.948696154	5.504788206	4.562658614	9.32491247	6.7947153724	11.98934847	11.43117909	6.125065043	8.936266678	7.61484072	10.02677279	5.346257748	12.20475003	7.79246679	5.568116682	7.14021701333	6.328500469	12.15418213	BRCA
Instance17	5.86431694	10.16746241	5.487527549	5.650772635	9.018965929	7.080579106	11.82192354	11.63501532	5.8364187005	9.0825127945	7.797403965	10.62223972	5.570471469	12.29067992	7.941753554	5.564081832	6.49497810067	6.404167102	11.58210918	BRCA
Instance18	5.549831826	9.854946719	5.612213331	5.424931532	9.507299682	7.7021154506	11.43832419	10.51995589	5.76965114525	8.845940063	7.81161733	10.68629503	5.225555714	12.17175704	8.011871746	6.202227307	6.87188385067	6.370474364	11.39369628	BRCA
Instance19	5.556131441	10.07805442	5.718300827	5.492182674	8.986873881	7.6402182504	11.71457622	10.92093732	5.6454289565	9.010547562	8.288302177	9.595686927	5.688328124	12.49713337	7.750474403	5.639529738	6.17612883267	6.140170887	10.51955791	BRCA
Instance20	6.565182543	10.04563037	4.953976689	5.557280839	10.54782505	6.6682021408	8.747421913	10.58930965	6.17753520375	9.6265515845	7.503629242	10.11297736	5.377654117	12.09425678	9.061628468	5.388199225	7.41247668367	6.903553889	7.667681276	BRCA
